# {"t_start": 1682503003.593979, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,23,2020.407977
1.0,21,2020.564723
1.0,21,2020.724115
1.0,21,2020.879237
1.0,21,2020.960568
1.0,21,2021.037763
1.0,21,2021.114211
1.0,23,2021.198749
1.0,21,2021.274048
1.0,21,2021.351707
1.0,21,2021.431541
1.0,23,2021.516417
1.0,23,2021.601386
1.0,21,2021.680741
1.0,21,2021.760842
1.0,21,2021.84063
1.0,21,2021.919049
1.0,21,2021.998974
1.0,21,2022.079074
1.0,21,2022.158988
1.0,21,2022.238708
1.0,23,2022.326748
1.0,21,2022.406469
1.0,21,2022.486755
1.0,21,2022.5673
1.0,21,2022.647213
1.0,21,2022.729481
1.0,21,2022.811642
1.0,21,2022.895564
1.0,21,2022.977601
1.0,23,2023.064509
1.0,21,2023.146386
1.0,21,2023.22664
1.0,23,2023.314586
1.0,21,2023.394694
1.0,21,2023.476792
1.0,21,2023.556224
1.0,21,2023.636284
1.0,21,2023.717808
1.0,21,2023.796327
1.0,21,2023.880314
1.0,21,2023.961269
1.0,21,2024.042321
1.0,21,2024.121849
1.0,21,2024.20327
1.0,21,2024.283394
1.0,21,2024.362784
1.0,21,2024.443159
1.0,23,2024.53431
1.0,21,2024.614743
1.0,21,2024.693694
1.0,21,2024.774827
1.0,25,2024.870615
1.0,21,2024.948741
1.0,21,2025.029728
1.0,21,2025.110436
1.0,23,2025.198974
1.0,21,2025.278659
1.0,23,2025.366488
1.0,23,2025.454445
1.0,21,2025.533442
1.0,21,2025.614012
1.0,23,2025.703034
1.0,21,2025.780886
1.0,21,2025.860245
1.0,21,2025.941421
1.0,21,2026.020935
1.0,23,2026.109724
1.0,21,2026.188873
1.0,21,2026.267126
1.0,21,2026.348649
1.0,21,2026.427396
1.0,23,2026.514169
1.0,27,2026.618651
1.0,29,2026.726358
1.0,21,2026.809042
1.0,21,2026.890044
1.0,21,2026.970779
1.0,21,2027.050823
1.0,21,2027.131028
1.0,23,2027.218842
1.0,21,2027.301998
1.0,21,2027.383794
1.0,23,2027.470636
1.0,21,2027.550422
1.0,21,2027.630402
1.0,21,2027.712803
1.0,21,2027.793624
1.0,23,2027.883686
1.0,23,2027.974119
1.0,21,2028.057814
1.0,21,2028.137681
1.0,23,2028.226468
1.0,23,2028.317395
1.0,21,2028.399922
1.0,21,2028.484293
1.0,21,2028.564812
1.0,23,2028.655712
1.0,21,2028.737424
1.0,21,2028.818273
1.0,23,2028.907465
1.0,21,2028.990228
1.0,21,2029.070335
1.0,21,2029.150791
1.0,21,2029.231046
1.0,21,2029.311276
1.0,21,2029.394293
1.0,21,2029.475915
1.0,21,2029.557088
1.0,21,2029.638659
1.0,23,2029.728737
1.0,21,2029.810103
1.0,23,2029.9011
1.0,21,2029.982714
1.0,21,2030.06653
1.0,21,2030.148437
1.0,21,2030.230099
1.0,21,2030.310699
1.0,23,2030.400422
1.0,21,2030.482721
1.0,21,2030.566492
1.0,21,2030.649067
1.0,21,2030.730886
1.0,21,2030.812294
1.0,21,2030.895376
1.0,21,2030.977973
1.0,23,2031.070124
1.0,23,2031.160424
1.0,21,2031.246776
1.0,31,2031.367852
1.0,21,2031.450321
1.0,21,2031.533198
1.0,23,2031.622814
1.0,21,2031.704449
1.0,21,2031.785614
1.0,21,2031.867609
1.0,21,2031.950639
1.0,21,2032.033201
1.0,21,2032.114666
1.0,21,2032.201051
1.0,21,2032.282426
1.0,21,2032.363107
1.0,23,2032.451351
1.0,21,2032.533041
1.0,21,2032.617173
1.0,23,2032.70681
1.0,21,2032.787543
1.0,23,2032.87565
1.0,21,2032.959121
1.0,21,2033.03939
1.0,21,2033.12133
1.0,25,2033.221318
1.0,23,2033.309281
1.0,21,2033.392646
1.0,21,2033.4766
1.0,21,2033.560709
1.0,21,2033.64514
1.0,21,2033.726946
1.0,21,2033.808182
1.0,23,2033.896651
1.0,23,2033.984811
1.0,21,2034.066392
1.0,21,2034.148606
1.0,21,2034.230775
1.0,21,2034.313447
1.0,21,2034.396138
1.0,21,2034.476691
1.0,23,2034.565314
1.0,21,2034.64693
1.0,21,2034.731561
1.0,23,2034.819491
1.0,21,2034.899903
1.0,21,2034.982143
1.0,21,2035.065377
1.0,21,2035.148057
1.0,21,2035.229757
1.0,21,2035.315418
1.0,21,2035.396807
1.0,23,2035.486828
1.0,21,2035.568922
1.0,23,2035.656843
1.0,21,2035.743982
1.0,21,2035.825694
1.0,21,2035.908671
1.0,23,2035.998026
1.0,23,2036.087826
1.0,21,2036.166534
1.0,21,2036.246621
1.0,21,2036.330324
1.0,21,2036.412257
1.0,21,2036.49409
1.0,23,2036.583354
1.0,21,2036.665084
1.0,21,2036.747145
1.0,21,2036.829508
1.0,21,2036.913558
1.0,25,2037.012634
1.0,23,2037.101121
1.0,23,2037.196581
1.0,23,2037.287646
1.0,23,2037.378214
1.0,21,2037.461747
1.0,21,2037.542897
1.0,21,2037.625342
1.0,21,2037.706642
1.0,21,2037.79062
1.0,25,2037.889289
1.0,23,2037.978438
1.0,23,2038.067297
1.0,21,2038.148918
1.0,21,2038.230013
1.0,21,2038.312945
1.0,21,2038.39557
1.0,21,2038.478718
1.0,21,2038.560504
1.0,25,2038.658007
1.0,21,2038.740257
1.0,21,2038.819873
1.0,21,2038.903021
1.0,25,2039.000665
1.0,21,2039.080159
1.0,21,2039.162811
1.0,21,2039.245486
1.0,21,2039.327901
1.0,23,2039.418703
1.0,21,2039.50269
1.0,21,2039.586582
1.0,23,2039.676396
1.0,21,2039.759912
1.0,25,2039.858683
1.0,21,2039.941824
1.0,23,2040.034647
1.0,21,2040.118419
1.0,25,2040.217087
1.0,21,2040.298136
1.0,21,2040.380805
1.0,23,2040.469567
1.0,23,2040.559933
1.0,21,2040.640784
1.0,21,2040.72731
1.0,21,2040.808516
1.0,21,2040.888666
1.0,21,2040.970585
1.0,21,2041.053558
1.0,21,2041.138787
1.0,23,2041.231477
1.0,21,2041.31287
1.0,21,2041.394692
1.0,21,2041.475873
1.0,21,2041.554543
1.0,21,2041.637461
1.0,21,2041.718323
1.0,21,2041.800014
1.0,21,2041.882268
1.0,23,2041.972898
1.0,25,2042.0701
1.0,21,2042.153209
1.0,21,2042.235012
1.0,21,2042.318298
1.0,31,2042.442141
1.0,21,2042.524602
1.0,21,2042.607731
1.0,21,2042.69106
1.0,21,2042.773224
1.0,21,2042.853471
1.0,23,2042.943171
1.0,21,2043.026598
1.0,21,2043.108449
1.0,21,2043.188499
1.0,21,2043.270253
1.0,21,2043.351496
1.0,21,2043.435919
1.0,21,2043.517133
1.0,21,2043.599962
1.0,21,2043.682419
1.0,23,2043.774289
1.0,21,2043.855915
1.0,23,2043.945338
1.0,21,2044.026984
1.0,23,2044.117805
1.0,21,2044.199625
1.0,23,2044.290505
1.0,21,2044.375375
1.0,21,2044.455185
1.0,21,2044.5392
1.0,21,2044.620235
1.0,21,2044.702145
1.0,21,2044.784098
1.0,21,2044.866889
1.0,23,2044.958935
1.0,25,2045.055451
1.0,21,2045.136822
1.0,23,2045.225894
1.0,21,2045.30846
1.0,21,2045.390177
1.0,23,2045.479054
1.0,25,2045.576762
1.0,21,2045.65834
1.0,23,2045.747534
1.0,21,2045.830183
1.0,23,2045.919991
1.0,21,2046.003342
1.0,23,2046.092532
1.0,21,2046.174246
1.0,21,2046.254325
1.0,23,2046.348309
1.0,23,2046.440317
1.0,21,2046.520426
1.0,21,2046.601784
1.0,21,2046.683338
1.0,31,2046.803796
1.0,21,2046.885937
1.0,23,2046.976687
1.0,21,2047.056967
1.0,21,2047.139363
1.0,21,2047.219048
1.0,21,2047.301703
1.0,21,2047.382733
1.0,23,2047.472353
1.0,21,2047.558036
1.0,21,2047.639461
1.0,23,2047.730821
1.0,21,2047.813467
1.0,23,2047.903576
1.0,21,2047.986826
1.0,21,2048.067078
1.0,23,2048.158936
1.0,21,2048.243201
1.0,21,2048.327225
1.0,21,2048.409482
1.0,27,2048.513822
1.0,21,2048.597119
1.0,21,2048.67769
1.0,23,2048.767039
1.0,21,2048.84986
1.0,21,2048.932224
1.0,21,2049.015026
1.0,21,2049.098683
1.0,21,2049.181023
1.0,21,2049.267985
1.0,21,2049.352262
1.0,21,2049.435124
1.0,21,2049.516451
1.0,23,2049.606359
1.0,21,2049.690064
1.0,21,2049.774853
1.0,21,2049.859624
1.0,21,2049.942459
1.0,23,2050.034877
1.0,21,2050.119839
1.0,21,2050.206799
1.0,21,2050.291634
1.0,21,2050.374411
1.0,21,2050.45949
1.0,25,2050.558647
1.0,21,2050.643544
1.0,21,2050.728287
1.0,23,2050.820495
1.0,21,2050.906452
1.0,21,2050.991038
1.0,21,2051.075364
1.0,21,2051.15999
1.0,21,2051.243657
1.0,21,2051.327151
1.0,21,2051.411097
1.0,21,2051.495971
1.0,23,2051.590892
1.0,21,2051.675335
1.0,21,2051.758534
1.0,21,2051.84232
1.0,21,2051.927979
1.0,21,2052.011918
1.0,23,2052.104025
1.0,21,2052.189934
1.0,21,2052.274663
1.0,33,2052.408117
1.0,21,2052.490846
1.0,21,2052.574379
1.0,21,2052.66026
1.0,21,2052.743223
1.0,21,2052.828375
1.0,25,2052.926518
1.0,21,2053.011096
1.0,21,2053.09547
1.0,21,2053.179398
1.0,21,2053.263933
1.0,21,2053.34805
1.0,21,2053.432931
1.0,23,2053.523396
1.0,23,2053.615021
1.0,21,2053.699217
1.0,21,2053.783439
1.0,21,2053.867068
1.0,21,2053.951017
1.0,25,2054.050311
1.0,21,2054.131619
1.0,23,2054.220935
1.0,21,2054.302836
1.0,21,2054.387708
1.0,21,2054.471753
1.0,23,2054.564907
1.0,23,2054.659368
1.0,21,2054.743462
1.0,21,2054.82921
1.0,21,2054.911425
1.0,21,2054.995686
1.0,21,2055.079421
1.0,21,2055.163013
1.0,21,2055.246338
1.0,21,2055.331058
1.0,21,2055.415746
1.0,23,2055.510004
1.0,21,2055.595718
1.0,21,2055.678493
1.0,21,2055.763866
1.0,21,2055.846409
1.0,23,2055.937789
1.0,21,2056.021276
1.0,21,2056.106076
1.0,21,2056.190524
1.0,21,2056.272847
1.0,21,2056.357246
1.0,23,2056.44845
1.0,21,2056.531538
1.0,21,2056.617939
1.0,21,2056.703866
1.0,21,2056.788037
1.0,21,2056.870281
1.0,21,2056.957545
1.0,31,2057.08036
1.0,21,2057.16314
1.0,21,2057.247371
1.0,23,2057.340181
1.0,23,2057.433355
1.0,21,2057.516137
1.0,21,2057.602965
1.0,21,2057.687889
1.0,21,2057.769756
1.0,21,2057.854957
1.0,21,2057.942811
1.0,23,2058.037044
1.0,21,2058.120677
1.0,25,2058.220371
1.0,21,2058.303736
1.0,23,2058.394819
1.0,21,2058.47627
1.0,21,2058.560984
1.0,21,2058.644631
1.0,21,2058.730167
1.0,21,2058.815098
1.0,21,2058.899066
1.0,21,2058.98328
1.0,23,2059.075339
1.0,23,2059.169807
1.0,21,2059.252687
1.0,21,2059.336606
1.0,21,2059.422499
1.0,23,2059.515373
1.0,21,2059.599032
1.0,21,2059.68267
1.0,21,2059.767269
1.0,21,2059.850096
1.0,21,2059.934808
1.0,21,2060.019816
1.0,23,2060.110996
1.0,23,2060.20313
1.0,21,2060.28709
1.0,21,2060.370638
1.0,21,2060.45623
1.0,21,2060.5414
1.0,21,2060.623928
1.0,23,2060.714714
1.0,23,2060.808671
1.0,21,2060.889596
1.0,21,2060.974064
1.0,21,2061.058342
1.0,21,2061.142952
1.0,21,2061.22747
1.0,21,2061.310635
1.0,21,2061.397712
1.0,23,2061.489208
1.0,23,2061.579301
1.0,23,2061.67272
1.0,23,2061.76466
1.0,245,2062.745839
1.0,21,2062.830767
1.0,21,2062.91704
1.0,21,2063.003522
1.0,25,2063.102839
1.0,21,2063.186148
1.0,25,2063.287978
1.0,21,2063.373927
1.0,21,2063.458611
1.0,23,2063.549389
1.0,21,2063.632818
1.0,21,2063.717078
1.0,23,2063.810772
1.0,21,2063.895416
1.0,21,2063.97935
1.0,21,2064.062916
1.0,21,2064.147269
1.0,21,2064.231114
1.0,21,2064.314502
1.0,21,2064.399902
1.0,23,2064.489706
1.0,31,2064.612982
1.0,21,2064.697452
1.0,21,2064.779894
1.0,21,2064.86344
1.0,21,2064.949312
1.0,23,2065.039196
1.0,21,2065.122288
1.0,21,2065.209366
1.0,21,2065.29429
1.0,21,2065.379112
1.0,21,2065.463404
1.0,21,2065.544945
1.0,23,2065.637891
1.0,21,2065.722913
1.0,21,2065.80745
1.0,21,2065.89223
1.0,21,2065.976047
1.0,21,2066.060281
1.0,21,2066.14258
1.0,21,2066.226732
1.0,21,2066.310974
1.0,21,2066.393812
1.0,23,2066.486351
1.0,23,2066.581309
1.0,21,2066.663766
1.0,21,2066.749023
1.0,21,2066.834468
1.0,23,2066.927066
1.0,21,2067.012958
1.0,23,2067.103237
1.0,21,2067.187541
1.0,21,2067.272139
1.0,23,2067.363774
1.0,21,2067.450485
1.0,21,2067.537008
1.0,21,2067.622403
1.0,21,2067.707069
1.0,23,2067.799122
1.0,21,2067.883759
1.0,21,2067.965973
1.0,21,2068.048606
1.0,21,2068.135437
1.0,21,2068.219275
1.0,21,2068.304218
1.0,21,2068.387095
1.0,21,2068.471885
1.0,21,2068.556226
1.0,21,2068.642923
1.0,21,2068.727323
1.0,21,2068.811318
1.0,23,2068.902944
1.0,21,2068.987316
1.0,21,2069.071026
1.0,25,2069.169879
1.0,21,2069.254844
1.0,23,2069.347062
1.0,21,2069.43055
1.0,21,2069.514075
1.0,21,2069.597705
1.0,23,2069.688871
1.0,21,2069.773633
1.0,23,2069.867288
1.0,23,2069.958134
1.0,21,2070.043471
1.0,21,2070.129082
1.0,21,2070.213554
1.0,21,2070.295971
1.0,21,2070.382304
1.0,25,2070.482645
1.0,21,2070.56501
1.0,21,2070.650335
1.0,23,2070.742086
1.0,21,2070.827255
1.0,21,2070.910484
1.0,21,2070.995212
1.0,21,2071.078667
1.0,21,2071.163287
1.0,21,2071.249025
1.0,21,2071.330873
1.0,21,2071.416102
1.0,21,2071.498919
1.0,21,2071.584041
1.0,21,2071.668719
1.0,23,2071.763027
1.0,21,2071.848977
1.0,25,2071.950623
1.0,21,2072.034805
1.0,21,2072.118618
1.0,21,2072.201093
1.0,21,2072.285424
1.0,21,2072.36843
1.0,21,2072.451626
1.0,21,2072.536319
1.0,21,2072.618966
1.0,23,2072.714711
1.0,23,2072.807204
1.0,23,2072.900245
1.0,21,2072.983882
1.0,23,2073.07536
1.0,23,2073.16755
1.0,23,2073.259694
1.0,21,2073.346203
1.0,21,2073.431135
1.0,21,2073.51527
1.0,21,2073.599926
1.0,21,2073.684865
1.0,21,2073.769001
1.0,21,2073.853053
1.0,21,2073.939216
1.0,21,2074.023037
1.0,21,2074.104765
1.0,373,2075.60721
1.0,31,2075.731441
1.0,21,2075.815841
1.0,21,2075.898407
1.0,21,2075.984151
1.0,23,2076.075747
1.0,21,2076.159812
1.0,21,2076.243595
1.0,23,2076.335448
1.0,21,2076.420698
1.0,21,2076.505938
1.0,23,2076.598544
1.0,21,2076.684527
1.0,23,2076.777
1.0,21,2076.860291
1.0,21,2076.94335
1.0,23,2077.034616
1.0,21,2077.118102
1.0,21,2077.201927
1.0,21,2077.286691
1.0,21,2077.371159
1.0,21,2077.454646
1.0,23,2077.548646
1.0,21,2077.635087
1.0,21,2077.720047
1.0,21,2077.802713
1.0,21,2077.886084
1.0,21,2077.970876
1.0,21,2078.055799
1.0,21,2078.141414
1.0,21,2078.224958
1.0,21,2078.305952
1.0,21,2078.3903
1.0,229,2079.312262
1.0,23,2079.402238
1.0,21,2079.487506
1.0,23,2079.582603
1.0,21,2079.670848
1.0,537,2081.840165
1.0,23,2081.934047
1.0,31,2082.05918
1.0,23,2082.152575
1.0,21,2082.23675
1.0,21,2082.320531
1.0,21,2082.405547
1.0,21,2082.487733
1.0,21,2082.571053
1.0,25,2082.671438
1.0,21,2082.75635
1.0,21,2082.841725
1.0,25,2082.941022
1.0,23,2083.031347
1.0,21,2083.114606
1.0,21,2083.198949
1.0,21,2083.284398
1.0,21,2083.368383
1.0,21,2083.452794
1.0,21,2083.536557
1.0,23,2083.629698
1.0,21,2083.712923
1.0,21,2083.798506
1.0,21,2083.882784
1.0,21,2083.967301
1.0,21,2084.050329
1.0,21,2084.136824
1.0,23,2084.23088
1.0,23,2084.323961
1.0,21,2084.407978
1.0,21,2084.492775
1.0,21,2084.576358
1.0,21,2084.662619
1.0,21,2084.746724
1.0,23,2084.837689
1.0,21,2084.922747
1.0,21,2085.006016
1.0,21,2085.090669
1.0,21,2085.172705
1.0,23,2085.267044
1.0,21,2085.352001
1.0,21,2085.437402
1.0,21,2085.52292
1.0,21,2085.607805
1.0,21,2085.691523
1.0,21,2085.776754
1.0,21,2085.862209
1.0,21,2085.949599
1.0,21,2086.036814
1.0,21,2086.120028
1.0,21,2086.203402
1.0,21,2086.289341
1.0,21,2086.375355
1.0,21,2086.462152
1.0,21,2086.547587
1.0,21,2086.631711
1.0,21,2086.714973
1.0,23,2086.808642
1.0,21,2086.890694
1.0,21,2086.976786
1.0,21,2087.060697
1.0,23,2087.152131
1.0,21,2087.236464
1.0,21,2087.32158
1.0,21,2087.407742
1.0,21,2087.490058
1.0,21,2087.574958
1.0,21,2087.658364
1.0,21,2087.745311
1.0,21,2087.831994
1.0,21,2087.913792
1.0,21,2087.998909
1.0,23,2088.092232
1.0,21,2088.174252
1.0,21,2088.260133
1.0,21,2088.344891
1.0,21,2088.430106
1.0,21,2088.512987
1.0,21,2088.598763
1.0,21,2088.682369
1.0,21,2088.769056
1.0,31,2088.895463
1.0,21,2088.979872
1.0,21,2089.064729
1.0,21,2089.150832
1.0,21,2089.239367
1.0,112,2089.691911
1.0,21,2089.775755
1.0,21,2089.858859
1.0,23,2089.950366
1.0,21,2090.03621
1.0,21,2090.121291
1.0,21,2090.205686
0.0,479,2092.128172
1.0,21,2092.211192
1.0,21,2092.293249
1.0,21,2092.377661
1.0,21,2092.462915
1.0,21,2092.547412
1.0,21,2092.631152
1.0,21,2092.716075
1.0,21,2092.799602
1.0,23,2092.892021
1.0,21,2092.976193
1.0,21,2093.058777
1.0,21,2093.142802
1.0,21,2093.225797
1.0,21,2093.311165
1.0,23,2093.40459
1.0,23,2093.497112
1.0,21,2093.579508
1.0,21,2093.663639
1.0,23,2093.756821
1.0,23,2093.849697
1.0,23,2093.939447
1.0,21,2094.022819
1.0,21,2094.10951
1.0,21,2094.194247
1.0,21,2094.279909
1.0,23,2094.372711
1.0,21,2094.455674
1.0,23,2094.549845
1.0,21,2094.632505
1.0,23,2094.725867
1.0,21,2094.809118
1.0,21,2094.893065
1.0,21,2094.976319
1.0,23,2095.067514
1.0,23,2095.159919
1.0,23,2095.25466
1.0,21,2095.338991
1.0,21,2095.423568
1.0,21,2095.509467
1.0,23,2095.602128
1.0,21,2095.685951
1.0,21,2095.769333
1.0,21,2095.853793
1.0,21,2095.938063
1.0,21,2096.023456
1.0,21,2096.111882
1.0,21,2096.195874
1.0,21,2096.279853
1.0,21,2096.364385
1.0,21,2096.448989
1.0,21,2096.533424
1.0,21,2096.619014
1.0,21,2096.702263
1.0,21,2096.786553
1.0,23,2096.87792
1.0,21,2096.962746
1.0,23,2097.055761
1.0,21,2097.138986
1.0,21,2097.222048
1.0,21,2097.307209
1.0,21,2097.390802
1.0,23,2097.481081
1.0,21,2097.563155
1.0,21,2097.646924
1.0,21,2097.730192
1.0,23,2097.822875
1.0,23,2097.915871
1.0,25,2098.01654
1.0,21,2098.098523
1.0,23,2098.190417
1.0,21,2098.272814
1.0,23,2098.365833
1.0,21,2098.450804
1.0,23,2098.541566
1.0,21,2098.625849
1.0,23,2098.719171
1.0,21,2098.803805
1.0,23,2098.896406
1.0,21,2098.980411
1.0,21,2099.063699
1.0,21,2099.148827
1.0,23,2099.239727
1.0,23,2099.332154
1.0,21,2099.417127
1.0,21,2099.503731
1.0,21,2099.587598
0.0,1000,2103.596076
1.0,21,2103.680711
1.0,21,2103.765323
1.0,21,2103.849904
1.0,401,2105.460658
1.0,21,2105.543559
1.0,21,2105.627008
1.0,21,2105.710807
1.0,21,2105.795325
1.0,21,2105.877841
1.0,25,2105.979624
1.0,21,2106.062051
1.0,21,2106.146894
1.0,21,2106.227431
1.0,21,2106.309665
1.0,21,2106.393375
1.0,21,2106.478862
1.0,21,2106.56291
1.0,21,2106.647832
1.0,21,2106.732532
1.0,21,2106.818333
1.0,113,2107.271021
1.0,21,2107.356449
1.0,21,2107.44034
1.0,21,2107.525398
1.0,25,2107.624594
1.0,21,2107.707012
1.0,21,2107.791634
1.0,21,2107.87648
1.0,21,2107.960891
1.0,23,2108.052499
1.0,23,2108.143167
1.0,21,2108.226941
1.0,23,2108.316927
1.0,21,2108.401718
1.0,21,2108.484657
1.0,23,2108.575454
1.0,21,2108.660861
1.0,21,2108.745754
1.0,21,2108.8294
1.0,21,2108.915425
1.0,23,2109.007656
1.0,23,2109.100223
1.0,23,2109.192321
1.0,21,2109.278973
1.0,21,2109.363214
1.0,21,2109.447142
1.0,21,2109.533454
1.0,21,2109.61876
1.0,21,2109.704168
1.0,21,2109.787848
1.0,21,2109.872666
1.0,21,2109.957719
1.0,23,2110.04898
1.0,21,2110.133008
1.0,21,2110.216486
1.0,21,2110.301605
1.0,23,2110.391657
1.0,21,2110.475055
1.0,23,2110.567112
1.0,21,2110.652319
1.0,21,2110.735432
1.0,21,2110.818647
1.0,21,2110.903468
1.0,21,2110.987692
1.0,21,2111.071933
1.0,21,2111.155981
1.0,23,2111.249195
1.0,21,2111.331853
1.0,23,2111.423096
1.0,23,2111.514622
1.0,21,2111.59865
1.0,21,2111.68272
1.0,21,2111.768033
1.0,21,2111.853655
1.0,23,2111.945648
1.0,21,2112.03102
1.0,21,2112.114089
1.0,23,2112.206344
1.0,21,2112.290429
1.0,21,2112.374615
1.0,21,2112.458804
1.0,21,2112.54441
1.0,21,2112.628427
1.0,21,2112.713667
1.0,23,2112.805079
1.0,21,2112.890628
1.0,21,2112.974798
1.0,21,2113.060573
1.0,21,2113.144689
1.0,21,2113.230212
1.0,23,2113.324806
1.0,21,2113.411835
1.0,21,2113.496103
1.0,21,2113.585388
1.0,21,2113.670642
1.0,21,2113.754425
1.0,21,2113.840748
1.0,23,2113.934772
1.0,23,2114.027094
1.0,21,2114.111591
1.0,23,2114.204659
1.0,21,2114.2868
1.0,21,2114.370769
1.0,21,2114.452547
1.0,21,2114.540438
1.0,21,2114.62381
1.0,21,2114.710025
1.0,21,2114.795929
1.0,21,2114.879218
1.0,21,2114.965352
1.0,21,2115.050334
1.0,21,2115.137494
1.0,21,2115.222571
1.0,21,2115.309949
1.0,23,2115.403072
1.0,21,2115.489206
1.0,21,2115.576271
1.0,23,2115.67214
1.0,21,2115.757538
1.0,25,2115.859834
1.0,21,2115.945912
1.0,21,2116.032445
1.0,21,2116.115997
1.0,21,2116.199769
1.0,21,2116.286279
1.0,21,2116.372116
1.0,21,2116.458895
1.0,21,2116.544754
1.0,23,2116.638718
1.0,21,2116.723564
1.0,21,2116.80992
1.0,21,2116.897611
1.0,21,2116.984554
1.0,21,2117.071189
1.0,21,2117.158985
1.0,21,2117.243087
1.0,21,2117.330489
1.0,21,2117.416009
1.0,21,2117.501302
1.0,21,2117.587874
1.0,21,2117.675507
1.0,21,2117.759317
1.0,21,2117.845554
1.0,21,2117.929666
1.0,21,2118.015681
1.0,21,2118.099482
1.0,21,2118.188812
1.0,21,2118.271374
1.0,21,2118.355971
1.0,21,2118.442929
1.0,21,2118.527736
1.0,25,2118.630875
1.0,21,2118.716282
1.0,21,2118.802844
1.0,21,2118.88848
1.0,21,2118.973295
1.0,21,2119.060478
1.0,21,2119.146898
1.0,21,2119.233041
1.0,21,2119.318594
1.0,21,2119.404256
1.0,21,2119.491018
1.0,21,2119.578773
1.0,25,2119.680607
1.0,23,2119.774714
1.0,21,2119.859686
1.0,21,2119.944886
1.0,21,2120.032187
1.0,21,2120.118312
1.0,21,2120.204273
1.0,21,2120.288667
1.0,23,2120.383004
1.0,21,2120.468484
1.0,21,2120.554894
1.0,21,2120.639739
1.0,21,2120.724764
1.0,23,2120.816303
1.0,21,2120.903137
1.0,21,2120.987158
1.0,21,2121.074779
1.0,21,2121.160836
1.0,21,2121.248751
1.0,21,2121.336507
1.0,23,2121.430253
1.0,21,2121.517258
1.0,21,2121.602494
1.0,21,2121.687217
1.0,21,2121.773607
1.0,21,2121.860531
1.0,23,2121.954043
1.0,21,2122.039494
1.0,21,2122.125317
1.0,21,2122.209551
1.0,21,2122.298933
1.0,21,2122.386295
1.0,21,2122.470927
1.0,23,2122.565985
1.0,21,2122.65191
1.0,21,2122.738125
1.0,21,2122.824161
1.0,21,2122.909551
1.0,23,2123.004519
1.0,21,2123.089734
1.0,21,2123.175999
1.0,23,2123.27396
1.0,21,2123.360607
1.0,21,2123.446763
1.0,21,2123.532073
1.0,21,2123.61727
1.0,21,2123.700852
1.0,21,2123.787698
1.0,25,2123.889747
1.0,21,2123.975331
1.0,21,2124.060276
1.0,21,2124.146659
1.0,21,2124.234169
1.0,21,2124.320272
1.0,21,2124.404498
1.0,23,2124.498992
1.0,21,2124.587477
1.0,23,2124.682766
1.0,21,2124.768996
1.0,21,2124.856128
1.0,21,2124.942107
1.0,21,2125.030833
1.0,23,2125.125348
1.0,21,2125.211178
1.0,21,2125.298311
1.0,23,2125.391313
1.0,21,2125.478674
1.0,21,2125.566905
1.0,23,2125.660992
1.0,23,2125.755322
1.0,21,2125.84062
1.0,21,2125.927066
1.0,25,2126.028833
1.0,21,2126.113925
1.0,21,2126.198838
1.0,21,2126.285069
1.0,21,2126.372378
1.0,21,2126.458855
1.0,21,2126.548516
1.0,21,2126.636129
1.0,21,2126.724891
1.0,21,2126.812138
1.0,21,2126.896931
1.0,21,2126.985929
1.0,23,2127.079047
1.0,21,2127.165158
1.0,21,2127.251995
1.0,21,2127.335788
1.0,21,2127.419908
1.0,21,2127.505931
1.0,23,2127.599956
1.0,23,2127.694727
1.0,21,2127.779571
1.0,21,2127.863125
1.0,21,2127.947979
1.0,21,2128.034492
1.0,21,2128.121109
1.0,21,2128.207582
1.0,23,2128.300811
1.0,23,2128.397359
1.0,23,2128.491245
1.0,21,2128.576418
1.0,21,2128.661023
1.0,23,2128.755326
1.0,21,2128.839729
1.0,21,2128.926023
1.0,21,2129.012716
1.0,25,2129.114248
1.0,21,2129.199845
1.0,21,2129.28561
1.0,23,2129.381372
1.0,25,2129.482193
1.0,23,2129.577543
1.0,21,2129.666623
1.0,21,2129.753947
1.0,21,2129.840048
1.0,23,2129.93378
1.0,21,2130.020011
1.0,21,2130.107748
1.0,23,2130.200335
1.0,23,2130.293132
1.0,21,2130.379676
1.0,21,2130.463951
1.0,21,2130.548512
1.0,21,2130.6349
1.0,21,2130.723203
1.0,23,2130.815357
1.0,21,2130.903004
1.0,21,2130.988666
1.0,21,2131.074858
1.0,21,2131.160822
1.0,25,2131.266018
1.0,23,2131.359139
1.0,21,2131.447151
1.0,21,2131.532485
1.0,21,2131.618509
1.0,21,2131.705156
1.0,23,2131.799317
1.0,21,2131.884888
1.0,21,2131.972964
1.0,21,2132.059365
1.0,21,2132.149005
1.0,21,2132.235754
1.0,21,2132.321546
1.0,21,2132.407806
1.0,23,2132.500453
1.0,25,2132.603199
1.0,23,2132.696726
1.0,23,2132.789876
1.0,23,2132.882755
1.0,21,2132.968026
1.0,23,2133.06285
1.0,21,2133.150317
1.0,21,2133.234561
1.0,21,2133.319572
1.0,21,2133.404941
1.0,21,2133.490718
1.0,21,2133.575948
1.0,21,2133.661937
1.0,21,2133.74529
1.0,21,2133.831725
1.0,21,2133.917016
1.0,25,2134.019781
1.0,23,2134.113249
1.0,23,2134.205502
