# {"t_start": 1682494354.601516, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,23,40.845223
1.0,21,40.84621
1.0,21,40.847119
1.0,25,40.848219
1.0,23,40.849189
1.0,25,40.850314
1.0,25,40.851375
1.0,21,40.852329
1.0,21,40.853307
1.0,23,40.854298
1.0,23,40.855535
1.0,23,40.856613
1.0,23,40.858028
1.0,21,40.858999
1.0,21,40.859954
1.0,25,40.861122
1.0,23,40.862132
1.0,21,40.863113
1.0,23,40.864183
1.0,21,40.865159
1.0,25,40.866226
1.0,23,40.867274
1.0,23,40.868328
1.0,21,40.869324
1.0,23,40.870402
1.0,28,40.871678
1.0,23,40.873095
1.0,23,40.874205
1.0,21,40.875193
1.0,25,40.876324
1.0,23,40.877317
1.0,23,40.878418
1.0,21,40.879406
1.0,23,40.880461
1.0,21,40.881394
1.0,23,40.882453
1.0,25,40.883599
1.0,23,40.884572
1.0,25,40.885761
1.0,21,40.886724
1.0,23,40.887752
1.0,21,40.888686
1.0,21,40.889694
1.0,25,40.890823
1.0,27,40.891972
1.0,27,40.893173
1.0,23,40.894202
1.0,23,40.89524
1.0,23,40.896232
1.0,21,40.897175
1.0,21,40.89813
1.0,27,40.89925
1.0,25,40.900289
1.0,27,40.901469
1.0,23,40.902479
1.0,21,40.903363
1.0,29,40.904556
1.0,23,40.905604
1.0,23,40.906615
1.0,23,40.907593
1.0,27,40.90876
1.0,23,40.909758
1.0,23,40.910773
1.0,23,40.911808
1.0,23,40.912828
1.0,23,40.913818
1.0,25,40.914917
1.0,23,40.915917
1.0,23,40.916936
1.0,25,40.918023
1.0,21,40.918965
1.0,21,40.919871
1.0,23,40.920902
1.0,21,40.921872
1.0,29,40.923306
1.0,23,40.924355
1.0,21,40.925268
1.0,21,40.926229
1.0,25,40.92732
1.0,27,40.92855
1.0,21,40.929468
1.0,25,40.93052
1.0,23,40.93152
1.0,23,40.932534
1.0,25,40.933597
1.0,23,40.934589
1.0,23,40.935579
1.0,25,40.936673
1.0,21,40.937641
1.0,25,40.938703
1.0,23,40.939898
1.0,21,40.940819
1.0,23,40.941852
1.0,21,40.942754
1.0,25,40.943875
1.0,23,40.944931
1.0,29,40.946157
1.0,25,40.947201
1.0,21,40.94814
1.0,21,40.949047
1.0,23,40.950045
1.0,27,40.951177
1.0,25,40.952269
1.0,21,40.953167
1.0,27,40.954364
1.0,25,40.955481
1.0,21,40.956558
1.0,23,40.957575
1.0,21,40.958476
1.0,23,40.959498
1.0,23,40.960531
1.0,29,40.961851
1.0,23,40.962848
1.0,31,40.964174
1.0,23,40.965149
1.0,25,40.966209
1.0,21,40.967112
1.0,23,40.968081
1.0,29,40.96928
1.0,23,40.970304
1.0,21,40.971249
1.0,27,40.972432
1.0,21,40.973532
1.0,21,40.974456
1.0,21,40.975352
1.0,21,40.976247
1.0,25,40.977404
1.0,21,40.97833
1.0,27,40.979464
1.0,21,40.980356
1.0,42,40.982098
1.0,23,40.983084
1.0,27,40.984212
1.0,25,40.985255
1.0,21,40.986163
1.0,23,40.987136
1.0,23,40.988151
1.0,25,40.989254
1.0,21,40.990332
1.0,23,40.991329
1.0,21,40.99223
1.0,21,40.99313
1.0,23,40.994222
1.0,25,40.995276
1.0,21,40.996164
1.0,23,40.997135
1.0,23,40.998116
1.0,21,40.99901
1.0,25,41.00005
1.0,29,41.001232
1.0,23,41.00222
1.0,25,41.003267
1.0,21,41.004201
1.0,23,41.005191
1.0,23,41.00637
1.0,29,41.007721
1.0,21,41.008624
1.0,25,41.009688
1.0,29,41.011004
1.0,23,41.011989
1.0,21,41.012888
1.0,23,41.013879
1.0,21,41.014782
1.0,27,41.015908
1.0,25,41.016958
1.0,23,41.017928
1.0,25,41.01897
1.0,21,41.019866
1.0,25,41.020948
1.0,23,41.022101
1.0,21,41.023022
1.0,23,41.024004
1.0,25,41.025064
1.0,25,41.026128
1.0,23,41.027147
1.0,23,41.028198
1.0,23,41.029187
1.0,21,41.030116
1.0,21,41.031025
1.0,21,41.031921
1.0,23,41.032889
1.0,27,41.034028
1.0,21,41.03493
1.0,23,41.035909
1.0,31,41.037189
1.0,25,41.038294
1.0,23,41.039276
1.0,23,41.040256
1.0,31,41.041551
1.0,25,41.04293
1.0,25,41.044329
1.0,25,41.045418
1.0,25,41.046479
1.0,25,41.047527
1.0,21,41.048426
1.0,27,41.049558
1.0,23,41.05053
1.0,21,41.051424
1.0,29,41.052634
1.0,31,41.053925
1.0,27,41.055112
1.0,27,41.056456
1.0,23,41.057471
1.0,21,41.058371
1.0,25,41.059424
1.0,25,41.060542
1.0,25,41.061655
1.0,23,41.062624
1.0,21,41.063521
1.0,27,41.064659
1.0,23,41.06565
1.0,21,41.066549
1.0,25,41.067596
1.0,29,41.068803
1.0,23,41.06979
1.0,27,41.070975
1.0,27,41.072271
1.0,21,41.073175
1.0,27,41.07432
1.0,23,41.075296
1.0,21,41.076179
1.0,27,41.077394
1.0,23,41.078369
1.0,23,41.079329
1.0,21,41.080212
1.0,25,41.081239
1.0,23,41.08222
1.0,21,41.083116
1.0,21,41.084015
1.0,23,41.084977
1.0,23,41.085956
1.0,23,41.086937
1.0,21,41.087898
1.0,21,41.088968
1.0,23,41.089987
1.0,21,41.090908
1.0,21,41.091815
1.0,23,41.092797
1.0,25,41.093973
1.0,27,41.095123
1.0,25,41.096177
1.0,25,41.097221
1.0,23,41.098204
1.0,25,41.099254
1.0,29,41.100447
1.0,21,41.101345
1.0,27,41.102479
1.0,27,41.103608
1.0,23,41.104631
1.0,27,41.105793
1.0,23,41.106946
1.0,23,41.107923
1.0,27,41.109036
1.0,21,41.109951
1.0,25,41.111153
1.0,21,41.112058
1.0,21,41.112956
1.0,21,41.113894
1.0,25,41.115086
1.0,29,41.116278
1.0,21,41.117173
1.0,27,41.118317
1.0,29,41.119519
1.0,31,41.120781
1.0,31,41.122077
1.0,21,41.122969
1.0,21,41.124181
1.0,29,41.12613
1.0,21,41.12758
1.0,21,41.128995
1.0,25,41.130098
1.0,23,41.131089
1.0,25,41.13215
1.0,31,41.133445
1.0,21,41.13434
1.0,23,41.135311
1.0,29,41.136497
1.0,25,41.137544
1.0,23,41.138517
1.0,27,41.139817
1.0,23,41.141378
1.0,23,41.142953
1.0,27,41.144821
1.0,25,41.146004
1.0,23,41.146996
1.0,21,41.147902
1.0,25,41.148953
1.0,27,41.150088
1.0,21,41.150984
1.0,21,41.151883
1.0,23,41.152857
1.0,29,41.154137
1.0,29,41.155339
1.0,23,41.156498
1.0,25,41.157599
1.0,23,41.158579
1.0,23,41.159555
1.0,27,41.160798
1.0,25,41.161882
1.0,25,41.162927
1.0,23,41.163888
1.0,27,41.165004
1.0,23,41.166022
1.0,25,41.167085
1.0,21,41.167978
1.0,23,41.16895
1.0,23,41.169937
1.0,31,41.171269
1.0,25,41.172332
1.0,23,41.173484
1.0,23,41.174474
1.0,27,41.175615
1.0,21,41.176512
1.0,25,41.177668
1.0,21,41.178577
1.0,25,41.179622
1.0,23,41.18059
1.0,21,41.1815
1.0,29,41.182698
1.0,21,41.183604
1.0,25,41.184642
1.0,23,41.185618
1.0,23,41.186587
1.0,23,41.187624
1.0,23,41.188632
1.0,23,41.189615
1.0,23,41.190605
1.0,23,41.19175
1.0,23,41.192749
1.0,23,41.193804
1.0,21,41.194731
1.0,23,41.195719
1.0,27,41.196841
1.0,27,41.197968
1.0,25,41.199015
1.0,23,41.199984
1.0,25,41.201024
1.0,25,41.202078
1.0,21,41.202967
1.0,21,41.203859
1.0,27,41.205024
1.0,23,41.206013
1.0,21,41.206917
1.0,25,41.207973
1.0,21,41.208867
1.0,21,41.209785
1.0,50,41.211835
1.0,21,41.212732
1.0,23,41.213714
1.0,25,41.214764
1.0,23,41.215733
1.0,25,41.216777
1.0,21,41.217674
1.0,23,41.218647
1.0,21,41.219546
1.0,29,41.220738
1.0,27,41.221874
1.0,23,41.222836
1.0,25,41.223889
1.0,23,41.224864
1.0,27,41.22599
1.0,23,41.226959
1.0,23,41.227928
1.0,21,41.228819
1.0,23,41.229798
1.0,25,41.230854
1.0,23,41.231832
1.0,27,41.232957
1.0,25,41.234008
1.0,21,41.234893
1.0,29,41.236096
1.0,23,41.23707
1.0,21,41.237975
1.0,21,41.238868
1.0,21,41.239754
1.0,21,41.24064
1.0,23,41.241614
1.0,23,41.242587
1.0,23,41.243554
1.0,21,41.244438
1.0,21,41.245323
1.0,25,41.246372
1.0,21,41.247267
1.0,21,41.248162
1.0,25,41.249211
1.0,23,41.250194
1.0,21,41.251089
1.0,23,41.252045
1.0,23,41.253015
1.0,25,41.254059
1.0,23,41.255027
1.0,31,41.256285
1.0,27,41.257417
1.0,21,41.25831
1.0,25,41.259348
1.0,29,41.260538
1.0,23,41.26152
1.0,25,41.262571
1.0,21,41.263458
1.0,25,41.26451
1.0,25,41.265572
1.0,27,41.266692
1.0,27,41.267814
1.0,23,41.268776
1.0,23,41.26976
1.0,23,41.270737
1.0,29,41.271934
1.0,25,41.272975
1.0,23,41.273954
1.0,25,41.274998
1.0,23,41.275968
1.0,23,41.276933
1.0,21,41.277824
1.0,21,41.278711
1.0,23,41.27968
1.0,25,41.280724
1.0,21,41.281627
1.0,25,41.28267
1.0,21,41.283572
1.0,25,41.284625
1.0,21,41.285527
1.0,23,41.286508
1.0,21,41.2874
1.0,27,41.288523
1.0,23,41.289501
1.0,21,41.290402
1.0,21,41.291296
1.0,23,41.292271
1.0,23,41.293233
1.0,21,41.29413
1.0,25,41.295176
1.0,27,41.296272
1.0,23,41.297245
1.0,25,41.298289
1.0,25,41.299325
1.0,25,41.30037
1.0,23,41.301339
1.0,23,41.302325
1.0,25,41.30338
1.0,25,41.304426
1.0,25,41.305485
1.0,21,41.306379
1.0,23,41.307342
1.0,25,41.30839
1.0,25,41.309436
1.0,23,41.310405
1.0,39,41.312025
1.0,25,41.313073
1.0,21,41.313968
1.0,25,41.315005
1.0,25,41.316043
1.0,21,41.316935
1.0,25,41.317993
1.0,25,41.319049
1.0,25,41.320087
1.0,23,41.321063
1.0,23,41.322048
1.0,23,41.323028
1.0,21,41.323925
1.0,23,41.324898
1.0,21,41.325802
1.0,25,41.326845
1.0,23,41.327809
1.0,23,41.328779
1.0,23,41.329761
1.0,23,41.330722
1.0,27,41.331844
1.0,23,41.332807
1.0,25,41.333853
1.0,25,41.334909
1.0,27,41.336032
1.0,27,41.337153
1.0,21,41.338058
1.0,23,41.339041
1.0,23,41.340016
1.0,29,41.341218
1.0,23,41.342209
1.0,23,41.34318
1.0,25,41.344233
1.0,23,41.345204
1.0,23,41.346192
1.0,23,41.347167
1.0,21,41.348065
1.0,25,41.349131
1.0,23,41.350132
1.0,27,41.351281
1.0,27,41.352422
1.0,21,41.353331
1.0,23,41.354325
1.0,21,41.355215
1.0,23,41.356208
1.0,25,41.357255
1.0,21,41.358159
1.0,23,41.359144
1.0,21,41.360038
1.0,27,41.36117
1.0,21,41.362076
1.0,23,41.363065
1.0,21,41.36396
1.0,25,41.365029
1.0,21,41.365938
1.0,25,41.367013
1.0,23,41.367988
1.0,27,41.369126
1.0,23,41.370122
1.0,23,41.371107
1.0,25,41.372149
1.0,23,41.373138
1.0,21,41.374063
1.0,25,41.375115
1.0,21,41.376018
1.0,23,41.377001
1.0,27,41.378144
1.0,25,41.379176
1.0,27,41.380309
1.0,23,41.381294
1.0,25,41.382372
1.0,21,41.383276
1.0,25,41.384325
1.0,23,41.385313
1.0,21,41.38624
1.0,23,41.387244
1.0,25,41.388326
1.0,23,41.389388
1.0,23,41.390372
1.0,23,41.391347
1.0,27,41.392496
1.0,25,41.393574
1.0,25,41.394638
1.0,23,41.39567
1.0,23,41.396701
1.0,23,41.39774
1.0,25,41.398846
1.0,27,41.40003
1.0,23,41.40106
1.0,23,41.402084
1.0,21,41.403
1.0,25,41.404067
1.0,23,41.405212
1.0,25,41.407069
1.0,25,41.40858
1.0,27,41.40995
1.0,25,41.411047
1.0,21,41.411968
1.0,21,41.412892
1.0,21,41.413821
1.0,21,41.414741
1.0,27,41.415897
1.0,23,41.416882
1.0,23,41.417887
1.0,29,41.419102
1.0,21,41.420017
1.0,31,41.421345
1.0,21,41.42228
1.0,27,41.423454
1.0,23,41.424462
1.0,23,41.425495
1.0,23,41.426715
1.0,27,41.428185
1.0,27,41.429356
1.0,23,41.430358
1.0,25,41.431435
1.0,23,41.432418
1.0,21,41.433314
1.0,33,41.4347
1.0,25,41.435769
1.0,27,41.436918
1.0,29,41.438195
1.0,25,41.439255
1.0,25,41.440322
1.0,25,41.441417
1.0,21,41.442443
1.0,23,41.443531
1.0,23,41.44459
1.0,23,41.446265
1.0,21,41.447812
1.0,27,41.449763
1.0,25,41.451704
1.0,21,41.453342
1.0,23,41.455145
1.0,25,41.45709
1.0,25,41.459056
1.0,27,41.461121
1.0,21,41.462792
1.0,23,41.464557
1.0,29,41.466796
1.0,23,41.468577
1.0,21,41.470225
1.0,27,41.472289
1.0,29,41.474507
1.0,21,41.476139
1.0,23,41.477926
1.0,21,41.479554
1.0,25,41.48148
1.0,23,41.48326
1.0,25,41.485151
1.0,21,41.486799
1.0,23,41.488585
1.0,21,41.490215
1.0,21,41.491829
1.0,23,41.493626
1.0,21,41.495247
1.0,23,41.497015
1.0,21,41.498644
1.0,23,41.500404
1.0,21,41.50205
1.0,23,41.503802
1.0,23,41.505577
1.0,23,41.507339
1.0,25,41.509262
1.0,21,41.510895
1.0,31,41.513223
1.0,23,41.514991
1.0,27,41.517034
1.0,25,41.518955
1.0,23,41.52071
1.0,21,41.522341
1.0,27,41.52437
1.0,21,41.525993
1.0,23,41.527743
1.0,21,41.52935
1.0,25,41.531263
1.0,21,41.532893
1.0,23,41.534661
1.0,27,41.536706
1.0,23,41.538483
1.0,25,41.54039
1.0,27,41.542457
1.0,23,41.544225
1.0,21,41.545856
1.0,23,41.547632
1.0,21,41.549244
1.0,21,41.550871
1.0,29,41.553044
1.0,23,41.554817
1.0,21,41.556437
1.0,23,41.558199
1.0,21,41.559818
1.0,21,41.561431
1.0,21,41.563032
1.0,23,41.564771
1.0,25,41.566671
1.0,25,41.568586
1.0,29,41.570799
1.0,23,41.572566
1.0,21,41.574188
1.0,23,41.575935
1.0,21,41.577559
1.0,25,41.579465
1.0,23,41.581219
1.0,21,41.582864
1.0,21,41.584487
1.0,23,41.586265
1.0,27,41.58831
1.0,23,41.590014
1.0,25,41.591851
1.0,29,41.593977
1.0,21,41.594999
1.0,21,41.595993
1.0,21,41.596986
1.0,31,41.598422
1.0,25,41.599589
1.0,23,41.600666
1.0,21,41.60167
1.0,31,41.60309
1.0,23,41.604161
1.0,31,41.605582
1.0,21,41.606579
1.0,25,41.607748
1.0,21,41.608736
1.0,23,41.609818
1.0,25,41.610984
1.0,23,41.612064
1.0,25,41.613223
1.0,21,41.614216
1.0,21,41.615205
1.0,25,41.616511
1.0,21,41.617511
1.0,23,41.618488
1.0,33,41.620132
1.0,23,41.621859
1.0,23,41.623459
1.0,23,41.624994
1.0,21,41.626437
1.0,25,41.628116
1.0,25,41.62986
1.0,25,41.631567
1.0,25,41.632635
1.0,23,41.633641
1.0,21,41.634544
1.0,21,41.635447
1.0,27,41.636572
1.0,23,41.637578
1.0,23,41.638578
1.0,23,41.639549
1.0,25,41.640601
1.0,29,41.641812
1.0,23,41.64278
1.0,25,41.643831
1.0,23,41.644796
1.0,21,41.645693
1.0,29,41.646887
1.0,23,41.647856
1.0,21,41.648747
1.0,21,41.649651
1.0,21,41.650542
1.0,27,41.651657
1.0,21,41.652558
1.0,25,41.653609
1.0,23,41.65459
1.0,23,41.655562
1.0,27,41.656672
1.0,27,41.657797
1.0,27,41.658923
1.0,27,41.660039
1.0,21,41.660933
1.0,25,41.661981
1.0,25,41.663033
1.0,23,41.663996
1.0,27,41.665102
1.0,27,41.666224
1.0,27,41.667356
1.0,21,41.668241
1.0,23,41.669205
1.0,29,41.670394
1.0,21,41.671292
1.0,25,41.672351
1.0,23,41.673322
1.0,25,41.674375
1.0,21,41.675272
1.0,25,41.676327
1.0,25,41.677368
1.0,25,41.678411
1.0,33,41.679765
1.0,27,41.680886
1.0,21,41.681787
1.0,23,41.682762
1.0,23,41.68372
1.0,25,41.684761
1.0,21,41.685667
1.0,23,41.686643
1.0,21,41.687545
1.0,25,41.688598
1.0,21,41.689524
1.0,23,41.690495
1.0,25,41.691538
1.0,23,41.692505
1.0,23,41.693483
1.0,23,41.694439
1.0,23,41.6954
1.0,23,41.696378
1.0,27,41.697503
1.0,21,41.698387
1.0,27,41.699507
1.0,23,41.700478
1.0,25,41.701526
1.0,29,41.702725
1.0,43,41.704497
1.0,25,41.705553
1.0,25,41.706598
1.0,23,41.707566
1.0,25,41.708601
1.0,21,41.709506
1.0,27,41.710617
1.0,23,41.711577
1.0,25,41.712608
1.0,25,41.713655
1.0,25,41.714694
1.0,23,41.715662
1.0,23,41.716622
1.0,25,41.717678
1.0,25,41.718727
1.0,23,41.719694
1.0,25,41.720728
1.0,27,41.721856
1.0,25,41.722902
1.0,21,41.723802
1.0,23,41.724771
1.0,21,41.725673
1.0,25,41.726716
1.0,25,41.727755
1.0,23,41.728731
1.0,27,41.729873
1.0,27,41.730998
1.0,23,41.731968
1.0,25,41.733013
1.0,23,41.733988
1.0,21,41.734878
1.0,31,41.736145
1.0,31,41.737424
1.0,82,41.740726
1.0,23,41.741703
1.0,27,41.742829
1.0,21,41.743725
1.0,25,41.744771
1.0,23,41.745746
1.0,27,41.746873
1.0,23,41.747844
1.0,29,41.74904
1.0,21,41.749937
1.0,23,41.750909
1.0,25,41.751953
1.0,25,41.752999
1.0,21,41.75391
1.0,23,41.7549
1.0,25,41.75595
1.0,25,41.756988
1.0,21,41.757887
1.0,23,41.758856
1.0,21,41.759746
1.0,21,41.760633
1.0,21,41.761528
1.0,29,41.762726
1.0,25,41.763774
1.0,23,41.764737
1.0,21,41.765659
1.0,25,41.766705
1.0,25,41.767742
1.0,21,41.768635
1.0,23,41.769609
1.0,21,41.770505
1.0,21,41.771388
1.0,27,41.772506
1.0,23,41.773489
1.0,21,41.77438
1.0,23,41.775343
1.0,29,41.776539
1.0,21,41.777436
1.0,21,41.778321
1.0,21,41.779208
1.0,21,41.780092
1.0,25,41.781149
1.0,27,41.782289
1.0,21,41.783177
1.0,25,41.784217
1.0,23,41.785174
1.0,34,41.786586
1.0,23,41.787547
1.0,21,41.788426
1.0,23,41.789391
1.0,25,41.790431
1.0,23,41.791392
1.0,21,41.79228
1.0,25,41.793324
1.0,25,41.794381
1.0,21,41.795273
1.0,23,41.796224
1.0,25,41.797266
1.0,27,41.798375
1.0,21,41.799258
1.0,21,41.800144
1.0,23,41.801109
1.0,27,41.802233
1.0,23,41.803205
1.0,23,41.804178
1.0,23,41.805139
1.0,23,41.806111
1.0,21,41.806996
1.0,21,41.807873
1.0,23,41.808839
1.0,21,41.809735
1.0,23,41.810703
1.0,29,41.811892
1.0,25,41.812928
1.0,25,41.813971
1.0,23,41.814944
1.0,29,41.816137
1.0,27,41.817254
1.0,21,41.818165
1.0,29,41.819355
1.0,25,41.820389
1.0,25,41.821445
1.0,27,41.82256
1.0,25,41.823599
1.0,25,41.824628
1.0,23,41.825603
1.0,23,41.826569
1.0,29,41.82777
1.0,23,41.828741
1.0,21,41.829641
1.0,21,41.830528
1.0,29,41.831717
1.0,21,41.83261
1.0,25,41.833657
1.0,23,41.834631
1.0,25,41.835674
1.0,29,41.836879
1.0,21,41.837781
1.0,29,41.838977
1.0,25,41.840026
1.0,27,41.841139
1.0,23,41.84211
1.0,25,41.843177
1.0,21,41.84479
1.0,23,41.846638
1.0,37,41.849093
1.0,27,41.850345
1.0,23,41.851504
1.0,23,41.852675
1.0,21,41.853636
1.0,25,41.854712
1.0,23,41.855697
1.0,23,41.856673
1.0,25,41.857746
1.0,23,41.858721
1.0,23,41.859695
1.0,29,41.860888
1.0,23,41.861884
1.0,21,41.862787
1.0,23,41.863769
1.0,21,41.864672
1.0,27,41.865826
1.0,25,41.866894
1.0,29,41.868104
1.0,21,41.869007
1.0,23,41.870014
1.0,21,41.870932
1.0,21,41.87183
1.0,27,41.872958
1.0,21,41.873873
1.0,25,41.87492
1.0,23,41.875895
1.0,21,41.876774
1.0,25,41.877832
1.0,27,41.879007
1.0,21,41.879893
1.0,25,41.880929
1.0,21,41.881839
1.0,23,41.882814
1.0,23,41.883793
1.0,21,41.8847
1.0,25,41.885766
1.0,27,41.886908
1.0,25,41.887976
1.0,23,41.888953
1.0,23,41.889953
1.0,21,41.89087
1.0,25,41.89192
1.0,21,41.892817
1.0,23,41.89382
1.0,23,41.894802
1.0,29,41.89601
1.0,25,41.897059
1.0,23,41.898044
1.0,21,41.898949
1.0,25,41.900015
1.0,27,41.901145
1.0,25,41.902229
1.0,21,41.903132
1.0,25,41.904224
1.0,25,41.905307
1.0,27,41.906477
1.0,21,41.907416
1.0,21,41.908349
1.0,25,41.909439
1.0,23,41.910443
1.0,23,41.911432
1.0,27,41.912577
1.0,21,41.913504
1.0,27,41.914657
1.0,23,41.91566
1.0,21,41.916575
1.0,23,41.917586
1.0,23,41.918774
1.0,21,41.920379
1.0,21,41.922199
1.0,25,41.924254
1.0,21,41.925766
1.0,21,41.927169
1.0,23,41.92833
1.0,21,41.92963
1.0,25,41.931314
1.0,23,41.933071
1.0,23,41.934166
1.0,21,41.935694
1.0,23,41.937249
1.0,25,41.938856
1.0,25,41.940773
1.0,23,41.942023
1.0,21,41.942973
1.0,25,41.944056
1.0,27,41.945189
1.0,21,41.946105
1.0,23,41.947089
1.0,27,41.948215
1.0,29,41.949687
1.0,23,41.9508
1.0,25,41.951864
1.0,23,41.952853
1.0,21,41.953843
1.0,23,41.954829
1.0,27,41.955947
1.0,25,41.957034
1.0,25,41.958676
1.0,21,41.95963
1.0,21,41.960589
1.0,33,41.962022
1.0,21,41.962971
1.0,25,41.964576
1.0,21,41.966153
1.0,25,41.96798
1.0,23,41.969673
1.0,25,41.971505
1.0,23,41.973182
1.0,25,41.974984
1.0,23,41.976665
1.0,21,41.978235
1.0,21,41.97982
1.0,25,41.98186
1.0,23,41.983515
1.0,21,41.984991
1.0,23,41.986618
1.0,25,41.988278
1.0,27,41.990078
1.0,23,41.991675
1.0,25,41.993457
1.0,23,41.995131
1.0,23,41.996799
1.0,23,41.998474
1.0,21,41.999981
1.0,27,42.001868
1.0,23,42.003434
1.0,29,42.004676
1.0,23,42.006199
1.0,23,42.007844
1.0,25,42.009613
1.0,25,42.011418
1.0,25,42.013164
1.0,25,42.014934
1.0,27,42.016851
1.0,23,42.018514
1.0,27,42.020404
1.0,21,42.02193
1.0,21,42.023446
1.0,23,42.025103
1.0,21,42.026649
1.0,21,42.02817
1.0,25,42.029945
1.0,25,42.031661
1.0,27,42.033304
1.0,21,42.034289
1.0,25,42.035412
1.0,31,42.036718
1.0,25,42.0378
1.0,25,42.038921
1.0,21,42.039856
1.0,21,42.040803
1.0,25,42.041888
1.0,23,42.042913
1.0,29,42.044169
1.0,21,42.045087
1.0,29,42.046355
1.0,27,42.047816
1.0,25,42.049593
1.0,29,42.051657
1.0,23,42.053337
1.0,27,42.055205
1.0,21,42.056675
1.0,21,42.058165
1.0,27,42.059997
1.0,27,42.061872
1.0,23,42.063451
1.0,21,42.065001
1.0,27,42.0669
1.0,25,42.068531
1.0,21,42.06964
1.0,27,42.071005
1.0,25,42.072226
1.0,25,42.073966
1.0,27,42.075319
1.0,21,42.076444
1.0,21,42.077631
1.0,25,42.078892
1.0,21,42.079961
1.0,23,42.081191
1.0,21,42.082291
1.0,21,42.08339
1.0,21,42.084332
1.0,21,42.08533
1.0,21,42.086405
1.0,21,42.087487
1.0,23,42.088867
1.0,25,42.090236
1.0,23,42.091501
1.0,23,42.092695
1.0,23,42.093758
1.0,23,42.094795
1.0,21,42.095749
1.0,21,42.096699
1.0,25,42.097897
1.0,31,42.099647
1.0,21,42.100737
1.0,21,42.101838
1.0,23,42.102969
1.0,21,42.104193
1.0,25,42.105587
1.0,23,42.106737
1.0,21,42.107758
1.0,21,42.108911
1.0,23,42.110109
1.0,29,42.111411
1.0,23,42.112469
1.0,25,42.113592
1.0,23,42.114667
1.0,25,42.115774
1.0,25,42.116896
1.0,25,42.117997
1.0,23,42.119034
1.0,23,42.120059
1.0,23,42.121507
1.0,23,42.122568
1.0,25,42.123745
1.0,23,42.124818
1.0,21,42.125836
1.0,25,42.126905
1.0,23,42.127994
1.0,21,42.129041
1.0,23,42.130206
1.0,23,42.131224
1.0,21,42.132127
1.0,25,42.133195
1.0,27,42.134373
1.0,23,42.135367
1.0,23,42.136353
1.0,21,42.137259
1.0,21,42.138182
1.0,21,42.139112
1.0,23,42.140123
1.0,23,42.141113
1.0,37,42.142703
1.0,25,42.143759
1.0,21,42.144652
1.0,27,42.145789
1.0,23,42.146819
1.0,25,42.147875
1.0,23,42.148846
1.0,21,42.149756
1.0,23,42.150738
1.0,27,42.151882
1.0,23,42.152863
1.0,25,42.153929
1.0,21,42.154844
1.0,31,42.156147
1.0,21,42.157054
1.0,27,42.158201
1.0,31,42.159618
1.0,23,42.160639
1.0,21,42.161599
1.0,23,42.162579
1.0,29,42.163782
1.0,25,42.164922
1.0,29,42.166145
1.0,27,42.167428
1.0,23,42.168935
1.0,23,42.169967
1.0,21,42.170893
1.0,23,42.171896
1.0,23,42.172936
1.0,23,42.173983
1.0,27,42.175126
1.0,23,42.176129
1.0,21,42.177064
1.0,29,42.178299
1.0,29,42.179564
1.0,25,42.180645
1.0,25,42.181738
1.0,23,42.182711
1.0,21,42.183615
1.0,27,42.184743
1.0,21,42.185657
1.0,27,42.186778
1.0,23,42.187766
1.0,23,42.188754
1.0,23,42.189814
1.0,21,42.190773
1.0,25,42.191831
1.0,21,42.192732
1.0,23,42.193758
1.0,29,42.194963
1.0,25,42.196103
1.0,21,42.197128
1.0,21,42.19815
1.0,21,42.199086
1.0,23,42.200078
1.0,23,42.201067
1.0,23,42.202087
1.0,23,42.203086
1.0,21,42.204121
1.0,29,42.205508
1.0,21,42.206819
1.0,25,42.208033
1.0,25,42.209101
1.0,25,42.210166
1.0,27,42.211285
1.0,21,42.212177
1.0,27,42.213293
1.0,23,42.214304
1.0,29,42.215499
1.0,23,42.216462
1.0,23,42.217448
1.0,21,42.218339
1.0,21,42.219232
1.0,23,42.220237
1.0,21,42.221274
1.0,35,42.222751
1.0,25,42.223833
1.0,27,42.224973
1.0,23,42.225961
1.0,27,42.227093
1.0,23,42.228072
1.0,25,42.229111
1.0,23,42.230109
1.0,23,42.231093
1.0,23,42.232068
1.0,21,42.232962
1.0,25,42.234035
1.0,23,42.235014
1.0,21,42.235922
1.0,23,42.236896
1.0,23,42.237971
1.0,21,42.238907
1.0,21,42.239808
1.0,21,42.240713
1.0,23,42.241707
1.0,21,42.24261
1.0,21,42.243516
1.0,21,42.244408
1.0,21,42.245301
1.0,23,42.246285
1.0,21,42.24719
1.0,25,42.24826
1.0,21,42.249155
1.0,29,42.250365
1.0,27,42.251497
1.0,23,42.252468
1.0,25,42.253524
1.0,25,42.25459
1.0,23,42.255569
1.0,23,42.25656
1.0,21,42.257469
1.0,25,42.25853
1.0,29,42.259727
1.0,25,42.26078
1.0,23,42.26176
1.0,25,42.262805
1.0,23,42.263781
1.0,29,42.265006
1.0,21,42.265923
1.0,25,42.266979
1.0,21,42.267877
1.0,29,42.269079
1.0,27,42.270213
1.0,25,42.271281
1.0,25,42.272345
1.0,23,42.273335
1.0,35,42.274789
1.0,27,42.275913
1.0,21,42.276811
1.0,21,42.27772
1.0,25,42.278762
1.0,27,42.279901
1.0,23,42.280901
1.0,23,42.281896
1.0,23,42.282871
1.0,29,42.284068
1.0,33,42.285423
1.0,25,42.286477
1.0,21,42.287387
