# {"t_start": 1682658412.475877, "env_id": "Craft-single-M1-v0"} 
r,l,t
403.0,1000,86.709111
404.0,1000,86.781128
407.0,1000,86.854552
181.0,1000,86.929848
379.0,1000,87.006247
275.0,1000,87.075637
394.0,1000,87.151809
399.0,1000,87.222802
314.0,1000,87.301786
1.0,1000,87.383478
391.0,1000,87.45817
319.0,1000,87.533852
347.0,1000,87.611087
401.0,1000,87.687688
403.0,1000,87.765099
382.0,1000,87.835434
339.0,1000,87.912844
410.0,1000,87.984027
399.0,1000,88.058897
130.0,1000,88.132435
415.0,1000,88.204572
402.0,1000,88.275198
396.0,1000,88.347929
401.0,1000,88.419891
327.0,1000,88.493606
346.0,1000,88.56631
355.0,1000,88.638965
228.0,1000,88.713878
347.0,1000,88.789712
318.0,1000,88.857951
234.0,1000,88.930096
406.0,1000,89.003905
363.0,1000,89.075493
306.0,1000,89.14325
387.0,1000,89.213528
342.0,1000,89.283253
390.0,1000,89.350647
411.0,1000,89.422864
275.0,1000,89.492942
349.0,1000,89.561724
1.0,1000,89.638853
379.0,1000,89.708845
283.0,1000,89.776419
266.0,1000,89.845706
324.0,1000,89.913705
426.0,1000,89.984771
367.0,1000,90.050914
172.0,1000,90.122938
438.0,1000,90.18959
142.0,1000,90.256372
371.0,1000,90.324079
320.0,1000,90.394724
383.0,1000,90.464701
391.0,1000,90.534434
401.0,1000,90.602951
335.0,1000,90.674598
386.0,1000,90.741385
374.0,1000,90.812562
254.0,1000,90.880392
394.0,1000,90.94748
186.0,1000,91.015937
385.0,1000,91.084192
323.0,1000,91.153531
414.0,1000,91.220281
352.0,1000,91.288734
250.0,1000,91.357667
367.0,1000,91.430724
223.0,1000,91.505451
322.0,1000,91.571084
392.0,1000,91.637328
218.0,1000,91.70401
360.0,1000,91.775321
415.0,1000,91.8422
385.0,1000,91.913452
407.0,1000,91.980883
293.0,1000,92.047013
377.0,1000,92.115259
319.0,1000,92.190439
116.0,1000,92.257684
401.0,1000,92.330492
371.0,1000,92.400473
394.0,1000,92.472888
0.0,1000,92.541026
221.0,1000,92.611658
325.0,1000,92.685859
369.0,1000,92.762175
382.0,1000,92.83812
0.0,1000,92.907574
329.0,1000,92.980364
168.0,1000,93.053694
426.0,1000,93.13001
353.0,1000,93.205272
419.0,1000,93.28178
384.0,1000,93.357118
367.0,1000,93.4295
374.0,1000,93.510254
274.0,1000,93.57988
404.0,1000,93.651079
367.0,1000,93.722912
362.0,1000,93.798617
413.0,1000,93.871136
290.0,1000,93.942787
389.0,1000,94.011176
421.0,1000,94.084111
382.0,1000,94.164958
334.0,1000,94.243499
342.0,1000,94.316371
372.0,1000,94.394913
409.0,1000,94.465294
356.0,1000,94.536462
388.0,1000,94.610754
362.0,1000,94.684735
391.0,1000,94.756702
385.0,1000,94.832564
376.0,1000,94.90326
334.0,1000,94.977693
320.0,1000,95.051074
427.0,1000,95.126976
311.0,1000,95.198016
353.0,1000,95.272066
355.0,1000,95.346313
354.0,1000,95.418185
393.0,1000,95.491912
350.0,1000,95.565094
319.0,1000,95.648378
391.0,1000,95.724425
377.0,1000,95.800794
383.0,1000,95.872963
391.0,1000,95.947721
400.0,1000,96.02541
351.0,1000,96.098866
253.0,1000,96.176017
406.0,1000,96.258322
314.0,1000,96.330794
372.0,1000,96.39842
320.0,1000,96.468285
268.0,1000,96.54733
397.0,1000,96.617767
366.0,1000,96.690318
383.0,1000,96.758485
408.0,1000,96.828239
288.0,1000,96.917074
367.0,1000,97.005552
382.0,1000,97.079068
368.0,1000,97.154442
197.0,1000,97.223403
325.0,1000,97.296843
435.0,1000,97.369208
246.0,1000,97.441424
286.0,1000,97.509844
376.0,1000,97.583638
417.0,1000,97.660401
78.0,1000,97.730865
415.0,1000,97.799694
142.0,1000,97.86873
393.0,1000,97.939559
396.0,1000,98.011502
400.0,1000,98.082673
389.0,1000,98.153903
357.0,1000,98.224975
344.0,1000,98.298195
421.0,1000,98.374298
392.0,1000,98.44799
348.0,1000,98.522621
379.0,1000,98.592686
396.0,1000,98.660024
378.0,1000,98.737547
81.0,1000,98.808019
411.0,1000,98.876309
392.0,1000,98.947745
364.0,1000,99.028788
372.0,1000,99.102841
389.0,1000,99.172994
371.0,1000,99.255952
415.0,1000,99.327229
374.0,1000,99.398056
372.0,1000,99.468758
0.0,1000,99.539265
400.0,1000,99.617063
427.0,1000,99.689866
387.0,1000,99.7664
299.0,1000,99.839067
430.0,1000,99.912217
401.0,1000,99.984957
428.0,1000,100.054919
107.0,1000,100.129877
360.0,1000,100.196791
398.0,1000,100.268615
216.0,1000,100.343733
237.0,1000,100.423045
336.0,1000,100.496177
369.0,1000,100.566139
386.0,1000,100.635499
402.0,1000,100.708139
428.0,1000,100.778397
409.0,1000,100.846767
314.0,1000,100.915916
418.0,1000,100.991997
132.0,1000,101.060956
391.0,1000,101.136578
359.0,1000,101.208179
295.0,1000,101.278323
379.0,1000,101.350431
403.0,1000,101.421571
326.0,1000,101.493887
393.0,1000,101.564919
374.0,1000,101.632296
392.0,1000,101.704186
273.0,1000,101.773489
298.0,1000,101.847713
376.0,1000,101.916394
426.0,1000,101.984533
401.0,1000,102.053287
427.0,1000,102.121442
420.0,1000,102.190621
234.0,1000,102.26053
1.0,1000,102.327344
373.0,1000,102.397215
410.0,1000,102.469068
300.0,1000,102.543181
359.0,1000,102.611216
405.0,1000,102.679174
402.0,1000,102.748734
367.0,1000,102.818224
400.0,1000,102.885601
350.0,1000,102.956756
278.0,1000,103.025935
379.0,1000,103.098947
389.0,1000,103.166977
389.0,1000,103.234714
418.0,1000,103.310086
236.0,1000,103.377661
405.0,1000,103.448202
0.0,1000,103.517643
0.0,1000,103.587051
291.0,1000,103.654702
385.0,1000,103.722443
287.0,1000,103.792868
401.0,1000,103.861594
362.0,1000,103.930166
417.0,1000,104.005363
406.0,1000,104.072831
430.0,1000,104.14431
359.0,1000,104.21385
377.0,1000,104.28538
167.0,1000,104.35233
392.0,1000,104.425467
376.0,1000,104.492666
262.0,1000,104.562123
375.0,1000,104.634712
298.0,1000,104.705557
388.0,1000,104.773186
390.0,1000,104.842594
403.0,1000,104.910854
423.0,1000,104.98042
411.0,1000,105.049671
420.0,1000,105.121455
420.0,1000,105.192234
407.0,1000,105.279955
396.0,1000,105.346143
318.0,1000,105.422979
356.0,1000,105.499664
357.0,1000,105.572904
416.0,1000,105.654769
399.0,1000,105.731727
379.0,1000,105.79998
334.0,1000,105.8658
309.0,1000,105.93466
420.0,1000,106.007383
368.0,1000,106.07984
418.0,1000,106.148379
433.0,1000,106.227271
389.0,1000,106.297473
353.0,1000,106.367087
423.0,1000,106.441568
404.0,1000,106.513379
433.0,1000,106.584311
414.0,1000,106.651806
363.0,1000,106.722039
398.0,1000,106.791126
364.0,1000,106.858136
386.0,1000,106.932322
397.0,1000,107.005782
358.0,1000,107.075155
407.0,1000,107.142425
263.0,1000,107.211432
248.0,1000,107.282994
414.0,1000,107.351503
320.0,1000,107.420828
415.0,1000,107.489972
412.0,1000,107.564357
331.0,1000,107.633421
176.0,1000,107.70557
172.0,1000,107.77389
384.0,1000,107.84378
327.0,1000,107.913749
387.0,1000,107.986193
369.0,1000,108.053093
380.0,1000,108.124225
339.0,1000,108.192708
422.0,1000,108.26396
424.0,1000,108.340881
406.0,1000,108.413675
432.0,1000,108.48671
433.0,1000,108.557665
402.0,1000,108.627098
117.0,1000,108.698264
398.0,1000,108.771613
422.0,1000,108.840688
301.0,1000,108.91005
430.0,1000,108.980684
391.0,1000,109.050071
206.0,1000,109.122628
392.0,1000,109.195928
416.0,1000,109.264305
400.0,1000,109.335673
358.0,1000,109.405756
437.0,1000,109.475992
387.0,1000,109.546126
415.0,1000,109.616993
319.0,1000,109.685988
434.0,1000,109.756624
381.0,1000,109.823761
384.0,1000,109.89279
399.0,1000,109.961091
336.0,1000,110.033541
296.0,1000,110.10358
186.0,1000,110.174085
425.0,1000,110.242703
356.0,1000,110.310652
414.0,1000,110.38559
413.0,1000,110.457419
171.0,1000,110.529582
442.0,1000,110.602985
361.0,1000,110.685425
423.0,1000,110.753716
411.0,1000,110.825019
185.0,1000,110.894885
381.0,1000,110.966304
429.0,1000,111.039233
317.0,1000,111.108731
377.0,1000,111.224184
364.0,1000,111.337874
0.0,1000,111.456116
415.0,1000,111.57173
406.0,1000,111.688131
414.0,1000,111.801935
397.0,1000,111.917427
361.0,1000,112.029739
418.0,1000,112.145227
376.0,1000,112.26145
432.0,1000,112.377306
387.0,1000,112.491501
371.0,1000,112.605701
444.0,1000,112.719812
425.0,1000,112.833034
363.0,1000,112.954643
331.0,1000,113.063663
332.0,1000,113.208863
367.0,1000,113.328642
372.0,1000,113.437276
0.0,1000,113.544431
401.0,1000,113.653721
412.0,1000,113.771368
365.0,1000,113.884987
414.0,1000,113.99819
407.0,1000,114.11263
330.0,1000,114.224816
390.0,1000,114.336921
317.0,1000,114.453026
376.0,1000,114.564945
386.0,1000,114.6821
408.0,1000,114.79252
213.0,1000,114.905875
290.0,1000,115.024264
373.0,1000,115.141521
415.0,1000,115.258481
393.0,1000,115.377335
336.0,1000,115.492862
425.0,1000,115.603826
422.0,1000,115.728883
403.0,1000,115.842009
316.0,1000,115.958095
327.0,1000,116.071529
347.0,1000,116.186545
354.0,1000,116.299276
430.0,1000,116.410222
396.0,1000,116.537116
370.0,1000,116.659363
424.0,1000,116.775633
376.0,1000,116.889691
404.0,1000,117.003214
369.0,1000,117.115116
419.0,1000,117.226486
421.0,1000,117.338783
354.0,1000,117.452496
411.0,1000,117.563427
422.0,1000,117.671813
405.0,1000,117.782704
404.0,1000,117.8978
8.0,1000,118.004884
208.0,1000,118.122598
421.0,1000,118.234445
427.0,1000,118.344256
384.0,1000,118.4498
422.0,1000,118.561554
396.0,1000,118.674687
328.0,1000,118.787085
327.0,1000,118.896939
265.0,1000,119.005017
435.0,1000,119.110208
436.0,1000,119.219546
240.0,1000,119.326012
373.0,1000,119.434029
391.0,1000,119.545754
398.0,1000,119.655044
351.0,1000,119.771045
415.0,1000,119.875691
410.0,1000,119.983754
420.0,1000,120.092741
424.0,1000,120.207076
342.0,1000,120.312366
410.0,1000,120.422291
401.0,1000,120.52609
423.0,1000,120.637237
417.0,1000,120.711176
279.0,1000,120.780784
369.0,1000,120.84815
362.0,1000,120.919853
262.0,1000,120.989666
420.0,1000,121.055558
374.0,1000,121.127703
378.0,1000,121.196888
420.0,1000,121.266034
426.0,1000,121.334729
415.0,1000,121.402488
403.0,1000,121.473416
159.0,1000,121.54324
363.0,1000,121.614194
410.0,1000,121.678773
252.0,1000,121.747205
359.0,1000,121.813648
382.0,1000,121.880798
411.0,1000,121.947667
255.0,1000,122.015271
346.0,1000,122.087071
355.0,1000,122.157526
320.0,1000,122.227707
295.0,1000,122.296994
380.0,1000,122.375231
446.0,1000,122.449502
410.0,1000,122.519661
399.0,1000,122.589492
408.0,1000,122.663501
429.0,1000,122.733308
404.0,1000,122.801073
269.0,1000,122.869063
426.0,1000,122.935726
372.0,1000,123.00446
423.0,1000,123.07635
432.0,1000,123.148535
390.0,1000,123.217519
396.0,1000,123.286039
415.0,1000,123.35681
405.0,1000,123.426957
426.0,1000,123.492786
429.0,1000,123.562324
357.0,1000,123.630793
406.0,1000,123.701493
425.0,1000,123.766817
400.0,1000,123.835181
390.0,1000,123.903663
413.0,1000,123.970601
399.0,1000,124.038121
413.0,1000,124.105419
365.0,1000,124.172115
427.0,1000,124.239863
353.0,1000,124.308176
151.0,1000,124.381828
228.0,1000,124.454297
339.0,1000,124.52593
389.0,1000,124.595601
428.0,1000,124.671134
350.0,1000,124.74004
432.0,1000,124.808516
386.0,1000,124.875969
373.0,1000,124.943992
376.0,1000,125.015167
426.0,1000,125.082096
388.0,1000,125.148487
408.0,1000,125.222367
12.0,1000,125.288444
347.0,1000,125.353641
406.0,1000,125.422974
262.0,1000,125.49097
368.0,1000,125.561312
400.0,1000,125.629086
383.0,1000,125.699185
137.0,1000,125.76363
377.0,1000,125.833504
355.0,1000,125.900725
434.0,1000,125.971856
411.0,1000,126.040847
108.0,1000,126.109947
384.0,1000,126.178708
335.0,1000,126.24397
406.0,1000,126.309551
390.0,1000,126.379575
385.0,1000,126.446575
386.0,1000,126.515779
385.0,1000,126.584371
402.0,1000,126.657481
203.0,1000,126.724667
423.0,1000,126.79449
381.0,1000,126.861753
328.0,1000,126.931163
277.0,1000,126.998915
417.0,1000,127.068668
369.0,1000,127.135338
312.0,1000,127.202901
423.0,1000,127.274028
442.0,1000,127.345341
415.0,1000,127.413299
381.0,1000,127.481354
436.0,1000,127.548695
431.0,1000,127.615491
328.0,1000,127.686245
375.0,1000,127.75439
428.0,1000,127.822289
304.0,1000,127.892906
417.0,1000,127.963438
404.0,1000,128.040948
404.0,1000,128.108546
279.0,1000,128.176389
377.0,1000,128.243298
353.0,1000,128.313581
378.0,1000,128.384056
320.0,1000,128.451196
306.0,1000,128.518672
328.0,1000,128.592554
387.0,1000,128.66005
373.0,1000,128.731685
409.0,1000,128.804537
414.0,1000,128.870643
379.0,1000,128.93795
376.0,1000,129.008001
383.0,1000,129.078951
357.0,1000,129.147192
398.0,1000,129.215665
361.0,1000,129.284615
369.0,1000,129.353627
400.0,1000,129.427182
415.0,1000,129.495894
359.0,1000,129.566825
387.0,1000,129.63629
411.0,1000,129.707849
388.0,1000,129.778109
243.0,1000,129.845541
387.0,1000,129.915341
396.0,1000,129.981765
350.0,1000,130.051327
402.0,1000,130.12322
353.0,1000,130.193069
416.0,1000,130.260342
379.0,1000,130.327857
317.0,1000,130.393543
408.0,1000,130.460582
408.0,1000,130.527319
400.0,1000,130.597123
0.0,1000,130.666708
419.0,1000,130.743207
366.0,1000,130.826454
418.0,1000,130.892622
358.0,1000,130.959884
375.0,1000,131.027103
380.0,1000,131.096739
353.0,1000,131.165782
411.0,1000,131.231511
414.0,1000,131.299065
409.0,1000,131.365696
390.0,1000,131.434017
425.0,1000,131.500521
423.0,1000,131.566805
422.0,1000,131.633833
290.0,1000,131.701919
427.0,1000,131.767509
409.0,1000,131.836125
380.0,1000,131.905749
405.0,1000,131.971699
351.0,1000,132.038327
363.0,1000,132.110103
420.0,1000,132.176159
327.0,1000,132.23983
422.0,1000,132.306949
420.0,1000,132.378368
379.0,1000,132.446348
403.0,1000,132.514019
423.0,1000,132.585029
391.0,1000,132.651646
426.0,1000,132.717973
421.0,1000,132.783449
200.0,1000,132.850248
409.0,1000,132.921908
357.0,1000,132.990642
390.0,1000,133.059032
414.0,1000,133.134435
418.0,1000,133.207379
410.0,1000,133.273278
429.0,1000,133.340908
348.0,1000,133.407299
329.0,1000,133.475722
378.0,1000,133.547085
312.0,1000,133.616359
388.0,1000,133.685027
386.0,1000,133.755232
421.0,1000,133.826806
321.0,1000,133.895886
419.0,1000,133.965246
394.0,1000,134.033571
419.0,1000,134.100327
428.0,1000,134.173536
400.0,1000,134.239869
386.0,1000,134.308312
433.0,1000,134.376688
401.0,1000,134.441971
405.0,1000,134.513421
151.0,1000,134.580101
406.0,1000,134.650226
438.0,1000,134.718495
0.0,1000,134.788
439.0,1000,134.854925
430.0,1000,134.921879
394.0,1000,134.988911
313.0,1000,135.060202
412.0,1000,135.130306
393.0,1000,135.204379
280.0,1000,135.271903
416.0,1000,135.342887
413.0,1000,135.411364
434.0,1000,135.481307
340.0,1000,135.548262
357.0,1000,135.619579
395.0,1000,135.690736
423.0,1000,135.756008
388.0,1000,135.82609
403.0,1000,135.900605
379.0,1000,135.968896
376.0,1000,136.035697
236.0,1000,136.105171
256.0,1000,136.173464
368.0,1000,136.23998
365.0,1000,136.310189
403.0,1000,136.37743
316.0,1000,136.443438
442.0,1000,136.510367
350.0,1000,136.586786
342.0,1000,136.656398
365.0,1000,136.725624
416.0,1000,136.797567
413.0,1000,136.866979
415.0,1000,136.935148
384.0,1000,137.004457
314.0,1000,137.0728
343.0,1000,137.143819
402.0,1000,137.213264
423.0,1000,137.286907
288.0,1000,137.354831
262.0,1000,137.423793
365.0,1000,137.494225
168.0,1000,137.562053
432.0,1000,137.627782
395.0,1000,137.697616
83.0,1000,137.765123
312.0,1000,137.834593
400.0,1000,137.899374
403.0,1000,137.968377
400.0,1000,138.037146
0.0,1000,138.108593
391.0,1000,138.178653
392.0,1000,138.245521
378.0,1000,138.315984
430.0,1000,138.386501
422.0,1000,138.454007
184.0,1000,138.524598
410.0,1000,138.591518
367.0,1000,138.659664
135.0,1000,138.731413
374.0,1000,138.796996
410.0,1000,138.868801
403.0,1000,138.943314
344.0,1000,139.008809
404.0,1000,139.080573
393.0,1000,139.148316
357.0,1000,139.218187
403.0,1000,139.28875
381.0,1000,139.361202
376.0,1000,139.432409
419.0,1000,139.498684
291.0,1000,139.569684
428.0,1000,139.645409
426.0,1000,139.716989
437.0,1000,139.784043
396.0,1000,139.852698
412.0,1000,139.918174
423.0,1000,139.989061
371.0,1000,140.05962
390.0,1000,140.130571
428.0,1000,140.197311
442.0,1000,140.26721
411.0,1000,140.337268
429.0,1000,140.4045
401.0,1000,140.469632
322.0,1000,140.538332
430.0,1000,140.609408
420.0,1000,140.682953
195.0,1000,140.753954
402.0,1000,140.821836
253.0,1000,140.895595
434.0,1000,140.964249
407.0,1000,141.032878
426.0,1000,141.101951
429.0,1000,141.16781
421.0,1000,141.235307
312.0,1000,141.303299
432.0,1000,141.373328
250.0,1000,141.442706
430.0,1000,141.50877
424.0,1000,141.579328
369.0,1000,141.652243
377.0,1000,141.71816
439.0,1000,141.784571
430.0,1000,141.853641
401.0,1000,141.921407
323.0,1000,141.990967
408.0,1000,142.059599
403.0,1000,142.125332
412.0,1000,142.191767
384.0,1000,142.2566
0.0,1000,142.32831
391.0,1000,142.395359
408.0,1000,142.468029
426.0,1000,142.539112
395.0,1000,142.607952
413.0,1000,142.675419
378.0,1000,142.741261
370.0,1000,142.81338
349.0,1000,142.881329
400.0,1000,142.952356
422.0,1000,143.023376
399.0,1000,143.090652
386.0,1000,143.157305
402.0,1000,143.223987
400.0,1000,143.292678
412.0,1000,143.361726
423.0,1000,143.429931
411.0,1000,143.498405
406.0,1000,143.572005
413.0,1000,143.637545
446.0,1000,143.711808
422.0,1000,143.782746
436.0,1000,143.851067
340.0,1000,143.920336
432.0,1000,143.994761
393.0,1000,144.065798
432.0,1000,144.136363
389.0,1000,144.205126
378.0,1000,144.272274
416.0,1000,144.341577
431.0,1000,144.416001
391.0,1000,144.482816
440.0,1000,144.55044
401.0,1000,144.621983
409.0,1000,144.687959
270.0,1000,144.757953
415.0,1000,144.824443
417.0,1000,144.893188
423.0,1000,144.964366
39.0,1000,145.035671
324.0,1000,145.105321
413.0,1000,145.172777
276.0,1000,145.240479
387.0,1000,145.307441
350.0,1000,145.375034
320.0,1000,145.443629
358.0,1000,145.513598
397.0,1000,145.580703
412.0,1000,145.653123
380.0,1000,145.72036
365.0,1000,145.789134
291.0,1000,145.856777
370.0,1000,145.925917
407.0,1000,145.995875
411.0,1000,146.061707
438.0,1000,146.129719
397.0,1000,146.196157
427.0,1000,146.263623
400.0,1000,146.330332
423.0,1000,146.400119
370.0,1000,146.468652
417.0,1000,146.535972
388.0,1000,146.60161
419.0,1000,146.671928
435.0,1000,146.744362
381.0,1000,146.812541
414.0,1000,146.878497
436.0,1000,146.949934
313.0,1000,147.016674
380.0,1000,147.084096
398.0,1000,147.152015
420.0,1000,147.221733
401.0,1000,147.288467
434.0,1000,147.355541
422.0,1000,147.423954
379.0,1000,147.493962
443.0,1000,147.562961
359.0,1000,147.628208
122.0,1000,147.696087
384.0,1000,147.763482
268.0,1000,147.829857
314.0,1000,147.898292
432.0,1000,147.966519
435.0,1000,148.037227
426.0,1000,148.106547
338.0,1000,148.175944
407.0,1000,148.248077
376.0,1000,148.314006
401.0,1000,148.379671
403.0,1000,148.448235
440.0,1000,148.516124
421.0,1000,148.588992
397.0,1000,148.663259
433.0,1000,148.73066
336.0,1000,148.799351
401.0,1000,148.866682
334.0,1000,148.933949
397.0,1000,149.00451
383.0,1000,149.072659
419.0,1000,149.138937
400.0,1000,149.20322
396.0,1000,149.27079
420.0,1000,149.34286
