# {"t_start": 1682589143.5290053, "env_id": "Craft-single-M1-v0"} 
r,l,t
2.0,1000,3808.594506
0.0,1000,3822.976325
4.0,1000,3837.380194
0.0,1000,3851.735377
0.0,1000,3866.143119
0.0,1000,3880.681376
0.0,1000,3895.121431
1.0,1000,3909.567989
0.0,1000,3923.952164
0.0,1000,3938.31105
0.0,1000,3952.894324
2.0,1000,3967.605244
0.0,1000,3982.338598
4.0,1000,3997.406834
3.0,1000,4012.307663
0.0,1000,4028.22264
1.0,1000,4044.399219
1.0,1000,4060.854398
1.0,1000,4077.187871
0.0,1000,4093.776674
2.0,1000,4109.888813
2.0,1000,4124.451964
0.0,1000,4138.789773
1.0,1000,4153.130643
1.0,1000,4167.559427
1.0,1000,4181.902573
2.0,1000,4196.146075
0.0,1000,4210.630734
1.0,1000,4224.998332
1.0,1000,4239.24147
4.0,1000,4253.627709
0.0,1000,4267.890761
0.0,1000,4282.203334
2.0,1000,4296.55087
0.0,1000,4310.642081
0.0,1000,4325.082744
0.0,1000,4339.40614
1.0,1000,4353.838381
0.0,1000,4368.292061
0.0,1000,4382.558531
0.0,1000,4396.80377
0.0,1000,4411.174155
1.0,1000,4425.511144
0.0,1000,4439.8119
1.0,1000,4454.049782
0.0,1000,4468.374217
4.0,1000,4482.689053
1.0,1000,4497.01388
0.0,1000,4511.442587
1.0,1000,4525.860554
0.0,1000,4540.135517
1.0,1000,4554.608378
0.0,1000,4568.977554
1.0,1000,4583.266004
1.0,1000,4597.587868
8.0,1000,4611.75387
1.0,1000,4625.966712
0.0,1000,4640.308354
1.0,1000,4654.615877
0.0,1000,4668.944428
14.0,1000,4683.177988
2.0,1000,4697.410721
2.0,1000,4711.740448
2.0,1000,4726.03163
0.0,1000,4740.415976
3.0,1000,4754.583458
0.0,1000,4769.009018
0.0,1000,4783.209972
0.0,1000,4797.550306
2.0,1000,4811.964432
1.0,1000,4826.490285
0.0,1000,4840.705667
2.0,1000,4854.951727
0.0,1000,4869.12055
0.0,1000,4883.208984
0.0,1000,4897.444342
2.0,1000,4911.811747
0.0,1000,4926.124564
1.0,1000,4940.452959
1.0,1000,4954.815636
0.0,1000,4969.293546
2.0,1000,4983.640385
1.0,1000,4997.830933
0.0,1000,5012.126644
2.0,1000,5026.436541
0.0,1000,5040.798155
3.0,1000,5055.127949
1.0,1000,5069.398445
0.0,1000,5083.681923
0.0,1000,5097.920088
0.0,1000,5112.10773
0.0,1000,5124.988547
0.0,1000,5137.825387
0.0,1000,5150.661854
0.0,1000,5163.438451
0.0,1000,5176.147713
0.0,1000,5188.806206
0.0,1000,5201.5289
0.0,1000,5214.258226
0.0,1000,5226.906685
0.0,1000,5239.392232
0.0,1000,5251.983668
0.0,1000,5264.682769
3.0,1000,5277.232423
0.0,1000,5289.898132
1.0,1000,5302.493401
2.0,1000,5315.104717
1.0,1000,5327.550148
0.0,1000,5340.106828
0.0,1000,5352.964158
3.0,1000,5365.649893
1.0,1000,5378.238766
2.0,1000,5390.842699
1.0,1000,5403.536911
0.0,1000,5416.261116
2.0,1000,5428.823771
2.0,1000,5441.287893
2.0,1000,5454.061108
1.0,1000,5466.604081
3.0,1000,5479.115911
2.0,1000,5491.837785
3.0,1000,5504.385942
0.0,1000,5516.962957
0.0,1000,5529.718773
2.0,1000,5542.335351
1.0,1000,5555.084765
1.0,1000,5567.805538
0.0,1000,5580.386799
0.0,1000,5592.989735
3.0,1000,5605.533793
0.0,1000,5618.232686
1.0,1000,5630.787769
1.0,1000,5643.278806
2.0,1000,5655.823097
2.0,1000,5668.490221
0.0,1000,5681.237669
3.0,1000,5693.751656
0.0,1000,5706.494762
0.0,1000,5719.061532
1.0,1000,5731.780696
3.0,1000,5744.44753
0.0,1000,5757.031498
2.0,1000,5769.766399
1.0,1000,5782.549504
1.0,1000,5795.11279
2.0,1000,5807.692851
2.0,1000,5820.27792
0.0,1000,5833.043108
0.0,1000,5845.60255
3.0,1000,5858.258287
4.0,1000,5870.89097
1.0,1000,5883.505049
5.0,1000,5896.065924
1.0,1000,5908.568403
0.0,1000,5921.155699
0.0,1000,5933.767415
0.0,1000,5946.329439
0.0,1000,5958.849155
1.0,1000,5971.502226
0.0,1000,5983.992176
0.0,1000,5996.576353
1.0,1000,6009.388146
0.0,1000,6022.063865
0.0,1000,6034.63373
1.0,1000,6047.269028
0.0,1000,6059.888218
3.0,1000,6072.493884
2.0,1000,6085.067109
0.0,1000,6097.674668
2.0,1000,6110.240952
0.0,1000,6122.793418
1.0,1000,6135.371107
1.0,1000,6147.976519
1.0,1000,6160.642811
1.0,1000,6173.241751
0.0,1000,6185.788029
0.0,1000,6198.44112
2.0,1000,6211.067898
0.0,1000,6223.631192
0.0,1000,6236.228087
0.0,1000,6248.847274
2.0,1000,6261.485949
0.0,1000,6273.977755
0.0,1000,6286.663519
0.0,1000,6299.293303
0.0,1000,6311.975114
0.0,1000,6324.644401
3.0,1000,6337.276967
1.0,1000,6350.109353
4.0,1000,6362.668914
1.0,1000,6375.222197
0.0,1000,6387.896439
2.0,1000,6400.437934
1.0,1000,6413.155133
0.0,1000,6425.732883
1.0,1000,6438.32105
8.0,1000,6450.960472
3.0,1000,6463.682539
1.0,1000,6476.370433
2.0,1000,6488.998124
0.0,1000,6501.612637
0.0,1000,6514.334858
1.0,1000,6526.96165
2.0,1000,6539.618195
1.0,1000,6552.358553
0.0,1000,6565.052331
0.0,1000,6578.609951
1.0,1000,6592.724929
0.0,1000,6607.117455
1.0,1000,6621.350534
1.0,1000,6635.455247
0.0,1000,6649.640413
0.0,1000,6663.782341
0.0,1000,6677.830644
0.0,1000,6691.959076
0.0,1000,6706.333094
5.0,1000,6720.388757
0.0,1000,6734.519656
0.0,1000,6748.877605
1.0,1000,6763.167931
0.0,1000,6777.317697
3.0,1000,6791.444145
3.0,1000,6805.675267
6.0,1000,6819.963291
0.0,1000,6834.210923
1.0,1000,6848.355044
1.0,1000,6862.657726
0.0,1000,6877.002061
0.0,1000,6891.191858
2.0,1000,6905.517335
0.0,1000,6919.828941
0.0,1000,6934.091665
3.0,1000,6948.363687
1.0,1000,6962.749362
1.0,1000,6977.076062
3.0,1000,6991.25487
0.0,1000,7005.541829
1.0,1000,7019.831872
0.0,1000,7034.080739
1.0,1000,7048.374488
2.0,1000,7062.677795
3.0,1000,7076.930013
1.0,1000,7091.167124
1.0,1000,7105.340695
2.0,1000,7119.425318
0.0,1000,7133.618788
0.0,1000,7147.801481
0.0,1000,7162.116695
2.0,1000,7176.279644
1.0,1000,7190.52374
1.0,1000,7204.896779
0.0,1000,7219.312279
0.0,1000,7233.473872
0.0,1000,7247.855688
3.0,1000,7262.243738
1.0,1000,7276.445241
2.0,1000,7290.752435
1.0,1000,7304.877723
2.0,1000,7319.177781
2.0,1000,7333.430896
0.0,1000,7347.524241
2.0,1000,7361.874224
0.0,1000,7376.023911
0.0,1000,7390.418498
2.0,1000,7404.169496
0.0,1000,7417.276885
0.0,1000,7430.283404
1.0,1000,7443.370903
0.0,1000,7456.514011
4.0,1000,7469.636758
0.0,1000,7482.636026
4.0,1000,7495.74261
3.0,1000,7508.816983
0.0,1000,7521.832973
0.0,1000,7535.101609
1.0,1000,7547.982718
0.0,1000,7561.025104
0.0,1000,7574.308254
0.0,1000,7587.586389
4.0,1000,7600.53574
1.0,1000,7614.740486
0.0,1000,7627.781352
2.0,1000,7642.226007
0.0,1000,7657.791246
1.0,1000,7671.486008
1.0,1000,7685.725215
0.0,1000,7699.728656
0.0,1000,7714.032867
2.0,1000,7728.237811
0.0,1000,7741.656653
0.0,1000,7755.978469
1.0,1000,7769.075428
2.0,1000,7783.301564
0.0,1000,7797.360305
3.0,1000,7810.966634
5.0,1000,7824.479485
3.0,1000,7840.023446
0.0,1000,7853.696291
1.0,1000,7868.013067
1.0,1000,7881.870818
1.0,1000,7895.632723
0.0,1000,7909.190069
1.0,1000,7923.081321
0.0,1000,7938.883134
0.0,1000,7955.050491
2.0,1000,7971.578461
1.0,1000,7987.713625
1.0,1000,8003.796715
0.0,1000,8020.060737
0.0,1000,8037.315436
0.0,1000,8053.857959
0.0,1000,8070.189684
1.0,1000,8086.176713
0.0,1000,8101.855747
0.0,1000,8115.053166
1.0,1000,8127.928407
2.0,1000,8140.870778
1.0,1000,8154.470911
2.0,1000,8168.419747
1.0,1000,8181.880858
1.0,1000,8195.580461
0.0,1000,8209.286831
1.0,1000,8222.660616
1.0,1000,8236.707446
0.0,1000,8249.930379
0.0,1000,8263.113116
3.0,1000,8277.264802
1.0,1000,8291.220883
1.0,1000,8304.613807
1.0,1000,8317.761352
6.0,1000,8331.05851
0.0,1000,8345.423118
0.0,1000,8359.073232
1.0,1000,8374.377408
0.0,1000,8388.616128
0.0,1000,8403.040076
2.0,1000,8417.21534
0.0,1000,8431.182501
0.0,1000,8444.605527
1.0,1000,8457.785072
0.0,1000,8470.567278
0.0,1000,8483.231946
2.0,1000,8496.22961
0.0,1000,8509.015371
0.0,1000,8521.696356
0.0,1000,8534.458421
1.0,1000,8547.625739
1.0,1000,8561.686215
0.0,1000,8574.893347
1.0,1000,8588.182345
3.0,1000,8601.10784
1.0,1000,8613.967845
1.0,1000,8627.342969
0.0,1000,8640.660822
1.0,1000,8654.491107
2.0,1000,8668.27987
0.0,1000,8682.327904
0.0,1000,8695.856472
1.0,1000,8710.929418
1.0,1000,8727.198554
4.0,1000,8743.708965
1.0,1000,8760.024694
1.0,1000,8775.898476
1.0,1000,8791.998475
0.0,1000,8807.742839
0.0,1000,8823.985667
2.0,1000,8839.628333
0.0,1000,8855.767949
0.0,1000,8868.980051
5.0,1000,8881.749213
3.0,1000,8895.255298
3.0,1000,8911.240577
0.0,1000,8927.464204
0.0,1000,8943.27058
10.0,1000,8959.442353
1.0,1000,8975.642559
1.0,1000,8991.9862
1.0,1000,9008.093515
0.0,1000,9023.864738
0.0,1000,9040.087017
1.0,1000,9056.202922
0.0,1000,9072.123524
1.0,1000,9085.203337
0.0,1000,9098.174651
0.0,1000,9111.054761
0.0,1000,9124.310822
0.0,1000,9138.122348
0.0,1000,9152.101988
2.0,1000,9165.710906
2.0,1000,9179.662993
0.0,1000,9192.796869
0.0,1000,9206.062206
0.0,1000,9219.975668
1.0,1000,9233.909522
2.0,1000,9248.15627
2.0,1000,9261.06759
0.0,1000,9275.240069
0.0,1000,9289.862367
0.0,1000,9303.897965
4.0,1000,9317.764834
1.0,1000,9331.76942
0.0,1000,9345.958531
0.0,1000,9360.262304
0.0,1000,9373.412589
1.0,1000,9387.196581
0.0,1000,9401.171357
2.0,1000,9414.997
4.0,1000,9427.987603
2.0,1000,9441.895367
0.0,1000,9457.319884
2.0,1000,9471.56901
2.0,1000,9484.770113
3.0,1000,9498.952978
1.0,1000,9512.513668
1.0,1000,9526.702225
1.0,1000,9540.651004
0.0,1000,9553.863268
9.0,1000,9567.769924
3.0,1000,9581.715807
1.0,1000,9595.486754
1.0,1000,9609.721133
3.0,1000,9623.466705
2.0,1000,9638.340648
1.0,1000,9652.483817
3.0,1000,9666.407617
1.0,1000,9680.390232
0.0,1000,9694.33837
4.0,1000,9707.504344
0.0,1000,9720.976153
0.0,1000,9734.908136
5.0,1000,9748.74523
0.0,1000,9762.207102
2.0,1000,9775.136941
1.0,1000,9789.039648
0.0,1000,9803.044009
0.0,1000,9817.257441
3.0,1000,9831.293779
0.0,1000,9845.266116
1.0,1000,9858.985503
1.0,1000,9872.860681
1.0,1000,9886.769445
5.0,1000,9900.751941
1.0,1000,9914.366786
2.0,1000,9928.497072
1.0,1000,9942.357618
1.0,1000,9956.05223
1.0,1000,9969.441578
1.0,1000,9983.47455
2.0,1000,9999.000855
2.0,1000,10012.956071
2.0,1000,10026.797283
2.0,1000,10040.901959
0.0,1000,10054.870359
1.0,1000,10068.999138
1.0,1000,10082.93148
1.0,1000,10096.739357
1.0,1000,10112.557036
2.0,1000,10126.437705
0.0,1000,10140.39243
1.0,1000,10154.577252
0.0,1000,10169.406613
1.0,1000,10184.380601
0.0,1000,10198.476361
4.0,1000,10212.72031
0.0,1000,10226.844511
1.0,1000,10241.100739
0.0,1000,10255.102285
0.0,1000,10269.101246
2.0,1000,10283.218128
0.0,1000,10297.172631
0.0,1000,10311.437389
0.0,1000,10325.525368
1.0,1000,10338.937943
1.0,1000,10354.242241
0.0,1000,10368.89623
1.0,1000,10383.024055
0.0,1000,10397.28203
0.0,1000,10410.907214
0.0,1000,10425.151353
0.0,1000,10439.317101
1.0,1000,10453.298733
0.0,1000,10467.361428
2.0,1000,10481.371109
4.0,1000,10495.369949
0.0,1000,10509.706748
0.0,1000,10523.714332
1.0,1000,10539.240407
5.0,1000,10552.913177
0.0,1000,10567.204991
0.0,1000,10581.181998
1.0,1000,10595.37397
1.0,1000,10609.618073
1.0,1000,10623.667295
1.0,1000,10637.602226
0.0,1000,10651.962629
0.0,1000,10665.877181
1.0,1000,10679.870259
7.0,1000,10693.49297
0.0,1000,10707.849315
1.0,1000,10723.123582
2.0,1000,10737.184416
1.0,1000,10750.997973
0.0,1000,10765.115714
0.0,1000,10778.801991
0.0,1000,10792.290978
0.0,1000,10806.608594
0.0,1000,10819.834183
2.0,1000,10833.992934
2.0,1000,10848.136073
4.0,1000,10861.569482
0.0,1000,10875.791451
4.0,1000,10890.287623
0.0,1000,10904.880082
0.0,1000,10919.186115
1.0,1000,10933.48936
5.0,1000,10947.319511
1.0,1000,10961.420299
0.0,1000,10975.419908
0.0,1000,10989.682746
1.0,1000,11003.052235
1.0,1000,11017.087826
0.0,1000,11030.979634
1.0,1000,11045.07688
1.0,1000,11059.093519
0.0,1000,11074.119066
0.0,1000,11087.57451
1.0,1000,11100.763708
0.0,1000,11114.796395
0.0,1000,11128.973433
1.0,1000,11143.094613
0.0,1000,11156.804332
4.0,1000,11170.862907
0.0,1000,11185.001223
0.0,1000,11199.121851
1.0,1000,11213.194676
0.0,1000,11226.741289
0.0,1000,11240.034039
1.0,1000,11255.255282
2.0,1000,11269.605446
3.0,1000,11283.783865
0.0,1000,11297.898599
1.0,1000,11311.834133
1.0,1000,11325.987983
1.0,1000,11339.882752
3.0,1000,11353.745475
1.0,1000,11367.530302
1.0,1000,11381.486737
0.0,1000,11395.482946
0.0,1000,11409.471659
0.0,1000,11423.524297
1.0,1000,11438.76912
3.0,1000,11452.903725
1.0,1000,11467.002149
0.0,1000,11480.935051
0.0,1000,11494.858504
0.0,1000,11508.87642
0.0,1000,11522.901689
0.0,1000,11536.638858
0.0,1000,11550.795951
1.0,1000,11564.922758
0.0,1000,11578.885909
1.0,1000,11592.670903
4.0,1000,11606.552295
0.0,1000,11621.972334
1.0,1000,11635.985436
0.0,1000,11650.135499
2.0,1000,11664.027059
0.0,1000,11678.24518
3.0,1000,11692.238267
0.0,1000,11706.451583
0.0,1000,11720.442127
0.0,1000,11734.101875
0.0,1000,11748.067261
0.0,1000,11762.051928
0.0,1000,11775.941415
2.0,1000,11790.661942
1.0,1000,11805.673649
0.0,1000,11819.564612
0.0,1000,11833.641208
0.0,1000,11847.769936
1.0,1000,11861.900597
1.0,1000,11876.200076
1.0,1000,11890.03375
0.0,1000,11904.105766
0.0,1000,11918.117581
0.0,1000,11932.194373
0.0,1000,11946.202759
1.0,1000,11960.275502
1.0,1000,11975.596284
1.0,1000,11989.57698
0.0,1000,12003.802557
1.0,1000,12017.780364
2.0,1000,12031.722316
1.0,1000,12045.651859
1.0,1000,12059.578114
0.0,1000,12073.440622
3.0,1000,12087.596654
1.0,1000,12101.632939
1.0,1000,12115.666514
5.0,1000,12130.082382
2.0,1000,12144.087298
2.0,1000,12159.665443
0.0,1000,12173.899093
0.0,1000,12188.003064
0.0,1000,12202.098342
1.0,1000,12216.16639
0.0,1000,12230.285799
0.0,1000,12244.493443
1.0,1000,12258.230076
0.0,1000,12272.485888
0.0,1000,12286.790146
1.0,1000,12300.702435
0.0,1000,12314.875035
1.0,1000,12329.503552
1.0,1000,12344.538358
1.0,1000,12358.802477
0.0,1000,12372.830194
1.0,1000,12387.136707
0.0,1000,12401.303167
0.0,1000,12415.394579
0.0,1000,12429.960599
0.0,1000,12444.166438
0.0,1000,12458.233479
2.0,1000,12472.113011
1.0,1000,12485.079254
1.0,1000,12497.875025
1.0,1000,12511.338653
1.0,1000,12525.943888
0.0,1000,12539.928136
1.0,1000,12554.144918
1.0,1000,12568.283334
1.0,1000,12582.315307
0.0,1000,12596.35789
1.0,1000,12610.500619
0.0,1000,12624.591861
1.0,1000,12638.752178
1.0,1000,12653.024244
0.0,1000,12667.140299
2.0,1000,12681.234311
1.0,1000,12696.605056
0.0,1000,12711.087759
1.0,1000,12724.618451
0.0,1000,12737.531978
2.0,1000,12750.397469
1.0,1000,12763.139205
0.0,1000,12777.005458
6.0,1000,12791.02872
0.0,1000,12803.698465
1.0,1000,12816.477479
0.0,1000,12829.149454
2.0,1000,12841.915379
4.0,1000,12854.54875
2.0,1000,12867.507157
1.0,1000,12881.466679
2.0,1000,12894.151414
1.0,1000,12906.972615
1.0,1000,12919.76685
0.0,1000,12932.48016
2.0,1000,12945.287722
3.0,1000,12958.188142
0.0,1000,12970.987354
1.0,1000,12983.89683
2.0,1000,12996.745983
0.0,1000,13009.519854
0.0,1000,13022.423976
1.0,1000,13035.30458
3.0,1000,13048.180108
0.0,1000,13061.057577
1.0,1000,13073.923709
4.0,1000,13086.584653
0.0,1000,13099.209939
3.0,1000,13111.920857
0.0,1000,13124.59198
3.0,1000,13137.381944
3.0,1000,13150.157886
0.0,1000,13162.964903
3.0,1000,13175.768216
1.0,1000,13188.592824
2.0,1000,13201.533399
2.0,1000,13214.345286
0.0,1000,13227.136345
3.0,1000,13240.014656
1.0,1000,13252.826578
1.0,1000,13265.682104
2.0,1000,13278.379485
1.0,1000,13291.065562
2.0,1000,13303.926701
0.0,1000,13316.741133
1.0,1000,13329.551554
0.0,1000,13342.233427
0.0,1000,13354.954232
0.0,1000,13367.712907
1.0,1000,13380.523217
0.0,1000,13393.246107
1.0,1000,13406.024846
0.0,1000,13418.848702
3.0,1000,13431.70142
0.0,1000,13444.372044
2.0,1000,13457.06276
2.0,1000,13469.853958
0.0,1000,13482.573854
4.0,1000,13495.212393
0.0,1000,13508.003481
2.0,1000,13520.670803
1.0,1000,13533.363381
0.0,1000,13546.075254
0.0,1000,13558.810914
0.0,1000,13571.468648
1.0,1000,13584.195591
0.0,1000,13596.983202
2.0,1000,13609.767735
2.0,1000,13622.597189
0.0,1000,13635.509655
4.0,1000,13648.347378
0.0,1000,13661.161608
0.0,1000,13673.999472
0.0,1000,13686.696362
2.0,1000,13699.446636
0.0,1000,13712.183472
1.0,1000,13724.928839
0.0,1000,13737.639638
2.0,1000,13750.367417
1.0,1000,13762.955937
0.0,1000,13775.583815
1.0,1000,13788.387336
0.0,1000,13801.161915
1.0,1000,13814.030147
4.0,1000,13826.786105
0.0,1000,13839.468084
0.0,1000,13852.298945
0.0,1000,13864.983101
3.0,1000,13877.711195
0.0,1000,13890.364197
0.0,1000,13903.179278
1.0,1000,13915.899457
0.0,1000,13928.650485
1.0,1000,13941.437861
1.0,1000,13954.256578
0.0,1000,13967.07252
3.0,1000,13979.786299
0.0,1000,13992.620798
1.0,1000,14005.355549
4.0,1000,14018.00138
1.0,1000,14030.752216
0.0,1000,14043.531877
1.0,1000,14056.22667
1.0,1000,14068.831053
1.0,1000,14081.464967
2.0,1000,14094.32865
1.0,1000,14107.120034
2.0,1000,14119.770481
0.0,1000,14132.563589
2.0,1000,14145.341268
0.0,1000,14158.166585
1.0,1000,14170.881135
1.0,1000,14183.656446
1.0,1000,14196.33152
0.0,1000,14209.032032
3.0,1000,14221.827251
2.0,1000,14234.576487
1.0,1000,14247.360495
0.0,1000,14259.984098
18.0,1000,14272.674546
0.0,1000,14285.334319
2.0,1000,14297.979128
1.0,1000,14310.820671
0.0,1000,14323.456834
0.0,1000,14336.266015
2.0,1000,14349.100735
1.0,1000,14361.853848
0.0,1000,14374.620486
0.0,1000,14387.324883
2.0,1000,14400.095879
3.0,1000,14412.819795
3.0,1000,14425.570869
1.0,1000,14438.299293
1.0,1000,14451.117727
2.0,1000,14463.659425
1.0,1000,14476.34421
0.0,1000,14489.049504
3.0,1000,14501.890417
0.0,1000,14514.585034
2.0,1000,14527.365698
0.0,1000,14540.097123
1.0,1000,14552.894924
2.0,1000,14565.725063
3.0,1000,14578.380379
1.0,1000,14591.138986
0.0,1000,14603.768381
0.0,1000,14616.51874
0.0,1000,14629.196593
2.0,1000,14642.020731
9.0,1000,14654.784632
0.0,1000,14667.485157
2.0,1000,14680.088884
1.0,1000,14692.752904
0.0,1000,14705.572809
1.0,1000,14718.357208
0.0,1000,14730.962166
0.0,1000,14743.582739
0.0,1000,14756.349238
0.0,1000,14769.076036
1.0,1000,14781.844238
0.0,1000,14794.59569
1.0,1000,14807.366338
0.0,1000,14820.066018
0.0,1000,14832.884104
0.0,1000,14845.6693
3.0,1000,14858.227723
0.0,1000,14870.917874
4.0,1000,14883.614377
0.0,1000,14896.425631
1.0,1000,14909.176757
0.0,1000,14921.942444
1.0,1000,14934.767272
2.0,1000,14947.520186
1.0,1000,14960.178927
3.0,1000,14972.843688
1.0,1000,14985.590947
0.0,1000,14998.44338
0.0,1000,15011.261322
0.0,1000,15023.976686
2.0,1000,15036.65806
0.0,1000,15049.339302
0.0,1000,15062.001619
2.0,1000,15074.640257
1.0,1000,15087.193585
0.0,1000,15099.921927
0.0,1000,15112.60605
0.0,1000,15125.398779
1.0,1000,15138.144494
0.0,1000,15150.784881
0.0,1000,15163.40428
1.0,1000,15176.084494
0.0,1000,15188.60227
1.0,1000,15201.331491
2.0,1000,15214.00131
0.0,1000,15226.744179
2.0,1000,15239.396771
0.0,1000,15252.097727
