# {"t_start": 1682494811.0837598, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,681,36.54102
1.0,102,36.543758
1.0,65,36.545495
1.0,222,36.551097
1.0,684,36.568552
1.0,61,36.57016
1.0,505,36.582963
1.0,282,36.590141
1.0,846,36.611386
1.0,59,36.612909
1.0,59,36.614429
1.0,338,36.623105
1.0,59,36.624636
1.0,63,36.626249
1.0,246,36.63254
1.0,81,36.634657
1.0,140,36.638186
1.0,55,36.639617
1.0,411,36.649886
1.0,97,36.652418
1.0,171,36.656732
1.0,71,36.658549
1.0,86,36.660738
1.0,720,36.678756
1.0,209,36.684036
1.0,531,36.697415
1.0,146,36.701084
1.0,59,36.702605
1.0,91,36.70493
1.0,85,36.70717
1.0,69,36.708954
1.0,228,36.714646
1.0,310,36.722535
1.0,59,36.724066
1.0,145,36.727714
1.0,100,36.730258
1.0,126,36.733433
1.0,67,36.735175
1.0,156,36.739143
1.0,65,36.740837
1.0,77,36.74279
1.0,77,36.744769
1.0,53,36.746146
1.0,65,36.747813
1.0,87,36.750021
1.0,71,36.751831
1.0,61,36.753392
1.0,61,36.754953
1.0,67,36.75666
1.0,154,36.760526
1.0,180,36.765129
1.0,88,36.7674
1.0,55,36.768816
1.0,59,36.770328
1.0,107,36.773164
1.0,165,36.777499
1.0,450,36.789102
1.0,57,36.790644
1.0,120,36.793723
1.0,164,36.797901
1.0,59,36.799488
1.0,175,36.804065
1.0,61,36.805691
1.0,166,36.80999
1.0,65,36.81168
1.0,69,36.813452
1.0,84,36.815578
1.0,519,36.828679
1.0,51,36.830029
1.0,65,36.831736
1.0,57,36.833234
1.0,153,36.837184
1.0,65,36.838825
1.0,213,36.844148
1.0,83,36.846299
1.0,57,36.847758
1.0,113,36.850605
1.0,92,36.853003
1.0,75,36.854971
1.0,110,36.857798
1.0,95,36.860189
1.0,628,36.875991
1.0,103,36.878613
1.0,101,36.881149
1.0,59,36.882648
1.0,57,36.884101
1.0,99,36.886581
1.0,222,36.892141
1.0,53,36.893499
1.0,71,36.895304
1.0,269,36.901962
1.0,149,36.905698
1.0,110,36.908494
1.0,507,36.921098
1.0,155,36.925074
1.0,67,36.926841
1.0,448,36.938078
1.0,57,36.939597
1.0,61,36.941201
1.0,496,36.953554
1.0,341,36.962108
1.0,144,36.965778
1.0,65,36.967449
1.0,136,36.970901
1.0,73,36.972761
1.0,106,36.975456
1.0,84,36.977594
1.0,343,36.986201
1.0,59,36.987726
1.0,63,36.989356
1.0,101,36.991917
1.0,73,36.99384
1.0,61,36.995442
1.0,77,36.997442
1.0,55,36.998896
1.0,162,37.003002
1.0,768,37.022177
1.0,679,37.039788
1.0,565,37.054324
1.0,55,37.055784
1.0,63,37.057431
1.0,110,37.060288
1.0,532,37.073761
1.0,55,37.075252
1.0,528,37.088566
1.0,61,37.090142
1.0,140,37.09377
1.0,142,37.097425
1.0,51,37.098757
1.0,55,37.100177
1.0,86,37.102357
1.0,69,37.104144
1.0,65,37.105823
1.0,409,37.116035
1.0,176,37.120588
1.0,95,37.123049
1.0,92,37.125439
1.0,98,37.127915
1.0,316,37.136001
1.0,59,37.137537
1.0,227,37.143308
1.0,61,37.144885
1.0,61,37.146458
1.0,57,37.14793
1.0,121,37.150981
1.0,61,37.15255
1.0,86,37.154741
1.0,131,37.158031
1.0,129,37.16128
1.0,53,37.162646
1.0,65,37.164313
1.0,650,37.180705
1.0,83,37.182837
1.0,387,37.19272
1.0,709,37.210516
1.0,276,37.217503
1.0,55,37.218954
1.0,61,37.220576
1.0,103,37.22317
1.0,421,37.233676
1.0,646,37.250002
1.0,145,37.253695
1.0,59,37.25525
1.0,536,37.268728
1.0,67,37.270439
1.0,71,37.27225
1.0,71,37.274057
1.0,57,37.275523
1.0,53,37.276873
1.0,59,37.2784
1.0,381,37.288451
1.0,73,37.290475
1.0,456,37.302267
1.0,101,37.304972
1.0,457,37.316784
1.0,55,37.318262
1.0,59,37.319856
1.0,91,37.322173
1.0,55,37.323597
1.0,126,37.326788
1.0,78,37.328784
1.0,124,37.331916
1.0,51,37.333245
1.0,91,37.335577
1.0,55,37.337006
1.0,65,37.338696
1.0,97,37.341175
1.0,94,37.343573
1.0,55,37.344991
1.0,139,37.348655
1.0,67,37.350437
1.0,65,37.35209
1.0,140,37.355639
1.0,115,37.358564
1.0,163,37.362839
1.0,51,37.364172
1.0,563,37.378365
1.0,71,37.380233
1.0,61,37.381821
1.0,202,37.386975
1.0,59,37.38851
1.0,63,37.390122
1.0,133,37.393464
1.0,140,37.39713
1.0,57,37.398649
1.0,61,37.400229
1.0,67,37.401953
1.0,73,37.40384
1.0,55,37.405272
1.0,76,37.407226
1.0,55,37.408638
1.0,332,37.41713
1.0,102,37.419847
1.0,59,37.421405
1.0,686,37.438682
1.0,120,37.441762
1.0,51,37.443094
1.0,65,37.444763
1.0,59,37.446336
1.0,221,37.451943
1.0,677,37.469012
1.0,357,37.477958
1.0,182,37.482559
1.0,154,37.486552
1.0,61,37.488168
1.0,71,37.489992
1.0,88,37.492225
1.0,57,37.493705
1.0,63,37.495308
1.0,259,37.501772
1.0,53,37.503149
1.0,59,37.504674
1.0,59,37.506192
1.0,57,37.507667
1.0,404,37.51786
1.0,195,37.522758
1.0,305,37.530348
1.0,640,37.546713
1.0,75,37.548759
1.0,202,37.554041
1.0,57,37.555599
1.0,63,37.557255
1.0,84,37.559448
1.0,65,37.561136
1.0,55,37.562572
1.0,223,37.568212
1.0,57,37.569691
1.0,67,37.571433
1.0,123,37.574671
1.0,181,37.579362
1.0,57,37.58088
1.0,574,37.595519
1.0,163,37.599652
1.0,134,37.603037
1.0,53,37.604403
1.0,126,37.60761
1.0,618,37.623306
1.0,63,37.624927
1.0,57,37.626392
1.0,57,37.627867
1.0,55,37.629293
1.0,57,37.630757
1.0,124,37.633874
1.0,75,37.635797
1.0,61,37.637372
1.0,53,37.638733
1.0,208,37.643928
1.0,87,37.646141
1.0,65,37.647816
1.0,625,37.663574
1.0,57,37.665053
1.0,385,37.674646
1.0,129,37.677955
1.0,127,37.681252
1.0,59,37.68278
1.0,65,37.684464
1.0,408,37.69464
1.0,115,37.697541
1.0,307,37.705191
1.0,843,37.726382
1.0,57,37.72789
1.0,55,37.729311
1.0,59,37.730816
1.0,51,37.73214
1.0,106,37.734796
1.0,147,37.738464
1.0,57,37.739935
1.0,59,37.741456
1.0,182,37.746034
1.0,95,37.748456
1.0,57,37.749923
1.0,396,37.759851
1.0,51,37.761169
1.0,65,37.762816
1.0,106,37.765483
1.0,57,37.766939
1.0,63,37.768537
1.0,55,37.769953
1.0,51,37.771269
1.0,55,37.772686
1.0,63,37.7743
1.0,137,37.777764
1.0,319,37.785773
1.0,71,37.7876
1.0,53,37.78896
1.0,92,37.79141
1.0,114,37.794466
1.0,51,37.795893
1.0,67,37.79768
1.0,80,37.799756
1.0,57,37.801221
1.0,81,37.803398
1.0,71,37.805371
1.0,156,37.809399
1.0,126,37.812633
1.0,57,37.814116
1.0,88,37.816387
1.0,63,37.81809
1.0,989,37.843261
1.0,59,37.844868
1.0,53,37.846262
1.0,95,37.848718
1.0,160,37.85291
1.0,125,37.856116
1.0,59,37.857623
1.0,51,37.85895
1.0,63,37.860574
1.0,81,37.862649
1.0,61,37.864215
1.0,302,37.871775
1.0,63,37.873468
1.0,73,37.875393
1.0,118,37.878421
1.0,143,37.88201
1.0,57,37.883475
1.0,63,37.885078
1.0,53,37.886441
1.0,359,37.895398
1.0,59,37.896915
1.0,63,37.898522
1.0,55,37.899944
1.0,91,37.902349
1.0,143,37.906019
1.0,617,37.921447
1.0,386,37.931119
1.0,585,37.945869
1.0,63,37.947504
1.0,55,37.948919
1.0,65,37.950581
1.0,181,37.95517
1.0,57,37.956625
1.0,73,37.958483
1.0,55,37.959904
1.0,189,37.964649
1.0,91,37.966954
1.0,53,37.968323
1.0,61,37.969898
1.0,55,37.971318
1.0,57,37.972789
1.0,65,37.974457
1.0,104,37.97708
1.0,59,37.978587
1.0,55,37.980003
1.0,140,37.983534
1.0,561,37.997705
1.0,55,37.999154
1.0,185,38.003859
1.0,67,38.005586
1.0,92,38.007928
1.0,73,38.009796
1.0,53,38.011169
1.0,151,38.014971
1.0,97,38.017513
1.0,53,38.018887
1.0,57,38.020352
1.0,108,38.023095
1.0,136,38.026525
1.0,55,38.027956
1.0,69,38.029722
1.0,77,38.031705
1.0,63,38.033319
1.0,53,38.034688
1.0,840,38.056151
1.0,59,38.05778
1.0,75,38.059726
1.0,67,38.061451
1.0,63,38.063105
1.0,57,38.064618
1.0,250,38.071121
1.0,92,38.07355
1.0,262,38.080334
1.0,57,38.081823
1.0,71,38.083655
1.0,389,38.093664
1.0,57,38.095211
1.0,55,38.096647
1.0,55,38.098071
1.0,53,38.09945
1.0,87,38.101653
1.0,57,38.103127
1.0,53,38.104587
1.0,134,38.108045
1.0,92,38.110416
1.0,61,38.112071
1.0,87,38.114318
1.0,439,38.125448
1.0,55,38.126879
1.0,63,38.128508
1.0,338,38.136975
1.0,67,38.138718
1.0,51,38.140113
1.0,200,38.145156
1.0,59,38.146682
1.0,59,38.148217
1.0,59,38.149831
1.0,59,38.151379
1.0,61,38.152987
1.0,238,38.158944
1.0,139,38.162447
1.0,71,38.164258
1.0,57,38.165709
1.0,53,38.167064
1.0,103,38.169672
1.0,55,38.171085
1.0,73,38.172961
1.0,57,38.174512
1.0,59,38.176062
1.0,57,38.177566
1.0,59,38.179088
1.0,61,38.180647
1.0,53,38.182011
1.0,80,38.184047
1.0,65,38.185709
1.0,57,38.187173
1.0,256,38.193637
1.0,53,38.195085
1.0,57,38.196597
1.0,67,38.198349
1.0,154,38.202349
1.0,61,38.203917
1.0,55,38.205338
1.0,110,38.208144
1.0,51,38.209475
1.0,57,38.210934
1.0,57,38.2124
1.0,167,38.216581
1.0,106,38.219388
1.0,65,38.221094
1.0,57,38.222577
1.0,67,38.224287
1.0,92,38.226601
1.0,61,38.228162
1.0,57,38.229621
1.0,65,38.231289
1.0,63,38.232908
1.0,59,38.234429
1.0,59,38.235951
1.0,91,38.238242
1.0,63,38.23987
1.0,71,38.2417
1.0,63,38.243304
1.0,59,38.244804
1.0,154,38.248775
1.0,61,38.250386
1.0,63,38.251993
1.0,59,38.253507
1.0,102,38.256073
1.0,121,38.259134
1.0,53,38.260498
1.0,197,38.265426
1.0,61,38.266988
1.0,59,38.268583
1.0,61,38.270177
1.0,61,38.271791
1.0,125,38.275044
1.0,63,38.276717
1.0,53,38.27811
1.0,59,38.279642
1.0,192,38.28449
1.0,63,38.2861
1.0,59,38.287625
1.0,442,38.298685
1.0,55,38.300184
1.0,63,38.301828
1.0,67,38.303729
1.0,57,38.305233
1.0,57,38.3068
1.0,57,38.308454
1.0,55,38.309975
1.0,57,38.311524
1.0,59,38.313074
1.0,207,38.318462
1.0,55,38.320024
1.0,57,38.321842
1.0,69,38.323714
1.0,55,38.325222
1.0,63,38.326882
1.0,61,38.328487
1.0,53,38.329884
1.0,53,38.331281
1.0,135,38.33473
1.0,51,38.336155
1.0,53,38.337624
1.0,59,38.3392
1.0,55,38.340654
1.0,61,38.342265
1.0,61,38.343885
1.0,59,38.345442
1.0,55,38.346903
1.0,397,38.357185
1.0,57,38.358726
1.0,114,38.361756
1.0,53,38.363181
1.0,118,38.366249
1.0,59,38.367825
1.0,53,38.369236
1.0,75,38.371145
1.0,61,38.372705
1.0,51,38.374017
1.0,67,38.37573
1.0,61,38.377305
1.0,51,38.37862
1.0,174,38.383023
1.0,71,38.384892
1.0,51,38.386271
1.0,61,38.387872
1.0,71,38.389737
1.0,57,38.391259
1.0,74,38.393189
1.0,55,38.394669
1.0,59,38.39619
1.0,65,38.397842
1.0,59,38.399382
1.0,53,38.400764
1.0,95,38.403225
1.0,110,38.406156
1.0,55,38.407619
1.0,59,38.409149
1.0,51,38.410469
1.0,73,38.412335
1.0,57,38.413803
1.0,55,38.41523
1.0,145,38.418902
1.0,57,38.420377
1.0,768,38.439652
1.0,59,38.441186
1.0,85,38.443351
1.0,59,38.444866
1.0,55,38.446284
1.0,57,38.447753
1.0,57,38.449216
1.0,61,38.450765
1.0,55,38.452172
1.0,59,38.453693
1.0,53,38.455047
1.0,55,38.456492
1.0,195,38.461504
1.0,55,38.462936
1.0,51,38.464262
1.0,63,38.465873
1.0,57,38.46736
1.0,51,38.468757
1.0,55,38.470217
1.0,53,38.471619
1.0,59,38.473138
1.0,61,38.474688
1.0,97,38.477155
1.0,523,38.490281
1.0,77,38.492272
1.0,69,38.494043
1.0,459,38.505767
1.0,177,38.510285
1.0,53,38.51166
1.0,61,38.513222
1.0,57,38.514681
1.0,63,38.516285
1.0,57,38.517742
1.0,51,38.519053
1.0,61,38.520623
1.0,73,38.522474
1.0,55,38.523897
1.0,53,38.525353
1.0,53,38.526764
1.0,57,38.528268
1.0,476,38.54017
1.0,59,38.541689
1.0,57,38.543152
1.0,57,38.544689
1.0,53,38.546095
1.0,57,38.547564
1.0,57,38.549036
1.0,61,38.550602
1.0,57,38.552076
1.0,57,38.55354
1.0,229,38.559377
1.0,65,38.56109
1.0,59,38.562732
1.0,53,38.56415
1.0,55,38.565868
1.0,59,38.567484
1.0,77,38.569584
1.0,57,38.571388
1.0,87,38.573694
1.0,55,38.575163
1.0,59,38.576711
1.0,55,38.578163
1.0,55,38.579624
1.0,55,38.581069
1.0,57,38.582575
1.0,53,38.583979
1.0,59,38.585567
1.0,61,38.587357
1.0,55,38.588837
1.0,395,38.598974
1.0,53,38.600369
1.0,59,38.601895
1.0,81,38.604045
1.0,57,38.605535
1.0,55,38.606963
1.0,55,38.608391
1.0,59,38.609974
1.0,53,38.611416
1.0,71,38.613298
1.0,55,38.61476
1.0,69,38.616577
1.0,59,38.618134
1.0,63,38.619838
1.0,94,38.622257
1.0,65,38.623931
1.0,57,38.625419
1.0,57,38.626953
1.0,61,38.628569
1.0,61,38.630097
1.0,61,38.631695
1.0,55,38.633121
1.0,61,38.634698
1.0,61,38.636265
1.0,55,38.637679
1.0,59,38.63919
1.0,53,38.640562
1.0,63,38.642166
1.0,57,38.643636
1.0,59,38.645147
1.0,57,38.646596
1.0,61,38.648153
1.0,55,38.649559
1.0,59,38.6511
1.0,51,38.652464
1.0,63,38.654108
1.0,55,38.65555
1.0,57,38.657013
1.0,53,38.65839
1.0,92,38.66073
1.0,57,38.662193
1.0,57,38.66365
1.0,57,38.665117
1.0,53,38.666486
1.0,61,38.66804
1.0,59,38.669555
1.0,61,38.671118
1.0,55,38.672536
1.0,53,38.673915
1.0,109,38.676788
1.0,59,38.678339
1.0,57,38.679821
1.0,55,38.681244
1.0,63,38.682866
1.0,75,38.684776
1.0,59,38.686284
1.0,101,38.688877
1.0,159,38.692898
1.0,57,38.694361
1.0,53,38.695759
1.0,55,38.697229
1.0,57,38.69873
1.0,55,38.700178
1.0,61,38.701744
1.0,59,38.703264
1.0,59,38.704771
1.0,57,38.706232
1.0,55,38.707681
1.0,57,38.709188
1.0,57,38.710692
1.0,61,38.712307
1.0,55,38.713675
1.0,55,38.715089
1.0,53,38.716476
1.0,53,38.717847
1.0,61,38.719425
1.0,57,38.720885
1.0,53,38.722259
1.0,61,38.72382
1.0,55,38.725239
1.0,59,38.726754
1.0,59,38.728271
1.0,59,38.729798
1.0,59,38.731317
1.0,61,38.732874
1.0,51,38.734207
1.0,55,38.735626
1.0,61,38.73719
1.0,67,38.73889
1.0,63,38.740511
1.0,57,38.74197
1.0,63,38.743647
1.0,59,38.745165
1.0,53,38.746541
1.0,84,38.748694
1.0,55,38.750111
1.0,51,38.751454
1.0,55,38.752868
1.0,55,38.754285
1.0,57,38.755753
1.0,55,38.757164
1.0,53,38.758533
1.0,55,38.759963
1.0,59,38.761471
1.0,55,38.762879
1.0,79,38.764894
1.0,53,38.766275
1.0,63,38.76787
1.0,55,38.769285
1.0,59,38.770786
1.0,53,38.772159
1.0,59,38.773665
1.0,53,38.775032
1.0,59,38.776545
1.0,57,38.778003
1.0,57,38.779471
1.0,59,38.780982
1.0,57,38.782438
1.0,129,38.785719
1.0,53,38.787119
1.0,130,38.790402
1.0,57,38.791868
1.0,55,38.793272
1.0,57,38.794723
1.0,59,38.796236
1.0,57,38.797693
1.0,75,38.799593
1.0,57,38.801057
1.0,61,38.802596
1.0,61,38.804146
1.0,61,38.805695
1.0,51,38.807007
1.0,59,38.808508
1.0,347,38.81714
1.0,55,38.818543
1.0,59,38.820057
1.0,57,38.821512
1.0,55,38.823015
1.0,67,38.825026
1.0,63,38.826753
1.0,57,38.828296
1.0,61,38.829909
1.0,57,38.831439
1.0,59,38.832998
1.0,63,38.834659
1.0,63,38.836619
1.0,59,38.838166
1.0,61,38.839752
1.0,53,38.841197
1.0,53,38.842647
1.0,59,38.844225
1.0,55,38.845692
1.0,61,38.847303
1.0,61,38.848899
1.0,51,38.850249
1.0,61,38.851855
1.0,51,38.85327
1.0,57,38.854756
1.0,57,38.856242
1.0,53,38.857613
1.0,55,38.859036
1.0,59,38.860547
1.0,55,38.862025
1.0,55,38.863498
1.0,101,38.866134
1.0,61,38.867744
1.0,55,38.86929
1.0,241,38.875418
1.0,57,38.876901
1.0,53,38.878282
1.0,57,38.879754
1.0,61,38.881303
1.0,55,38.882698
1.0,61,38.88426
1.0,59,38.885761
1.0,61,38.887312
1.0,55,38.88873
1.0,55,38.890146
1.0,61,38.891718
1.0,63,38.893407
1.0,59,38.894961
1.0,61,38.896564
1.0,59,38.898041
1.0,55,38.899464
1.0,57,38.90094
1.0,57,38.902412
1.0,59,38.903922
1.0,53,38.90529
1.0,61,38.906835
1.0,59,38.908335
1.0,65,38.909992
1.0,67,38.911693
1.0,157,38.915646
1.0,65,38.917333
1.0,57,38.918853
1.0,57,38.920359
1.0,55,38.921813
1.0,55,38.923303
1.0,57,38.924732
1.0,61,38.9263
1.0,53,38.927682
1.0,61,38.92925
1.0,139,38.932805
1.0,57,38.934304
1.0,51,38.935626
1.0,55,38.937047
1.0,55,38.938479
1.0,63,38.940094
1.0,65,38.941756
1.0,53,38.943126
1.0,65,38.944797
1.0,59,38.946319
1.0,51,38.947655
1.0,61,38.949203
1.0,59,38.950719
1.0,59,38.952252
1.0,337,38.960843
1.0,55,38.962304
1.0,63,38.963955
1.0,90,38.966251
1.0,57,38.967723
1.0,153,38.971564
1.0,55,38.97297
1.0,63,38.974583
1.0,57,38.976044
1.0,53,38.977404
1.0,55,38.978809
1.0,63,38.9804
1.0,59,38.981919
1.0,55,38.983349
1.0,55,38.984749
1.0,61,38.986295
1.0,59,38.987793
1.0,85,38.98996
1.0,57,38.991424
1.0,57,38.992892
1.0,61,38.994437
1.0,65,38.996173
1.0,53,38.997529
1.0,53,38.998898
1.0,53,39.00027
1.0,59,39.001784
1.0,53,39.00316
1.0,253,39.009542
1.0,53,39.010919
1.0,59,39.012449
1.0,57,39.013944
1.0,51,39.015313
1.0,61,39.016921
1.0,53,39.018332
1.0,167,39.022678
1.0,59,39.024231
1.0,55,39.025641
1.0,59,39.027161
1.0,57,39.028632
1.0,57,39.030098
1.0,53,39.031479
1.0,59,39.032985
1.0,55,39.034391
1.0,61,39.035955
1.0,57,39.037416
1.0,55,39.038836
1.0,108,39.041589
1.0,157,39.045597
1.0,59,39.047178
1.0,57,39.048647
1.0,55,39.050067
1.0,57,39.051538
1.0,55,39.052969
1.0,69,39.05474
1.0,53,39.056113
1.0,53,39.057475
1.0,55,39.058898
1.0,51,39.060221
1.0,57,39.06168
1.0,139,39.065186
1.0,57,39.06665
1.0,53,39.068024
1.0,59,39.069541
1.0,63,39.071216
1.0,61,39.072825
1.0,53,39.074238
1.0,65,39.075858
1.0,53,39.07723
1.0,51,39.07855
1.0,55,39.079975
1.0,693,39.098436
1.0,53,39.0999
1.0,59,39.101426
1.0,61,39.103119
1.0,67,39.104922
1.0,933,39.128993
1.0,55,39.130462
1.0,59,39.131992
1.0,61,39.133567
1.0,51,39.13488
1.0,55,39.136339
1.0,59,39.137856
1.0,59,39.13937
1.0,55,39.140789
1.0,53,39.142238
1.0,63,39.143892
1.0,57,39.145365
1.0,57,39.146828
1.0,57,39.148294
1.0,55,39.149708
1.0,65,39.151364
1.0,55,39.152781
1.0,61,39.154334
1.0,65,39.156001
1.0,55,39.157415
1.0,61,39.158974
1.0,55,39.160401
1.0,111,39.163243
1.0,57,39.164764
1.0,61,39.166379
1.0,53,39.167777
1.0,57,39.169258
1.0,53,39.170627
1.0,166,39.174794
1.0,209,39.180055
1.0,53,39.181428
1.0,65,39.183071
1.0,55,39.184521
1.0,57,39.186189
1.0,55,39.187652
1.0,65,39.189373
1.0,63,39.191018
1.0,63,39.192656
1.0,59,39.19417
1.0,809,39.214807
1.0,63,39.216457
1.0,63,39.218077
1.0,59,39.219586
1.0,197,39.224564
1.0,59,39.226092
1.0,63,39.227707
1.0,55,39.229132
1.0,55,39.230553
1.0,65,39.2323
1.0,55,39.233766
1.0,59,39.235331
1.0,55,39.236743
1.0,55,39.238151
1.0,65,39.239818
1.0,51,39.241131
1.0,59,39.242625
1.0,61,39.244194
1.0,61,39.245758
1.0,61,39.247324
1.0,57,39.248797
1.0,55,39.250217
1.0,65,39.251872
1.0,57,39.253335
1.0,55,39.25475
1.0,61,39.25631
1.0,63,39.257919
1.0,55,39.259347
1.0,65,39.261017
1.0,55,39.262451
1.0,59,39.264041
1.0,57,39.265551
1.0,55,39.267039
1.0,55,39.268504
1.0,55,39.269936
1.0,53,39.2713
1.0,53,39.272676
1.0,106,39.275375
1.0,55,39.276795
1.0,57,39.278268
1.0,63,39.279878
1.0,59,39.281394
1.0,55,39.282812
1.0,57,39.284278
1.0,61,39.285831
1.0,461,39.297572
1.0,57,39.299012
1.0,61,39.300603
1.0,63,39.302222
1.0,51,39.303551
1.0,59,39.305063
1.0,55,39.306484
1.0,57,39.307965
1.0,59,39.30948
1.0,59,39.311033
1.0,55,39.312471
1.0,55,39.313883
1.0,61,39.315454
1.0,57,39.316922
1.0,53,39.318295
1.0,59,39.319799
1.0,63,39.321407
1.0,59,39.322919
1.0,59,39.32445
1.0,65,39.32616
1.0,63,39.327826
1.0,53,39.32923
1.0,156,39.333264
1.0,55,39.334707
1.0,55,39.336141
1.0,53,39.337517
1.0,57,39.339024
1.0,65,39.340793
1.0,59,39.34237
1.0,63,39.344305
1.0,121,39.34754
1.0,57,39.349069
1.0,55,39.350527
1.0,57,39.352058
1.0,55,39.353791
1.0,57,39.355354
1.0,65,39.357077
1.0,57,39.358546
1.0,55,39.359975
1.0,53,39.361353
1.0,75,39.363395
1.0,57,39.364897
1.0,59,39.366442
1.0,61,39.36806
1.0,61,39.369709
1.0,59,39.371295
1.0,53,39.372718
1.0,57,39.374234
1.0,57,39.375752
1.0,59,39.377299
1.0,55,39.37872
1.0,55,39.380155
1.0,55,39.381576
1.0,59,39.383087
1.0,55,39.384535
1.0,57,39.386184
1.0,65,39.387905
1.0,57,39.389411
1.0,77,39.391412
1.0,177,39.395961
1.0,63,39.397576
1.0,57,39.399018
1.0,63,39.400633
1.0,63,39.402247
1.0,59,39.403823
1.0,59,39.405395
1.0,55,39.406823
1.0,55,39.40825
1.0,408,39.418449
1.0,65,39.420137
1.0,53,39.421583
1.0,61,39.423204
1.0,53,39.424577
1.0,59,39.426093
1.0,55,39.427516
1.0,55,39.428935
1.0,51,39.430254
1.0,57,39.431767
1.0,55,39.433246
1.0,65,39.434928
1.0,61,39.436501
1.0,99,39.43901
1.0,57,39.440486
1.0,61,39.442044
1.0,53,39.443421
1.0,59,39.444996
1.0,59,39.446597
1.0,53,39.447981
1.0,57,39.44944
1.0,61,39.450988
1.0,65,39.452653
1.0,59,39.45417
1.0,61,39.455722
1.0,53,39.457083
1.0,55,39.458487
1.0,65,39.460148
1.0,51,39.461477
1.0,90,39.463777
1.0,53,39.46515
1.0,51,39.466462
1.0,61,39.468011
1.0,77,39.469986
1.0,53,39.471344
1.0,59,39.472842
1.0,63,39.474432
1.0,170,39.478694
1.0,59,39.480206
1.0,53,39.481578
1.0,114,39.484463
1.0,53,39.485839
1.0,57,39.487299
1.0,53,39.488665
1.0,53,39.490034
1.0,59,39.491547
1.0,55,39.492969
1.0,65,39.494626
1.0,75,39.496595
1.0,57,39.498127
1.0,57,39.499631
1.0,55,39.501082
1.0,61,39.502672
1.0,57,39.504197
1.0,53,39.50553
1.0,59,39.507056
1.0,440,39.518082
1.0,59,39.519636
1.0,61,39.52121
1.0,59,39.522725
1.0,57,39.524219
1.0,55,39.525675
1.0,57,39.527184
1.0,57,39.528672
1.0,59,39.530219
1.0,65,39.531923
1.0,59,39.53348
1.0,55,39.534936
1.0,53,39.53635
1.0,59,39.537817
1.0,59,39.539353
1.0,55,39.540781
1.0,55,39.542193
1.0,75,39.544089
1.0,55,39.545556
1.0,53,39.546922
1.0,55,39.548345
1.0,63,39.549953
1.0,63,39.551557
1.0,55,39.552984
1.0,57,39.554445
1.0,160,39.558475
1.0,59,39.559991
1.0,55,39.561389
1.0,57,39.562849
1.0,57,39.56432
1.0,57,39.565786
1.0,67,39.567495
1.0,51,39.56882
1.0,67,39.570529
1.0,57,39.57199
1.0,53,39.573351
1.0,364,39.582405
1.0,55,39.583846
1.0,198,39.58889
1.0,65,39.590606
1.0,71,39.592462
1.0,55,39.593883
1.0,61,39.595447
1.0,53,39.59683
1.0,53,39.598195
1.0,63,39.599909
1.0,61,39.60159
1.0,57,39.603514
1.0,59,39.605105
1.0,57,39.606625
1.0,100,39.609286
1.0,55,39.61076
1.0,51,39.612133
1.0,57,39.613634
1.0,57,39.615147
1.0,55,39.616614
1.0,67,39.618376
1.0,67,39.620326
1.0,61,39.621967
1.0,974,39.646987
1.0,98,39.649584
1.0,57,39.651067
1.0,61,39.652703
1.0,61,39.654301
1.0,55,39.655796
1.0,51,39.657181
1.0,53,39.658551
1.0,53,39.659926
1.0,61,39.661489
1.0,76,39.663463
1.0,51,39.664856
1.0,59,39.66641
1.0,55,39.667871
1.0,115,39.670794
1.0,57,39.67225
1.0,55,39.67368
1.0,59,39.675199
1.0,53,39.676571
1.0,57,39.678036
1.0,57,39.679502
1.0,73,39.681368
1.0,57,39.682826
1.0,124,39.686107
1.0,59,39.687663
1.0,55,39.689078
1.0,55,39.690497
1.0,57,39.691967
1.0,93,39.694299
1.0,55,39.695727
1.0,61,39.69729
1.0,55,39.698715
1.0,55,39.700139
1.0,55,39.701554
1.0,55,39.70302
1.0,53,39.70444
1.0,59,39.705997
1.0,57,39.707507
1.0,63,39.709126
1.0,61,39.710683
1.0,53,39.712046
1.0,55,39.713453
1.0,53,39.714824
1.0,57,39.71629
1.0,59,39.71786
1.0,55,39.719341
1.0,99,39.72187
1.0,65,39.72353
1.0,59,39.725038
1.0,59,39.726547
1.0,228,39.73226
1.0,63,39.733873
1.0,57,39.735329
1.0,63,39.736949
1.0,57,39.738418
1.0,53,39.739782
1.0,55,39.741186
1.0,55,39.742601
1.0,53,39.743961
1.0,51,39.745275
1.0,51,39.74659
1.0,51,39.747911
1.0,53,39.749271
1.0,51,39.750574
1.0,65,39.752215
1.0,376,39.761602
1.0,51,39.762937
1.0,55,39.764352
1.0,57,39.765812
1.0,53,39.767179
1.0,69,39.768986
1.0,79,39.771064
1.0,343,39.779686
1.0,55,39.781118
1.0,59,39.782618
1.0,57,39.784072
1.0,59,39.78585
1.0,63,39.787524
1.0,63,39.789185
1.0,107,39.791933
1.0,61,39.793497
1.0,59,39.795011
1.0,69,39.796776
1.0,75,39.798692
1.0,67,39.800413
1.0,59,39.801922
1.0,55,39.803378
1.0,57,39.804857
1.0,255,39.811362
1.0,59,39.81292
1.0,53,39.814339
1.0,55,39.815759
1.0,63,39.817373
1.0,57,39.818889
1.0,59,39.820412
1.0,61,39.821975
1.0,57,39.823452
