# {"t_start": 1682570510.0574625, "env_id": "Craft-single-M1-v0"} 
r,l,t
0.0,1000,1904.404904
0.0,1000,1915.499259
0.0,1000,1926.495631
0.0,1000,1937.620349
0.0,1000,1948.645628
0.0,1000,1959.737539
0.0,1000,1970.862219
0.0,1000,1981.992226
0.0,1000,1993.09351
0.0,1000,2004.198885
0.0,1000,2015.304172
1.0,968,2026.081887
0.0,1000,2037.211782
0.0,1000,2048.338516
0.0,1000,2059.282525
0.0,1000,2070.35708
0.0,1000,2081.403337
0.0,1000,2092.433685
0.0,1000,2103.499369
0.0,1000,2114.591911
0.0,1000,2125.669299
0.0,1000,2137.218883
0.0,1000,2148.251844
0.0,1000,2159.377184
1.0,722,2167.357465
0.0,1000,2178.433491
0.0,1000,2189.445417
0.0,1000,2200.489587
0.0,1000,2211.440817
0.0,1000,2222.437914
0.0,1000,2233.443586
0.0,1000,2244.624944
0.0,1000,2255.774412
0.0,1000,2266.988501
0.0,1000,2278.068454
0.0,1000,2289.125331
0.0,1000,2300.138273
0.0,1000,2311.308732
0.0,1000,2322.331007
0.0,1000,2333.327777
0.0,1000,2344.27127
1.0,682,2351.840519
0.0,1000,2362.870499
0.0,1000,2373.867729
0.0,1000,2384.900469
0.0,1000,2395.805555
0.0,1000,2406.927136
0.0,1000,2417.947339
0.0,1000,2429.054547
0.0,1000,2440.143271
0.0,1000,2451.289538
0.0,1000,2462.35249
0.0,1000,2473.323002
0.0,1000,2484.39079
0.0,1000,2495.425643
0.0,1000,2506.416708
0.0,1000,2517.442612
0.0,1000,2528.562445
0.0,1000,2539.641433
0.0,1000,2550.683678
0.0,1000,2561.633093
0.0,1000,2572.719375
0.0,1000,2583.680651
0.0,1000,2594.750907
0.0,1000,2605.993315
0.0,1000,2617.032749
0.0,1000,2628.200265
0.0,1000,2639.21324
0.0,1000,2650.215203
1.0,214,2652.639951
0.0,1000,2663.615608
0.0,1000,2674.637174
0.0,1000,2685.619665
0.0,1000,2696.688976
0.0,1000,2707.761746
0.0,1000,2718.870539
0.0,1000,2729.988654
0.0,1000,2741.202931
0.0,1000,2752.370164
0.0,1000,2763.458138
0.0,1000,2774.434427
0.0,1000,2785.543801
0.0,1000,2796.536921
0.0,1000,2807.621476
0.0,1000,2818.697263
0.0,1000,2829.727563
1.0,909,2839.785165
0.0,1000,2850.935718
0.0,1000,2862.065241
0.0,1000,2873.17042
0.0,1000,2884.277182
0.0,1000,2895.268057
0.0,1000,2906.240064
0.0,1000,2917.393322
0.0,1000,2928.487936
0.0,1000,2939.510532
0.0,1000,2950.570091
0.0,1000,2961.581692
0.0,1000,2972.617663
0.0,1000,2983.640404
0.0,1000,2994.659562
0.0,1000,3005.674363
0.0,1000,3016.813921
0.0,1000,3027.927277
0.0,1000,3039.099646
0.0,1000,3050.193515
0.0,1000,3061.159019
0.0,1000,3072.244732
0.0,1000,3083.385501
0.0,1000,3094.494793
0.0,1000,3105.649402
0.0,1000,3116.679018
0.0,1000,3127.745114
0.0,1000,3138.816999
0.0,1000,3149.919635
0.0,1000,3160.953622
0.0,1000,3172.059785
0.0,1000,3183.126673
0.0,1000,3194.136285
0.0,1000,3205.178477
0.0,1000,3216.258331
0.0,1000,3227.316848
0.0,1000,3238.451374
0.0,1000,3249.571608
0.0,1000,3260.602074
0.0,1000,3271.718393
0.0,1000,3282.746213
0.0,1000,3293.805822
0.0,1000,3304.842536
0.0,1000,3315.917496
1.0,799,3324.785719
0.0,1000,3335.969934
0.0,1000,3347.118485
0.0,1000,3358.243235
0.0,1000,3369.342593
0.0,1000,3380.537879
0.0,1000,3391.668312
0.0,1000,3402.785119
0.0,1000,3413.925808
0.0,1000,3425.106299
0.0,1000,3436.163378
0.0,1000,3447.219019
0.0,1000,3458.267361
0.0,1000,3469.329474
0.0,1000,3480.373927
0.0,1000,3491.444764
0.0,1000,3502.524696
0.0,1000,3513.65697
0.0,1000,3524.729099
0.0,1000,3535.862729
0.0,1000,3546.893201
0.0,1000,3558.011483
0.0,1000,3569.121469
0.0,1000,3580.234942
0.0,1000,3591.25527
0.0,1000,3602.197102
0.0,1000,3613.236982
0.0,1000,3624.41493
0.0,1000,3635.597466
0.0,1000,3646.680571
0.0,1000,3657.801158
0.0,1000,3668.854311
0.0,1000,3679.981588
0.0,1000,3691.140248
0.0,1000,3702.2379
0.0,1000,3713.418568
0.0,1000,3724.521465
0.0,1000,3735.606607
0.0,1000,3746.773712
0.0,1000,3757.865025
0.0,1000,3769.038918
0.0,1000,3780.137534
0.0,1000,3791.262441
0.0,1000,3802.382738
0.0,1000,3813.430321
0.0,1000,3824.478526
0.0,1000,3835.575443
0.0,1000,3846.803316
0.0,1000,3857.953876
0.0,1000,3869.094771
0.0,1000,3880.09194
0.0,1000,3891.215196
0.0,1000,3902.40997
0.0,1000,3913.511937
0.0,1000,3924.65828
0.0,1000,3935.927753
0.0,1000,3947.149341
0.0,1000,3958.322802
0.0,1000,3969.952161
0.0,1000,3981.019407
0.0,1000,3992.103281
0.0,1000,4003.134836
0.0,1000,4014.342974
0.0,1000,4025.409034
0.0,1000,4036.479014
0.0,1000,4047.645658
0.0,1000,4058.805021
0.0,1000,4069.958705
0.0,1000,4081.0921
0.0,1000,4092.243814
0.0,1000,4103.380582
0.0,1000,4114.545854
1.0,958,4125.32288
0.0,1000,4136.478617
0.0,1000,4147.490392
0.0,1000,4158.71105
0.0,1000,4169.871703
0.0,1000,4181.049337
0.0,1000,4192.302015
0.0,1000,4203.406891
0.0,1000,4214.518334
0.0,1000,4225.68167
0.0,1000,4236.860821
0.0,1000,4248.092283
0.0,1000,4259.246621
0.0,1000,4270.426109
0.0,1000,4281.558623
0.0,1000,4292.720774
0.0,1000,4303.896705
0.0,1000,4315.018894
0.0,1000,4326.158135
0.0,1000,4337.281502
0.0,1000,4348.372189
0.0,1000,4359.56635
0.0,1000,4370.889327
0.0,1000,4382.53226
1.0,905,4392.935205
0.0,1000,4404.87851
0.0,1000,4416.468214
0.0,1000,4427.494782
0.0,1000,4438.694247
0.0,1000,4449.805413
0.0,1000,4461.040943
0.0,1000,4472.096501
0.0,1000,4483.371889
0.0,1000,4494.551907
0.0,1000,4505.819839
0.0,1000,4517.023385
0.0,1000,4528.201196
0.0,1000,4539.442409
1.0,347,4543.281495
0.0,1000,4554.528359
0.0,1000,4565.723375
0.0,1000,4577.013868
0.0,1000,4588.199615
0.0,1000,4599.377746
0.0,1000,4610.457434
1.0,802,4619.498559
0.0,1000,4630.735582
0.0,1000,4641.866534
0.0,1000,4652.96539
0.0,1000,4664.175524
0.0,1000,4675.327038
0.0,1000,4686.472049
0.0,1000,4697.606336
0.0,1000,4708.82305
0.0,1000,4720.087351
0.0,1000,4731.311286
0.0,1000,4742.565923
0.0,1000,4753.742693
1.0,588,4760.27833
0.0,1000,4771.46928
0.0,1000,4782.538746
0.0,1000,4793.710512
0.0,1000,4804.861591
0.0,1000,4816.085731
0.0,1000,4827.27707
0.0,1000,4838.353263
0.0,1000,4849.584849
0.0,1000,4860.869405
0.0,1000,4872.160653
1.0,653,4879.432916
0.0,1000,4890.560564
0.0,1000,4901.810801
0.0,1000,4913.162309
0.0,1000,4924.387978
0.0,1000,4935.611015
0.0,1000,4946.769557
0.0,1000,4958.011763
0.0,1000,4969.161086
0.0,1000,4980.421946
0.0,1000,4991.640921
0.0,1000,5002.715015
0.0,1000,5013.834875
0.0,1000,5024.99294
0.0,1000,5036.093402
0.0,1000,5047.287694
0.0,1000,5058.51555
0.0,1000,5069.61141
0.0,1000,5080.726206
0.0,1000,5091.85905
0.0,1000,5103.068568
1.0,533,5109.032541
0.0,1000,5120.122752
0.0,1000,5131.288377
0.0,1000,5142.577715
0.0,1000,5153.855258
1.0,679,5161.492827
0.0,1000,5172.668756
0.0,1000,5183.902938
0.0,1000,5195.110361
0.0,1000,5206.244666
0.0,1000,5217.391995
0.0,1000,5228.593534
1.0,882,5238.358912
0.0,1000,5249.480127
0.0,1000,5260.660972
0.0,1000,5271.760882
0.0,1000,5282.8767
0.0,1000,5294.112982
0.0,1000,5305.220848
0.0,1000,5316.483562
0.0,1000,5327.823597
0.0,1000,5338.888189
0.0,1000,5350.08776
0.0,1000,5361.162969
0.0,1000,5372.294032
0.0,1000,5383.474526
0.0,1000,5394.585688
0.0,1000,5405.751394
0.0,1000,5416.817213
0.0,1000,5427.961341
0.0,1000,5439.228895
0.0,1000,5450.42209
0.0,1000,5461.560243
0.0,1000,5472.727961
0.0,1000,5483.981921
0.0,1000,5495.123737
0.0,1000,5506.27693
0.0,1000,5517.475898
0.0,1000,5528.604773
0.0,1000,5539.800937
0.0,1000,5550.894229
0.0,1000,5562.085238
1.0,963,5572.896011
0.0,1000,5584.060965
0.0,1000,5595.319107
0.0,1000,5606.517961
0.0,1000,5617.721813
0.0,1000,5628.9491
0.0,1000,5640.163376
0.0,1000,5651.290542
0.0,1000,5662.442952
0.0,1000,5673.654824
0.0,1000,5684.793919
0.0,1000,5696.030951
0.0,1000,5707.229794
0.0,1000,5718.331738
0.0,1000,5729.444966
0.0,1000,5740.713607
0.0,1000,5752.011407
1.0,588,5759.071286
0.0,1000,5770.251239
1.0,368,5774.340161
0.0,1000,5785.54106
0.0,1000,5796.712177
0.0,1000,5807.859395
0.0,1000,5819.166666
0.0,1000,5830.389035
0.0,1000,5841.546095
0.0,1000,5852.61642
1.0,779,5861.356194
1.0,828,5870.700982
0.0,1000,5881.923526
0.0,1000,5893.102899
0.0,1000,5904.330891
0.0,1000,5915.485795
0.0,1000,5926.780681
0.0,1000,5938.0234
0.0,1000,5949.312516
0.0,1000,5960.553487
0.0,1000,5971.736624
0.0,1000,5982.987791
0.0,1000,5994.244888
0.0,1000,6005.499972
0.0,1000,6016.797196
0.0,1000,6028.033247
0.0,1000,6039.500102
0.0,1000,6050.792836
0.0,1000,6062.080565
0.0,1000,6073.545311
0.0,1000,6084.909224
0.0,1000,6096.14389
0.0,1000,6107.43922
0.0,1000,6118.52002
0.0,1000,6129.640085
0.0,1000,6140.747138
0.0,1000,6151.915432
0.0,1000,6163.023629
0.0,1000,6174.080475
0.0,1000,6185.247346
0.0,1000,6196.442417
0.0,1000,6207.551756
0.0,1000,6218.647472
0.0,1000,6229.809001
0.0,1000,6240.929108
0.0,1000,6252.115668
1.0,420,6256.807823
0.0,1000,6267.944827
0.0,1000,6279.016494
0.0,1000,6290.053637
0.0,1000,6301.154764
0.0,1000,6312.350882
0.0,1000,6323.497805
0.0,1000,6334.707488
0.0,1000,6345.981511
0.0,1000,6357.157589
0.0,1000,6368.190384
0.0,1000,6379.314636
0.0,1000,6390.493779
0.0,1000,6401.63436
0.0,1000,6412.784898
0.0,1000,6423.857271
0.0,1000,6435.013561
0.0,1000,6446.111771
0.0,1000,6457.235033
0.0,1000,6468.374784
0.0,1000,6479.50477
0.0,1000,6490.58741
0.0,1000,6501.760887
0.0,1000,6512.879498
0.0,1000,6523.980049
0.0,1000,6535.157744
0.0,1000,6546.218119
0.0,1000,6557.288669
0.0,1000,6568.421822
0.0,1000,6579.592969
1.0,607,6586.311533
0.0,1000,6597.397391
0.0,1000,6608.472784
0.0,1000,6619.606623
0.0,1000,6630.712124
0.0,1000,6641.770003
0.0,1000,6652.936128
0.0,1000,6664.026313
0.0,1000,6675.15029
0.0,1000,6686.16233
0.0,1000,6697.353955
0.0,1000,6708.519868
0.0,1000,6719.581263
0.0,1000,6730.675235
0.0,1000,6741.845249
0.0,1000,6753.036017
0.0,1000,6764.198887
0.0,1000,6775.373233
0.0,1000,6786.472947
0.0,1000,6797.50688
0.0,1000,6808.532099
0.0,1000,6819.622697
0.0,1000,6830.779944
0.0,1000,6841.91369
0.0,1000,6853.068226
0.0,1000,6864.228426
0.0,1000,6875.458932
0.0,1000,6886.527912
0.0,1000,6897.652066
0.0,1000,6908.671917
0.0,1000,6919.669786
0.0,1000,6930.754726
0.0,1000,6941.988882
0.0,1000,6953.253782
0.0,1000,6964.433559
0.0,1000,6975.666047
0.0,1000,6986.806767
0.0,1000,6997.891338
0.0,1000,7009.043543
0.0,1000,7020.028594
0.0,1000,7031.114284
0.0,1000,7042.375571
0.0,1000,7053.517208
0.0,1000,7064.630078
0.0,1000,7075.839593
0.0,1000,7086.996165
0.0,1000,7098.006447
0.0,1000,7109.102635
0.0,1000,7120.164323
0.0,1000,7131.296403
0.0,1000,7142.325456
0.0,1000,7153.417339
0.0,1000,7164.504174
0.0,1000,7175.636256
0.0,1000,7186.717799
0.0,1000,7197.841126
0.0,1000,7208.93577
0.0,1000,7220.042122
0.0,1000,7231.174392
0.0,1000,7242.418489
0.0,1000,7253.467425
0.0,1000,7264.628761
0.0,1000,7275.785386
0.0,1000,7286.865153
0.0,1000,7297.916989
0.0,1000,7308.986487
0.0,1000,7320.044616
0.0,1000,7331.01772
0.0,1000,7342.059297
0.0,1000,7353.18291
0.0,1000,7364.275653
0.0,1000,7375.444538
0.0,1000,7386.529426
0.0,1000,7397.598161
0.0,1000,7408.700433
0.0,1000,7419.741311
0.0,1000,7430.825205
0.0,1000,7441.818859
0.0,1000,7452.892853
0.0,1000,7463.943151
0.0,1000,7475.029048
0.0,1000,7486.085808
0.0,1000,7497.167887
0.0,1000,7508.177878
0.0,1000,7519.251668
0.0,1000,7530.314397
0.0,1000,7541.513648
0.0,1000,7552.508417
0.0,1000,7563.766669
0.0,1000,7574.846476
0.0,1000,7585.866467
0.0,1000,7597.346548
0.0,1000,7608.478248
0.0,1000,7619.591745
0.0,1000,7630.663192
0.0,1000,7641.673337
0.0,1000,7652.597816
0.0,1000,7663.624379
0.0,1000,7674.803742
0.0,1000,7685.859974
0.0,1000,7696.874364
0.0,1000,7707.9902
0.0,1000,7719.022466
0.0,1000,7730.092088
0.0,1000,7741.16428
0.0,1000,7752.218635
0.0,1000,7763.322874
0.0,1000,7774.377307
0.0,1000,7785.442819
0.0,1000,7796.516477
0.0,1000,7807.534082
0.0,1000,7818.539599
0.0,1000,7829.697925
0.0,1000,7840.818743
1.0,913,7850.989201
0.0,1000,7862.103218
0.0,1000,7873.259161
0.0,1000,7884.365052
0.0,1000,7895.380436
0.0,1000,7906.479838
0.0,1000,7917.483844
1.0,783,7926.077381
0.0,1000,7937.166354
0.0,1000,7948.199214
0.0,1000,7959.227625
0.0,1000,7970.336777
0.0,1000,7981.354195
0.0,1000,7992.408106
0.0,1000,8003.467101
0.0,1000,8014.443387
0.0,1000,8025.544377
0.0,1000,8036.693234
0.0,1000,8047.742396
0.0,1000,8058.900898
0.0,1000,8069.978292
0.0,1000,8081.033443
0.0,1000,8092.162259
0.0,1000,8103.233435
0.0,1000,8114.306886
0.0,1000,8125.438233
0.0,1000,8136.53302
0.0,1000,8147.701943
0.0,1000,8158.749818
0.0,1000,8169.869307
0.0,1000,8180.933696
0.0,1000,8192.028744
0.0,1000,8203.163222
0.0,1000,8214.186998
0.0,1000,8225.198674
0.0,1000,8236.384411
0.0,1000,8247.445223
0.0,1000,8258.560378
0.0,1000,8269.60584
0.0,1000,8280.655456
0.0,1000,8291.777518
0.0,1000,8302.829476
0.0,1000,8313.862968
0.0,1000,8324.937693
0.0,1000,8335.963582
0.0,1000,8347.053397
0.0,1000,8358.122452
0.0,1000,8369.126515
0.0,1000,8380.179695
0.0,1000,8391.151266
0.0,1000,8402.286957
0.0,1000,8413.290845
0.0,1000,8424.385919
0.0,1000,8435.50099
1.0,918,8445.793426
0.0,1000,8456.894676
0.0,1000,8467.934271
0.0,1000,8479.039796
0.0,1000,8490.056851
0.0,1000,8501.122137
0.0,1000,8512.140943
0.0,1000,8523.060982
0.0,1000,8534.211102
0.0,1000,8545.239722
0.0,1000,8556.373477
0.0,1000,8567.437477
0.0,1000,8578.597241
0.0,1000,8589.718814
0.0,1000,8600.73422
0.0,1000,8611.811504
0.0,1000,8622.916985
0.0,1000,8634.035013
0.0,1000,8645.13045
0.0,1000,8656.118753
0.0,1000,8667.16322
0.0,1000,8678.224412
0.0,1000,8689.277912
0.0,1000,8700.308225
0.0,1000,8711.352046
0.0,1000,8722.51838
0.0,1000,8733.584086
0.0,1000,8744.776896
0.0,1000,8755.827367
0.0,1000,8766.927483
0.0,1000,8778.117724
0.0,1000,8789.230107
0.0,1000,8800.384798
0.0,1000,8811.501563
0.0,1000,8822.495834
0.0,1000,8833.507715
0.0,1000,8844.617199
0.0,1000,8855.682904
1.0,890,8865.632504
0.0,1000,8876.726694
0.0,1000,8887.756946
0.0,1000,8898.832819
0.0,1000,8909.835952
0.0,1000,8920.862191
0.0,1000,8931.936234
1.0,865,8941.408102
0.0,1000,8952.491633
0.0,1000,8963.57312
0.0,1000,8974.575996
0.0,1000,8985.679796
0.0,1000,8996.751259
0.0,1000,9007.840711
0.0,1000,9018.9722
0.0,1000,9030.06115
0.0,1000,9041.225818
0.0,1000,9052.229775
0.0,1000,9063.262431
0.0,1000,9074.315314
0.0,1000,9085.460404
0.0,1000,9096.626415
0.0,1000,9107.728298
0.0,1000,9118.801486
0.0,1000,9129.909425
0.0,1000,9140.934274
0.0,1000,9152.002294
0.0,1000,9163.105694
0.0,1000,9174.274839
0.0,1000,9185.315389
0.0,1000,9196.376799
0.0,1000,9207.372637
1.0,461,9212.444491
0.0,1000,9223.425461
0.0,1000,9234.50871
0.0,1000,9245.55268
0.0,1000,9256.670517
0.0,1000,9267.70155
0.0,1000,9278.827609
0.0,1000,9289.945421
0.0,1000,9301.010583
0.0,1000,9312.005397
0.0,1000,9323.148782
0.0,1000,9334.332695
0.0,1000,9345.558615
0.0,1000,9356.662605
0.0,1000,9367.67255
1.0,550,9373.757288
0.0,1000,9384.809761
0.0,1000,9395.76809
0.0,1000,9406.79251
0.0,1000,9417.873294
0.0,1000,9429.328348
0.0,1000,9440.383182
0.0,1000,9451.482707
1.0,484,9456.848256
0.0,1000,9467.877703
0.0,1000,9478.898534
0.0,1000,9490.056323
0.0,1000,9501.173977
0.0,1000,9512.221395
0.0,1000,9523.25409
0.0,1000,9534.250745
0.0,1000,9545.252812
0.0,1000,9556.404381
0.0,1000,9567.461566
0.0,1000,9578.448356
0.0,1000,9589.549816
0.0,1000,9600.724844
0.0,1000,9611.775492
0.0,1000,9622.81117
0.0,1000,9633.847689
0.0,1000,9645.044207
0.0,1000,9656.08982
0.0,1000,9667.118633
0.0,1000,9678.209539
0.0,1000,9689.364619
0.0,1000,9700.526357
0.0,1000,9711.583522
0.0,1000,9722.727555
0.0,1000,9733.760326
1.0,735,9741.785482
0.0,1000,9752.809923
0.0,1000,9763.888382
1.0,754,9772.258048
0.0,1000,9783.322495
0.0,1000,9794.354971
0.0,1000,9805.45703
0.0,1000,9816.585855
0.0,1000,9827.576334
0.0,1000,9838.595363
0.0,1000,9849.605185
0.0,1000,9860.643004
1.0,643,9867.696337
0.0,1000,9878.720711
0.0,1000,9889.752388
0.0,1000,9900.785394
0.0,1000,9911.902232
0.0,1000,9922.975263
0.0,1000,9934.02396
0.0,1000,9945.188517
0.0,1000,9956.168504
0.0,1000,9967.315766
1.0,959,9977.974953
0.0,1000,9988.973132
0.0,1000,10000.016038
0.0,1000,10011.058333
0.0,1000,10022.124621
0.0,1000,10033.085883
0.0,1000,10044.117394
0.0,1000,10055.191854
0.0,1000,10066.22937
0.0,1000,10077.351476
0.0,1000,10088.331776
0.0,1000,10099.446984
0.0,1000,10110.550435
0.0,1000,10121.584638
0.0,1000,10132.576144
0.0,1000,10143.578786
0.0,1000,10154.702016
0.0,1000,10165.722046
0.0,1000,10176.791233
0.0,1000,10187.896055
0.0,1000,10199.037964
0.0,1000,10210.082658
0.0,1000,10221.150365
0.0,1000,10232.227798
0.0,1000,10243.370695
0.0,1000,10254.279723
0.0,1000,10265.45658
0.0,1000,10276.553067
0.0,1000,10287.688886
0.0,1000,10298.790431
0.0,1000,10309.826524
0.0,1000,10320.926354
0.0,1000,10331.965136
0.0,1000,10343.001868
0.0,1000,10354.046445
0.0,1000,10365.022163
0.0,1000,10376.153781
0.0,1000,10387.257519
0.0,1000,10398.380596
0.0,1000,10409.406612
0.0,1000,10420.469114
0.0,1000,10431.529155
0.0,1000,10442.535191
0.0,1000,10453.582666
0.0,1000,10464.63431
0.0,1000,10475.680032
0.0,1000,10486.86554
0.0,1000,10497.856111
0.0,1000,10508.914423
0.0,1000,10520.051965
0.0,1000,10531.172506
0.0,1000,10542.287127
0.0,1000,10553.315973
0.0,1000,10564.512619
0.0,1000,10575.602633
0.0,1000,10586.54692
0.0,1000,10597.53918
0.0,1000,10608.679697
0.0,1000,10619.778014
0.0,1000,10630.860798
0.0,1000,10641.876106
0.0,1000,10652.85299
0.0,1000,10663.957527
0.0,1000,10675.008417
0.0,1000,10686.183919
0.0,1000,10697.13376
0.0,1000,10708.167946
0.0,1000,10719.270472
0.0,1000,10730.297464
0.0,1000,10741.296546
0.0,1000,10752.366723
0.0,1000,10763.452563
0.0,1000,10774.472381
0.0,1000,10785.42453
0.0,1000,10796.530246
0.0,1000,10807.532966
0.0,1000,10818.611821
0.0,1000,10829.793874
0.0,1000,10840.950902
0.0,1000,10852.037396
0.0,1000,10863.176556
0.0,1000,10874.336945
0.0,1000,10885.458604
0.0,1000,10896.550037
1.0,564,10902.751674
0.0,1000,10913.958742
0.0,1000,10925.05183
0.0,1000,10936.058928
0.0,1000,10947.066936
0.0,1000,10958.057275
0.0,1000,10969.108134
0.0,1000,10980.153399
0.0,1000,10991.245543
0.0,1000,11002.398479
0.0,1000,11013.469973
0.0,1000,11024.506996
0.0,1000,11035.531359
0.0,1000,11046.659416
0.0,1000,11057.726249
0.0,1000,11068.748902
0.0,1000,11079.807699
0.0,1000,11090.823724
0.0,1000,11101.915592
0.0,1000,11112.995618
0.0,1000,11124.058965
0.0,1000,11135.211976
0.0,1000,11146.426543
1.0,838,11155.724764
0.0,1000,11166.849685
0.0,1000,11178.001534
0.0,1000,11189.068488
0.0,1000,11200.095731
0.0,1000,11211.167927
0.0,1000,11222.272438
0.0,1000,11233.307412
0.0,1000,11244.379588
0.0,1000,11255.519962
0.0,1000,11266.982632
0.0,1000,11278.207939
0.0,1000,11289.272397
0.0,1000,11300.321038
0.0,1000,11311.403724
1.0,663,11318.741581
0.0,1000,11329.881928
0.0,1000,11340.958318
0.0,1000,11352.003848
0.0,1000,11363.08155
0.0,1000,11374.133851
0.0,1000,11385.25045
0.0,1000,11396.471619
0.0,1000,11407.498849
0.0,1000,11418.619391
1.0,929,11428.902656
0.0,1000,11440.052554
0.0,1000,11451.178682
0.0,1000,11462.328968
0.0,1000,11473.511925
0.0,1000,11484.650752
1.0,856,11494.273707
0.0,1000,11505.414378
0.0,1000,11516.580854
0.0,1000,11527.673352
0.0,1000,11538.75543
0.0,1000,11549.958503
0.0,1000,11561.07342
0.0,1000,11572.2521
0.0,1000,11583.428165
0.0,1000,11594.441777
0.0,1000,11605.563636
0.0,1000,11616.601542
0.0,1000,11627.693354
0.0,1000,11638.797195
0.0,1000,11649.960578
0.0,1000,11661.050443
0.0,1000,11672.107711
0.0,1000,11683.251194
0.0,1000,11694.328988
0.0,1000,11705.373414
