# {"t_start": 1682658477.9366617, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,23,41.131047
1.0,21,41.13225
1.0,25,41.134244
1.0,23,41.135654
1.0,23,41.137587
1.0,23,41.139386
1.0,23,41.141294
1.0,27,41.14295
1.0,21,41.144569
1.0,25,41.146318
1.0,23,41.148193
1.0,21,41.1502
1.0,21,41.152116
1.0,27,41.154336
1.0,23,41.156181
1.0,23,41.157858
1.0,21,41.159612
1.0,21,41.160941
1.0,23,41.16232
1.0,27,41.164669
1.0,27,41.166235
1.0,23,41.168168
1.0,38,41.170334
1.0,25,41.172221
1.0,21,41.173457
1.0,23,41.175561
1.0,23,41.17707
1.0,21,41.178264
1.0,23,41.180127
1.0,27,41.181822
1.0,25,41.183522
1.0,25,41.185358
1.0,21,41.186634
1.0,21,41.187935
1.0,25,41.190074
1.0,25,41.192409
1.0,27,41.194155
1.0,25,41.19561
1.0,25,41.197534
1.0,21,41.198768
1.0,23,41.200239
1.0,21,41.20187
1.0,27,41.204112
1.0,21,41.205772
1.0,23,41.207336
1.0,25,41.208732
1.0,25,41.210636
1.0,23,41.211978
1.0,23,41.213476
1.0,23,41.215176
1.0,23,41.216486
1.0,27,41.21876
1.0,23,41.220471
1.0,25,41.222431
1.0,25,41.224725
1.0,21,41.226248
1.0,23,41.227768
1.0,27,41.229235
1.0,23,41.231031
1.0,25,41.232505
1.0,25,41.234697
1.0,23,41.236778
1.0,25,41.238961
1.0,21,41.240325
1.0,23,41.241752
1.0,31,41.244024
1.0,27,41.245609
1.0,25,41.247531
1.0,21,41.248788
1.0,27,41.250735
1.0,21,41.252516
1.0,21,41.253802
1.0,23,41.255513
1.0,29,41.257127
1.0,23,41.258951
1.0,23,41.260371
1.0,23,41.261724
1.0,27,41.263621
1.0,23,41.264978
1.0,27,41.26721
1.0,25,41.269031
1.0,25,41.271274
1.0,25,41.272798
1.0,21,41.274717
1.0,25,41.276171
1.0,27,41.278112
1.0,21,41.279401
1.0,128,41.288761
1.0,23,41.290962
1.0,21,41.292889
1.0,23,41.294361
1.0,21,41.295627
1.0,23,41.2974
1.0,25,41.298866
1.0,25,41.300739
1.0,23,41.302298
1.0,23,41.30423
1.0,21,41.305637
1.0,21,41.306907
1.0,25,41.308599
1.0,21,41.310352
1.0,23,41.311611
1.0,23,41.313475
1.0,23,41.3148
1.0,23,41.316437
1.0,25,41.318074
1.0,21,41.319268
1.0,27,41.321409
1.0,25,41.322953
1.0,23,41.324868
1.0,21,41.326129
1.0,25,41.327721
1.0,25,41.329637
1.0,25,41.331013
1.0,25,41.333171
1.0,21,41.335099
1.0,21,41.336741
1.0,25,41.338974
1.0,21,41.340757
1.0,23,41.34217
1.0,23,41.34394
1.0,23,41.345534
1.0,25,41.347084
1.0,23,41.34871
1.0,25,41.350929
1.0,27,41.353283
1.0,25,41.355391
1.0,25,41.356919
1.0,23,41.358538
1.0,21,41.360031
1.0,21,41.361306
1.0,23,41.362939
1.0,23,41.364483
1.0,25,41.366235
1.0,21,41.367678
1.0,23,41.369752
1.0,23,41.37178
1.0,27,41.374155
1.0,21,41.375797
1.0,27,41.377734
1.0,25,41.379343
1.0,29,41.381187
1.0,25,41.383052
1.0,23,41.384497
1.0,27,41.38638
1.0,23,41.387696
1.0,23,41.389537
1.0,25,41.39101
1.0,23,41.392651
1.0,23,41.394806
1.0,27,41.397028
1.0,25,41.398736
1.0,21,41.400367
1.0,25,41.402181
1.0,25,41.403821
1.0,21,41.405694
1.0,23,41.40709
1.0,25,41.408668
1.0,21,41.410325
1.0,23,41.411656
1.0,25,41.413661
1.0,63,41.417684
1.0,25,41.419178
1.0,27,41.420876
1.0,25,41.422537
1.0,29,41.424156
1.0,21,41.425986
1.0,27,41.428294
1.0,23,41.430311
1.0,23,41.432385
1.0,27,41.43494
1.0,21,41.436916
1.0,27,41.439548
1.0,25,41.441797
1.0,23,41.443633
1.0,27,41.44621
1.0,31,41.448985
1.0,23,41.450676
1.0,21,41.452375
1.0,23,41.454375
1.0,21,41.456204
1.0,23,41.458246
1.0,25,41.460376
1.0,23,41.462577
1.0,23,41.464831
1.0,27,41.467411
1.0,27,41.469738
1.0,23,41.4717
1.0,23,41.473656
1.0,31,41.476082
1.0,25,41.477674
1.0,23,41.479784
1.0,25,41.481849
1.0,25,41.483344
1.0,23,41.484675
1.0,25,41.48681
1.0,23,41.488231
1.0,21,41.489429
1.0,27,41.491561
1.0,21,41.492975
1.0,25,41.495226
1.0,21,41.496639
1.0,23,41.498055
1.0,23,41.499807
1.0,25,41.501538
1.0,21,41.502704
1.0,23,41.504602
1.0,21,41.506129
1.0,29,41.508049
1.0,25,41.509734
1.0,25,41.51122
1.0,21,41.512971
1.0,23,41.514474
1.0,27,41.515991
1.0,23,41.517705
1.0,27,41.519216
1.0,23,41.521023
1.0,21,41.522437
1.0,23,41.523865
1.0,25,41.526101
1.0,33,41.528887
1.0,23,41.530283
1.0,23,41.531964
1.0,27,41.533744
1.0,25,41.535189
1.0,29,41.537287
1.0,23,41.538602
1.0,23,41.540555
1.0,23,41.542048
1.0,21,41.543365
1.0,27,41.545378
1.0,29,41.547024
1.0,43,41.550032
1.0,21,41.55126
1.0,25,41.553106
1.0,27,41.555297
1.0,25,41.557388
1.0,23,41.558712
1.0,21,41.560414
1.0,21,41.561682
1.0,23,41.563156
1.0,23,41.565217
1.0,23,41.567108
1.0,25,41.569251
1.0,25,41.571539
1.0,23,41.573176
1.0,21,41.574792
1.0,21,41.576709
1.0,25,41.578315
1.0,25,41.58007
1.0,31,41.582026
1.0,97,41.588078
1.0,23,41.589901
1.0,21,41.591301
1.0,23,41.593251
1.0,25,41.595598
1.0,23,41.597532
1.0,21,41.598886
1.0,25,41.600264
1.0,23,41.602315
1.0,23,41.603789
1.0,27,41.60591
1.0,23,41.607271
1.0,31,41.609549
1.0,23,41.610997
1.0,27,41.61297
1.0,23,41.614501
1.0,23,41.615751
1.0,21,41.617459
1.0,27,41.619099
1.0,21,41.620652
1.0,21,41.622304
1.0,25,41.624629
1.0,23,41.626767
1.0,25,41.628865
1.0,29,41.631424
1.0,23,41.633529
1.0,23,41.635607
1.0,23,41.637108
1.0,23,41.638545
1.0,25,41.640411
1.0,25,41.642101
1.0,21,41.643425
1.0,23,41.645317
1.0,23,41.647224
1.0,23,41.648933
1.0,23,41.650368
1.0,21,41.651777
1.0,29,41.653806
1.0,60,41.658742
1.0,31,41.661646
1.0,23,41.663507
1.0,27,41.665224
1.0,23,41.667098
1.0,23,41.668662
1.0,21,41.670469
1.0,27,41.672087
1.0,21,41.673255
1.0,27,41.675311
1.0,25,41.676766
1.0,23,41.678603
1.0,25,41.680076
1.0,25,41.681601
1.0,21,41.683192
1.0,25,41.684654
1.0,23,41.686397
1.0,25,41.688096
1.0,27,41.689663
1.0,23,41.691544
1.0,23,41.692876
1.0,25,41.694561
1.0,21,41.695959
1.0,25,41.698112
1.0,21,41.700017
1.0,29,41.701887
1.0,23,41.703612
1.0,23,41.704939
1.0,27,41.706981
1.0,23,41.708327
1.0,31,41.710545
1.0,23,41.711878
1.0,27,41.713698
1.0,39,41.716126
1.0,23,41.717959
1.0,21,41.719977
1.0,25,41.722315
1.0,23,41.72434
1.0,29,41.726865
1.0,23,41.728912
1.0,21,41.730346
1.0,27,41.731886
1.0,21,41.733605
1.0,25,41.735153
1.0,29,41.737401
1.0,25,41.738965
1.0,25,41.740941
1.0,23,41.742339
1.0,21,41.743636
1.0,23,41.745741
1.0,21,41.747456
1.0,23,41.749189
1.0,21,41.750481
1.0,25,41.752001
1.0,23,41.753631
1.0,21,41.754923
1.0,21,41.756477
1.0,27,41.758314
1.0,21,41.759544
1.0,27,41.761518
1.0,21,41.762818
1.0,21,41.764265
1.0,56,41.767684
1.0,25,41.769761
1.0,23,41.771608
1.0,21,41.773427
1.0,25,41.775735
1.0,27,41.777675
1.0,183,41.789031
1.0,23,41.790517
1.0,27,41.792581
1.0,23,41.79402
1.0,23,41.795801
1.0,25,41.797407
1.0,21,41.798671
1.0,21,41.800411
1.0,21,41.801897
1.0,23,41.80373
1.0,25,41.805278
1.0,23,41.806826
1.0,21,41.808326
1.0,27,41.810503
1.0,23,41.812432
1.0,25,41.813967
1.0,21,41.815555
1.0,25,41.817204
1.0,23,41.81847
1.0,27,41.820434
1.0,25,41.82245
1.0,21,41.824017
1.0,23,41.825419
1.0,31,41.827631
1.0,29,41.829471
1.0,25,41.831225
1.0,21,41.832649
1.0,25,41.834876
1.0,25,41.837087
1.0,27,41.839444
1.0,21,41.841103
1.0,27,41.84321
1.0,23,41.844649
1.0,25,41.84623
1.0,23,41.847998
1.0,23,41.849477
1.0,21,41.851098
1.0,25,41.852723
1.0,21,41.854085
1.0,25,41.855936
1.0,25,41.857418
1.0,23,41.859066
1.0,27,41.860905
1.0,23,41.862665
1.0,23,41.864226
1.0,23,41.866342
1.0,27,41.868891
1.0,23,41.871051
1.0,25,41.873298
1.0,27,41.87523
1.0,29,41.876936
1.0,23,41.878828
1.0,23,41.880157
1.0,25,41.881982
1.0,25,41.883477
1.0,23,41.885233
1.0,23,41.886721
1.0,21,41.887949
1.0,23,41.889775
1.0,23,41.891278
1.0,21,41.893021
1.0,23,41.895154
1.0,23,41.897042
1.0,29,41.899024
1.0,29,41.901166
1.0,23,41.903381
1.0,23,41.905461
1.0,23,41.9069
1.0,21,41.908723
1.0,25,41.910437
1.0,21,41.912112
1.0,21,41.91398
1.0,27,41.916247
1.0,23,41.917686
1.0,23,41.919223
1.0,21,41.920674
1.0,23,41.922378
1.0,27,41.924583
1.0,25,41.926383
1.0,21,41.928226
1.0,23,41.929634
1.0,25,41.931123
1.0,23,41.932744
1.0,25,41.934222
1.0,25,41.936124
1.0,27,41.938565
1.0,25,41.9405
1.0,21,41.941746
1.0,23,41.943558
1.0,21,41.945043
1.0,21,41.946295
1.0,21,41.948072
1.0,23,41.949714
1.0,21,41.951267
1.0,23,41.953324
1.0,23,41.955144
1.0,21,41.957086
1.0,21,41.95908
1.0,21,41.960821
1.0,21,41.962032
1.0,21,41.963766
1.0,23,41.965929
1.0,21,41.967876
1.0,25,41.970211
1.0,29,41.972535
1.0,25,41.974295
1.0,25,41.975924
1.0,21,41.977241
1.0,25,41.979315
1.0,25,41.980831
1.0,23,41.98255
1.0,23,41.984049
1.0,27,41.985824
1.0,23,41.98774
1.0,21,41.989683
1.0,23,41.991506
1.0,23,41.993675
1.0,23,41.99545
1.0,21,41.997471
1.0,25,41.999282
1.0,29,42.001147
1.0,21,42.002957
1.0,29,42.005448
1.0,23,42.007347
1.0,25,42.009726
1.0,27,42.011562
1.0,25,42.013162
1.0,23,42.01502
1.0,23,42.016379
1.0,27,42.018361
1.0,27,42.01991
1.0,21,42.021676
1.0,25,42.023103
1.0,23,42.024786
1.0,23,42.026716
1.0,21,42.028223
1.0,25,42.029948
1.0,23,42.031251
1.0,23,42.03304
1.0,29,42.034682
1.0,21,42.036337
1.0,25,42.038684
1.0,25,42.040863
1.0,23,42.04259
1.0,23,42.044333
1.0,25,42.046066
1.0,25,42.0476
1.0,23,42.049368
1.0,21,42.05071
1.0,23,42.052468
1.0,25,42.053936
1.0,23,42.055304
1.0,21,42.056792
1.0,72,42.062068
1.0,21,42.063757
1.0,21,42.065059
1.0,25,42.066512
1.0,21,42.068165
1.0,27,42.069774
1.0,29,42.071817
1.0,27,42.073438
1.0,27,42.075544
1.0,33,42.077758
1.0,23,42.079552
1.0,23,42.080968
1.0,25,42.083003
1.0,25,42.085328
1.0,25,42.087322
1.0,25,42.08888
1.0,23,42.090455
1.0,25,42.09209
1.0,25,42.093565
1.0,25,42.095532
1.0,23,42.096869
1.0,23,42.098444
1.0,23,42.100079
1.0,27,42.101847
1.0,21,42.103535
1.0,76,42.108715
1.0,23,42.110313
1.0,23,42.112188
1.0,21,42.113384
1.0,23,42.115371
1.0,27,42.116961
1.0,33,42.119285
1.0,25,42.12075
1.0,21,42.122221
1.0,27,42.124165
1.0,27,42.126507
1.0,25,42.128306
1.0,23,42.129777
1.0,23,42.131869
1.0,25,42.134048
1.0,27,42.13631
1.0,23,42.138081
1.0,25,42.140368
1.0,21,42.142393
1.0,29,42.145027
1.0,23,42.146959
1.0,23,42.148701
1.0,23,42.150293
1.0,21,42.151852
1.0,21,42.153105
1.0,27,42.155216
1.0,21,42.156462
1.0,25,42.158107
1.0,25,42.159894
1.0,23,42.162044
1.0,27,42.164196
1.0,23,42.165817
1.0,25,42.167561
1.0,21,42.168811
1.0,23,42.170778
1.0,41,42.173689
1.0,23,42.175804
1.0,35,42.178948
1.0,27,42.181424
1.0,25,42.183591
1.0,21,42.185599
1.0,21,42.187183
1.0,23,42.188512
1.0,21,42.190375
1.0,21,42.192138
1.0,23,42.194316
1.0,23,42.196527
1.0,25,42.198888
1.0,27,42.201307
1.0,23,42.202772
1.0,23,42.204596
1.0,25,42.2063
1.0,21,42.207491
1.0,23,42.20943
1.0,21,42.210738
1.0,23,42.212219
1.0,25,42.21452
1.0,25,42.216165
1.0,33,42.21852
1.0,25,42.219979
1.0,25,42.221922
1.0,21,42.223206
1.0,23,42.224495
1.0,23,42.226156
1.0,21,42.227472
1.0,21,42.228864
1.0,21,42.230595
1.0,23,42.232121
1.0,29,42.233925
1.0,23,42.235512
1.0,21,42.236754
1.0,27,42.238789
1.0,23,42.240181
1.0,21,42.241544
1.0,27,42.243538
1.0,21,42.24511
1.0,27,42.247494
1.0,23,42.248917
1.0,21,42.250753
1.0,25,42.252826
1.0,33,42.255461
1.0,29,42.257982
1.0,23,42.25964
1.0,23,42.261006
1.0,21,42.262824
1.0,25,42.26426
1.0,23,42.265963
1.0,29,42.267923
1.0,23,42.26933
1.0,21,42.270869
1.0,23,42.272485
1.0,23,42.274293
1.0,23,42.275708
1.0,25,42.277105
1.0,21,42.278791
1.0,25,42.280209
1.0,25,42.282292
1.0,21,42.283554
1.0,23,42.285129
1.0,23,42.286674
1.0,23,42.287939
1.0,25,42.28987
1.0,27,42.291401
1.0,21,42.293089
1.0,23,42.294956
1.0,23,42.296579
1.0,21,42.298025
1.0,25,42.300185
1.0,21,42.30215
1.0,29,42.304767
1.0,45,42.308712
1.0,23,42.310891
1.0,23,42.312682
1.0,27,42.315118
1.0,23,42.316903
1.0,23,42.319075
1.0,23,42.320673
1.0,23,42.32263
1.0,21,42.324703
1.0,21,42.326694
1.0,23,42.328868
1.0,21,42.330612
1.0,21,42.332049
1.0,25,42.333499
1.0,23,42.335242
1.0,25,42.336796
1.0,23,42.338265
1.0,23,42.340371
1.0,23,42.341677
1.0,29,42.343843
1.0,23,42.345877
1.0,21,42.347782
1.0,23,42.349209
1.0,21,42.350954
1.0,25,42.352622
1.0,25,42.354657
1.0,23,42.356345
1.0,23,42.35847
1.0,31,42.360212
1.0,25,42.362176
1.0,21,42.363489
1.0,29,42.365608
1.0,21,42.367079
1.0,29,42.368856
1.0,25,42.370705
1.0,29,42.372337
1.0,25,42.374264
1.0,23,42.375614
1.0,21,42.377167
1.0,21,42.378767
1.0,23,42.380095
1.0,25,42.38191
1.0,23,42.383276
1.0,27,42.385349
1.0,25,42.386811
1.0,23,42.388439
1.0,25,42.390745
1.0,25,42.393002
1.0,21,42.394317
1.0,23,42.395817
1.0,21,42.397785
1.0,23,42.399182
1.0,23,42.40106
1.0,23,42.402431
1.0,29,42.404394
1.0,21,42.406172
1.0,23,42.407644
1.0,25,42.409774
1.0,23,42.411104
1.0,21,42.412871
1.0,27,42.414507
1.0,27,42.416572
1.0,21,42.417958
1.0,23,42.419343
1.0,31,42.421946
1.0,21,42.423867
1.0,25,42.426177
1.0,23,42.428231
1.0,23,42.429654
1.0,25,42.431452
1.0,23,42.43304
1.0,21,42.434209
1.0,21,42.435846
1.0,21,42.43743
1.0,21,42.438894
1.0,21,42.44042
1.0,21,42.441675
1.0,23,42.443432
1.0,27,42.445929
1.0,25,42.448223
1.0,27,42.449897
1.0,27,42.451899
1.0,25,42.453273
1.0,25,42.455305
1.0,23,42.457664
1.0,29,42.46063
1.0,23,42.462625
1.0,25,42.464124
1.0,23,42.465903
1.0,27,42.468266
1.0,21,42.469959
1.0,25,42.47174
1.0,21,42.473501
1.0,29,42.475245
1.0,23,42.476687
1.0,27,42.478878
1.0,23,42.480289
1.0,21,42.481977
1.0,23,42.48339
1.0,21,42.485015
1.0,25,42.486764
1.0,27,42.488204
1.0,27,42.490374
1.0,23,42.491732
1.0,23,42.493536
1.0,21,42.494756
1.0,25,42.496531
1.0,25,42.498357
1.0,27,42.500682
1.0,21,42.502032
1.0,23,42.503358
1.0,25,42.505355
1.0,31,42.50782
1.0,23,42.509365
1.0,23,42.51134
1.0,29,42.513844
1.0,23,42.515903
1.0,21,42.517326
1.0,29,42.518984
1.0,23,42.520838
1.0,21,42.522102
1.0,29,42.524191
1.0,25,42.525934
1.0,29,42.528302
1.0,23,42.530181
1.0,21,42.531649
1.0,23,42.533237
1.0,25,42.534725
1.0,25,42.536561
1.0,23,42.537917
1.0,29,42.540099
1.0,25,42.542046
1.0,21,42.543694
1.0,25,42.545493
1.0,25,42.547432
1.0,25,42.548892
1.0,25,42.550716
1.0,27,42.552721
1.0,23,42.554052
1.0,23,42.555817
1.0,21,42.55719
1.0,21,42.558547
1.0,23,42.560363
1.0,25,42.561848
1.0,25,42.563845
1.0,27,42.565443
1.0,23,42.567316
1.0,25,42.568834
1.0,23,42.570549
1.0,23,42.572659
1.0,25,42.574793
1.0,31,42.577607
1.0,21,42.57928
1.0,27,42.580822
1.0,25,42.582718
1.0,25,42.584996
1.0,21,42.58678
1.0,31,42.589493
1.0,21,42.591405
1.0,25,42.593771
1.0,21,42.595175
1.0,23,42.597081
1.0,23,42.598558
1.0,21,42.600308
1.0,23,42.602426
1.0,25,42.604526
1.0,21,42.606439
1.0,23,42.608641
1.0,25,42.611151
1.0,25,42.613744
1.0,27,42.616508
1.0,21,42.618676
1.0,29,42.621594
1.0,21,42.62376
1.0,23,42.626134
1.0,309,42.651144
1.0,23,42.652606
1.0,21,42.654309
1.0,23,42.656205
1.0,21,42.657975
1.0,25,42.660218
1.0,21,42.662141
1.0,23,42.664293
1.0,25,42.665968
1.0,25,42.667424
1.0,27,42.669539
1.0,23,42.671322
1.0,25,42.673219
1.0,23,42.674687
1.0,21,42.67603
1.0,23,42.677628
1.0,25,42.679167
1.0,25,42.681096
1.0,23,42.682517
1.0,25,42.684448
1.0,25,42.685909
1.0,27,42.687815
1.0,25,42.689806
1.0,29,42.692038
1.0,21,42.693629
1.0,23,42.695007
1.0,25,42.697034
1.0,21,42.698364
1.0,23,42.699944
1.0,23,42.702144
1.0,23,42.704102
1.0,21,42.706252
1.0,21,42.707863
1.0,25,42.709469
1.0,25,42.711129
1.0,23,42.713112
1.0,23,42.714537
1.0,25,42.716294
1.0,29,42.717952
1.0,29,42.720021
1.0,21,42.721702
1.0,23,42.723276
1.0,21,42.725145
1.0,25,42.727291
1.0,25,42.729337
1.0,23,42.731459
1.0,21,42.733218
1.0,25,42.734941
1.0,23,42.736543
1.0,21,42.737762
1.0,21,42.739737
1.0,23,42.741134
1.0,21,42.742387
1.0,23,42.744381
1.0,21,42.745772
1.0,25,42.747663
1.0,21,42.748897
1.0,25,42.750571
1.0,21,42.752349
1.0,29,42.754238
1.0,27,42.756148
1.0,29,42.758507
1.0,21,42.759975
1.0,23,42.761893
1.0,27,42.763973
1.0,23,42.765304
1.0,21,42.766812
1.0,21,42.768186
1.0,23,42.769555
1.0,23,42.771318
1.0,25,42.772765
1.0,23,42.774372
1.0,21,42.775916
1.0,23,42.777967
1.0,21,42.779835
1.0,25,42.781297
1.0,23,42.783073
1.0,21,42.784971
1.0,25,42.787102
1.0,21,42.788574
1.0,27,42.790622
1.0,29,42.792402
1.0,29,42.794561
1.0,23,42.796137
1.0,33,42.7986
1.0,23,42.800026
1.0,27,42.802128
1.0,23,42.80377
1.0,23,42.805807
1.0,21,42.807208
1.0,25,42.808736
1.0,23,42.810573
1.0,21,42.812005
1.0,27,42.814026
1.0,25,42.815686
1.0,21,42.817002
1.0,27,42.819015
1.0,21,42.820275
1.0,25,42.821843
1.0,25,42.823673
1.0,21,42.824964
1.0,33,42.827374
1.0,25,42.828967
1.0,25,42.830996
1.0,23,42.832503
1.0,31,42.834702
1.0,21,42.835984
1.0,23,42.83736
1.0,27,42.839298
1.0,21,42.840549
1.0,21,42.842173
1.0,23,42.843643
1.0,23,42.845039
1.0,21,42.846709
1.0,21,42.848001
1.0,23,42.849325
1.0,23,42.851133
1.0,25,42.852643
1.0,21,42.85425
1.0,25,42.855942
1.0,21,42.857255
1.0,23,42.859294
1.0,27,42.860909
1.0,23,42.862705
1.0,23,42.864455
1.0,23,42.86627
1.0,21,42.868024
1.0,23,42.870219
1.0,23,42.872127
1.0,23,42.873672
1.0,23,42.875396
1.0,25,42.876827
1.0,23,42.87882
1.0,25,42.881075
1.0,21,42.882724
1.0,29,42.884564
1.0,21,42.886373
1.0,29,42.889089
1.0,23,42.890921
1.0,23,42.892308
1.0,23,42.894088
1.0,21,42.896133
1.0,23,42.898257
1.0,25,42.900485
1.0,25,42.902593
1.0,25,42.904776
1.0,25,42.907036
1.0,21,42.908771
1.0,21,42.91005
1.0,21,42.911288
1.0,21,42.913022
1.0,27,42.914587
1.0,27,42.916659
1.0,31,42.918964
1.0,25,42.921338
1.0,31,42.923731
1.0,23,42.925257
1.0,21,42.927244
1.0,23,42.928909
1.0,23,42.930658
1.0,25,42.932543
1.0,23,42.934715
1.0,23,42.936599
1.0,25,42.938794
1.0,27,42.941216
1.0,21,42.943139
1.0,23,42.945245
1.0,21,42.946852
1.0,23,42.948924
1.0,21,42.950916
1.0,25,42.952554
1.0,27,42.954141
1.0,23,42.956125
1.0,23,42.957467
1.0,23,42.958966
1.0,21,42.960724
1.0,21,42.96254
1.0,58,42.966529
1.0,21,42.968292
1.0,21,42.969865
1.0,21,42.971181
1.0,21,42.973065
1.0,21,42.974414
1.0,23,42.976279
1.0,23,42.977995
1.0,23,42.979425
1.0,21,42.981413
1.0,25,42.983089
1.0,25,42.985214
1.0,21,42.987248
1.0,25,42.989531
1.0,21,42.991472
1.0,21,42.993361
1.0,21,42.994799
1.0,21,42.996041
1.0,21,42.99766
1.0,21,42.998839
1.0,25,43.000249
1.0,21,43.001834
1.0,25,43.003401
1.0,23,43.005309
1.0,23,43.006887
1.0,23,43.009066
1.0,29,43.011615
1.0,31,43.014585
1.0,23,43.016632
1.0,23,43.018769
1.0,21,43.020623
1.0,23,43.022748
1.0,23,43.024512
1.0,21,43.02578
1.0,21,43.027244
1.0,21,43.028512
1.0,21,43.029915
1.0,25,43.031626
1.0,21,43.032927
1.0,23,43.03484
1.0,25,43.036319
1.0,23,43.037761
1.0,25,43.039907
1.0,21,43.041368
1.0,23,43.043023
1.0,21,43.044325
1.0,25,43.046179
1.0,25,43.047665
1.0,23,43.049151
1.0,27,43.050969
1.0,23,43.052802
1.0,21,43.054636
1.0,23,43.056209
1.0,23,43.057789
1.0,21,43.059143
1.0,23,43.060472
1.0,29,43.062668
1.0,21,43.063933
1.0,23,43.065597
1.0,23,43.067496
1.0,23,43.069614
1.0,21,43.070899
1.0,27,43.072435
1.0,21,43.074047
1.0,21,43.075406
1.0,21,43.076746
1.0,27,43.078606
1.0,31,43.081467
1.0,21,43.082828
1.0,25,43.08451
1.0,23,43.086512
1.0,21,43.088566
1.0,25,43.090366
1.0,25,43.091778
1.0,21,43.093475
1.0,25,43.094954
1.0,21,43.096252
1.0,25,43.098032
1.0,25,43.099439
1.0,23,43.101219
1.0,23,43.102632
1.0,25,43.104111
1.0,23,43.105879
1.0,25,43.107351
1.0,25,43.109336
1.0,23,43.110741
1.0,25,43.112506
1.0,25,43.114126
1.0,53,43.117608
1.0,21,43.119574
1.0,21,43.121112
1.0,23,43.122599
1.0,33,43.125423
1.0,21,43.127356
1.0,23,43.1294
1.0,25,43.131542
1.0,31,43.133405
1.0,27,43.135314
1.0,25,43.137023
1.0,21,43.138329
1.0,23,43.140195
1.0,23,43.141631
1.0,29,43.143789
1.0,25,43.145775
1.0,27,43.147848
1.0,25,43.149299
1.0,21,43.150981
1.0,25,43.152481
1.0,25,43.154203
1.0,23,43.155808
1.0,25,43.157157
1.0,23,43.159188
1.0,23,43.160482
1.0,25,43.162339
1.0,21,43.163543
1.0,29,43.165497
1.0,25,43.167117
1.0,25,43.168554
1.0,23,43.170339
1.0,23,43.171694
1.0,25,43.173525
1.0,25,43.175047
1.0,25,43.17666
1.0,25,43.17845
1.0,27,43.180218
1.0,25,43.182042
1.0,27,43.183566
1.0,23,43.1855
1.0,23,43.187246
1.0,21,43.188937
1.0,27,43.191494
1.0,27,43.193577
1.0,21,43.194813
1.0,23,43.196384
1.0,25,43.197944
1.0,23,43.199904
1.0,23,43.201814
1.0,23,43.203202
1.0,23,43.205203
1.0,23,43.206826
1.0,33,43.208766
1.0,21,43.210444
1.0,27,43.212212
1.0,23,43.214035
1.0,21,43.215674
1.0,25,43.217976
1.0,27,43.219894
1.0,23,43.221132
1.0,21,43.222904
1.0,23,43.224546
1.0,23,43.226245
1.0,25,43.22806
1.0,23,43.230029
1.0,25,43.232261
1.0,27,43.234521
1.0,23,43.235874
1.0,23,43.237406
1.0,21,43.23904
1.0,21,43.24028
1.0,21,43.241949
1.0,25,43.243508
1.0,23,43.244892
1.0,29,43.24692
1.0,25,43.248473
1.0,23,43.250394
1.0,27,43.252008
1.0,23,43.253841
1.0,21,43.255152
1.0,23,43.257069
1.0,25,43.258676
1.0,21,43.260094
1.0,27,43.262012
1.0,23,43.263271
1.0,29,43.265305
1.0,21,43.266535
1.0,21,43.26816
1.0,33,43.270351
1.0,27,43.272381
1.0,27,43.274281
1.0,33,43.276708
1.0,23,43.278025
1.0,23,43.279823
1.0,23,43.281353
1.0,23,43.283233
1.0,31,43.285739
1.0,27,43.287959
1.0,21,43.289286
1.0,27,43.291253
1.0,21,43.292463
1.0,21,43.294171
1.0,23,43.29585
1.0,23,43.297567
1.0,23,43.299048
1.0,29,43.300838
1.0,23,43.302601
1.0,21,43.30384
1.0,21,43.305295
1.0,21,43.307379
1.0,23,43.309525
1.0,25,43.311874
1.0,23,43.31391
1.0,25,43.315381
1.0,27,43.317576
1.0,27,43.319098
1.0,29,43.321274
1.0,27,43.322807
1.0,23,43.325036
1.0,25,43.326587
1.0,23,43.328566
1.0,25,43.330098
1.0,25,43.332098
1.0,23,43.333516
1.0,27,43.335459
1.0,23,43.33697
1.0,21,43.338855
1.0,23,43.340438
1.0,23,43.341773
1.0,25,43.343652
1.0,27,43.345212
1.0,25,43.347139
1.0,23,43.348821
1.0,29,43.351147
1.0,23,43.353342
1.0,23,43.355397
1.0,27,43.356948
1.0,21,43.358698
1.0,70,43.364038
1.0,23,43.365961
1.0,21,43.36719
1.0,21,43.368584
1.0,27,43.370404
1.0,21,43.371631
1.0,21,43.373387
1.0,23,43.374737
1.0,25,43.376575
1.0,21,43.378014
1.0,27,43.379812
1.0,23,43.3817
1.0,23,43.383165
1.0,23,43.384908
1.0,25,43.386658
1.0,25,43.388551
1.0,21,43.389869
1.0,29,43.391954
1.0,23,43.393471
1.0,21,43.395362
1.0,21,43.397381
1.0,25,43.39951
1.0,31,43.402228
1.0,31,43.404849
1.0,23,43.407044
1.0,23,43.409191
1.0,29,43.411381
1.0,23,43.412747
1.0,23,43.41455
1.0,25,43.416153
1.0,21,43.417543
1.0,23,43.419607
1.0,21,43.42083
1.0,21,43.422311
1.0,23,43.423871
1.0,29,43.426402
1.0,29,43.428438
1.0,23,43.430466
1.0,21,43.432437
1.0,25,43.434283
1.0,27,43.436114
1.0,21,43.437783
1.0,27,43.439541
1.0,25,43.441325
1.0,23,43.442961
