# {"t_start": 1682495351.7453961, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,23,13.705948
1.0,25,13.706768
1.0,21,13.707454
1.0,23,13.708206
1.0,25,13.709047
1.0,25,13.709897
1.0,29,13.710852
1.0,23,13.711631
1.0,85,13.714324
1.0,21,13.71501
1.0,23,13.715765
1.0,21,13.716453
1.0,23,13.717201
1.0,23,13.717953
1.0,25,13.718761
1.0,25,13.719578
1.0,23,13.72033
1.0,23,13.72108
1.0,25,13.721898
1.0,21,13.722593
1.0,27,13.723477
1.0,29,13.724404
1.0,23,13.725155
1.0,21,13.72587
1.0,25,13.726703
1.0,27,13.727596
1.0,21,13.728304
1.0,21,13.729009
1.0,21,13.72973
1.0,25,13.730565
1.0,21,13.731272
1.0,21,13.731976
1.0,23,13.732705
1.0,21,13.733379
1.0,27,13.734275
1.0,25,13.735083
1.0,25,13.735891
1.0,25,13.736704
1.0,21,13.737393
1.0,23,13.738156
1.0,21,13.738854
1.0,25,13.739664
1.0,27,13.740536
1.0,25,13.741345
1.0,25,13.742157
1.0,21,13.742849
1.0,23,13.743596
1.0,21,13.744287
1.0,27,13.745148
1.0,29,13.746071
1.0,23,13.746816
1.0,25,13.747623
1.0,23,13.748369
1.0,29,13.749292
1.0,21,13.749978
1.0,23,13.750731
1.0,21,13.751421
1.0,25,13.752233
0.0,62,13.754188
1.0,21,13.754876
1.0,29,13.7558
1.0,25,13.756628
1.0,21,13.757299
1.0,23,13.758077
1.0,29,13.759007
1.0,25,13.759817
1.0,21,13.76051
1.0,25,13.761323
1.0,27,13.762197
1.0,25,13.763003
1.0,23,13.763752
1.0,21,13.764535
1.0,25,13.765348
1.0,25,13.766182
1.0,29,13.767118
1.0,23,13.767865
1.0,21,13.768558
1.0,25,13.769369
1.0,25,13.7702
1.0,21,13.770897
1.0,21,13.771595
1.0,23,13.772349
1.0,23,13.773102
1.0,23,13.773862
1.0,23,13.774615
1.0,21,13.775308
1.0,23,13.776055
1.0,23,13.776805
1.0,21,13.777497
1.0,23,13.77825
1.0,21,13.778937
1.0,29,13.77986
1.0,27,13.780725
1.0,21,13.781418
1.0,25,13.782231
1.0,31,13.783231
1.0,21,13.78393
1.0,23,13.784684
1.0,25,13.785496
1.0,21,13.786187
1.0,21,13.786881
1.0,21,13.78757
1.0,25,13.788384
1.0,27,13.789253
1.0,21,13.789956
1.0,23,13.790704
1.0,27,13.791592
1.0,27,13.79244
1.0,21,13.793139
1.0,23,13.793889
1.0,23,13.794635
1.0,23,13.795387
1.0,31,13.796377
1.0,25,13.79719
1.0,27,13.79807
1.0,23,13.798837
1.0,21,13.799526
1.0,21,13.800217
1.0,25,13.80103
1.0,30,13.802008
1.0,21,13.802714
1.0,23,13.803451
1.0,27,13.804339
1.0,21,13.805032
1.0,23,13.805783
1.0,25,13.80659
1.0,25,13.807394
1.0,29,13.808316
1.0,27,13.809182
1.0,25,13.809999
1.0,27,13.810867
1.0,23,13.811613
1.0,23,13.812361
1.0,25,13.813167
1.0,27,13.814045
1.0,23,13.81479
1.0,25,13.815614
1.0,27,13.816461
1.0,25,13.817245
1.0,21,13.817918
1.0,21,13.818589
1.0,23,13.819313
1.0,23,13.820043
1.0,21,13.820717
1.0,29,13.821618
1.0,25,13.822407
1.0,25,13.823247
1.0,23,13.824011
1.0,23,13.824775
1.0,21,13.825479
1.0,21,13.826191
1.0,23,13.826965
1.0,25,13.82777
1.0,21,13.828457
1.0,23,13.829203
1.0,21,13.829888
1.0,21,13.830573
1.0,27,13.831438
1.0,25,13.832247
1.0,23,13.832994
1.0,21,13.833692
1.0,21,13.83438
1.0,21,13.835071
1.0,25,13.835886
1.0,23,13.836632
1.0,27,13.837508
1.0,30,13.838475
1.0,25,13.839283
1.0,27,13.840157
1.0,27,13.841037
1.0,21,13.841744
1.0,21,13.842425
1.0,23,13.843158
1.0,21,13.843826
1.0,21,13.844501
1.0,23,13.845236
1.0,23,13.84597
1.0,23,13.846728
1.0,23,13.847505
1.0,25,13.848323
1.0,25,13.849132
1.0,21,13.84982
1.0,21,13.850506
1.0,23,13.85125
1.0,25,13.852054
1.0,21,13.852747
1.0,23,13.853487
1.0,23,13.85424
1.0,29,13.855172
1.0,29,13.856099
1.0,25,13.856905
1.0,23,13.857658
1.0,23,13.858401
1.0,23,13.859154
1.0,21,13.859837
1.0,25,13.860647
1.0,23,13.861404
1.0,21,13.862101
1.0,25,13.862914
1.0,23,13.863662
1.0,25,13.864473
1.0,25,13.865326
1.0,27,13.866217
1.0,21,13.8669
1.0,33,13.86793
1.0,27,13.868777
1.0,23,13.869518
1.0,21,13.870191
1.0,23,13.870958
1.0,21,13.871675
1.0,23,13.872424
1.0,21,13.873114
1.0,25,13.873927
1.0,21,13.874617
1.0,21,13.875303
1.0,25,13.876109
1.0,23,13.876868
1.0,25,13.877682
1.0,23,13.87844
1.0,21,13.879132
1.0,23,13.879886
1.0,21,13.880577
1.0,21,13.881266
1.0,23,13.882024
1.0,27,13.882894
1.0,25,13.88372
1.0,23,13.884454
1.0,27,13.885302
1.0,21,13.88599
1.0,21,13.886667
1.0,29,13.887572
1.0,25,13.888361
1.0,25,13.889196
1.0,21,13.889914
1.0,23,13.890662
1.0,25,13.891473
1.0,21,13.892161
1.0,21,13.892856
1.0,25,13.893682
1.0,25,13.894448
1.0,21,13.895174
1.0,23,13.895948
1.0,23,13.896699
1.0,25,13.897512
1.0,23,13.898258
1.0,21,13.89895
1.0,25,13.899789
1.0,25,13.900578
1.0,21,13.90125
1.0,23,13.901988
1.0,23,13.902714
1.0,23,13.903438
1.0,25,13.904225
1.0,21,13.904934
1.0,21,13.905659
1.0,21,13.906342
1.0,27,13.907213
1.0,23,13.907963
1.0,25,13.908769
1.0,23,13.909486
1.0,23,13.910247
1.0,25,13.911073
1.0,21,13.911791
1.0,25,13.912601
1.0,27,13.913466
1.0,25,13.914283
1.0,25,13.915087
1.0,23,13.915842
1.0,25,13.916638
1.0,27,13.917487
1.0,25,13.918283
1.0,23,13.919008
1.0,25,13.919828
1.0,25,13.920672
1.0,23,13.921427
1.0,29,13.922357
1.0,29,13.92328
1.0,25,13.924094
1.0,25,13.924902
1.0,21,13.925595
1.0,25,13.92641
1.0,31,13.927404
1.0,23,13.928152
1.0,27,13.92902
1.0,23,13.929775
1.0,25,13.930587
1.0,23,13.931334
1.0,25,13.93213
1.0,21,13.932815
1.0,27,13.933662
1.0,25,13.934445
1.0,23,13.935221
1.0,21,13.935932
1.0,21,13.936622
1.0,25,13.937429
1.0,21,13.93812
1.0,27,13.938986
1.0,23,13.939738
1.0,23,13.940484
1.0,25,13.941265
1.0,29,13.942186
1.0,23,13.942919
1.0,21,13.943599
1.0,23,13.94434
1.0,23,13.945117
1.0,23,13.945895
1.0,21,13.946586
1.0,23,13.947339
1.0,21,13.948034
1.0,23,13.948791
1.0,21,13.94948
1.0,23,13.950235
1.0,21,13.950923
1.0,23,13.951676
1.0,25,13.952472
1.0,21,13.953159
1.0,21,13.95384
1.0,23,13.954606
1.0,23,13.955322
1.0,23,13.956068
1.0,23,13.956797
1.0,23,13.957537
1.0,27,13.958389
1.0,25,13.959225
1.0,21,13.959933
1.0,27,13.960797
1.0,23,13.961556
1.0,25,13.962358
1.0,27,13.963227
1.0,23,13.963977
1.0,21,13.964667
1.0,21,13.965346
1.0,25,13.966138
1.0,29,13.96705
1.0,23,13.967784
1.0,29,13.968686
1.0,23,13.969418
1.0,27,13.970271
1.0,25,13.971055
1.0,25,13.971876
1.0,23,13.972656
1.0,23,13.973402
1.0,25,13.974215
1.0,21,13.974898
1.0,27,13.975761
1.0,21,13.976444
1.0,25,13.977252
1.0,23,13.978008
1.0,29,13.978933
1.0,31,13.979921
1.0,25,13.980727
1.0,23,13.981473
1.0,27,13.982342
1.0,21,13.983034
1.0,21,13.983724
1.0,29,13.984646
1.0,23,13.985386
1.0,23,13.986141
1.0,21,13.986839
1.0,25,13.987644
1.0,25,13.988451
1.0,25,13.989255
1.0,25,13.990057
1.0,21,13.990745
1.0,23,13.991466
1.0,23,13.992198
1.0,23,13.992933
1.0,25,13.993721
1.0,23,13.994454
1.0,25,13.995289
1.0,25,13.99612
1.0,21,13.996804
1.0,21,13.997494
1.0,27,13.998363
1.0,23,13.999112
1.0,29,14.000044
1.0,25,14.000854
1.0,23,14.001609
1.0,21,14.002299
1.0,23,14.003048
1.0,21,14.003736
1.0,23,14.004495
1.0,23,14.005222
1.0,27,14.006094
1.0,31,14.007061
1.0,23,14.007827
1.0,25,14.008676
1.0,25,14.009487
1.0,23,14.010393
1.0,21,14.011118
1.0,23,14.012005
1.0,25,14.01333
1.0,21,14.014087
1.0,25,14.014906
1.0,21,14.015601
1.0,21,14.016303
1.0,23,14.017055
1.0,23,14.017845
1.0,25,14.018694
1.0,23,14.019451
1.0,23,14.020204
1.0,25,14.021015
1.0,25,14.021829
1.0,27,14.022706
1.0,21,14.02363
1.0,21,14.024354
1.0,23,14.025122
1.0,21,14.02584
1.0,25,14.02666
1.0,23,14.027408
1.0,21,14.028103
1.0,25,14.028917
1.0,23,14.029674
1.0,31,14.030664
1.0,21,14.031353
1.0,23,14.032105
1.0,29,14.033033
1.0,23,14.033797
1.0,23,14.03455
1.0,23,14.035308
1.0,27,14.036237
1.0,25,14.037074
1.0,27,14.037954
1.0,23,14.038707
1.0,23,14.039458
1.0,23,14.040212
1.0,27,14.041109
1.0,23,14.041889
1.0,29,14.042812
1.0,23,14.043555
1.0,33,14.044608
1.0,23,14.045357
1.0,25,14.046174
1.0,23,14.046926
1.0,23,14.047673
1.0,27,14.048542
1.0,23,14.049297
1.0,21,14.049988
1.0,25,14.050802
1.0,27,14.051668
1.0,23,14.052415
1.0,21,14.053101
1.0,27,14.05397
1.0,23,14.054722
1.0,27,14.055589
1.0,23,14.056363
1.0,27,14.057274
1.0,27,14.058245
1.0,25,14.059508
1.0,23,14.060684
1.0,23,14.061873
1.0,25,14.063103
1.0,25,14.064429
1.0,21,14.065558
1.0,21,14.066686
1.0,25,14.067979
1.0,23,14.069175
1.0,21,14.070308
1.0,27,14.071742
1.0,25,14.073076
1.0,21,14.074209
1.0,25,14.075501
1.0,23,14.076753
1.0,23,14.077945
1.0,23,14.079178
1.0,23,14.080395
1.0,25,14.081686
1.0,23,14.082879
1.0,27,14.084265
1.0,25,14.085561
1.0,23,14.086756
1.0,23,14.087949
1.0,27,14.089334
1.0,25,14.090647
1.0,25,14.091985
1.0,25,14.093334
1.0,25,14.094701
1.0,25,14.095986
1.0,21,14.097083
1.0,27,14.098471
1.0,23,14.099652
1.0,27,14.101036
1.0,21,14.102132
1.0,23,14.103326
1.0,21,14.10442
1.0,23,14.105605
1.0,27,14.106987
1.0,27,14.108369
1.0,27,14.109755
1.0,23,14.110944
1.0,23,14.112186
1.0,23,14.113432
1.0,23,14.114652
1.0,21,14.115774
1.0,27,14.117168
1.0,23,14.118415
1.0,25,14.11971
1.0,23,14.120895
1.0,25,14.12218
1.0,29,14.123657
1.0,21,14.124757
1.0,25,14.126049
1.0,23,14.127241
1.0,21,14.12833
1.0,23,14.129521
1.0,27,14.130908
1.0,25,14.132197
1.0,23,14.133381
1.0,23,14.13459
1.0,23,14.135852
1.0,27,14.137278
1.0,21,14.138398
1.0,25,14.139716
1.0,21,14.140838
1.0,25,14.142145
1.0,27,14.143548
1.0,23,14.144734
1.0,27,14.146119
1.0,25,14.147461
1.0,23,14.148716
1.0,27,14.150141
1.0,29,14.151617
1.0,27,14.153
1.0,27,14.154391
1.0,27,14.155857
1.0,27,14.157276
1.0,25,14.158597
1.0,23,14.159969
1.0,23,14.161214
1.0,21,14.162348
1.0,27,14.163791
1.0,23,14.164949
1.0,25,14.166209
1.0,23,14.167104
1.0,23,14.168027
1.0,25,14.169045
1.0,27,14.169901
1.0,21,14.170572
1.0,21,14.171245
1.0,23,14.171976
1.0,23,14.172721
1.0,23,14.173466
1.0,21,14.174162
1.0,25,14.174963
1.0,23,14.175711
1.0,29,14.176635
1.0,23,14.17738
1.0,33,14.178414
1.0,25,14.179216
1.0,27,14.180056
1.0,25,14.180859
1.0,23,14.181606
1.0,27,14.182466
1.0,23,14.183203
1.0,21,14.183871
1.0,25,14.184675
1.0,25,14.185479
1.0,23,14.186219
1.0,23,14.186975
1.0,21,14.187659
1.0,21,14.188344
1.0,21,14.18906
1.0,25,14.189894
1.0,27,14.190757
1.0,23,14.191503
1.0,23,14.192244
1.0,21,14.192924
1.0,29,14.193848
1.0,25,14.19465
1.0,74,14.196974
1.0,27,14.197853
1.0,21,14.198535
1.0,27,14.199397
1.0,23,14.200142
1.0,23,14.200883
1.0,23,14.201632
1.0,23,14.202381
1.0,25,14.203192
1.0,21,14.203878
1.0,21,14.204563
1.0,27,14.205426
1.0,21,14.206121
1.0,23,14.20687
1.0,25,14.207677
1.0,25,14.208488
1.0,21,14.209177
1.0,27,14.21005
1.0,23,14.210803
1.0,25,14.211609
1.0,23,14.212353
1.0,23,14.213106
1.0,25,14.213911
1.0,27,14.214778
1.0,25,14.215588
1.0,21,14.216275
1.0,31,14.21726
1.0,21,14.217959
1.0,23,14.218701
1.0,23,14.219445
1.0,25,14.220256
1.0,25,14.22106
1.0,23,14.22181
1.0,23,14.222557
1.0,23,14.2233
1.0,27,14.224166
1.0,21,14.224851
1.0,27,14.225728
1.0,27,14.226589
1.0,29,14.227516
1.0,21,14.228208
1.0,23,14.228954
1.0,25,14.229767
1.0,23,14.230519
1.0,21,14.231202
1.0,27,14.232067
1.0,23,14.232811
1.0,21,14.233498
1.0,23,14.234247
1.0,25,14.235057
1.0,21,14.235734
1.0,25,14.236527
1.0,25,14.237318
1.0,34,14.238452
1.0,21,14.239159
1.0,23,14.239904
1.0,21,14.240607
1.0,23,14.241333
1.0,25,14.242138
1.0,25,14.242966
1.0,23,14.243744
1.0,23,14.244483
1.0,27,14.245349
1.0,35,14.246457
1.0,23,14.247202
1.0,27,14.248069
1.0,21,14.248761
1.0,23,14.249513
1.0,23,14.250265
1.0,25,14.251072
1.0,21,14.251753
1.0,23,14.252495
1.0,27,14.253361
1.0,25,14.254164
1.0,21,14.254858
1.0,25,14.255664
1.0,25,14.256469
1.0,21,14.257152
1.0,27,14.258018
1.0,29,14.258934
1.0,27,14.259798
1.0,27,14.260659
1.0,29,14.261592
1.0,21,14.262281
1.0,23,14.263031
1.0,25,14.263842
1.0,27,14.264674
1.0,21,14.265339
1.0,23,14.266066
1.0,21,14.266737
1.0,23,14.267467
1.0,23,14.268186
1.0,23,14.268951
1.0,21,14.269667
1.0,23,14.270417
1.0,25,14.271218
1.0,25,14.272018
1.0,25,14.272819
1.0,21,14.273508
1.0,29,14.274427
1.0,29,14.275346
1.0,25,14.276154
1.0,23,14.276898
1.0,25,14.277709
1.0,27,14.278576
1.0,21,14.279261
1.0,21,14.279944
1.0,27,14.280799
1.0,21,14.281487
1.0,23,14.282241
1.0,21,14.282923
1.0,25,14.28372
1.0,29,14.284644
1.0,23,14.285385
1.0,21,14.286077
1.0,23,14.286823
1.0,21,14.287513
1.0,21,14.288195
1.0,25,14.288997
1.0,23,14.289803
1.0,33,14.29083
1.0,25,14.291613
1.0,29,14.292511
1.0,25,14.293297
1.0,27,14.294191
1.0,23,14.294962
1.0,27,14.295824
1.0,33,14.296868
1.0,25,14.297678
1.0,27,14.298545
1.0,25,14.299356
1.0,25,14.300163
1.0,21,14.300849
1.0,23,14.301602
1.0,23,14.302355
1.0,23,14.303102
1.0,23,14.303845
1.0,23,14.304589
1.0,25,14.305397
1.0,27,14.306268
1.0,23,14.307013
1.0,31,14.307998
1.0,21,14.308696
1.0,23,14.309405
1.0,21,14.310094
1.0,25,14.310875
1.0,21,14.311541
1.0,23,14.312266
1.0,23,14.312996
1.0,21,14.313692
1.0,23,14.314455
1.0,21,14.315155
1.0,25,14.31596
1.0,25,14.316775
1.0,21,14.317464
1.0,23,14.318225
1.0,25,14.319035
1.0,25,14.319839
1.0,23,14.320587
1.0,21,14.321277
1.0,25,14.322091
1.0,21,14.322782
1.0,27,14.323641
1.0,21,14.324327
1.0,25,14.325111
1.0,21,14.325807
1.0,21,14.32653
1.0,21,14.327212
1.0,25,14.328017
1.0,21,14.328698
1.0,23,14.329444
1.0,29,14.330372
1.0,23,14.331122
1.0,29,14.332046
1.0,23,14.332792
1.0,57,14.334569
1.0,23,14.335297
1.0,27,14.336134
1.0,27,14.337017
1.0,21,14.337741
1.0,29,14.338675
1.0,23,14.339416
1.0,25,14.340217
1.0,23,14.340967
1.0,23,14.34172
1.0,21,14.342405
1.0,23,14.343158
1.0,23,14.343895
1.0,27,14.344759
1.0,21,14.345438
1.0,21,14.346132
1.0,23,14.346883
1.0,21,14.347569
1.0,31,14.348553
1.0,23,14.349303
1.0,25,14.350111
1.0,29,14.351039
1.0,21,14.351727
1.0,23,14.35247
1.0,25,14.353283
1.0,25,14.354085
1.0,23,14.354825
1.0,27,14.355688
1.0,27,14.356553
1.0,29,14.357474
1.0,23,14.35822
1.0,27,14.359082
1.0,29,14.360009
1.0,27,14.360874
1.0,23,14.361615
1.0,23,14.36234
1.0,29,14.363299
1.0,25,14.364126
1.0,21,14.364817
1.0,23,14.365555
1.0,25,14.366346
1.0,29,14.367254
1.0,21,14.367929
1.0,25,14.368742
1.0,23,14.369524
1.0,27,14.370418
1.0,23,14.371183
1.0,23,14.371925
1.0,23,14.372674
1.0,25,14.373481
1.0,21,14.374177
1.0,25,14.374985
1.0,21,14.375673
1.0,25,14.376476
1.0,23,14.377364
1.0,23,14.378158
1.0,21,14.379044
1.0,23,14.380167
1.0,27,14.381087
1.0,23,14.38186
1.0,25,14.382694
1.0,31,14.383715
1.0,21,14.384401
1.0,23,14.385149
1.0,21,14.385846
1.0,21,14.386537
1.0,21,14.387225
1.0,25,14.388031
1.0,23,14.388921
1.0,27,14.389899
1.0,21,14.390611
1.0,21,14.391307
1.0,23,14.392056
1.0,27,14.392951
1.0,25,14.393805
1.0,23,14.39456
1.0,21,14.395252
1.0,23,14.396034
1.0,25,14.396866
1.0,23,14.397624
1.0,31,14.398623
1.0,23,14.39937
1.0,29,14.400292
1.0,27,14.401151
1.0,23,14.401933
1.0,25,14.402767
1.0,25,14.403581
1.0,23,14.404325
1.0,21,14.405015
1.0,23,14.405788
1.0,25,14.406633
1.0,23,14.407386
1.0,21,14.408079
1.0,25,14.408885
1.0,23,14.40964
1.0,21,14.410331
1.0,27,14.4112
1.0,23,14.411948
1.0,23,14.412696
1.0,25,14.413509
1.0,23,14.414252
1.0,23,14.414997
1.0,25,14.415794
1.0,21,14.416481
1.0,23,14.417234
1.0,23,14.417987
1.0,21,14.418679
1.0,23,14.419427
1.0,25,14.420238
1.0,25,14.421048
1.0,25,14.421861
1.0,23,14.422627
1.0,23,14.423381
1.0,29,14.424306
1.0,29,14.425264
1.0,21,14.425992
1.0,23,14.426743
1.0,23,14.427493
1.0,25,14.428303
1.0,25,14.429111
1.0,25,14.429939
1.0,21,14.430629
1.0,25,14.431428
1.0,25,14.432238
1.0,23,14.432983
1.0,37,14.434186
1.0,23,14.434936
1.0,23,14.435685
1.0,21,14.436377
1.0,27,14.437248
1.0,21,14.437943
1.0,23,14.438695
1.0,27,14.43956
1.0,23,14.440311
1.0,25,14.441115
1.0,27,14.442018
1.0,23,14.442778
1.0,25,14.443584
1.0,27,14.444451
1.0,29,14.445384
1.0,21,14.446079
1.0,23,14.446824
1.0,21,14.447516
1.0,23,14.448265
1.0,25,14.44907
1.0,25,14.44989
1.0,21,14.450581
1.0,27,14.451445
1.0,33,14.452505
1.0,23,14.453262
1.0,21,14.453959
1.0,23,14.454708
1.0,23,14.455453
1.0,29,14.456379
1.0,25,14.457187
1.0,27,14.458066
1.0,27,14.458937
1.0,23,14.459682
1.0,25,14.460496
1.0,33,14.461549
1.0,21,14.462245
1.0,21,14.462934
1.0,27,14.463809
1.0,27,14.464679
1.0,25,14.465481
1.0,23,14.466235
1.0,25,14.467044
1.0,21,14.467744
1.0,23,14.468499
1.0,21,14.469194
1.0,25,14.47
1.0,23,14.470742
1.0,23,14.471488
1.0,29,14.472407
1.0,27,14.473275
1.0,25,14.474094
1.0,21,14.474782
1.0,21,14.475469
1.0,25,14.476273
1.0,25,14.477085
1.0,21,14.477786
1.0,29,14.478733
1.0,23,14.47949
1.0,23,14.480237
1.0,25,14.481048
1.0,25,14.481861
1.0,21,14.482568
1.0,25,14.483352
1.0,21,14.484062
1.0,23,14.484812
1.0,25,14.485624
1.0,25,14.486439
1.0,33,14.487489
1.0,25,14.4883
1.0,31,14.489295
1.0,27,14.490176
1.0,21,14.490872
1.0,29,14.491804
1.0,29,14.492728
1.0,25,14.493536
1.0,21,14.494232
1.0,25,14.495038
1.0,25,14.495844
1.0,23,14.49659
1.0,21,14.497282
1.0,23,14.498035
1.0,23,14.498782
1.0,23,14.499549
1.0,27,14.500395
1.0,23,14.501166
1.0,23,14.50193
1.0,25,14.502744
1.0,23,14.503498
1.0,23,14.504253
1.0,21,14.504947
1.0,25,14.505766
1.0,23,14.506516
1.0,21,14.507206
1.0,23,14.507959
1.0,23,14.508708
1.0,21,14.509398
1.0,23,14.51015
1.0,21,14.510843
1.0,27,14.511712
1.0,31,14.512694
1.0,23,14.513435
1.0,25,14.514247
1.0,25,14.515057
1.0,25,14.515868
1.0,71,14.518088
1.0,23,14.518825
1.0,27,14.519666
1.0,23,14.520399
1.0,23,14.521171
1.0,21,14.521884
1.0,23,14.522634
1.0,27,14.523496
1.0,23,14.524243
1.0,29,14.525176
1.0,29,14.526108
1.0,23,14.526849
1.0,23,14.527599
1.0,21,14.528292
1.0,23,14.529035
1.0,25,14.52985
1.0,23,14.530592
1.0,25,14.531396
1.0,25,14.532207
1.0,25,14.533021
1.0,25,14.533819
1.0,25,14.534603
1.0,21,14.535274
1.0,21,14.535942
1.0,29,14.53688
1.0,21,14.537614
1.0,21,14.538307
1.0,23,14.539052
1.0,25,14.539853
1.0,27,14.540721
1.0,25,14.541537
1.0,23,14.542283
1.0,21,14.542964
1.0,27,14.543828
1.0,23,14.544578
1.0,21,14.545266
1.0,25,14.546076
1.0,27,14.546928
1.0,27,14.547771
1.0,21,14.548434
1.0,21,14.549102
1.0,23,14.549858
1.0,23,14.550626
1.0,25,14.551431
1.0,25,14.552234
1.0,27,14.553138
1.0,23,14.553908
1.0,23,14.554653
1.0,23,14.555393
1.0,23,14.556136
1.0,21,14.55682
1.0,23,14.557564
1.0,23,14.558306
1.0,27,14.55917
1.0,23,14.559909
1.0,23,14.560655
1.0,21,14.56134
1.0,23,14.562085
1.0,25,14.5629
1.0,29,14.563831
1.0,23,14.564579
1.0,23,14.565334
1.0,27,14.5662
1.0,23,14.566958
1.0,23,14.5677
1.0,21,14.568389
1.0,25,14.569188
1.0,23,14.569938
1.0,21,14.570629
1.0,23,14.571376
1.0,23,14.572117
1.0,25,14.572919
1.0,23,14.573669
1.0,23,14.57441
1.0,21,14.575093
1.0,21,14.575776
1.0,23,14.576521
1.0,27,14.577384
1.0,27,14.578248
1.0,21,14.578927
1.0,21,14.579609
1.0,23,14.580355
1.0,23,14.5811
1.0,23,14.581852
1.0,25,14.582647
1.0,27,14.583504
1.0,27,14.584365
1.0,21,14.585049
1.0,25,14.58586
1.0,21,14.586554
1.0,29,14.587481
1.0,25,14.588286
1.0,21,14.588968
1.0,23,14.589711
1.0,23,14.590452
1.0,27,14.591306
1.0,23,14.592053
1.0,23,14.592798
1.0,25,14.593605
1.0,23,14.59435
1.0,27,14.595217
1.0,23,14.595964
1.0,23,14.596711
1.0,21,14.597391
1.0,23,14.598143
1.0,25,14.598947
1.0,23,14.599696
1.0,31,14.600682
1.0,25,14.601486
1.0,21,14.602189
1.0,25,14.603005
1.0,23,14.603751
1.0,27,14.604612
1.0,23,14.605363
1.0,23,14.606114
1.0,23,14.606861
1.0,23,14.607607
1.0,23,14.608356
1.0,23,14.609106
1.0,25,14.609928
1.0,21,14.610624
1.0,23,14.611372
1.0,21,14.612056
1.0,29,14.612983
1.0,23,14.613739
1.0,23,14.614483
1.0,35,14.615579
1.0,21,14.616274
1.0,23,14.617019
1.0,25,14.617824
1.0,25,14.618627
1.0,23,14.61937
1.0,23,14.620111
1.0,23,14.620851
1.0,23,14.621606
1.0,21,14.622292
1.0,25,14.623098
1.0,25,14.623906
1.0,29,14.62483
1.0,25,14.625638
1.0,29,14.626578
1.0,21,14.627251
1.0,25,14.628041
1.0,23,14.628773
1.0,23,14.629507
1.0,27,14.630346
1.0,21,14.631019
1.0,23,14.63175
1.0,27,14.632596
1.0,23,14.633329
1.0,21,14.63405
1.0,21,14.634763
1.0,23,14.635538
1.0,29,14.636458
1.0,25,14.637268
1.0,23,14.638022
1.0,27,14.638899
1.0,27,14.639766
1.0,23,14.640512
1.0,25,14.641315
1.0,25,14.642118
1.0,21,14.642809
1.0,21,14.643496
1.0,23,14.644247
1.0,21,14.644942
1.0,21,14.645636
1.0,21,14.646323
1.0,21,14.647008
1.0,21,14.647695
1.0,21,14.648386
1.0,31,14.64937
1.0,25,14.650182
1.0,29,14.651109
1.0,30,14.652086
1.0,25,14.652902
1.0,21,14.653598
1.0,25,14.654405
1.0,21,14.655093
1.0,25,14.655908
1.0,21,14.656593
1.0,27,14.657463
1.0,21,14.658148
1.0,21,14.658822
1.0,21,14.659494
1.0,21,14.66017
1.0,23,14.660898
1.0,27,14.661747
1.0,27,14.662595
1.0,27,14.663453
1.0,25,14.664284
1.0,23,14.665049
1.0,25,14.665862
1.0,23,14.666612
1.0,23,14.667363
1.0,25,14.668178
1.0,21,14.668866
1.0,23,14.66962
1.0,27,14.670486
1.0,25,14.67129
1.0,23,14.672034
1.0,31,14.673012
1.0,29,14.67393
1.0,25,14.674734
1.0,25,14.675544
1.0,25,14.676357
1.0,25,14.677164
1.0,23,14.6779
1.0,21,14.678585
1.0,27,14.679447
1.0,23,14.680189
1.0,23,14.680938
1.0,29,14.681864
1.0,21,14.682553
1.0,29,14.683478
1.0,21,14.684168
1.0,23,14.684907
1.0,21,14.68559
1.0,27,14.686437
1.0,23,14.687165
1.0,29,14.688062
1.0,25,14.688853
1.0,23,14.689588
1.0,29,14.690499
1.0,29,14.691447
1.0,21,14.692152
1.0,23,14.692907
1.0,25,14.693723
1.0,21,14.694411
1.0,21,14.695099
1.0,25,14.695904
1.0,23,14.696645
1.0,21,14.697326
1.0,21,14.698019
1.0,23,14.698767
1.0,23,14.699516
1.0,21,14.700202
1.0,23,14.700953
1.0,25,14.701765
1.0,27,14.702728
1.0,29,14.703742
1.0,25,14.704787
1.0,23,14.705969
1.0,29,14.706954
1.0,21,14.707677
1.0,21,14.708373
1.0,21,14.709096
1.0,23,14.709891
1.0,25,14.710735
1.0,21,14.711429
1.0,23,14.71221
1.0,25,14.713043
1.0,21,14.713737
1.0,23,14.714493
1.0,27,14.715357
1.0,21,14.716046
1.0,25,14.716855
1.0,21,14.717567
1.0,25,14.718397
1.0,21,14.7191
1.0,21,14.719795
1.0,21,14.72049
1.0,23,14.721239
1.0,23,14.721992
1.0,27,14.722922
1.0,23,14.723706
1.0,23,14.724448
1.0,25,14.725262
1.0,21,14.725998
1.0,23,14.726765
1.0,21,14.727468
1.0,21,14.72817
1.0,21,14.728878
1.0,25,14.729734
1.0,27,14.730628
1.0,27,14.73152
1.0,23,14.732297
1.0,25,14.733127
1.0,21,14.733842
1.0,23,14.734616
1.0,25,14.735446
1.0,26,14.736314
1.0,25,14.737148
1.0,25,14.737986
1.0,23,14.738763
1.0,31,14.739774
1.0,21,14.740464
1.0,23,14.741217
1.0,25,14.742027
1.0,25,14.742829
1.0,25,14.743635
1.0,21,14.744318
1.0,25,14.745127
1.0,23,14.745887
1.0,25,14.746692
1.0,27,14.747559
