# {"t_start": 1682589101.8586957, "env_id": "Craft-single-M1-v0"} 
r,l,t
0.0,1000,15388.535604
1.0,654,15396.987742
0.0,1000,15409.788005
0.0,1000,15422.622207
0.0,1000,15435.419332
0.0,1000,15448.236761
0.0,1000,15460.948428
0.0,1000,15473.802909
0.0,1000,15486.536183
0.0,1000,15499.298126
1.0,948,15511.420408
0.0,1000,15524.313577
0.0,1000,15537.031352
0.0,1000,15549.822027
0.0,1000,15562.639217
0.0,1000,15575.484705
0.0,1000,15588.294366
0.0,1000,15601.076196
0.0,1000,15613.824789
0.0,1000,15626.803952
1.0,717,15636.053872
0.0,1000,15648.963715
1.0,607,15656.700255
0.0,1000,15669.508418
0.0,1000,15682.267863
0.0,1000,15695.145756
0.0,1000,15707.930114
0.0,1000,15720.803673
0.0,1000,15733.653835
0.0,1000,15746.591093
0.0,1000,15759.412626
0.0,1000,15772.317014
0.0,1000,15785.104138
0.0,1000,15797.990542
0.0,1000,15810.982163
0.0,1000,15823.932369
0.0,1000,15836.647297
0.0,1000,15849.472894
0.0,1000,15862.298132
0.0,1000,15875.131569
0.0,1000,15887.978431
0.0,1000,15900.836496
0.0,1000,15913.542028
0.0,1000,15926.494025
0.0,1000,15939.444645
0.0,1000,15952.286507
0.0,1000,15965.276622
0.0,1000,15978.122767
0.0,1000,15991.046582
0.0,1000,16004.022782
0.0,1000,16017.034151
0.0,1000,16029.839893
0.0,1000,16042.841022
0.0,1000,16055.876193
0.0,1000,16068.822817
0.0,1000,16081.632662
0.0,1000,16094.453865
0.0,1000,16107.305527
0.0,1000,16120.30973
0.0,1000,16133.125952
0.0,1000,16145.910591
0.0,1000,16158.82331
0.0,1000,16171.742857
0.0,1000,16184.78739
0.0,1000,16197.680773
0.0,1000,16210.693478
0.0,1000,16223.595484
0.0,1000,16236.568095
0.0,1000,16249.589478
0.0,1000,16262.367279
0.0,1000,16275.178327
1.0,861,16286.327669
0.0,1000,16299.427308
0.0,1000,16312.200209
0.0,1000,16325.0739
0.0,1000,16337.895228
0.0,1000,16350.751487
0.0,1000,16363.58448
0.0,1000,16376.596251
0.0,1000,16389.634436
0.0,1000,16402.639267
0.0,1000,16415.656993
0.0,1000,16428.695847
0.0,1000,16441.777085
0.0,1000,16454.746504
1.0,850,16465.706298
0.0,1000,16478.615541
0.0,1000,16491.569685
0.0,1000,16504.408157
1.0,524,16511.196917
0.0,1000,16524.207114
0.0,1000,16537.159298
0.0,1000,16550.077756
0.0,1000,16562.961056
0.0,1000,16575.934548
0.0,1000,16588.881616
0.0,1000,16601.80301
0.0,1000,16614.804096
0.0,1000,16627.772395
0.0,1000,16640.786813
0.0,1000,16653.754424
0.0,1000,16666.708808
0.0,1000,16679.625167
0.0,1000,16692.666257
0.0,1000,16705.736092
0.0,1000,16718.728138
0.0,1000,16731.778425
0.0,1000,16744.845911
0.0,1000,16757.840042
0.0,1000,16770.899913
0.0,1000,16783.786834
0.0,1000,16796.792564
0.0,1000,16809.74073
0.0,1000,16822.544277
0.0,1000,16835.622154
0.0,1000,16848.607512
0.0,1000,16861.488145
0.0,1000,16874.519779
0.0,1000,16887.536206
0.0,1000,16900.633277
0.0,1000,16913.546575
0.0,1000,16926.469308
0.0,1000,16939.460277
0.0,1000,16952.415527
0.0,1000,16965.414275
0.0,1000,16978.391579
0.0,1000,16991.288254
0.0,1000,17004.228425
0.0,1000,17017.20067
0.0,1000,17030.221974
0.0,1000,17043.142717
0.0,1000,17056.162696
0.0,1000,17069.192838
0.0,1000,17082.272867
0.0,1000,17095.257879
0.0,1000,17108.158968
0.0,1000,17121.055125
0.0,1000,17133.963468
0.0,1000,17146.954635
0.0,1000,17159.953271
0.0,1000,17172.882435
0.0,1000,17185.960903
0.0,1000,17198.904527
0.0,1000,17211.824915
0.0,1000,17224.814521
0.0,1000,17237.830612
0.0,1000,17250.814537
0.0,1000,17263.757645
1.0,991,17276.583336
0.0,1000,17289.581794
0.0,1000,17302.565626
0.0,1000,17315.514074
0.0,1000,17328.59238
1.0,865,17339.866144
0.0,1000,17352.770916
0.0,1000,17365.651158
0.0,1000,17378.525953
0.0,1000,17391.479048
0.0,1000,17404.37299
0.0,1000,17417.283971
0.0,1000,17430.231761
0.0,1000,17443.181166
0.0,1000,17456.226081
0.0,1000,17469.202959
0.0,1000,17482.067798
0.0,1000,17495.060425
0.0,1000,17508.040706
0.0,1000,17520.952856
0.0,1000,17533.856572
0.0,1000,17546.819849
1.0,941,17558.926406
0.0,1000,17571.919904
0.0,1000,17584.901116
0.0,1000,17597.840876
0.0,1000,17610.848521
0.0,1000,17623.714292
0.0,1000,17636.711771
0.0,1000,17649.535231
0.0,1000,17662.382165
0.0,1000,17675.321715
0.0,1000,17688.265581
0.0,1000,17701.17309
0.0,1000,17714.136678
0.0,1000,17727.064099
0.0,1000,17740.041732
0.0,1000,17752.930867
0.0,1000,17765.735474
0.0,1000,17778.624121
0.0,1000,17791.551886
0.0,1000,17804.638694
0.0,1000,17817.524373
0.0,1000,17830.386188
0.0,1000,17843.275777
0.0,1000,17856.187356
0.0,1000,17869.0032
0.0,1000,17881.895195
0.0,1000,17894.778787
0.0,1000,17907.592486
0.0,1000,17920.477465
0.0,1000,17933.306958
0.0,1000,17946.240284
0.0,1000,17959.117825
0.0,1000,17971.905016
0.0,1000,17984.732085
0.0,1000,17997.687525
0.0,1000,18010.409041
0.0,1000,18023.443595
0.0,1000,18036.368616
0.0,1000,18049.240105
0.0,1000,18062.161871
0.0,1000,18075.044301
0.0,1000,18087.929307
0.0,1000,18100.805093
0.0,1000,18113.640796
0.0,1000,18126.488287
0.0,1000,18139.372562
0.0,1000,18152.344221
0.0,1000,18165.268731
0.0,1000,18178.085081
1.0,539,18184.977904
0.0,1000,18197.823803
0.0,1000,18210.766026
0.0,1000,18223.667914
0.0,1000,18236.44467
0.0,1000,18249.229952
0.0,1000,18262.133745
0.0,1000,18274.989409
0.0,1000,18287.774425
0.0,1000,18300.698434
0.0,1000,18313.568858
0.0,1000,18326.493444
0.0,1000,18339.284304
0.0,1000,18352.121436
0.0,1000,18364.872564
0.0,1000,18377.689205
0.0,1000,18390.579344
0.0,1000,18403.363806
0.0,1000,18416.280846
0.0,1000,18429.104364
0.0,1000,18441.828329
0.0,1000,18454.595036
1.0,435,18460.170797
0.0,1000,18472.991495
0.0,1000,18485.886557
0.0,1000,18498.79408
1.0,497,18505.192042
0.0,1000,18518.111051
0.0,1000,18530.956241
0.0,1000,18543.879786
0.0,1000,18556.729578
0.0,1000,18569.661652
0.0,1000,18582.386389
0.0,1000,18595.227046
0.0,1000,18608.124324
0.0,1000,18620.983429
0.0,1000,18633.928706
0.0,1000,18646.825461
0.0,1000,18659.76677
1.0,536,18666.689976
0.0,1000,18679.507878
0.0,1000,18692.406229
0.0,1000,18705.272239
0.0,1000,18718.062468
0.0,1000,18730.891716
0.0,1000,18743.847749
0.0,1000,18756.762074
0.0,1000,18769.665473
0.0,1000,18782.498747
0.0,1000,18795.223751
0.0,1000,18807.9861
0.0,1000,18820.979766
0.0,1000,18833.747017
0.0,1000,18846.652587
0.0,1000,18859.409016
0.0,1000,18872.147206
0.0,1000,18884.89548
0.0,1000,18897.598847
0.0,1000,18910.301153
0.0,1000,18923.041808
0.0,1000,18935.808196
0.0,1000,18948.651677
0.0,1000,18961.574924
0.0,1000,18974.196437
0.0,1000,18987.056628
0.0,1000,18999.908925
0.0,1000,19012.646614
0.0,1000,19025.432071
1.0,645,19033.56436
0.0,1000,19046.387353
0.0,1000,19059.057633
0.0,1000,19071.874558
0.0,1000,19084.645159
0.0,1000,19097.446746
0.0,1000,19110.277784
0.0,1000,19123.124282
0.0,1000,19135.923294
0.0,1000,19148.757897
0.0,1000,19161.330226
0.0,1000,19174.033031
0.0,1000,19186.833786
0.0,1000,19199.675291
0.0,1000,19212.449173
0.0,1000,19225.194939
0.0,1000,19237.997836
0.0,1000,19250.802842
0.0,1000,19263.634724
0.0,1000,19276.439267
0.0,1000,19289.287919
0.0,1000,19302.079157
0.0,1000,19314.901992
0.0,1000,19327.70118
0.0,1000,19340.536562
0.0,1000,19353.435404
0.0,1000,19366.144155
0.0,1000,19378.915944
0.0,1000,19391.839759
0.0,1000,19404.552093
0.0,1000,19417.365606
0.0,1000,19430.195782
0.0,1000,19442.996943
0.0,1000,19455.763443
0.0,1000,19468.440111
0.0,1000,19481.114585
0.0,1000,19493.932445
1.0,522,19500.563755
0.0,1000,19513.311724
0.0,1000,19526.12188
0.0,1000,19538.994613
0.0,1000,19551.705744
0.0,1000,19564.486821
0.0,1000,19577.347966
0.0,1000,19590.212649
0.0,1000,19603.007214
0.0,1000,19615.811711
0.0,1000,19628.592883
0.0,1000,19641.253278
0.0,1000,19654.106858
0.0,1000,19666.795645
0.0,1000,19679.592424
0.0,1000,19692.26384
0.0,1000,19705.046297
0.0,1000,19717.888303
0.0,1000,19730.587806
0.0,1000,19743.377066
0.0,1000,19756.181053
0.0,1000,19769.01109
0.0,1000,19781.858101
0.0,1000,19794.640828
0.0,1000,19807.415115
1.0,683,19816.119867
0.0,1000,19828.966059
0.0,1000,19841.883817
0.0,1000,19854.700633
0.0,1000,19867.518759
0.0,1000,19880.362665
0.0,1000,19893.384171
0.0,1000,19906.142202
0.0,1000,19919.159962
0.0,1000,19932.085021
0.0,1000,19944.995953
0.0,1000,19957.847317
0.0,1000,19970.787859
0.0,1000,19983.580356
0.0,1000,19996.588226
0.0,1000,20009.334959
0.0,1000,20022.165533
0.0,1000,20034.99021
0.0,1000,20047.879154
0.0,1000,20060.734762
0.0,1000,20073.36928
0.0,1000,20086.226076
0.0,1000,20099.061823
0.0,1000,20111.978187
0.0,1000,20124.864583
0.0,1000,20137.835291
0.0,1000,20150.868322
0.0,1000,20163.745099
0.0,1000,20176.637089
0.0,1000,20189.481835
0.0,1000,20202.504568
0.0,1000,20215.383011
0.0,1000,20228.406064
0.0,1000,20241.39498
0.0,1000,20254.32758
0.0,1000,20267.242779
0.0,1000,20280.372728
1.0,915,20292.136493
0.0,1000,20304.885391
0.0,1000,20317.752696
0.0,1000,20330.630464
0.0,1000,20343.59643
0.0,1000,20356.499983
0.0,1000,20369.287187
0.0,1000,20382.255506
0.0,1000,20395.250449
0.0,1000,20408.180691
0.0,1000,20421.007409
0.0,1000,20433.954666
0.0,1000,20446.905371
0.0,1000,20459.886101
0.0,1000,20472.876245
0.0,1000,20485.862098
0.0,1000,20498.840035
0.0,1000,20511.787322
1.0,817,20522.323651
0.0,1000,20535.203857
0.0,1000,20548.117683
0.0,1000,20561.118045
1.0,474,20567.21676
0.0,1000,20580.140606
0.0,1000,20593.003779
0.0,1000,20605.979686
0.0,1000,20618.84401
0.0,1000,20631.836429
1.0,424,20637.321642
0.0,1000,20650.248344
0.0,1000,20663.185153
0.0,1000,20676.163742
0.0,1000,20689.042562
0.0,1000,20701.850026
0.0,1000,20714.742738
0.0,1000,20727.698196
0.0,1000,20740.588869
0.0,1000,20753.535733
0.0,1000,20766.412324
0.0,1000,20779.352279
0.0,1000,20792.252617
0.0,1000,20805.216431
0.0,1000,20818.29044
0.0,1000,20831.105578
0.0,1000,20844.182398
0.0,1000,20857.173822
0.0,1000,20870.096699
0.0,1000,20883.058652
0.0,1000,20896.069707
0.0,1000,20909.081326
0.0,1000,20922.047595
0.0,1000,20934.967407
0.0,1000,20947.833596
0.0,1000,20960.654022
0.0,1000,20973.51613
0.0,1000,20986.484791
0.0,1000,20999.408328
0.0,1000,21012.448533
0.0,1000,21025.287721
0.0,1000,21038.258687
0.0,1000,21051.135742
0.0,1000,21063.942724
0.0,1000,21076.820815
0.0,1000,21089.615571
0.0,1000,21102.495691
0.0,1000,21115.220832
0.0,1000,21128.131829
0.0,1000,21141.118794
0.0,1000,21154.149465
0.0,1000,21166.942989
0.0,1000,21179.962187
0.0,1000,21192.900638
0.0,1000,21205.769444
0.0,1000,21218.686802
0.0,1000,21231.504534
0.0,1000,21244.330024
0.0,1000,21257.290538
0.0,1000,21270.205899
0.0,1000,21283.06063
0.0,1000,21295.970353
0.0,1000,21308.742114
0.0,1000,21321.690778
0.0,1000,21334.458973
0.0,1000,21347.427754
0.0,1000,21360.403789
0.0,1000,21373.374771
0.0,1000,21386.273368
0.0,1000,21399.295525
0.0,1000,21412.138207
0.0,1000,21425.031339
0.0,1000,21437.928785
0.0,1000,21450.872212
0.0,1000,21463.860562
0.0,1000,21476.761215
0.0,1000,21489.534055
0.0,1000,21502.519479
0.0,1000,21515.616628
0.0,1000,21528.570334
0.0,1000,21541.372392
0.0,1000,21554.148029
1.0,818,21564.688418
0.0,1000,21577.69736
0.0,1000,21590.626128
0.0,1000,21603.580327
0.0,1000,21616.478591
0.0,1000,21629.305877
0.0,1000,21642.236349
0.0,1000,21655.08212
0.0,1000,21668.153932
0.0,1000,21681.047596
0.0,1000,21694.04001
0.0,1000,21707.041929
0.0,1000,21719.835982
0.0,1000,21732.803106
0.0,1000,21745.664562
0.0,1000,21758.530915
0.0,1000,21771.536991
0.0,1000,21784.381268
0.0,1000,21797.250901
0.0,1000,21810.294195
0.0,1000,21823.318923
0.0,1000,21836.144823
0.0,1000,21849.148166
0.0,1000,21862.142773
0.0,1000,21875.104616
0.0,1000,21888.094459
0.0,1000,21900.950936
0.0,1000,21913.888367
0.0,1000,21926.701457
0.0,1000,21939.592896
0.0,1000,21952.493254
0.0,1000,21965.329127
0.0,1000,21978.226189
0.0,1000,21991.08457
0.0,1000,22003.976866
0.0,1000,22016.835981
0.0,1000,22029.676187
0.0,1000,22042.494719
0.0,1000,22055.402536
0.0,1000,22068.38277
0.0,1000,22081.363915
0.0,1000,22094.382837
0.0,1000,22107.477622
0.0,1000,22120.407888
0.0,1000,22133.234255
0.0,1000,22146.184691
0.0,1000,22158.956729
0.0,1000,22171.746447
0.0,1000,22184.660915
0.0,1000,22197.655491
0.0,1000,22210.517858
0.0,1000,22223.35975
0.0,1000,22236.348215
0.0,1000,22249.250571
0.0,1000,22262.117579
0.0,1000,22274.964418
0.0,1000,22287.929222
0.0,1000,22300.73131
0.0,1000,22313.570989
0.0,1000,22326.404709
0.0,1000,22339.283955
0.0,1000,22352.130578
0.0,1000,22365.05708
0.0,1000,22377.925092
0.0,1000,22390.823883
0.0,1000,22403.683867
0.0,1000,22416.5398
1.0,889,22427.922805
0.0,1000,22440.777971
0.0,1000,22453.663637
0.0,1000,22466.459547
0.0,1000,22479.369859
0.0,1000,22492.121863
0.0,1000,22505.020236
0.0,1000,22517.888187
0.0,1000,22530.816813
0.0,1000,22543.719337
0.0,1000,22556.593868
0.0,1000,22569.46415
0.0,1000,22582.242599
0.0,1000,22595.143947
0.0,1000,22607.910431
0.0,1000,22620.838802
0.0,1000,22633.731876
0.0,1000,22646.621764
0.0,1000,22659.548021
0.0,1000,22672.374273
0.0,1000,22685.245396
0.0,1000,22698.253095
0.0,1000,22711.036593
0.0,1000,22723.920665
0.0,1000,22736.766391
0.0,1000,22749.713547
0.0,1000,22762.663382
0.0,1000,22775.597551
0.0,1000,22788.419953
0.0,1000,22801.33988
0.0,1000,22814.256001
0.0,1000,22827.078272
0.0,1000,22839.996441
0.0,1000,22852.963781
0.0,1000,22865.762259
0.0,1000,22878.600419
0.0,1000,22891.422609
0.0,1000,22904.266095
0.0,1000,22917.054399
0.0,1000,22929.803919
0.0,1000,22942.619291
0.0,1000,22955.491135
0.0,1000,22968.318268
0.0,1000,22981.115242
0.0,1000,22994.004282
0.0,1000,23006.756321
0.0,1000,23019.728496
0.0,1000,23032.510356
0.0,1000,23045.24745
0.0,1000,23058.035758
0.0,1000,23070.757915
0.0,1000,23083.535074
0.0,1000,23096.224092
0.0,1000,23109.035441
0.0,1000,23121.898144
0.0,1000,23134.608039
0.0,1000,23147.45194
0.0,1000,23160.261882
0.0,1000,23173.099985
0.0,1000,23185.906305
0.0,1000,23198.697149
1.0,930,23210.661573
0.0,1000,23223.400824
0.0,1000,23236.186761
0.0,1000,23248.997027
0.0,1000,23261.747424
0.0,1000,23274.520463
0.0,1000,23287.440738
0.0,1000,23300.199773
0.0,1000,23313.153011
0.0,1000,23326.115659
0.0,1000,23338.900938
0.0,1000,23351.726525
0.0,1000,23364.509473
0.0,1000,23377.321118
0.0,1000,23390.083291
0.0,1000,23402.971606
0.0,1000,23415.770185
0.0,1000,23428.668173
0.0,1000,23441.527524
0.0,1000,23454.462305
0.0,1000,23467.231782
0.0,1000,23479.98308
0.0,1000,23492.779447
0.0,1000,23505.672216
0.0,1000,23518.344037
1.0,925,23530.236228
0.0,1000,23543.06299
0.0,1000,23555.954448
0.0,1000,23568.71973
0.0,1000,23581.463683
0.0,1000,23594.278429
0.0,1000,23606.976343
0.0,1000,23619.765507
0.0,1000,23632.661591
0.0,1000,23645.433446
0.0,1000,23658.379419
0.0,1000,23671.200287
0.0,1000,23684.107409
0.0,1000,23696.973786
0.0,1000,23709.904914
0.0,1000,23722.655866
0.0,1000,23735.423618
0.0,1000,23748.11333
0.0,1000,23760.912887
0.0,1000,23773.574484
0.0,1000,23786.361653
0.0,1000,23799.019175
0.0,1000,23811.762452
0.0,1000,23824.512314
0.0,1000,23837.417404
0.0,1000,23850.302863
0.0,1000,23863.104007
0.0,1000,23876.035913
0.0,1000,23888.893229
0.0,1000,23901.744515
0.0,1000,23914.630321
0.0,1000,23927.478728
0.0,1000,23940.18121
0.0,1000,23952.97764
0.0,1000,23965.744309
0.0,1000,23978.622562
0.0,1000,23991.54102
0.0,1000,24004.358873
0.0,1000,24017.220092
1.0,782,24027.327318
0.0,1000,24040.184353
0.0,1000,24053.042424
0.0,1000,24065.976456
0.0,1000,24078.859767
0.0,1000,24091.764337
0.0,1000,24104.639485
0.0,1000,24117.370587
0.0,1000,24130.144824
0.0,1000,24143.064571
0.0,1000,24156.125051
0.0,1000,24169.058375
0.0,1000,24181.868302
0.0,1000,24194.64663
1.0,758,24204.353255
0.0,1000,24217.366858
0.0,1000,24230.27593
1.0,862,24241.317193
0.0,1000,24254.2125
0.0,1000,24267.151535
0.0,1000,24280.142641
0.0,1000,24293.164098
0.0,1000,24306.089334
0.0,1000,24318.992731
0.0,1000,24332.044742
0.0,1000,24345.082937
0.0,1000,24358.208409
0.0,1000,24371.120242
0.0,1000,24383.960557
0.0,1000,24396.921422
0.0,1000,24409.697141
0.0,1000,24422.55081
0.0,1000,24435.490286
0.0,1000,24448.41206
0.0,1000,24461.417595
0.0,1000,24474.319753
0.0,1000,24487.1806
0.0,1000,24500.013903
0.0,1000,24512.888833
0.0,1000,24525.799284
0.0,1000,24538.638138
0.0,1000,24551.564609
0.0,1000,24564.611124
0.0,1000,24577.516195
0.0,1000,24590.556879
0.0,1000,24603.449377
0.0,1000,24616.21198
0.0,1000,24629.087089
0.0,1000,24642.090535
0.0,1000,24655.083425
0.0,1000,24668.026247
0.0,1000,24680.886576
0.0,1000,24693.962436
0.0,1000,24707.013447
0.0,1000,24720.002475
0.0,1000,24733.012735
0.0,1000,24745.891749
0.0,1000,24758.891513
0.0,1000,24771.741277
0.0,1000,24784.611809
0.0,1000,24797.664188
0.0,1000,24810.456372
0.0,1000,24823.385525
0.0,1000,24836.307939
0.0,1000,24849.205164
0.0,1000,24862.129267
0.0,1000,24874.982958
0.0,1000,24887.82056
0.0,1000,24900.737073
0.0,1000,24913.694623
0.0,1000,24926.657285
0.0,1000,24939.494054
0.0,1000,24952.37636
0.0,1000,24965.337447
0.0,1000,24978.230739
0.0,1000,24991.127053
0.0,1000,25004.159646
1.0,801,25014.565802
0.0,1000,25027.548067
0.0,1000,25040.449317
0.0,1000,25053.367345
0.0,1000,25066.377828
0.0,1000,25079.260244
0.0,1000,25092.075892
0.0,1000,25104.959713
0.0,1000,25117.923832
0.0,1000,25130.851765
0.0,1000,25143.639028
0.0,1000,25156.52018
0.0,1000,25169.467402
0.0,1000,25182.348974
0.0,1000,25195.223142
0.0,1000,25208.121189
0.0,1000,25221.028332
0.0,1000,25233.868567
0.0,1000,25246.783902
0.0,1000,25259.657984
0.0,1000,25272.567257
0.0,1000,25285.450402
0.0,1000,25298.324528
0.0,1000,25311.305071
0.0,1000,25324.175214
0.0,1000,25337.152042
0.0,1000,25349.94022
0.0,1000,25362.781009
0.0,1000,25375.713841
0.0,1000,25388.67204
0.0,1000,25401.496002
0.0,1000,25414.383886
0.0,1000,25427.276533
1.0,735,25436.786125
0.0,1000,25449.632505
0.0,1000,25462.518095
0.0,1000,25475.454626
0.0,1000,25488.318276
0.0,1000,25501.177577
0.0,1000,25514.105469
0.0,1000,25527.065863
1.0,995,25539.913518
0.0,1000,25552.89749
0.0,1000,25565.794498
0.0,1000,25578.802778
0.0,1000,25591.719132
0.0,1000,25604.619654
0.0,1000,25617.570735
0.0,1000,25630.38447
0.0,1000,25643.226411
0.0,1000,25656.17723
0.0,1000,25669.093176
0.0,1000,25682.064848
0.0,1000,25695.098552
0.0,1000,25708.037158
0.0,1000,25721.085159
0.0,1000,25733.961939
0.0,1000,25746.745555
0.0,1000,25759.533321
0.0,1000,25772.370358
0.0,1000,25785.261183
0.0,1000,25797.948377
0.0,1000,25810.868344
0.0,1000,25823.88247
0.0,1000,25836.793237
0.0,1000,25849.758335
0.0,1000,25862.707044
0.0,1000,25875.45272
0.0,1000,25888.350514
0.0,1000,25901.322141
0.0,1000,25914.220858
0.0,1000,25927.13338
0.0,1000,25940.042241
0.0,1000,25952.889949
0.0,1000,25965.873884
0.0,1000,25978.828238
0.0,1000,25991.609014
0.0,1000,26004.477118
0.0,1000,26017.317167
0.0,1000,26030.330658
0.0,1000,26043.228508
0.0,1000,26056.17768
0.0,1000,26069.080307
0.0,1000,26081.811245
0.0,1000,26094.72625
0.0,1000,26107.590983
0.0,1000,26120.561244
0.0,1000,26133.40829
0.0,1000,26146.332366
0.0,1000,26159.175141
0.0,1000,26172.161786
0.0,1000,26184.967922
0.0,1000,26197.796601
0.0,1000,26210.520373
0.0,1000,26223.402363
0.0,1000,26236.327075
0.0,1000,26249.129122
0.0,1000,26262.072808
0.0,1000,26274.941058
0.0,1000,26287.919501
0.0,1000,26300.804392
0.0,1000,26313.688041
0.0,1000,26326.440798
0.0,1000,26339.278157
0.0,1000,26352.139996
0.0,1000,26365.137013
0.0,1000,26377.873174
0.0,1000,26390.711327
0.0,1000,26403.546035
0.0,1000,26416.40093
0.0,1000,26427.990831
0.0,1000,26439.383786
0.0,1000,26450.754647
0.0,1000,26462.152911
0.0,1000,26473.601961
0.0,1000,26484.887191
0.0,1000,26496.153695
0.0,1000,26507.53053
0.0,1000,26518.528561
0.0,1000,26528.272618
0.0,1000,26537.986259
0.0,1000,26547.751506
0.0,1000,26557.501804
0.0,1000,26567.210903
0.0,1000,26576.946932
0.0,1000,26586.682803
0.0,1000,26596.378276
0.0,1000,26605.955431
0.0,1000,26614.125754
0.0,1000,26622.285714
0.0,1000,26630.340985
0.0,1000,26638.478647
0.0,1000,26646.550282
0.0,1000,26654.593649
0.0,1000,26662.644682
0.0,1000,26670.726718
0.0,1000,26678.842258
0.0,1000,26686.948888
0.0,1000,26695.079156
0.0,1000,26703.146836
0.0,1000,26711.271369
0.0,1000,26719.294796
0.0,1000,26727.310188
0.0,1000,26735.331448
0.0,1000,26743.433169
0.0,1000,26751.463079
0.0,1000,26759.491864
0.0,1000,26767.529885
0.0,1000,26775.525531
0.0,1000,26783.546936
0.0,1000,26791.603473
0.0,1000,26799.638015
0.0,1000,26807.626209
0.0,1000,26815.652337
0.0,1000,26823.689892
0.0,1000,26831.69022
0.0,1000,26839.709778
0.0,1000,26847.736881
0.0,1000,26855.778373
0.0,1000,26863.834881
0.0,1000,26871.814192
0.0,1000,26879.819906
0.0,1000,26886.970564
0.0,1000,26893.599522
0.0,1000,26900.238836
0.0,1000,26906.879004
0.0,1000,26913.537634
0.0,1000,26920.155781
0.0,1000,26926.807948
0.0,1000,26932.843766
0.0,1000,26938.343258
0.0,1000,26943.849967
0.0,1000,26949.326707
0.0,1000,26954.836118
0.0,1000,26960.307643
0.0,1000,26965.805097
0.0,1000,26971.296063
0.0,1000,26976.792638
0.0,1000,26982.275474
0.0,1000,26987.782492
0.0,1000,26992.417992
0.0,1000,26997.025158
