# {"t_start": 1682658196.8821828, "env_id": "Craft-single-M1-v0"} 
r,l,t
0.0,1000,7.694657
0.0,1000,7.749055
2.0,1000,7.803735
0.0,1000,7.863484
0.0,1000,7.926549
0.0,1000,7.984046
0.0,1000,8.035489
2.0,1000,8.087336
27.0,1000,8.140358
2.0,1000,8.200866
12.0,1000,8.261389
0.0,1000,8.325188
2.0,1000,8.398393
0.0,1000,8.466132
2.0,1000,8.532906
2.0,1000,8.602415
2.0,1000,8.696605
0.0,1000,8.767577
0.0,1000,8.829039
0.0,1000,8.888182
2.0,1000,8.947166
0.0,1000,9.000259
0.0,1000,9.060985
0.0,1000,9.117813
2.0,1000,9.177408
0.0,1000,9.234914
0.0,1000,9.300514
0.0,1000,9.36092
2.0,1000,9.416791
0.0,1000,9.47142
2.0,1000,9.526959
0.0,1000,9.582636
0.0,1000,9.638232
0.0,1000,9.694624
0.0,1000,9.751352
0.0,1000,9.808944
2.0,1000,9.864081
0.0,1000,9.918734
0.0,1000,9.971988
2.0,1000,10.0257
0.0,1000,10.080323
0.0,1000,10.138246
0.0,1000,10.192631
2.0,1000,10.250286
2.0,1000,10.308648
2.0,1000,10.365209
2.0,1000,10.418362
0.0,1000,10.477114
178.0,1000,10.532976
0.0,1000,10.58689
2.0,1000,10.643687
0.0,1000,10.700907
0.0,1000,10.759026
2.0,1000,10.818782
2.0,1000,10.880267
0.0,1000,10.938578
257.0,1000,10.996375
0.0,1000,11.050384
0.0,1000,11.106275
0.0,1000,11.164088
0.0,1000,11.220904
2.0,1000,11.275753
0.0,1000,11.339037
0.0,1000,11.392852
0.0,1000,11.451615
0.0,1000,11.508272
141.0,1000,11.564101
96.0,1000,11.620183
36.0,1000,11.674392
0.0,1000,11.726597
2.0,1000,11.781552
2.0,1000,11.833232
2.0,1000,11.886124
36.0,1000,11.940807
2.0,1000,11.993489
0.0,1000,12.047128
2.0,1000,12.101057
0.0,1000,12.155608
0.0,1000,12.207694
2.0,1000,12.260952
2.0,1000,12.316911
0.0,1000,12.369187
38.0,1000,12.423662
0.0,1000,12.476699
2.0,1000,12.535597
2.0,1000,12.590216
0.0,1000,12.646423
0.0,1000,12.698297
201.0,1000,12.75166
0.0,1000,12.803714
40.0,1000,12.856787
0.0,1000,12.910105
0.0,1000,12.964659
2.0,1000,13.018005
116.0,1000,13.075322
0.0,1000,13.129058
0.0,1000,13.18667
250.0,1000,13.239592
0.0,1000,13.292384
0.0,1000,13.348979
201.0,1000,13.408577
126.0,1000,13.469144
0.0,1000,13.531503
320.0,1000,13.593872
0.0,1000,13.652122
264.0,1000,13.709851
0.0,1000,13.764587
0.0,1000,13.81821
0.0,1000,13.87383
2.0,1000,13.931154
2.0,1000,13.98677
2.0,1000,14.040031
0.0,1000,14.094877
0.0,1000,14.153942
289.0,1000,14.213822
2.0,1000,14.271022
0.0,1000,14.325398
2.0,1000,14.38323
2.0,1000,14.437474
0.0,1000,14.494234
10.0,1000,14.552058
0.0,1000,14.60735
18.0,1000,14.665759
0.0,1000,14.721705
2.0,1000,14.778002
0.0,1000,14.835506
2.0,1000,14.890878
140.0,1000,14.950268
2.0,1000,15.006732
0.0,1000,15.0631
104.0,1000,15.120961
0.0,1000,15.176787
137.0,1000,15.234171
0.0,1000,15.290113
239.0,1000,15.346479
2.0,1000,15.401268
87.0,1000,15.459185
2.0,1000,15.512341
0.0,1000,15.566594
2.0,1000,15.621612
111.0,1000,15.674974
206.0,1000,15.729643
17.0,1000,15.782471
192.0,1000,15.835079
2.0,1000,15.892971
0.0,1000,15.945472
0.0,1000,16.000224
0.0,1000,16.053376
234.0,1000,16.112604
0.0,1000,16.171271
2.0,1000,16.227631
0.0,1000,16.282132
2.0,1000,16.334994
0.0,1000,16.387807
0.0,1000,16.444362
0.0,1000,16.497633
222.0,1000,16.550739
145.0,1000,16.60402
144.0,1000,16.657439
0.0,1000,16.709569
238.0,1000,16.761823
0.0,1000,16.821325
0.0,1000,16.877434
2.0,1000,16.930611
0.0,1000,16.984015
2.0,1000,17.035495
0.0,1000,17.092098
2.0,1000,17.148067
329.0,1000,17.201786
0.0,1000,17.257328
2.0,1000,17.313849
0.0,1000,17.36677
0.0,1000,17.419586
0.0,1000,17.47134
0.0,1000,17.533323
36.0,1000,17.588481
126.0,1000,17.643046
0.0,1000,17.695449
0.0,1000,17.749394
2.0,1000,17.803805
0.0,1000,17.864714
0.0,1000,17.920054
186.0,1000,17.976324
286.0,1000,18.030099
20.0,1000,18.091664
0.0,1000,18.144863
272.0,1000,18.199697
2.0,1000,18.252314
0.0,1000,18.304081
0.0,1000,18.35799
171.0,1000,18.411836
260.0,1000,18.464594
0.0,1000,18.525559
289.0,1000,18.577696
2.0,1000,18.63512
183.0,1000,18.69286
156.0,1000,18.747957
2.0,1000,18.805462
180.0,1000,18.864341
0.0,1000,18.920159
2.0,1000,18.971821
153.0,1000,19.023912
0.0,1000,19.075754
270.0,1000,19.130015
0.0,1000,19.186226
65.0,1000,19.237976
0.0,1000,19.289242
0.0,1000,19.341451
203.0,1000,19.395783
0.0,1000,19.448493
141.0,1000,19.502485
0.0,1000,19.559518
303.0,1000,19.627847
0.0,1000,19.684051
174.0,1000,19.738672
2.0,1000,19.790666
0.0,1000,19.843628
111.0,1000,19.900499
295.0,1000,19.958473
2.0,1000,20.010867
2.0,1000,20.063527
0.0,1000,20.117924
0.0,1000,20.170227
0.0,1000,20.223843
263.0,1000,20.277536
0.0,1000,20.331221
16.0,1000,20.383525
152.0,1000,20.436257
0.0,1000,20.489566
242.0,1000,20.542715
0.0,1000,20.596768
2.0,1000,20.650597
151.0,1000,20.703319
0.0,1000,20.764388
2.0,1000,20.819348
125.0,1000,20.874258
2.0,1000,20.926388
3.0,1000,20.979396
2.0,1000,21.031881
0.0,1000,21.084775
46.0,1000,21.149149
226.0,1000,21.200708
224.0,1000,21.256183
68.0,1000,21.320397
0.0,1000,21.376908
0.0,1000,21.430922
176.0,1000,21.486015
2.0,1000,21.5382
2.0,1000,21.59276
292.0,1000,21.648523
136.0,1000,21.707905
2.0,1000,21.767683
191.0,1000,21.823956
50.0,1000,21.876845
156.0,1000,21.931259
0.0,1000,21.986726
0.0,1000,22.048159
113.0,1000,22.104766
0.0,1000,22.158118
279.0,1000,22.21235
0.0,1000,22.265216
0.0,1000,22.32477
0.0,1000,22.382501
0.0,1000,22.440198
124.0,1000,22.494007
2.0,1000,22.546736
2.0,1000,22.597207
248.0,1000,22.650899
103.0,1000,22.708817
271.0,1000,22.768556
243.0,1000,22.822056
383.0,1000,22.875535
109.0,1000,22.928185
0.0,1000,22.982112
226.0,1000,23.038218
168.0,1000,23.092611
0.0,1000,23.147925
56.0,1000,23.200144
272.0,1000,23.256465
81.0,1000,23.307943
0.0,1000,23.368485
2.0,1000,23.424509
185.0,1000,23.47702
358.0,1000,23.52944
0.0,1000,23.581929
228.0,1000,23.633446
150.0,1000,23.685269
337.0,1000,23.751578
0.0,1000,23.818797
0.0,1000,23.871732
0.0,1000,23.926712
0.0,1000,23.977646
2.0,1000,24.027865
0.0,1000,24.08637
0.0,1000,24.142627
292.0,1000,24.195126
273.0,1000,24.253929
344.0,1000,24.313304
156.0,1000,24.367972
325.0,1000,24.421608
107.0,1000,24.479254
0.0,1000,24.533495
3.0,1000,24.586735
0.0,1000,24.640209
0.0,1000,24.696656
307.0,1000,24.751672
78.0,1000,24.803105
153.0,1000,24.855584
2.0,1000,24.909001
2.0,1000,24.963609
2.0,1000,25.02667
121.0,1000,25.07999
336.0,1000,25.133045
332.0,1000,25.187082
193.0,1000,25.248084
280.0,1000,25.305632
30.0,1000,25.358444
2.0,1000,25.4134
0.0,1000,25.466612
0.0,1000,25.519173
12.0,1000,25.572729
115.0,1000,25.628189
2.0,1000,25.683763
241.0,1000,25.741266
292.0,1000,25.804818
274.0,1000,25.858064
238.0,1000,25.917099
160.0,1000,25.974415
198.0,1000,26.027676
314.0,1000,26.082173
338.0,1000,26.14124
0.0,1000,26.204334
331.0,1000,26.264956
0.0,1000,26.321008
0.0,1000,26.376686
98.0,1000,26.429656
157.0,1000,26.488596
261.0,1000,26.548245
242.0,1000,26.607414
289.0,1000,26.660421
0.0,1000,26.713256
53.0,1000,26.766689
63.0,1000,26.822498
251.0,1000,26.877131
18.0,1000,26.933725
200.0,1000,26.991355
2.0,1000,27.046416
0.0,1000,27.102172
258.0,1000,27.15974
0.0,1000,27.21361
372.0,1000,27.269193
287.0,1000,27.321332
307.0,1000,27.379873
268.0,1000,27.432362
304.0,1000,27.488363
224.0,1000,27.545135
249.0,1000,27.59759
207.0,1000,27.652806
369.0,1000,27.708106
153.0,1000,27.761178
17.0,1000,27.816007
0.0,1000,27.871669
0.0,1000,27.925787
2.0,1000,27.981427
244.0,1000,28.036503
279.0,1000,28.09046
79.0,1000,28.146629
229.0,1000,28.200114
171.0,1000,28.253872
174.0,1000,28.309183
166.0,1000,28.365678
279.0,1000,28.418668
276.0,1000,28.47218
7.0,1000,28.529642
349.0,1000,28.583822
111.0,1000,28.637273
195.0,1000,28.689886
0.0,1000,28.743797
369.0,1000,28.798048
153.0,1000,28.852036
244.0,1000,28.906948
295.0,1000,28.964327
283.0,1000,29.017325
221.0,1000,29.070168
174.0,1000,29.131057
170.0,1000,29.184988
338.0,1000,29.23817
2.0,1000,29.290606
0.0,1000,29.344159
343.0,1000,29.397236
0.0,1000,29.452286
227.0,1000,29.505142
310.0,1000,29.558954
167.0,1000,29.615313
2.0,1000,29.668586
392.0,1000,29.720301
344.0,1000,29.775453
359.0,1000,29.832283
297.0,1000,29.884803
187.0,1000,29.94295
282.0,1000,29.998683
0.0,1000,30.051783
265.0,1000,30.103397
288.0,1000,30.154593
0.0,1000,30.209921
21.0,1000,30.266863
99.0,1000,30.320915
2.0,1000,30.374972
146.0,1000,30.429422
0.0,1000,30.484813
189.0,1000,30.539145
151.0,1000,30.594978
322.0,1000,30.650079
330.0,1000,30.702372
329.0,1000,30.756909
201.0,1000,30.812182
380.0,1000,30.864693
116.0,1000,30.919724
309.0,1000,30.97687
149.0,1000,31.032377
274.0,1000,31.086386
361.0,1000,31.137446
274.0,1000,31.194427
227.0,1000,31.247145
356.0,1000,31.302198
362.0,1000,31.354465
289.0,1000,31.408647
277.0,1000,31.461836
140.0,1000,31.518206
245.0,1000,31.570906
199.0,1000,31.623292
58.0,1000,31.67783
317.0,1000,31.731649
2.0,1000,31.784211
286.0,1000,31.839735
239.0,1000,31.895271
2.0,1000,31.946603
270.0,1000,31.999912
0.0,1000,32.053138
238.0,1000,32.105416
278.0,1000,32.159023
0.0,1000,32.211362
298.0,1000,32.263077
2.0,1000,32.316097
279.0,1000,32.370396
170.0,1000,32.426872
278.0,1000,32.478231
325.0,1000,32.532813
231.0,1000,32.585591
10.0,1000,32.639184
0.0,1000,32.691672
332.0,1000,32.743079
305.0,1000,32.795377
89.0,1000,32.846977
230.0,1000,32.899318
81.0,1000,32.954575
356.0,1000,33.007339
269.0,1000,33.062706
359.0,1000,33.116034
76.0,1000,33.170132
158.0,1000,33.223068
0.0,1000,33.276097
374.0,1000,33.327627
381.0,1000,33.380178
192.0,1000,33.432754
264.0,1000,33.486501
359.0,1000,33.541959
298.0,1000,33.59417
373.0,1000,33.649187
230.0,1000,33.705182
274.0,1000,33.761892
370.0,1000,33.816615
280.0,1000,33.87482
312.0,1000,33.928574
271.0,1000,33.986051
380.0,1000,34.04293
318.0,1000,34.098007
275.0,1000,34.150918
241.0,1000,34.206046
304.0,1000,34.265185
333.0,1000,34.320583
14.0,1000,34.375418
284.0,1000,34.428908
296.0,1000,34.483072
326.0,1000,34.539027
180.0,1000,34.593142
0.0,1000,34.646574
2.0,1000,34.710534
344.0,1000,34.766679
334.0,1000,34.825917
373.0,1000,34.888433
329.0,1000,34.943465
383.0,1000,34.998731
165.0,1000,35.052859
319.0,1000,35.106073
311.0,1000,35.162863
370.0,1000,35.21632
266.0,1000,35.274035
0.0,1000,35.326801
325.0,1000,35.380654
281.0,1000,35.439129
374.0,1000,35.492406
0.0,1000,35.547376
247.0,1000,35.601367
333.0,1000,35.657211
307.0,1000,35.710721
397.0,1000,35.766009
328.0,1000,35.820993
0.0,1000,35.875399
42.0,1000,35.92908
184.0,1000,35.983305
308.0,1000,36.041431
332.0,1000,36.098819
350.0,1000,36.154903
295.0,1000,36.215901
246.0,1000,36.284716
0.0,1000,36.3385
111.0,1000,36.390606
170.0,1000,36.444903
220.0,1000,36.499004
306.0,1000,36.552643
349.0,1000,36.60945
383.0,1000,36.661999
382.0,1000,36.715075
331.0,1000,36.76856
0.0,1000,36.831189
308.0,1000,36.890355
383.0,1000,36.945889
184.0,1000,36.998911
25.0,1000,37.05291
347.0,1000,37.110404
229.0,1000,37.163942
391.0,1000,37.218002
268.0,1000,37.271463
351.0,1000,37.324491
240.0,1000,37.382128
303.0,1000,37.43554
159.0,1000,37.49004
294.0,1000,37.544997
393.0,1000,37.599133
66.0,1000,37.65477
315.0,1000,37.712265
344.0,1000,37.768595
388.0,1000,37.825763
2.0,1000,37.884012
0.0,1000,37.942058
264.0,1000,37.998139
368.0,1000,38.056701
273.0,1000,38.111732
398.0,1000,38.171428
348.0,1000,38.22834
104.0,1000,38.28847
282.0,1000,38.345856
328.0,1000,38.402581
332.0,1000,38.456738
310.0,1000,38.511628
215.0,1000,38.565754
341.0,1000,38.622738
337.0,1000,38.676255
385.0,1000,38.730882
14.0,1000,38.786193
344.0,1000,38.843485
289.0,1000,38.897822
330.0,1000,38.950596
290.0,1000,39.005122
392.0,1000,39.060664
210.0,1000,39.117041
378.0,1000,39.17226
242.0,1000,39.230145
332.0,1000,39.285197
296.0,1000,39.339136
332.0,1000,39.391688
309.0,1000,39.446307
333.0,1000,39.499188
100.0,1000,39.553062
340.0,1000,39.610972
353.0,1000,39.665854
278.0,1000,39.7247
253.0,1000,39.780987
402.0,1000,39.838264
386.0,1000,39.891299
0.0,1000,39.946342
376.0,1000,39.998926
334.0,1000,40.05291
348.0,1000,40.107663
326.0,1000,40.164186
357.0,1000,40.217917
337.0,1000,40.27495
371.0,1000,40.33074
363.0,1000,40.386719
0.0,1000,40.443867
340.0,1000,40.506784
363.0,1000,40.563031
371.0,1000,40.617931
144.0,1000,40.672557
292.0,1000,40.727981
366.0,1000,40.783563
344.0,1000,40.84032
0.0,1000,40.896329
333.0,1000,40.953248
330.0,1000,41.011453
215.0,1000,41.068633
310.0,1000,41.125257
329.0,1000,41.18025
334.0,1000,41.235125
334.0,1000,41.291434
316.0,1000,41.344728
369.0,1000,41.401332
0.0,1000,41.458497
205.0,1000,41.514727
356.0,1000,41.580322
339.0,1000,41.639427
279.0,1000,41.696334
378.0,1000,41.751009
353.0,1000,41.805527
342.0,1000,41.866638
333.0,1000,41.927211
408.0,1000,41.985262
168.0,1000,42.043089
371.0,1000,42.099674
326.0,1000,42.163325
379.0,1000,42.224001
194.0,1000,42.27828
159.0,1000,42.331444
313.0,1000,42.385563
215.0,1000,42.441483
0.0,1000,42.498424
362.0,1000,42.555729
334.0,1000,42.612278
364.0,1000,42.667788
383.0,1000,42.71966
290.0,1000,42.773497
351.0,1000,42.825949
244.0,1000,42.881428
251.0,1000,42.93831
165.0,1000,42.994329
415.0,1000,43.051554
0.0,1000,43.108253
224.0,1000,43.164465
384.0,1000,43.218204
249.0,1000,43.273188
390.0,1000,43.328035
174.0,1000,43.381931
398.0,1000,43.438834
401.0,1000,43.492702
395.0,1000,43.551226
307.0,1000,43.606545
383.0,1000,43.665636
397.0,1000,43.721538
375.0,1000,43.776545
341.0,1000,43.831495
397.0,1000,43.886984
216.0,1000,43.939632
0.0,1000,43.996555
391.0,1000,44.050162
346.0,1000,44.106232
297.0,1000,44.160489
245.0,1000,44.217806
345.0,1000,44.268959
373.0,1000,44.321951
235.0,1000,44.37828
399.0,1000,44.428746
145.0,1000,44.481569
317.0,1000,44.537514
412.0,1000,44.592187
301.0,1000,44.646889
394.0,1000,44.707678
398.0,1000,44.763916
385.0,1000,44.817869
0.0,1000,44.874521
321.0,1000,44.927315
366.0,1000,44.981707
0.0,1000,45.034785
317.0,1000,45.088758
360.0,1000,45.147777
400.0,1000,45.20861
389.0,1000,45.267207
406.0,1000,45.330952
320.0,1000,45.387219
340.0,1000,45.442142
407.0,1000,45.498991
320.0,1000,45.553028
378.0,1000,45.611421
221.0,1000,45.668652
0.0,1000,45.724344
367.0,1000,45.778264
379.0,1000,45.832682
400.0,1000,45.892595
338.0,1000,45.967214
379.0,1000,46.026193
389.0,1000,46.082254
267.0,1000,46.14919
280.0,1000,46.20707
0.0,1000,46.262496
378.0,1000,46.320289
365.0,1000,46.373905
0.0,1000,46.427763
413.0,1000,46.484435
322.0,1000,46.539052
403.0,1000,46.592725
255.0,1000,46.652494
204.0,1000,46.707129
372.0,1000,46.761071
374.0,1000,46.814104
330.0,1000,46.865914
401.0,1000,46.918436
282.0,1000,46.970072
315.0,1000,47.023432
380.0,1000,47.076818
327.0,1000,47.130969
0.0,1000,47.188437
246.0,1000,47.242951
387.0,1000,47.297089
396.0,1000,47.349456
0.0,1000,47.404062
329.0,1000,47.459761
261.0,1000,47.516406
412.0,1000,47.572368
327.0,1000,47.624744
327.0,1000,47.681818
383.0,1000,47.736897
400.0,1000,47.791456
372.0,1000,47.851943
327.0,1000,47.903695
411.0,1000,47.959245
394.0,1000,48.015292
304.0,1000,48.068272
0.0,1000,48.120175
376.0,1000,48.174274
47.0,1000,48.229236
390.0,1000,48.28538
393.0,1000,48.339993
366.0,1000,48.397529
401.0,1000,48.45307
357.0,1000,48.509864
0.0,1000,48.56776
259.0,1000,48.622958
396.0,1000,48.681624
355.0,1000,48.734153
372.0,1000,48.79053
379.0,1000,48.845342
410.0,1000,48.898336
385.0,1000,48.952209
400.0,1000,49.004171
313.0,1000,49.058942
352.0,1000,49.113097
57.0,1000,49.165141
11.0,1000,49.218858
274.0,1000,49.278153
276.0,1000,49.330497
121.0,1000,49.384825
386.0,1000,49.439606
366.0,1000,49.498853
378.0,1000,49.55053
368.0,1000,49.602701
395.0,1000,49.656929
294.0,1000,49.718656
385.0,1000,49.771745
281.0,1000,49.824687
284.0,1000,49.879348
421.0,1000,49.937807
381.0,1000,49.991
370.0,1000,50.047282
406.0,1000,50.100643
336.0,1000,50.158504
368.0,1000,50.210627
350.0,1000,50.267373
406.0,1000,50.3218
256.0,1000,50.378435
395.0,1000,50.429626
394.0,1000,50.48427
369.0,1000,50.538028
393.0,1000,50.594329
398.0,1000,50.647911
386.0,1000,50.704139
401.0,1000,50.763137
0.0,1000,50.818825
331.0,1000,50.874574
393.0,1000,50.936593
397.0,1000,50.990501
413.0,1000,51.047338
361.0,1000,51.104235
413.0,1000,51.162365
389.0,1000,51.219515
327.0,1000,51.275726
148.0,1000,51.33125
389.0,1000,51.383447
375.0,1000,51.438512
325.0,1000,51.491593
280.0,1000,51.550144
257.0,1000,51.603525
375.0,1000,51.656006
407.0,1000,51.706325
403.0,1000,51.760114
400.0,1000,51.813697
405.0,1000,51.866316
402.0,1000,51.916643
0.0,1000,51.9677
160.0,1000,52.01996
302.0,1000,52.070918
243.0,1000,52.122455
404.0,1000,52.174655
378.0,1000,52.228464
378.0,1000,52.284528
388.0,1000,52.338387
117.0,1000,52.389
394.0,1000,52.441187
377.0,1000,52.492335
404.0,1000,52.546306
401.0,1000,52.599167
84.0,1000,52.659115
359.0,1000,52.713318
340.0,1000,52.765251
365.0,1000,52.81727
386.0,1000,52.869675
355.0,1000,52.92384
380.0,1000,52.977201
391.0,1000,53.029299
360.0,1000,53.087026
386.0,1000,53.142657
374.0,1000,53.197269
0.0,1000,53.251336
382.0,1000,53.306929
362.0,1000,53.36095
373.0,1000,53.414042
374.0,1000,53.466208
372.0,1000,53.521464
367.0,1000,53.575624
402.0,1000,53.626057
411.0,1000,53.680202
384.0,1000,53.731001
387.0,1000,53.785419
400.0,1000,53.838263
360.0,1000,53.889579
390.0,1000,53.941314
2.0,1000,53.995506
360.0,1000,54.046484
175.0,1000,54.096657
403.0,1000,54.148743
374.0,1000,54.201729
408.0,1000,54.256269
357.0,1000,54.309545
410.0,1000,54.360436
364.0,1000,54.415511
410.0,1000,54.467557
366.0,1000,54.519218
428.0,1000,54.570627
381.0,1000,54.622935
395.0,1000,54.679086
369.0,1000,54.736482
379.0,1000,54.794611
417.0,1000,54.852637
412.0,1000,54.913719
383.0,1000,54.967335
379.0,1000,55.022075
386.0,1000,55.083518
379.0,1000,55.139971
393.0,1000,55.199198
410.0,1000,55.252883
305.0,1000,55.307827
345.0,1000,55.366391
301.0,1000,55.422294
350.0,1000,55.476637
291.0,1000,55.529022
352.0,1000,55.581194
235.0,1000,55.641661
418.0,1000,55.693692
310.0,1000,55.748138
307.0,1000,55.803071
351.0,1000,55.854461
269.0,1000,55.908106
364.0,1000,55.960986
401.0,1000,56.01354
380.0,1000,56.068623
379.0,1000,56.12196
356.0,1000,56.177598
97.0,1000,56.231428
358.0,1000,56.290732
321.0,1000,56.344048
372.0,1000,56.397375
397.0,1000,56.449044
377.0,1000,56.506737
23.0,1000,56.560873
320.0,1000,56.614952
263.0,1000,56.669752
382.0,1000,56.721275
353.0,1000,56.773479
387.0,1000,56.830363
404.0,1000,56.882263
371.0,1000,56.941852
364.0,1000,56.995725
381.0,1000,57.048188
379.0,1000,57.102433
410.0,1000,57.155621
402.0,1000,57.208712
354.0,1000,57.264997
378.0,1000,57.317024
350.0,1000,57.377755
390.0,1000,57.432691
360.0,1000,57.486911
358.0,1000,57.537282
0.0,1000,57.588994
394.0,1000,57.643607
351.0,1000,57.69746
401.0,1000,57.750885
425.0,1000,57.805225
352.0,1000,57.856812
424.0,1000,57.907472
419.0,1000,57.960526
363.0,1000,58.012833
285.0,1000,58.066028
416.0,1000,58.117929
423.0,1000,58.172366
379.0,1000,58.225111
417.0,1000,58.280569
366.0,1000,58.335242
388.0,1000,58.391881
372.0,1000,58.443741
224.0,1000,58.498073
385.0,1000,58.557852
302.0,1000,58.611128
383.0,1000,58.664994
396.0,1000,58.717744
340.0,1000,58.775277
371.0,1000,58.8287
401.0,1000,58.881349
398.0,1000,58.935334
221.0,1000,58.993289
409.0,1000,59.052284
399.0,1000,59.105581
402.0,1000,59.15896
363.0,1000,59.21249
389.0,1000,59.271081
378.0,1000,59.322548
390.0,1000,59.378603
387.0,1000,59.433276
367.0,1000,59.48684
115.0,1000,59.543228
391.0,1000,59.595541
412.0,1000,59.646775
382.0,1000,59.699806
336.0,1000,59.757101
396.0,1000,59.811911
421.0,1000,59.865705
403.0,1000,59.922002
400.0,1000,59.976842
412.0,1000,60.032798
382.0,1000,60.085687
398.0,1000,60.137537
404.0,1000,60.192863
374.0,1000,60.24526
412.0,1000,60.299699
355.0,1000,60.352627
315.0,1000,60.40521
372.0,1000,60.462509
404.0,1000,60.513788
430.0,1000,60.565595
320.0,1000,60.624245
370.0,1000,60.682089
342.0,1000,60.739798
390.0,1000,60.807034
369.0,1000,60.86311
365.0,1000,60.916055
0.0,1000,60.968047
399.0,1000,61.020784
375.0,1000,61.075746
338.0,1000,61.132132
360.0,1000,61.187857
412.0,1000,61.239642
398.0,1000,61.291273
253.0,1000,61.347345
413.0,1000,61.402439
428.0,1000,61.457003
395.0,1000,61.508923
399.0,1000,61.561836
366.0,1000,61.616818
365.0,1000,61.676052
416.0,1000,61.734181
422.0,1000,61.792165
421.0,1000,61.84773
349.0,1000,61.901292
417.0,1000,61.957128
385.0,1000,62.01227
316.0,1000,62.065959
326.0,1000,62.12589
407.0,1000,62.183102
411.0,1000,62.241298
408.0,1000,62.300283
379.0,1000,62.354494
392.0,1000,62.412004
410.0,1000,62.47011
412.0,1000,62.525836
296.0,1000,62.580754
408.0,1000,62.637589
424.0,1000,62.691567
336.0,1000,62.74615
405.0,1000,62.810446
421.0,1000,62.87644
405.0,1000,62.934526
364.0,1000,62.992758
413.0,1000,63.053397
391.0,1000,63.118239
414.0,1000,63.176009
424.0,1000,63.233916
375.0,1000,63.292505
383.0,1000,63.350008
162.0,1000,63.40584
386.0,1000,63.461673
141.0,1000,63.519382
394.0,1000,63.575191
320.0,1000,63.630041
334.0,1000,63.683757
393.0,1000,63.740996
410.0,1000,63.795419
417.0,1000,63.853413
414.0,1000,63.911166
410.0,1000,63.970676
386.0,1000,64.027311
425.0,1000,64.086634
418.0,1000,64.146297
411.0,1000,64.202493
398.0,1000,64.256023
423.0,1000,64.312494
