# {"t_start": 1682589018.1166174, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,21,4109.621024
1.0,21,4109.968395
1.0,23,4110.290519
1.0,21,4110.594863
1.0,21,4110.921869
1.0,21,4111.237184
1.0,21,4111.535519
1.0,21,4111.832753
1.0,21,4112.148494
1.0,23,4112.522218
1.0,23,4112.856014
1.0,21,4113.183117
1.0,23,4113.518002
1.0,21,4113.836632
1.0,23,4114.181746
1.0,21,4114.499315
1.0,21,4114.823001
1.0,23,4115.173199
1.0,21,4115.484456
1.0,21,4115.8017
1.0,23,4116.135024
1.0,21,4116.448784
1.0,21,4116.774539
1.0,23,4117.130418
1.0,21,4117.44587
1.0,21,4117.762882
1.0,23,4118.118711
1.0,21,4118.416737
1.0,21,4118.761713
1.0,21,4119.074734
1.0,25,4119.457796
1.0,21,4119.786738
1.0,23,4120.130036
1.0,21,4120.439427
1.0,21,4120.746696
1.0,21,4121.054132
1.0,21,4121.378769
1.0,21,4121.690193
1.0,21,4122.010203
1.0,23,4122.403704
1.0,21,4122.701875
1.0,23,4123.026647
1.0,23,4123.366334
1.0,21,4123.663408
1.0,21,4123.98237
1.0,21,4124.28685
1.0,21,4124.590444
1.0,21,4124.930016
1.0,21,4125.258401
1.0,21,4125.578503
1.0,21,4125.876054
1.0,21,4126.181332
1.0,23,4126.507251
1.0,21,4126.814162
1.0,23,4127.190904
1.0,21,4127.513968
1.0,21,4127.825713
1.0,21,4128.144981
1.0,21,4128.441669
1.0,21,4128.744744
1.0,21,4129.053153
1.0,21,4129.358408
1.0,21,4129.676894
1.0,21,4129.989888
1.0,21,4130.284352
1.0,21,4130.611351
1.0,21,4130.942986
1.0,23,4131.254405
1.0,23,4131.60252
1.0,21,4131.92582
1.0,21,4132.222685
1.0,23,4132.575069
1.0,25,4132.961321
1.0,23,4133.313225
1.0,21,4133.630991
1.0,21,4133.944941
1.0,21,4134.243016
1.0,23,4134.605442
1.0,25,4134.991471
1.0,21,4135.30862
1.0,21,4135.65221
1.0,23,4135.995301
1.0,21,4136.341722
1.0,21,4136.66442
1.0,21,4136.959179
1.0,21,4137.248049
1.0,21,4137.561016
1.0,21,4137.858278
1.0,23,4138.20885
1.0,21,4138.504131
1.0,25,4138.889764
1.0,21,4139.22217
1.0,21,4139.533489
1.0,23,4139.867041
1.0,21,4140.180514
1.0,23,4140.559586
1.0,21,4140.901077
1.0,21,4141.205339
1.0,21,4141.520769
1.0,21,4141.846702
1.0,21,4142.135283
1.0,23,4142.505923
1.0,21,4142.829427
1.0,21,4143.151996
1.0,23,4143.471412
1.0,21,4143.784984
1.0,21,4144.082299
1.0,23,4144.487068
1.0,21,4144.832475
1.0,21,4145.182084
1.0,21,4145.583242
1.0,21,4145.957572
1.0,21,4146.334273
1.0,21,4146.697134
1.0,23,4147.081398
1.0,21,4147.413127
1.0,23,4147.799268
1.0,23,4148.18411
1.0,21,4148.508904
1.0,21,4148.86025
1.0,21,4149.218424
1.0,21,4149.571788
1.0,23,4149.970122
1.0,21,4150.313714
1.0,21,4150.657177
1.0,21,4151.042362
1.0,21,4151.396037
1.0,25,4151.807452
1.0,21,4152.125182
1.0,21,4152.482878
1.0,23,4152.835904
1.0,21,4153.188133
1.0,21,4153.535046
1.0,21,4153.901932
1.0,21,4154.23555
1.0,21,4154.562969
1.0,21,4154.918927
1.0,21,4155.287218
1.0,21,4155.619045
1.0,21,4155.946355
1.0,21,4156.319615
1.0,21,4156.640939
1.0,21,4157.003599
1.0,23,4157.354478
1.0,21,4157.702308
1.0,21,4158.032388
1.0,21,4158.39781
1.0,21,4158.747498
1.0,21,4159.121336
1.0,21,4159.460691
1.0,23,4159.823961
1.0,21,4160.14645
1.0,23,4160.533214
1.0,21,4160.876578
1.0,21,4161.226609
1.0,21,4161.581216
1.0,23,4161.949058
1.0,21,4162.286856
1.0,21,4162.607013
1.0,21,4162.955551
1.0,21,4163.314969
1.0,21,4163.678395
1.0,21,4164.034322
1.0,21,4164.370381
1.0,21,4164.725345
1.0,21,4165.085081
1.0,21,4165.448391
1.0,21,4165.7915
1.0,21,4166.127452
1.0,23,4166.521113
1.0,23,4166.902693
1.0,21,4167.275624
1.0,21,4167.62761
1.0,21,4167.944022
1.0,23,4168.314809
1.0,21,4168.655869
1.0,21,4168.968705
1.0,21,4169.353761
1.0,23,4169.741906
1.0,21,4170.096951
1.0,21,4170.454221
1.0,21,4170.816928
1.0,21,4171.142868
1.0,23,4171.545969
1.0,21,4171.891768
1.0,21,4172.239054
1.0,23,4172.612987
1.0,21,4172.972765
1.0,25,4173.375043
1.0,21,4173.762418
1.0,21,4174.100588
1.0,21,4174.469927
1.0,23,4174.876859
1.0,21,4175.210501
1.0,21,4175.563319
1.0,23,4175.942047
1.0,21,4176.28887
1.0,21,4176.645977
1.0,21,4177.022196
1.0,21,4177.349803
1.0,21,4177.708668
1.0,23,4178.093201
1.0,21,4178.488986
1.0,21,4178.835584
1.0,21,4179.170043
1.0,21,4179.541369
1.0,23,4179.929907
1.0,21,4180.274467
1.0,23,4180.676726
1.0,21,4181.003249
1.0,21,4181.373235
1.0,21,4181.746442
1.0,21,4182.107964
1.0,21,4182.451672
1.0,21,4182.807961
1.0,21,4183.167266
1.0,21,4183.516411
1.0,21,4183.851388
1.0,23,4184.238901
1.0,23,4184.645279
1.0,21,4184.997527
1.0,21,4185.325441
1.0,21,4185.661514
1.0,21,4185.997677
1.0,23,4186.376571
1.0,21,4186.734557
1.0,21,4187.092432
1.0,21,4187.433219
1.0,21,4187.797352
1.0,21,4188.152737
1.0,25,4188.585961
1.0,21,4188.932123
1.0,21,4189.266342
1.0,21,4189.621192
1.0,23,4189.989202
1.0,21,4190.293226
1.0,21,4190.633816
1.0,21,4190.998613
1.0,21,4191.335362
1.0,23,4191.725933
1.0,21,4192.064481
1.0,21,4192.425055
1.0,21,4192.789173
1.0,21,4193.163758
1.0,21,4193.495931
1.0,21,4193.857656
1.0,21,4194.19279
1.0,23,4194.548986
1.0,21,4194.88379
1.0,21,4195.250932
1.0,21,4195.604227
1.0,21,4195.958332
1.0,21,4196.303306
1.0,23,4196.659128
1.0,21,4197.033509
1.0,21,4197.400485
1.0,21,4197.746392
1.0,21,4198.091413
1.0,21,4198.436096
1.0,23,4198.845379
1.0,21,4199.221217
1.0,21,4199.57361
1.0,21,4199.94323
1.0,21,4200.278818
1.0,21,4200.612742
1.0,23,4200.992161
1.0,23,4201.401233
1.0,23,4201.79421
1.0,23,4202.163969
1.0,21,4202.485309
1.0,21,4202.837477
1.0,23,4203.226871
1.0,21,4203.59471
1.0,21,4203.927801
1.0,21,4204.297199
1.0,21,4204.620164
1.0,21,4204.948161
1.0,21,4205.277353
1.0,21,4205.619443
1.0,21,4205.983478
1.0,21,4206.346497
1.0,23,4206.69384
1.0,23,4207.073047
1.0,21,4207.414711
1.0,21,4207.704132
1.0,23,4208.092958
1.0,21,4208.445251
1.0,21,4208.792408
1.0,21,4209.151381
1.0,21,4209.490461
1.0,23,4209.876651
1.0,21,4210.230173
1.0,23,4210.59667
1.0,21,4210.942597
1.0,25,4211.392613
1.0,21,4211.725595
1.0,21,4212.08481
1.0,21,4212.465585
1.0,23,4212.822239
1.0,21,4213.167899
1.0,21,4213.516932
1.0,21,4213.878761
1.0,21,4214.233463
1.0,21,4214.580031
1.0,21,4214.903913
1.0,21,4215.228424
1.0,21,4215.584138
1.0,21,4215.941987
1.0,23,4216.30302
1.0,23,4216.672761
1.0,21,4217.042773
1.0,21,4217.395452
1.0,21,4217.759985
1.0,23,4218.12816
1.0,21,4218.501906
1.0,21,4218.804986
1.0,21,4219.148839
1.0,21,4219.497918
1.0,21,4219.819529
1.0,23,4220.194665
1.0,21,4220.509884
1.0,21,4220.793422
1.0,21,4221.136547
1.0,21,4221.503461
1.0,23,4221.864555
1.0,23,4222.261207
1.0,21,4222.61533
1.0,21,4222.953119
1.0,21,4223.321448
1.0,21,4223.646546
1.0,21,4223.993781
1.0,21,4224.347224
1.0,21,4224.691845
1.0,21,4225.055328
1.0,21,4225.373166
1.0,21,4225.67805
1.0,21,4225.977894
1.0,21,4226.353043
1.0,21,4226.720989
1.0,21,4227.052016
1.0,21,4227.38881
1.0,21,4227.700557
1.0,21,4228.022678
1.0,21,4228.35803
1.0,21,4228.730495
1.0,21,4229.120645
1.0,21,4229.456871
1.0,21,4229.816824
1.0,21,4230.184963
1.0,23,4230.54621
1.0,21,4230.90651
1.0,21,4231.253922
1.0,21,4231.648536
1.0,21,4232.016669
1.0,23,4232.418314
1.0,21,4232.740554
1.0,23,4233.124248
1.0,21,4233.471552
1.0,21,4233.781923
1.0,21,4234.086443
1.0,21,4234.449283
1.0,21,4234.769113
1.0,21,4235.111004
1.0,21,4235.430542
1.0,25,4235.848351
1.0,23,4236.227165
1.0,21,4236.610146
1.0,23,4236.984714
1.0,23,4237.369012
1.0,21,4237.73267
1.0,21,4238.057721
1.0,21,4238.365674
1.0,21,4238.656234
1.0,21,4238.961207
1.0,21,4239.27459
1.0,21,4239.573483
1.0,21,4239.891959
1.0,23,4240.213979
1.0,23,4240.550138
1.0,21,4240.860903
1.0,21,4241.161619
1.0,21,4241.478036
1.0,21,4241.796272
1.0,21,4242.10626
1.0,21,4242.42803
1.0,21,4242.725163
1.0,21,4243.026752
1.0,21,4243.371193
1.0,21,4243.668981
1.0,23,4244.010511
1.0,23,4244.341221
1.0,21,4244.635918
1.0,21,4244.92611
1.0,23,4245.258701
1.0,21,4245.583828
1.0,21,4245.896589
1.0,21,4246.206974
1.0,25,4246.580035
1.0,21,4246.873216
1.0,21,4247.176941
1.0,21,4247.484718
1.0,21,4247.767115
1.0,21,4248.082699
1.0,23,4248.426096
1.0,21,4248.738399
1.0,21,4249.026188
1.0,21,4249.334022
1.0,21,4249.634292
1.0,21,4249.932461
1.0,21,4250.231226
1.0,21,4250.548689
1.0,23,4250.881725
1.0,21,4251.177358
1.0,21,4251.461614
1.0,23,4251.793773
1.0,21,4252.096258
1.0,23,4252.421815
1.0,21,4252.727483
1.0,23,4253.065448
1.0,21,4253.348134
1.0,21,4253.646735
1.0,21,4253.932123
1.0,23,4254.249126
1.0,21,4254.568007
1.0,21,4254.869461
1.0,21,4255.176556
1.0,23,4255.500556
1.0,21,4255.831217
1.0,21,4256.114636
1.0,23,4256.460198
1.0,21,4256.756297
1.0,21,4257.06659
1.0,21,4257.359288
1.0,21,4257.698015
1.0,21,4258.010325
1.0,23,4258.308867
1.0,21,4258.609761
1.0,21,4258.910404
1.0,21,4259.198126
1.0,21,4259.49654
1.0,21,4259.804991
1.0,23,4260.144945
1.0,21,4260.449996
1.0,21,4260.744431
1.0,21,4261.050483
1.0,23,4261.394274
1.0,23,4261.730546
1.0,21,4262.032963
1.0,27,4262.455479
1.0,21,4262.774486
1.0,21,4263.061102
1.0,21,4263.358775
1.0,21,4263.644946
1.0,21,4263.980617
1.0,23,4264.318394
1.0,21,4264.64208
1.0,23,4264.977159
1.0,23,4265.317696
1.0,23,4265.652156
1.0,21,4265.951467
1.0,21,4266.244084
1.0,21,4266.558484
1.0,21,4266.84886
1.0,21,4267.119434
1.0,21,4267.40516
1.0,21,4267.708756
1.0,21,4268.007756
1.0,21,4268.313064
1.0,21,4268.608073
1.0,21,4268.912436
1.0,23,4269.231447
1.0,25,4269.599328
1.0,21,4269.918547
1.0,21,4270.224371
1.0,21,4270.523171
1.0,21,4270.841045
1.0,21,4271.128804
1.0,23,4271.456435
1.0,21,4271.755696
1.0,21,4272.063171
1.0,21,4272.364331
1.0,21,4272.669492
1.0,21,4272.9658
1.0,21,4273.26138
1.0,21,4273.568493
1.0,23,4273.930939
1.0,21,4274.235554
1.0,21,4274.540013
1.0,21,4274.841921
1.0,21,4275.126684
1.0,21,4275.407981
1.0,21,4275.72849
1.0,21,4276.045824
1.0,21,4276.347422
1.0,21,4276.68015
1.0,21,4276.984717
1.0,21,4277.30222
1.0,21,4277.599481
1.0,23,4277.952496
1.0,21,4278.25679
1.0,21,4278.561173
1.0,21,4278.852758
1.0,21,4279.15218
1.0,21,4279.45663
1.0,21,4279.767687
1.0,21,4280.07319
1.0,21,4280.388915
1.0,21,4280.697415
1.0,21,4281.002606
1.0,21,4281.308375
1.0,21,4281.612818
1.0,23,4281.948992
1.0,21,4282.23374
1.0,21,4282.54639
1.0,21,4282.842103
1.0,21,4283.121312
1.0,21,4283.429938
1.0,21,4283.729267
1.0,21,4284.041419
1.0,21,4284.344106
1.0,21,4284.647224
1.0,21,4284.946488
1.0,23,4285.265896
1.0,21,4285.574183
1.0,21,4285.8553
1.0,21,4286.171878
1.0,21,4286.493931
1.0,23,4286.826878
1.0,21,4287.116653
1.0,21,4287.392591
1.0,21,4287.692601
1.0,23,4288.056756
1.0,21,4288.360081
1.0,21,4288.679766
1.0,23,4289.025425
1.0,21,4289.336075
1.0,21,4289.626622
1.0,21,4289.916618
1.0,21,4290.210077
1.0,21,4290.510714
1.0,21,4290.819303
1.0,21,4291.123561
1.0,21,4291.444772
1.0,21,4291.749425
1.0,23,4292.107434
1.0,21,4292.405864
1.0,23,4292.714044
1.0,23,4293.038622
1.0,21,4293.361147
1.0,21,4293.68743
1.0,21,4294.02386
1.0,21,4294.338976
1.0,23,4294.691626
1.0,21,4294.9914
1.0,21,4295.296059
1.0,21,4295.604452
1.0,21,4295.927089
1.0,23,4296.260195
1.0,21,4296.566369
1.0,21,4296.893158
1.0,21,4297.206052
1.0,23,4297.539846
1.0,21,4297.860105
1.0,21,4298.151832
1.0,21,4298.465304
1.0,21,4298.763452
1.0,23,4299.103909
1.0,23,4299.428378
1.0,21,4299.714777
1.0,21,4300.027127
1.0,23,4300.370317
1.0,21,4300.654449
1.0,21,4300.963784
1.0,21,4301.287633
1.0,21,4301.579497
1.0,21,4301.887389
1.0,21,4302.184531
1.0,21,4302.495535
1.0,21,4302.796106
1.0,21,4303.132684
1.0,21,4303.438237
1.0,23,4303.760008
1.0,21,4304.058529
1.0,21,4304.368636
1.0,23,4304.721735
1.0,21,4305.036189
1.0,21,4305.347516
1.0,21,4305.661104
1.0,21,4305.974014
1.0,23,4306.304079
1.0,21,4306.609052
1.0,21,4306.923044
1.0,21,4307.234911
1.0,23,4307.550345
1.0,21,4307.867799
1.0,21,4308.186652
1.0,23,4308.505653
1.0,21,4308.782232
1.0,21,4309.108882
1.0,21,4309.392949
1.0,21,4309.697507
1.0,21,4310.008001
1.0,21,4310.295415
1.0,21,4310.588872
1.0,23,4310.911574
1.0,21,4311.209484
1.0,21,4311.515763
1.0,21,4311.827636
1.0,21,4312.127721
1.0,21,4312.439807
1.0,21,4312.753429
1.0,21,4313.04523
1.0,21,4313.350885
1.0,21,4313.652655
1.0,21,4313.958386
1.0,21,4314.263414
1.0,21,4314.567567
1.0,23,4314.8973
1.0,21,4315.207627
1.0,21,4315.50759
1.0,21,4315.817989
1.0,21,4316.124991
1.0,23,4316.46634
1.0,21,4316.765038
1.0,21,4317.067625
1.0,23,4317.414479
1.0,21,4317.719027
1.0,23,4318.065907
1.0,23,4318.415761
1.0,21,4318.716821
1.0,21,4318.996711
1.0,21,4319.304973
1.0,23,4319.617463
1.0,23,4319.963204
1.0,23,4320.294551
1.0,25,4320.679577
1.0,21,4320.982051
1.0,21,4321.299643
1.0,21,4321.602059
1.0,21,4321.911543
1.0,23,4322.239574
1.0,21,4322.539049
1.0,21,4322.860705
1.0,23,4323.188735
1.0,27,4323.581492
1.0,21,4323.901298
1.0,21,4324.222475
1.0,21,4324.521694
1.0,21,4324.836875
1.0,21,4325.155739
1.0,23,4325.497089
1.0,21,4325.832095
1.0,21,4326.162136
1.0,21,4326.46747
1.0,21,4326.759887
1.0,21,4327.066277
1.0,23,4327.426414
1.0,23,4327.750264
1.0,21,4328.054343
1.0,21,4328.374459
1.0,21,4328.68117
1.0,23,4328.993456
1.0,21,4329.285234
1.0,21,4329.563142
1.0,23,4329.91002
1.0,23,4330.208537
1.0,21,4330.505098
1.0,21,4330.77843
1.0,23,4331.137589
1.0,21,4331.466228
1.0,21,4331.76081
1.0,21,4332.061359
1.0,23,4332.426977
1.0,21,4332.73789
1.0,21,4333.037439
1.0,23,4333.37812
1.0,21,4333.660423
1.0,21,4333.968639
1.0,23,4334.291051
1.0,21,4334.602503
1.0,21,4334.909029
1.0,21,4335.20766
1.0,21,4335.540107
1.0,23,4335.872362
1.0,21,4336.187041
1.0,21,4336.537994
1.0,21,4336.871493
1.0,21,4337.170787
1.0,21,4337.470351
1.0,23,4337.811704
1.0,23,4338.125621
1.0,21,4338.429502
1.0,21,4338.727329
1.0,23,4339.045678
1.0,23,4339.36816
1.0,21,4339.681576
1.0,21,4340.003101
1.0,21,4340.316223
1.0,21,4340.626852
1.0,23,4340.941868
1.0,21,4341.279475
1.0,21,4341.60411
1.0,21,4341.90048
1.0,59,4342.75384
1.0,23,4343.099673
1.0,21,4343.400184
1.0,21,4343.713864
1.0,21,4344.025222
1.0,21,4344.328768
1.0,25,4344.696203
1.0,23,4345.013146
1.0,21,4345.318725
1.0,21,4345.62329
1.0,23,4345.945965
1.0,21,4346.253486
1.0,21,4346.568189
1.0,21,4346.86608
1.0,21,4347.153021
1.0,21,4347.442739
1.0,23,4347.756513
1.0,21,4348.052936
1.0,21,4348.379813
1.0,23,4348.711231
1.0,21,4349.022953
1.0,21,4349.345675
1.0,21,4349.661076
1.0,23,4349.995765
1.0,21,4350.287475
1.0,23,4350.614316
1.0,21,4350.929995
1.0,21,4351.239268
1.0,21,4351.536247
1.0,21,4351.837795
1.0,21,4352.156113
1.0,23,4352.483141
1.0,21,4352.791084
1.0,21,4353.082202
1.0,21,4353.382426
1.0,21,4353.697548
1.0,21,4353.997553
1.0,21,4354.296326
1.0,23,4354.642685
1.0,21,4354.937946
1.0,21,4355.244873
1.0,21,4355.572538
1.0,21,4355.899572
1.0,21,4356.23365
1.0,23,4356.57452
1.0,23,4356.917451
1.0,21,4357.22812
1.0,21,4357.528304
1.0,25,4357.889446
1.0,21,4358.203181
1.0,23,4358.517712
1.0,21,4358.838087
1.0,21,4359.144294
1.0,21,4359.436013
1.0,21,4359.734438
1.0,21,4360.025696
1.0,21,4360.34142
1.0,23,4360.670157
1.0,23,4361.019198
1.0,21,4361.328202
1.0,23,4361.675213
1.0,21,4361.980259
1.0,21,4362.304897
1.0,21,4362.60364
1.0,21,4362.902239
1.0,21,4363.206322
1.0,21,4363.510278
1.0,23,4363.846068
1.0,21,4364.144081
1.0,21,4364.435703
1.0,21,4364.740207
1.0,21,4365.044444
1.0,21,4365.355754
1.0,21,4365.676964
1.0,23,4366.002746
1.0,23,4366.344515
1.0,21,4366.62704
1.0,21,4366.916421
1.0,21,4367.236383
1.0,21,4367.557184
1.0,21,4367.87329
1.0,21,4368.177053
1.0,21,4368.49355
1.0,21,4368.791034
1.0,21,4369.072859
1.0,21,4369.378466
1.0,21,4369.707244
1.0,21,4370.008693
1.0,23,4370.350098
1.0,23,4370.675986
1.0,21,4370.977262
1.0,21,4371.302881
1.0,21,4371.613188
1.0,21,4371.939986
1.0,25,4372.307906
1.0,21,4372.609177
1.0,21,4372.908451
1.0,23,4373.258723
1.0,21,4373.539859
1.0,21,4373.84119
1.0,23,4374.190212
1.0,21,4374.484272
1.0,21,4374.815124
1.0,21,4375.122916
1.0,23,4375.465279
1.0,21,4375.771448
1.0,21,4376.09582
1.0,21,4376.396003
1.0,25,4376.772392
1.0,21,4377.081362
1.0,21,4377.397216
1.0,21,4377.7098
1.0,21,4378.011564
1.0,21,4378.302023
1.0,21,4378.595092
1.0,21,4378.910495
1.0,21,4379.221941
1.0,21,4379.517615
1.0,21,4379.823302
1.0,21,4380.133023
1.0,21,4380.415688
1.0,21,4380.727903
1.0,21,4381.022842
1.0,23,4381.343365
1.0,21,4381.643845
1.0,21,4381.940485
1.0,21,4382.268689
1.0,23,4382.618467
1.0,23,4382.958545
1.0,21,4383.248019
1.0,21,4383.539534
1.0,23,4383.87331
1.0,21,4384.180099
1.0,21,4384.472237
1.0,21,4384.767933
1.0,21,4385.083539
1.0,21,4385.384805
1.0,21,4385.679744
1.0,21,4385.974055
1.0,21,4386.284981
1.0,21,4386.596774
1.0,21,4386.911205
1.0,21,4387.218879
1.0,23,4387.557154
1.0,21,4387.859363
1.0,21,4388.146195
1.0,21,4388.455963
1.0,21,4388.759172
1.0,21,4389.056374
1.0,21,4389.358407
1.0,21,4389.660187
1.0,21,4389.985803
1.0,21,4390.301123
1.0,21,4390.595126
1.0,21,4390.901702
1.0,21,4391.218608
1.0,21,4391.544142
1.0,23,4391.88135
1.0,21,4392.200694
1.0,21,4392.517412
1.0,21,4392.82467
1.0,21,4393.132431
1.0,23,4393.476238
1.0,21,4393.785283
1.0,21,4394.088381
1.0,21,4394.395792
1.0,21,4394.694611
1.0,21,4394.992111
1.0,21,4395.312246
1.0,23,4395.621977
1.0,21,4395.941817
1.0,21,4396.243077
1.0,21,4396.545047
1.0,21,4396.844548
1.0,23,4397.158854
1.0,21,4397.470128
1.0,21,4397.773635
1.0,23,4398.100632
1.0,21,4398.38316
1.0,23,4398.728729
1.0,21,4399.018468
1.0,21,4399.341494
1.0,23,4399.665763
1.0,21,4399.990694
1.0,21,4400.311957
1.0,21,4400.613085
1.0,21,4400.924661
1.0,21,4401.215919
1.0,21,4401.520741
1.0,25,4401.874283
1.0,23,4402.18569
1.0,21,4402.510521
1.0,21,4402.811597
1.0,23,4403.144852
1.0,21,4403.456959
1.0,21,4403.76213
1.0,23,4404.073912
1.0,21,4404.359347
1.0,21,4404.641414
1.0,21,4404.938965
1.0,21,4405.229292
1.0,21,4405.529629
1.0,21,4405.825334
1.0,21,4406.118943
1.0,21,4406.423012
1.0,21,4406.746812
1.0,23,4407.080892
1.0,21,4407.373204
1.0,21,4407.696415
1.0,25,4408.0456
1.0,23,4408.394029
1.0,25,4408.756528
1.0,21,4409.06477
1.0,21,4409.358977
1.0,21,4409.668318
1.0,21,4409.981628
1.0,21,4410.290271
1.0,21,4410.609323
1.0,23,4410.938235
1.0,21,4411.250265
1.0,21,4411.559441
1.0,21,4411.87412
1.0,21,4412.164023
1.0,23,4412.52068
1.0,21,4412.826213
1.0,21,4413.135386
1.0,21,4413.429427
1.0,21,4413.720368
1.0,37,4414.264406
1.0,21,4414.573177
1.0,21,4414.870939
1.0,23,4415.200478
1.0,21,4415.508159
1.0,21,4415.831304
1.0,21,4416.122604
1.0,23,4416.447845
1.0,21,4416.778683
1.0,21,4417.077145
1.0,23,4417.406685
1.0,21,4417.704505
1.0,21,4417.998786
1.0,23,4418.354911
1.0,23,4418.679679
1.0,23,4418.992298
1.0,21,4419.29448
1.0,21,4419.609877
1.0,21,4419.916911
1.0,21,4420.232278
1.0,21,4420.549963
1.0,21,4420.843529
1.0,23,4421.172982
1.0,21,4421.472189
1.0,21,4421.762122
1.0,21,4422.073124
1.0,21,4422.384166
1.0,21,4422.670205
1.0,23,4423.01593
1.0,21,4423.311702
1.0,21,4423.623322
1.0,21,4423.936416
1.0,23,4424.259198
1.0,21,4424.553786
1.0,21,4424.8603
1.0,21,4425.156372
1.0,21,4425.463517
1.0,21,4425.760536
1.0,21,4426.080422
1.0,23,4426.416816
1.0,21,4426.740721
1.0,21,4427.057231
1.0,21,4427.362715
1.0,21,4427.675406
1.0,21,4427.972714
1.0,21,4428.2742
1.0,21,4428.566371
1.0,21,4428.868923
1.0,21,4429.15911
1.0,21,4429.476284
1.0,21,4429.783957
1.0,21,4430.066519
1.0,21,4430.355185
1.0,21,4430.6781
1.0,21,4430.976418
1.0,21,4431.27779
1.0,21,4431.561862
1.0,21,4431.860608
1.0,21,4432.162637
1.0,23,4432.499709
1.0,23,4432.848072
1.0,23,4433.183234
1.0,21,4433.482879
1.0,23,4433.802383
1.0,21,4434.117429
1.0,21,4434.422552
1.0,21,4434.73198
1.0,23,4435.055934
1.0,21,4435.338422
1.0,21,4435.662823
1.0,21,4435.961993
1.0,21,4436.254795
1.0,25,4436.610426
1.0,21,4436.917798
1.0,21,4437.225304
1.0,21,4437.544022
1.0,21,4437.853751
1.0,21,4438.162689
1.0,23,4438.472804
1.0,21,4438.786858
1.0,21,4439.103627
1.0,21,4439.419261
1.0,23,4439.759951
1.0,21,4440.066659
1.0,23,4440.395153
1.0,21,4440.695447
1.0,21,4441.034136
1.0,21,4441.32854
1.0,21,4441.636547
1.0,21,4441.937263
1.0,21,4442.232086
1.0,23,4442.584532
1.0,21,4442.876247
1.0,21,4443.177219
1.0,21,4443.490909
1.0,21,4443.799828
1.0,21,4444.102421
1.0,21,4444.406307
1.0,21,4444.681698
1.0,21,4444.993502
1.0,21,4445.289032
1.0,21,4445.578309
1.0,23,4445.934537
1.0,21,4446.234919
1.0,23,4446.583013
1.0,21,4446.889192
1.0,23,4447.265038
1.0,21,4447.56925
1.0,21,4447.859886
1.0,23,4448.20576
1.0,21,4448.518681
1.0,21,4448.849188
1.0,21,4449.161201
1.0,21,4449.4485
1.0,21,4449.729435
1.0,21,4450.023399
1.0,23,4450.352952
1.0,21,4450.633794
1.0,21,4450.920078
1.0,21,4451.224878
1.0,21,4451.540633
1.0,21,4451.840161
1.0,21,4452.132962
1.0,21,4452.445018
1.0,21,4452.733758
1.0,21,4453.012952
1.0,21,4453.328017
1.0,21,4453.643683
1.0,21,4453.95661
1.0,21,4454.245612
1.0,21,4454.569055
1.0,23,4454.911049
1.0,21,4455.204812
1.0,21,4455.512039
1.0,21,4455.800301
1.0,21,4456.106329
1.0,21,4456.40563
1.0,21,4456.71204
1.0,21,4457.017767
1.0,21,4457.310122
1.0,21,4457.624357
1.0,25,4457.987499
1.0,21,4458.285143
1.0,21,4458.570202
1.0,21,4458.890855
1.0,21,4459.195975
1.0,21,4459.504417
1.0,21,4459.802184
1.0,23,4460.141454
1.0,21,4460.445881
1.0,25,4460.805975
1.0,21,4461.115744
1.0,21,4461.433221
1.0,21,4461.739503
1.0,23,4462.061901
1.0,21,4462.369438
1.0,21,4462.69002
1.0,21,4462.972329
1.0,21,4463.283776
1.0,23,4463.63332
1.0,23,4463.96377
1.0,23,4464.307945
1.0,21,4464.609343
1.0,21,4464.933772
1.0,21,4465.228701
1.0,21,4465.52987
1.0,25,4465.876249
1.0,21,4466.173108
1.0,21,4466.49028
1.0,21,4466.791479
1.0,23,4467.114808
1.0,21,4467.419999
1.0,21,4467.701704
1.0,21,4468.00989
1.0,21,4468.309156
1.0,21,4468.587733
1.0,21,4468.89357
1.0,21,4469.190212
1.0,23,4469.541146
1.0,21,4469.838236
1.0,21,4470.162572
1.0,21,4470.463714
1.0,21,4470.759975
1.0,21,4471.060072
1.0,21,4471.353315
1.0,21,4471.657901
1.0,21,4471.952106
1.0,21,4472.235176
1.0,21,4472.543297
1.0,21,4472.837078
1.0,21,4473.125024
1.0,21,4473.43386
1.0,21,4473.754726
1.0,21,4474.054996
1.0,23,4474.384718
1.0,21,4474.688738
1.0,21,4474.988357
1.0,23,4475.313071
1.0,21,4475.607342
1.0,23,4475.954012
1.0,21,4476.264775
1.0,21,4476.555499
1.0,23,4476.860401
1.0,21,4477.16469
1.0,21,4477.448079
1.0,21,4477.734499
1.0,21,4478.040194
1.0,21,4478.362443
1.0,21,4478.685427
1.0,21,4478.991184
1.0,21,4479.300772
1.0,21,4479.617435
1.0,23,4479.935277
1.0,21,4480.235378
1.0,21,4480.540008
1.0,21,4480.843343
1.0,23,4481.155453
1.0,21,4481.460208
1.0,21,4481.789373
1.0,21,4482.054373
1.0,21,4482.342115
1.0,23,4482.700953
1.0,21,4482.995156
1.0,21,4483.302909
1.0,21,4483.628498
1.0,21,4483.941436
1.0,21,4484.259202
1.0,21,4484.563937
1.0,21,4484.871063
1.0,23,4485.193057
1.0,21,4485.525921
1.0,21,4485.837661
