# {"t_start": 1682498738.7904654, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,21,2091.510189
1.0,23,2091.58313
1.0,21,2091.644418
1.0,21,2091.706203
1.0,21,2091.767957
1.0,21,2091.831057
1.0,21,2091.892469
1.0,21,2091.954972
1.0,23,2092.023274
1.0,21,2092.086834
1.0,23,2092.154845
1.0,23,2092.223004
1.0,21,2092.285089
1.0,21,2092.346598
1.0,23,2092.415019
1.0,21,2092.478278
1.0,21,2092.54559
1.0,21,2092.607014
1.0,21,2092.669376
1.0,21,2092.732807
1.0,21,2092.794931
1.0,21,2092.856356
1.0,21,2092.917798
1.0,23,2092.98718
1.0,23,2093.056133
1.0,21,2093.118362
1.0,23,2093.186652
1.0,23,2093.255293
1.0,21,2093.316792
1.0,23,2093.384831
1.0,21,2093.448001
1.0,21,2093.510288
1.0,21,2093.572898
1.0,21,2093.634557
1.0,21,2093.696685
1.0,25,2093.772098
1.0,21,2093.835073
1.0,21,2093.897536
1.0,21,2093.959232
1.0,21,2094.021561
1.0,21,2094.084546
1.0,21,2094.147584
1.0,21,2094.209999
1.0,21,2094.272453
1.0,21,2094.334191
1.0,21,2094.397152
1.0,21,2094.459401
1.0,21,2094.5216
1.0,21,2094.583829
1.0,21,2094.646482
1.0,21,2094.710108
1.0,21,2094.772531
1.0,23,2094.841398
1.0,23,2094.910349
1.0,21,2094.972153
1.0,21,2095.033169
1.0,21,2095.096103
1.0,21,2095.157446
1.0,21,2095.221097
1.0,21,2095.282722
1.0,21,2095.346252
1.0,23,2095.413634
1.0,21,2095.475125
1.0,23,2095.544922
1.0,23,2095.612937
1.0,21,2095.675322
1.0,21,2095.737639
1.0,23,2095.806013
1.0,23,2095.873905
1.0,21,2095.93649
1.0,21,2095.999643
1.0,21,2096.061827
1.0,21,2096.123435
1.0,21,2096.185384
1.0,21,2096.247232
1.0,21,2096.309987
1.0,21,2096.372667
1.0,23,2096.441006
1.0,23,2096.508147
1.0,21,2096.571372
1.0,21,2096.632013
1.0,21,2096.693606
1.0,21,2096.756295
1.0,23,2096.824511
1.0,21,2096.886355
1.0,21,2096.948794
1.0,21,2097.011065
1.0,21,2097.073933
1.0,21,2097.135803
1.0,21,2097.199332
1.0,21,2097.262
1.0,21,2097.324894
1.0,21,2097.386919
1.0,21,2097.448958
1.0,21,2097.510376
1.0,21,2097.572141
1.0,23,2097.640703
1.0,21,2097.70333
1.0,21,2097.764528
1.0,21,2097.828102
1.0,21,2097.891151
1.0,21,2097.959118
1.0,21,2098.022519
1.0,23,2098.091714
1.0,21,2098.15421
1.0,21,2098.216058
1.0,21,2098.278475
1.0,21,2098.339802
1.0,23,2098.407885
1.0,23,2098.4776
1.0,21,2098.540502
1.0,21,2098.602982
1.0,21,2098.665391
1.0,23,2098.732566
1.0,21,2098.794223
1.0,21,2098.857914
1.0,21,2098.921594
1.0,21,2098.982689
1.0,21,2099.043824
1.0,21,2099.10696
1.0,23,2099.175363
1.0,21,2099.237755
1.0,21,2099.300839
1.0,23,2099.36953
1.0,23,2099.437974
1.0,21,2099.499737
1.0,21,2099.562993
1.0,21,2099.625642
1.0,21,2099.68813
1.0,21,2099.750174
1.0,21,2099.812782
1.0,21,2099.875277
1.0,21,2099.936975
1.0,21,2099.997692
1.0,21,2100.061092
1.0,21,2100.123735
1.0,21,2100.186651
1.0,21,2100.249345
1.0,21,2100.31108
1.0,21,2100.379968
1.0,21,2100.440454
1.0,21,2100.49823
1.0,21,2100.555457
1.0,21,2100.613603
1.0,21,2100.674775
1.0,21,2100.735691
1.0,21,2100.797815
1.0,23,2100.863796
1.0,21,2100.923691
1.0,21,2100.984378
1.0,23,2101.051188
1.0,21,2101.112603
1.0,21,2101.173418
1.0,21,2101.234348
1.0,21,2101.295419
1.0,21,2101.355644
1.0,21,2101.415497
1.0,21,2101.475303
1.0,21,2101.535717
1.0,21,2101.596137
1.0,23,2101.662384
1.0,21,2101.723479
1.0,21,2101.784161
1.0,21,2101.845305
1.0,21,2101.906311
1.0,21,2101.967404
1.0,21,2102.027613
1.0,27,2102.104511
1.0,21,2102.164804
1.0,21,2102.225609
1.0,21,2102.286053
1.0,23,2102.353654
1.0,21,2102.413438
1.0,21,2102.473069
1.0,21,2102.532682
1.0,21,2102.593374
1.0,21,2102.653403
1.0,23,2102.72087
1.0,21,2102.782673
1.0,21,2102.842703
1.0,21,2102.903597
1.0,23,2102.97083
1.0,21,2103.031221
1.0,21,2103.091691
1.0,21,2103.153058
1.0,21,2103.213784
1.0,21,2103.273456
1.0,21,2103.334653
1.0,21,2103.394682
1.0,21,2103.455455
1.0,21,2103.515846
1.0,21,2103.576622
1.0,25,2103.648403
1.0,21,2103.708813
1.0,21,2103.769495
1.0,21,2103.82988
1.0,21,2103.890819
1.0,21,2103.950748
1.0,25,2104.022928
1.0,21,2104.084315
1.0,21,2104.144511
1.0,23,2104.216896
1.0,23,2104.282696
1.0,21,2104.343504
1.0,23,2104.409108
1.0,23,2104.476485
1.0,21,2104.537102
1.0,23,2104.602964
1.0,23,2104.668567
1.0,21,2104.729647
1.0,21,2104.790763
1.0,21,2104.852007
1.0,23,2104.918792
1.0,23,2104.985286
1.0,21,2105.046446
1.0,21,2105.107353
1.0,21,2105.170036
1.0,23,2105.236196
1.0,21,2105.296652
1.0,21,2105.356822
1.0,21,2105.416764
1.0,21,2105.478243
1.0,21,2105.539172
1.0,21,2105.599654
1.0,23,2105.666626
1.0,23,2105.731734
1.0,21,2105.793674
1.0,21,2105.853631
1.0,21,2105.913005
1.0,21,2105.972297
1.0,23,2106.038387
1.0,21,2106.098316
1.0,21,2106.159879
1.0,21,2106.22051
1.0,21,2106.281075
1.0,21,2106.341779
1.0,21,2106.401696
1.0,21,2106.464154
1.0,21,2106.524195
1.0,21,2106.583826
1.0,21,2106.64386
1.0,21,2106.70596
1.0,21,2106.767138
1.0,21,2106.828239
1.0,21,2106.888319
1.0,21,2106.948736
1.0,21,2107.009138
1.0,21,2107.069788
1.0,21,2107.130997
1.0,21,2107.191674
1.0,21,2107.252017
1.0,21,2107.313053
1.0,21,2107.372701
1.0,21,2107.433506
1.0,21,2107.494504
1.0,21,2107.554265
1.0,21,2107.61577
1.0,21,2107.67786
1.0,21,2107.739393
1.0,21,2107.800047
1.0,21,2107.861567
1.0,23,2107.927866
1.0,21,2107.988088
1.0,21,2108.048011
1.0,23,2108.113467
1.0,21,2108.17439
1.0,21,2108.235739
1.0,21,2108.295683
1.0,21,2108.357261
1.0,21,2108.419449
1.0,21,2108.479202
1.0,23,2108.54496
1.0,21,2108.606199
1.0,21,2108.667481
1.0,21,2108.727922
1.0,23,2108.794467
1.0,21,2108.855035
1.0,21,2108.914659
1.0,21,2108.974428
1.0,21,2109.035087
1.0,23,2109.101024
1.0,23,2109.168555
1.0,21,2109.228906
1.0,21,2109.290562
1.0,21,2109.352152
1.0,21,2109.412652
1.0,21,2109.473471
1.0,21,2109.534639
1.0,21,2109.596389
1.0,21,2109.65744
1.0,21,2109.718026
1.0,21,2109.778378
1.0,21,2109.840542
1.0,21,2109.902211
1.0,21,2109.96279
1.0,21,2110.023316
1.0,21,2110.084809
1.0,21,2110.144939
1.0,21,2110.206636
1.0,21,2110.267896
1.0,21,2110.328497
1.0,21,2110.394349
1.0,21,2110.455285
1.0,23,2110.520983
1.0,21,2110.581481
1.0,21,2110.64209
1.0,21,2110.704097
1.0,23,2110.771329
1.0,21,2110.832174
1.0,21,2110.890863
1.0,21,2110.951248
1.0,23,2111.01751
1.0,21,2111.078392
1.0,21,2111.137877
1.0,21,2111.198766
1.0,21,2111.260784
1.0,21,2111.321305
1.0,21,2111.383253
1.0,21,2111.442828
1.0,21,2111.502537
1.0,21,2111.563279
1.0,23,2111.630855
1.0,21,2111.692292
1.0,21,2111.753582
1.0,21,2111.81369
1.0,23,2111.881855
1.0,21,2111.941992
1.0,21,2112.002543
1.0,25,2112.076013
1.0,21,2112.13672
1.0,21,2112.197979
1.0,21,2112.259439
1.0,23,2112.325956
1.0,21,2112.38734
1.0,25,2112.459753
1.0,21,2112.520747
1.0,21,2112.581774
1.0,23,2112.648279
1.0,23,2112.714878
1.0,21,2112.775114
1.0,21,2112.836256
1.0,21,2112.898102
1.0,21,2112.95829
1.0,21,2113.018544
1.0,21,2113.079276
1.0,23,2113.14726
1.0,21,2113.208293
1.0,21,2113.26938
1.0,21,2113.330131
1.0,25,2113.402596
1.0,21,2113.463223
1.0,21,2113.523615
1.0,21,2113.584783
1.0,21,2113.645796
1.0,21,2113.706289
1.0,21,2113.766517
1.0,21,2113.827399
1.0,21,2113.887414
1.0,21,2113.948456
1.0,21,2114.009701
1.0,21,2114.071556
1.0,21,2114.132211
1.0,21,2114.194335
1.0,21,2114.25423
1.0,21,2114.315635
1.0,21,2114.377779
1.0,21,2114.438813
1.0,21,2114.49888
1.0,21,2114.559718
1.0,23,2114.625794
1.0,21,2114.687131
1.0,21,2114.747675
1.0,23,2114.813832
1.0,21,2114.8748
1.0,21,2114.936043
1.0,21,2114.99702
1.0,21,2115.058091
1.0,23,2115.124806
1.0,21,2115.185235
1.0,21,2115.244367
1.0,23,2115.31061
1.0,21,2115.370543
1.0,21,2115.4317
1.0,21,2115.49264
1.0,21,2115.551901
1.0,23,2115.618423
1.0,21,2115.679284
1.0,25,2115.750958
1.0,21,2115.81322
1.0,23,2115.878617
1.0,21,2115.93926
1.0,23,2116.005839
1.0,21,2116.066044
1.0,21,2116.125986
1.0,21,2116.18637
1.0,21,2116.247298
1.0,21,2116.307534
1.0,21,2116.367881
1.0,23,2116.434148
1.0,23,2116.499535
1.0,21,2116.560037
1.0,23,2116.631077
1.0,23,2116.697335
1.0,21,2116.758517
1.0,21,2116.819294
1.0,21,2116.879241
1.0,21,2116.941007
1.0,23,2117.0071
1.0,21,2117.068362
1.0,21,2117.129267
1.0,21,2117.189367
1.0,21,2117.250681
1.0,23,2117.318272
1.0,21,2117.379646
1.0,21,2117.440302
1.0,21,2117.501483
1.0,23,2117.56837
1.0,23,2117.634447
1.0,21,2117.694001
1.0,21,2117.756109
1.0,23,2117.823859
1.0,27,2117.901497
1.0,21,2117.961753
1.0,21,2118.023769
1.0,21,2118.083936
1.0,21,2118.144445
1.0,21,2118.205943
1.0,21,2118.266979
1.0,21,2118.327476
1.0,23,2118.392994
1.0,21,2118.453869
1.0,21,2118.513808
1.0,23,2118.580396
1.0,21,2118.640977
1.0,21,2118.700752
1.0,21,2118.761866
1.0,21,2118.822314
1.0,23,2118.889114
1.0,21,2118.949415
1.0,21,2119.01014
1.0,21,2119.070571
1.0,21,2119.131662
1.0,21,2119.192595
1.0,21,2119.253655
1.0,21,2119.314373
1.0,21,2119.374494
1.0,21,2119.435841
1.0,23,2119.501377
1.0,23,2119.569435
1.0,21,2119.630436
1.0,23,2119.695785
1.0,21,2119.756451
1.0,21,2119.818326
1.0,23,2119.884482
1.0,21,2119.94588
1.0,21,2120.006064
1.0,23,2120.072486
1.0,21,2120.133769
1.0,23,2120.200253
1.0,21,2120.26218
1.0,21,2120.324073
1.0,21,2120.385525
1.0,23,2120.451699
1.0,21,2120.51155
1.0,23,2120.578074
1.0,21,2120.638286
1.0,21,2120.698533
1.0,23,2120.765301
1.0,21,2120.825744
1.0,23,2120.892001
1.0,21,2120.952116
1.0,25,2121.025226
1.0,23,2121.091107
1.0,21,2121.15182
1.0,23,2121.220176
1.0,23,2121.286948
1.0,21,2121.348513
1.0,21,2121.409138
1.0,21,2121.46994
1.0,21,2121.530239
1.0,23,2121.596911
1.0,23,2121.663504
1.0,23,2121.730276
1.0,21,2121.791955
1.0,21,2121.851988
1.0,21,2121.914082
1.0,21,2121.974228
1.0,25,2122.046637
1.0,21,2122.107544
1.0,23,2122.174314
1.0,21,2122.23581
1.0,21,2122.296363
1.0,23,2122.362064
1.0,21,2122.422562
1.0,21,2122.483466
1.0,21,2122.543314
1.0,21,2122.602262
1.0,21,2122.663444
1.0,21,2122.724938
1.0,21,2122.785671
1.0,23,2122.852182
1.0,21,2122.917742
1.0,21,2122.979262
1.0,23,2123.046331
1.0,23,2123.111686
1.0,21,2123.172044
1.0,21,2123.232759
1.0,21,2123.292934
1.0,21,2123.353327
1.0,21,2123.413909
1.0,21,2123.474533
1.0,23,2123.54154
1.0,21,2123.602874
1.0,23,2123.668641
1.0,21,2123.728137
1.0,23,2123.795042
1.0,21,2123.85647
1.0,25,2123.928687
1.0,21,2123.98888
1.0,21,2124.049921
1.0,21,2124.109772
1.0,21,2124.170687
1.0,21,2124.231719
1.0,21,2124.292331
1.0,25,2124.364282
1.0,21,2124.424695
1.0,23,2124.491294
1.0,21,2124.551638
1.0,21,2124.612114
1.0,23,2124.677779
1.0,23,2124.743918
1.0,23,2124.810442
1.0,21,2124.870631
1.0,21,2124.930959
1.0,21,2124.990997
1.0,21,2125.051378
1.0,21,2125.112116
1.0,21,2125.172579
1.0,21,2125.23378
1.0,21,2125.293252
1.0,23,2125.360053
1.0,23,2125.428293
1.0,21,2125.489546
1.0,21,2125.549854
1.0,21,2125.610039
1.0,21,2125.67087
1.0,21,2125.733154
1.0,21,2125.794054
1.0,21,2125.863582
1.0,21,2125.92463
1.0,21,2125.985865
1.0,21,2126.048862
1.0,21,2126.110377
1.0,23,2126.18161
1.0,21,2126.243403
1.0,21,2126.304812
1.0,21,2126.365277
1.0,21,2126.425077
1.0,21,2126.485362
1.0,21,2126.543983
1.0,21,2126.602171
1.0,21,2126.661935
1.0,21,2126.721318
1.0,21,2126.780554
1.0,23,2126.84717
1.0,21,2126.905704
1.0,21,2126.964796
1.0,23,2127.029742
1.0,21,2127.088989
1.0,23,2127.152702
1.0,23,2127.217893
1.0,21,2127.275815
1.0,23,2127.342349
1.0,21,2127.401277
1.0,21,2127.46115
1.0,21,2127.521636
1.0,21,2127.579622
1.0,21,2127.638345
1.0,25,2127.708489
1.0,23,2127.773455
1.0,21,2127.832038
1.0,21,2127.890625
1.0,21,2127.94993
1.0,21,2128.008782
1.0,23,2128.073307
1.0,21,2128.131926
1.0,21,2128.190436
1.0,21,2128.249739
1.0,21,2128.309638
1.0,21,2128.36843
1.0,21,2128.426307
1.0,21,2128.485079
1.0,21,2128.546353
1.0,23,2128.619187
1.0,21,2128.68544
1.0,21,2128.750534
1.0,21,2128.815567
1.0,21,2128.883287
1.0,21,2128.949376
1.0,23,2129.021689
1.0,21,2129.086863
1.0,21,2129.157638
1.0,21,2129.223919
1.0,21,2129.290741
1.0,21,2129.357181
1.0,23,2129.429803
1.0,21,2129.49545
1.0,23,2129.566969
1.0,21,2129.632203
1.0,23,2129.704212
1.0,21,2129.770158
1.0,21,2129.834454
1.0,23,2129.906644
1.0,23,2129.978267
1.0,21,2130.044253
1.0,21,2130.113661
1.0,21,2130.179369
1.0,21,2130.244813
1.0,25,2130.323456
1.0,23,2130.395464
1.0,21,2130.460531
1.0,23,2130.534726
1.0,21,2130.598193
1.0,21,2130.656463
1.0,23,2130.719795
1.0,21,2130.777702
1.0,23,2130.840498
1.0,23,2130.904085
1.0,21,2130.966622
1.0,23,2131.035371
1.0,21,2131.096466
1.0,21,2131.158441
1.0,23,2131.227595
1.0,21,2131.289824
1.0,21,2131.352186
1.0,23,2131.419356
1.0,21,2131.481816
1.0,21,2131.543316
1.0,23,2131.610482
1.0,21,2131.674467
1.0,21,2131.736077
1.0,21,2131.798621
1.0,21,2131.861818
1.0,21,2131.923669
1.0,21,2131.98698
1.0,21,2132.050683
1.0,21,2132.112979
1.0,25,2132.187
1.0,21,2132.253147
1.0,23,2132.323326
1.0,23,2132.391331
1.0,23,2132.458959
1.0,21,2132.52091
1.0,21,2132.582149
1.0,23,2132.650066
1.0,21,2132.711996
1.0,21,2132.774346
1.0,23,2132.842911
1.0,21,2132.904073
1.0,21,2132.964613
1.0,21,2133.027542
1.0,21,2133.090272
1.0,21,2133.153563
1.0,21,2133.216041
1.0,21,2133.278476
1.0,21,2133.340918
1.0,23,2133.409109
1.0,21,2133.470942
1.0,21,2133.532468
1.0,21,2133.593628
1.0,23,2133.660033
1.0,21,2133.722004
1.0,21,2133.784415
1.0,21,2133.846642
1.0,23,2133.915279
1.0,21,2133.977047
1.0,23,2134.045932
1.0,21,2134.107225
1.0,23,2134.175787
1.0,21,2134.237929
1.0,21,2134.299958
1.0,21,2134.362423
1.0,23,2134.430303
1.0,21,2134.491889
1.0,21,2134.553066
1.0,21,2134.61472
1.0,21,2134.677841
1.0,21,2134.740668
1.0,21,2134.803679
1.0,21,2134.866083
1.0,21,2134.928098
1.0,21,2134.99036
1.0,21,2135.051054
1.0,21,2135.114074
1.0,21,2135.174606
1.0,23,2135.243235
1.0,21,2135.304732
1.0,21,2135.366865
1.0,21,2135.429162
1.0,21,2135.490681
1.0,21,2135.552333
1.0,21,2135.619636
1.0,23,2135.688593
1.0,23,2135.756246
1.0,23,2135.823941
1.0,23,2135.89213
1.0,21,2135.954632
1.0,23,2136.021827
1.0,23,2136.08972
1.0,21,2136.152612
1.0,21,2136.213964
1.0,21,2136.276693
1.0,21,2136.339419
1.0,21,2136.400914
1.0,23,2136.469065
1.0,21,2136.53037
1.0,21,2136.594146
1.0,21,2136.654464
1.0,21,2136.716466
1.0,21,2136.778398
1.0,21,2136.839913
1.0,21,2136.901623
1.0,21,2136.964382
1.0,21,2137.026522
1.0,21,2137.088129
1.0,21,2137.150022
1.0,25,2137.223984
1.0,21,2137.285581
1.0,21,2137.347642
1.0,21,2137.409482
1.0,21,2137.470885
1.0,21,2137.5321
1.0,23,2137.601306
1.0,21,2137.662625
1.0,21,2137.72576
1.0,21,2137.7887
1.0,21,2137.850358
1.0,21,2137.911384
1.0,21,2137.973897
1.0,21,2138.036016
1.0,23,2138.104809
1.0,21,2138.166906
1.0,21,2138.22942
1.0,21,2138.291599
1.0,21,2138.353852
1.0,21,2138.41581
1.0,21,2138.478485
1.0,21,2138.540401
1.0,21,2138.602679
1.0,23,2138.670143
1.0,21,2138.732462
1.0,21,2138.793818
1.0,23,2138.862912
1.0,21,2138.925539
1.0,21,2138.986942
1.0,21,2139.048664
1.0,21,2139.114344
1.0,23,2139.184876
1.0,21,2139.249982
1.0,21,2139.313931
1.0,21,2139.376978
1.0,21,2139.439435
1.0,23,2139.508723
1.0,21,2139.571214
1.0,21,2139.633029
1.0,21,2139.695264
1.0,21,2139.757245
1.0,23,2139.82522
1.0,21,2139.887839
1.0,23,2139.955667
1.0,21,2140.018704
1.0,21,2140.083484
1.0,21,2140.145961
1.0,21,2140.208633
1.0,21,2140.271667
1.0,21,2140.332955
1.0,21,2140.394226
1.0,23,2140.461779
1.0,23,2140.53138
1.0,21,2140.593219
1.0,21,2140.655389
1.0,21,2140.718362
1.0,21,2140.780024
1.0,25,2140.854869
1.0,21,2140.916852
1.0,23,2140.984922
1.0,23,2141.052971
1.0,21,2141.114592
1.0,21,2141.175908
1.0,21,2141.238912
1.0,21,2141.301208
1.0,21,2141.365282
1.0,21,2141.428356
1.0,21,2141.492198
1.0,21,2141.554069
1.0,21,2141.615512
1.0,21,2141.677901
1.0,21,2141.740323
1.0,23,2141.807236
1.0,21,2141.870959
1.0,21,2141.933144
1.0,23,2142.005247
1.0,21,2142.067271
1.0,21,2142.129114
1.0,21,2142.191147
1.0,23,2142.259985
1.0,21,2142.321467
1.0,21,2142.383626
1.0,21,2142.447603
1.0,21,2142.508983
1.0,21,2142.569559
1.0,21,2142.632034
1.0,23,2142.69987
1.0,23,2142.76842
1.0,23,2142.837966
1.0,21,2142.899188
1.0,21,2142.962785
1.0,21,2143.024151
1.0,21,2143.087013
1.0,21,2143.148421
1.0,21,2143.210853
1.0,21,2143.274364
1.0,21,2143.336217
1.0,21,2143.397982
1.0,23,2143.465421
1.0,21,2143.527196
1.0,21,2143.589687
1.0,21,2143.652489
1.0,21,2143.714302
1.0,23,2143.781305
1.0,21,2143.842938
1.0,21,2143.90513
1.0,21,2143.968122
1.0,23,2144.034846
1.0,21,2144.097357
1.0,21,2144.15976
1.0,21,2144.222456
1.0,21,2144.285161
1.0,23,2144.352911
1.0,21,2144.415329
1.0,23,2144.48419
1.0,21,2144.54491
1.0,21,2144.606521
1.0,23,2144.675641
1.0,23,2144.744797
1.0,21,2144.808112
1.0,21,2144.871602
1.0,21,2144.933741
1.0,25,2145.008045
1.0,21,2145.070518
1.0,21,2145.131769
1.0,21,2145.193671
1.0,23,2145.261479
1.0,21,2145.323282
1.0,23,2145.391326
1.0,21,2145.455493
1.0,21,2145.51139
1.0,21,2145.567796
1.0,23,2145.631379
1.0,21,2145.68827
1.0,21,2145.746227
1.0,21,2145.804039
1.0,23,2145.867629
1.0,21,2145.92556
1.0,23,2145.988878
1.0,21,2146.046859
1.0,23,2146.109589
1.0,21,2146.166673
1.0,21,2146.223519
1.0,25,2146.29275
1.0,25,2146.360837
1.0,21,2146.417679
1.0,21,2146.474606
1.0,21,2146.531892
1.0,21,2146.589707
1.0,23,2146.652419
1.0,21,2146.709517
1.0,21,2146.765993
1.0,21,2146.822929
1.0,23,2146.885318
1.0,21,2146.942742
1.0,21,2146.999772
1.0,21,2147.055801
1.0,21,2147.112255
1.0,21,2147.171176
1.0,21,2147.231064
1.0,21,2147.292461
1.0,21,2147.352377
1.0,23,2147.419177
1.0,23,2147.485775
1.0,23,2147.551637
1.0,21,2147.612607
1.0,21,2147.673643
1.0,21,2147.733397
1.0,21,2147.792892
1.0,23,2147.860463
1.0,21,2147.920718
1.0,21,2147.981441
1.0,21,2148.04115
1.0,21,2148.101743
1.0,21,2148.161588
1.0,21,2148.226641
1.0,21,2148.288668
1.0,21,2148.350158
1.0,23,2148.416202
1.0,23,2148.482309
1.0,21,2148.543971
1.0,21,2148.60432
1.0,21,2148.664685
1.0,23,2148.729929
1.0,25,2148.801338
1.0,21,2148.861802
1.0,21,2148.922191
1.0,21,2148.983107
1.0,21,2149.04354
1.0,21,2149.102866
1.0,21,2149.16338
1.0,23,2149.228433
1.0,21,2149.285946
1.0,21,2149.344341
1.0,21,2149.401928
1.0,23,2149.46507
1.0,21,2149.52208
1.0,21,2149.57865
1.0,21,2149.636668
1.0,23,2149.700485
1.0,25,2149.769497
1.0,21,2149.827848
1.0,21,2149.886075
1.0,21,2149.94355
1.0,21,2150.00224
1.0,21,2150.061403
1.0,21,2150.121024
1.0,21,2150.179343
1.0,21,2150.237889
1.0,23,2150.302717
1.0,21,2150.360722
1.0,21,2150.419853
1.0,21,2150.478119
1.0,23,2150.542584
1.0,21,2150.601879
1.0,21,2150.660393
1.0,21,2150.719937
1.0,21,2150.782267
1.0,21,2150.842305
1.0,21,2150.901956
1.0,25,2150.971999
1.0,21,2151.031877
1.0,21,2151.091538
1.0,21,2151.151818
1.0,21,2151.211814
1.0,23,2151.275551
1.0,21,2151.334265
1.0,21,2151.39438
1.0,21,2151.45422
1.0,21,2151.512927
1.0,23,2151.580842
1.0,21,2151.639431
1.0,21,2151.698369
1.0,21,2151.75746
1.0,21,2151.816388
1.0,21,2151.875109
1.0,21,2151.933772
1.0,21,2151.993528
1.0,21,2152.05361
1.0,21,2152.111934
1.0,21,2152.172036
1.0,21,2152.230695
1.0,23,2152.296295
1.0,21,2152.356602
1.0,21,2152.415431
1.0,21,2152.474294
1.0,25,2152.543709
1.0,21,2152.602745
1.0,21,2152.662269
1.0,21,2152.720716
1.0,21,2152.78012
1.0,21,2152.840278
1.0,21,2152.899567
1.0,21,2152.958031
1.0,21,2153.018199
1.0,21,2153.077527
1.0,21,2153.136089
1.0,21,2153.194009
1.0,21,2153.252865
1.0,21,2153.311721
1.0,23,2153.376563
1.0,23,2153.440582
1.0,21,2153.49956
1.0,21,2153.558086
1.0,23,2153.622835
1.0,21,2153.681653
1.0,21,2153.739342
1.0,21,2153.79794
1.0,21,2153.855818
1.0,21,2153.914665
1.0,21,2153.97349
1.0,21,2154.031309
1.0,21,2154.090359
1.0,21,2154.149355
1.0,21,2154.20793
1.0,23,2154.277216
1.0,21,2154.335309
1.0,23,2154.399588
1.0,21,2154.459579
1.0,21,2154.518454
1.0,23,2154.582653
1.0,23,2154.646289
1.0,21,2154.704171
1.0,21,2154.762593
1.0,21,2154.822677
1.0,23,2154.887549
1.0,23,2154.952302
1.0,21,2155.012397
1.0,21,2155.070345
1.0,21,2155.128707
1.0,21,2155.188265
1.0,21,2155.248919
1.0,21,2155.307552
1.0,23,2155.372156
1.0,21,2155.431108
1.0,25,2155.49979
1.0,21,2155.558118
1.0,21,2155.61765
1.0,23,2155.681642
1.0,21,2155.742488
1.0,23,2155.807786
1.0,21,2155.868007
1.0,21,2155.92881
1.0,23,2155.993084
1.0,21,2156.052312
1.0,21,2156.111899
1.0,23,2156.177043
1.0,21,2156.235908
1.0,21,2156.295128
1.0,21,2156.35569
1.0,21,2156.414156
1.0,23,2156.478444
1.0,21,2156.537109
1.0,21,2156.597259
1.0,21,2156.655976
1.0,21,2156.714731
1.0,23,2156.779229
1.0,21,2156.837055
1.0,21,2156.896165
1.0,21,2156.955358
1.0,21,2157.013821
1.0,21,2157.072888
1.0,21,2157.131454
1.0,21,2157.189759
1.0,21,2157.24875
1.0,21,2157.307806
1.0,21,2157.367839
1.0,23,2157.433346
1.0,21,2157.492527
1.0,21,2157.552544
1.0,21,2157.611402
1.0,25,2157.683344
1.0,21,2157.742896
1.0,23,2157.807147
1.0,23,2157.871496
1.0,21,2157.931348
1.0,21,2157.990956
1.0,23,2158.055498
1.0,21,2158.115149
1.0,21,2158.173194
1.0,23,2158.237338
1.0,21,2158.29678
1.0,23,2158.360766
1.0,21,2158.418028
1.0,21,2158.477341
1.0,21,2158.535316
1.0,21,2158.593623
1.0,21,2158.652986
1.0,21,2158.710966
1.0,21,2158.769283
1.0,21,2158.828198
1.0,21,2158.887633
1.0,21,2158.947575
1.0,21,2159.00641
1.0,21,2159.065372
1.0,21,2159.125815
1.0,23,2159.19136
1.0,23,2159.255244
1.0,21,2159.313162
1.0,21,2159.37231
1.0,21,2159.432127
1.0,21,2159.491361
1.0,21,2159.549891
1.0,25,2159.620181
1.0,21,2159.679419
1.0,23,2159.743099
1.0,21,2159.802341
1.0,21,2159.862125
1.0,21,2159.920831
1.0,21,2159.978897
1.0,21,2160.038595
1.0,21,2160.09729
1.0,21,2160.156151
1.0,23,2160.221291
1.0,23,2160.285884
1.0,21,2160.349602
1.0,23,2160.414308
1.0,21,2160.472861
1.0,21,2160.532248
1.0,21,2160.591274
1.0,21,2160.650117
1.0,21,2160.708725
1.0,21,2160.767424
1.0,21,2160.825733
1.0,21,2160.886165
1.0,21,2160.945781
1.0,21,2161.00438
1.0,21,2161.064674
1.0,21,2161.123456
1.0,21,2161.182148
1.0,21,2161.241796
1.0,21,2161.305548
1.0,21,2161.363458
1.0,23,2161.42469
1.0,21,2161.48151
1.0,21,2161.540006
1.0,23,2161.604078
1.0,21,2161.660753
1.0,21,2161.718188
1.0,21,2161.776673
1.0,21,2161.835295
1.0,21,2161.892655
1.0,23,2161.956344
1.0,21,2162.014042
1.0,21,2162.072306
1.0,21,2162.130466
1.0,21,2162.188234
1.0,21,2162.245366
1.0,27,2162.319007
1.0,21,2162.377839
1.0,21,2162.434837
1.0,23,2162.50086
1.0,21,2162.559463
1.0,21,2162.619009
1.0,21,2162.678224
1.0,21,2162.737406
1.0,21,2162.795777
1.0,23,2162.861057
1.0,21,2162.920911
1.0,21,2162.980804
1.0,21,2163.039637
1.0,21,2163.098263
1.0,23,2163.162456
1.0,21,2163.222238
1.0,21,2163.281442
1.0,23,2163.347163
1.0,21,2163.406541
1.0,21,2163.46631
1.0,21,2163.525729
1.0,23,2163.589826
1.0,23,2163.65397
1.0,21,2163.713106
1.0,23,2163.778829
1.0,21,2163.837911
1.0,21,2163.896267
1.0,21,2163.956081
1.0,21,2164.014199
