# {"t_start": 1682588944.2239566, "env_id": "Craft-single-M1-v0"} 
r,l,t
0.0,1000,4291.505142
0.0,1000,4307.790133
322.0,1000,4322.705956
234.0,1000,4337.222898
222.0,1000,4351.683802
0.0,1000,4366.316262
0.0,1000,4380.799022
0.0,1000,4395.33788
358.0,1000,4409.882447
0.0,1000,4424.342978
0.0,1000,4438.98701
0.0,1000,4453.686255
0.0,1000,4468.117074
0.0,1000,4482.655224
0.0,1000,4497.10854
0.0,1000,4511.728797
24.0,1000,4526.382656
0.0,1000,4540.879066
0.0,1000,4555.483189
0.0,1000,4570.025224
419.0,1000,4584.579889
0.0,1000,4599.233846
432.0,1000,4613.719478
0.0,1000,4628.157851
0.0,1000,4642.772953
0.0,1000,4657.367585
309.0,1000,4671.997981
464.0,1000,4686.624984
293.0,1000,4701.342389
0.0,1000,4716.086668
0.0,1000,4730.841274
0.0,1000,4745.50949
0.0,1000,4760.437166
0.0,1000,4775.160798
0.0,1000,4789.746818
0.0,1000,4804.608192
0.0,1000,4819.346023
0.0,1000,4834.048017
0.0,1000,4848.75205
0.0,1000,4863.548967
0.0,1000,4878.26474
0.0,1000,4893.004306
0.0,1000,4907.88589
0.0,1000,4922.569201
