# {"t_start": 1682658376.194439, "env_id": "Craft-single-M1-v0"} 
r,l,t
362.0,1000,85.802887
387.0,1000,85.871504
361.0,1000,85.945415
402.0,1000,86.017157
0.0,1000,86.088668
396.0,1000,86.158612
322.0,1000,86.23038
21.0,1000,86.30697
362.0,1000,86.378678
350.0,1000,86.448988
362.0,1000,86.52067
197.0,1000,86.591239
386.0,1000,86.665744
394.0,1000,86.736223
0.0,1000,86.811758
393.0,1000,86.884935
340.0,1000,86.965548
366.0,1000,87.042943
367.0,1000,87.113483
424.0,1000,87.18875
389.0,1000,87.262065
391.0,1000,87.338474
388.0,1000,87.411624
0.0,1000,87.482054
369.0,1000,87.55066
383.0,1000,87.622627
236.0,1000,87.691485
350.0,1000,87.772366
391.0,1000,87.843187
365.0,1000,87.910144
381.0,1000,87.981548
0.0,1000,88.054839
401.0,1000,88.125839
354.0,1000,88.199094
404.0,1000,88.268479
400.0,1000,88.336046
398.0,1000,88.405991
150.0,1000,88.476156
323.0,1000,88.553184
404.0,1000,88.626547
409.0,1000,88.719566
102.0,1000,88.798713
335.0,1000,88.866461
408.0,1000,88.935587
416.0,1000,89.003582
398.0,1000,89.078438
305.0,1000,89.155633
274.0,1000,89.233126
408.0,1000,89.305703
154.0,1000,89.399272
328.0,1000,89.487332
363.0,1000,89.565082
312.0,1000,89.642019
373.0,1000,89.712259
334.0,1000,89.781286
392.0,1000,89.854942
380.0,1000,89.923432
303.0,1000,89.994338
337.0,1000,90.063338
359.0,1000,90.130875
397.0,1000,90.200603
432.0,1000,90.27138
382.0,1000,90.342233
367.0,1000,90.413095
401.0,1000,90.481889
32.0,1000,90.552847
0.0,1000,90.622573
218.0,1000,90.693773
335.0,1000,90.766841
346.0,1000,90.83751
188.0,1000,90.907808
2.0,1000,90.980378
370.0,1000,91.05029
347.0,1000,91.119859
2.0,1000,91.189618
407.0,1000,91.271616
384.0,1000,91.372959
330.0,1000,91.474365
350.0,1000,91.575375
343.0,1000,91.676828
196.0,1000,91.775607
15.0,1000,91.848023
382.0,1000,91.927142
407.0,1000,92.000117
356.0,1000,92.071298
376.0,1000,92.143249
383.0,1000,92.217971
33.0,1000,92.291593
0.0,1000,92.369356
367.0,1000,92.442129
383.0,1000,92.523968
359.0,1000,92.596374
0.0,1000,92.667362
392.0,1000,92.74502
390.0,1000,92.825844
397.0,1000,92.898418
403.0,1000,92.971323
410.0,1000,93.040341
412.0,1000,93.111854
425.0,1000,93.186569
341.0,1000,93.255524
0.0,1000,93.327809
65.0,1000,93.402952
415.0,1000,93.475426
400.0,1000,93.547688
407.0,1000,93.620126
373.0,1000,93.695991
380.0,1000,93.765447
318.0,1000,93.838598
382.0,1000,93.912962
311.0,1000,93.981516
349.0,1000,94.051272
376.0,1000,94.123512
379.0,1000,94.200032
424.0,1000,94.270273
341.0,1000,94.346094
261.0,1000,94.420293
403.0,1000,94.491419
329.0,1000,94.564643
394.0,1000,94.638631
425.0,1000,94.718776
429.0,1000,94.789979
358.0,1000,94.859696
361.0,1000,94.929585
412.0,1000,95.002634
307.0,1000,95.076899
391.0,1000,95.14652
392.0,1000,95.216499
376.0,1000,95.287932
389.0,1000,95.36251
387.0,1000,95.433386
368.0,1000,95.508772
373.0,1000,95.578902
371.0,1000,95.64942
412.0,1000,95.720747
399.0,1000,95.792289
324.0,1000,95.865657
328.0,1000,95.938858
0.0,1000,96.012281
394.0,1000,96.086355
408.0,1000,96.154639
393.0,1000,96.228082
327.0,1000,96.298342
384.0,1000,96.367928
346.0,1000,96.44005
419.0,1000,96.51128
400.0,1000,96.582553
281.0,1000,96.658144
402.0,1000,96.734381
417.0,1000,96.816743
374.0,1000,96.898386
396.0,1000,96.979903
418.0,1000,97.066323
406.0,1000,97.139407
389.0,1000,97.218622
291.0,1000,97.303075
404.0,1000,97.380452
362.0,1000,97.460412
410.0,1000,97.535017
21.0,1000,97.613571
176.0,1000,97.687514
259.0,1000,97.768559
183.0,1000,97.84365
388.0,1000,97.917454
389.0,1000,97.990983
401.0,1000,98.067572
380.0,1000,98.141213
424.0,1000,98.211994
397.0,1000,98.281367
362.0,1000,98.351294
360.0,1000,98.420365
384.0,1000,98.493043
347.0,1000,98.572171
413.0,1000,98.65444
342.0,1000,98.756841
53.0,1000,98.831973
404.0,1000,98.906309
375.0,1000,98.980081
369.0,1000,99.051421
380.0,1000,99.126158
376.0,1000,99.208362
303.0,1000,99.283433
412.0,1000,99.363565
391.0,1000,99.445935
347.0,1000,99.524166
332.0,1000,99.600032
378.0,1000,99.679157
312.0,1000,99.752585
270.0,1000,99.827927
343.0,1000,99.905764
407.0,1000,99.97978
393.0,1000,100.075456
412.0,1000,100.179142
427.0,1000,100.284506
401.0,1000,100.392107
404.0,1000,100.500101
0.0,1000,100.611437
208.0,1000,100.71339
0.0,1000,100.800783
395.0,1000,100.884835
396.0,1000,100.978603
357.0,1000,101.063929
387.0,1000,101.143802
328.0,1000,101.227351
405.0,1000,101.320925
392.0,1000,101.396971
374.0,1000,101.47055
0.0,1000,101.546306
229.0,1000,101.621238
406.0,1000,101.694833
417.0,1000,101.773591
422.0,1000,101.857647
335.0,1000,101.943992
416.0,1000,102.016163
402.0,1000,102.085833
367.0,1000,102.158335
383.0,1000,102.236456
332.0,1000,102.313385
312.0,1000,102.386843
363.0,1000,102.456594
404.0,1000,102.531745
420.0,1000,102.608005
389.0,1000,102.680411
59.0,1000,102.750702
341.0,1000,102.832913
416.0,1000,102.910845
401.0,1000,102.989675
118.0,1000,103.063042
411.0,1000,103.134412
407.0,1000,103.209724
384.0,1000,103.283156
387.0,1000,103.353763
354.0,1000,103.424446
393.0,1000,103.496566
409.0,1000,103.568875
412.0,1000,103.643186
382.0,1000,103.715717
418.0,1000,103.790424
374.0,1000,103.864951
343.0,1000,103.943973
391.0,1000,104.021747
347.0,1000,104.0925
247.0,1000,104.165473
290.0,1000,104.237758
347.0,1000,104.310273
383.0,1000,104.385006
343.0,1000,104.459116
412.0,1000,104.533447
310.0,1000,104.605966
405.0,1000,104.680445
334.0,1000,104.76388
416.0,1000,104.84726
227.0,1000,104.929377
240.0,1000,105.014155
391.0,1000,105.097527
154.0,1000,105.179901
358.0,1000,105.2608
373.0,1000,105.340566
389.0,1000,105.420611
395.0,1000,105.494825
306.0,1000,105.573435
377.0,1000,105.646686
264.0,1000,105.72911
395.0,1000,105.802269
351.0,1000,105.874516
373.0,1000,105.954584
396.0,1000,106.035357
382.0,1000,106.111253
0.0,1000,106.18571
360.0,1000,106.263187
318.0,1000,106.336298
406.0,1000,106.408313
0.0,1000,106.483354
407.0,1000,106.55561
353.0,1000,106.627481
300.0,1000,106.704592
375.0,1000,106.782878
284.0,1000,106.856991
391.0,1000,106.933591
390.0,1000,107.007859
398.0,1000,107.078048
407.0,1000,107.149498
413.0,1000,107.223529
421.0,1000,107.292323
413.0,1000,107.363791
398.0,1000,107.442345
420.0,1000,107.515853
388.0,1000,107.589412
348.0,1000,107.661241
371.0,1000,107.732951
371.0,1000,107.816818
306.0,1000,107.896806
403.0,1000,107.977498
385.0,1000,108.055612
413.0,1000,108.135889
413.0,1000,108.211195
391.0,1000,108.287488
394.0,1000,108.363068
416.0,1000,108.438623
394.0,1000,108.510053
387.0,1000,108.581693
422.0,1000,108.651618
407.0,1000,108.72728
357.0,1000,108.804326
420.0,1000,108.879066
406.0,1000,108.952662
405.0,1000,109.032494
413.0,1000,109.107248
335.0,1000,109.189973
382.0,1000,109.264216
311.0,1000,109.340261
422.0,1000,109.420082
422.0,1000,109.492632
379.0,1000,109.568295
388.0,1000,109.63669
357.0,1000,109.708501
231.0,1000,109.784861
419.0,1000,109.855789
420.0,1000,109.925589
415.0,1000,109.994435
376.0,1000,110.063162
412.0,1000,110.136482
382.0,1000,110.213928
345.0,1000,110.285583
367.0,1000,110.354987
399.0,1000,110.425087
404.0,1000,110.494457
367.0,1000,110.565425
402.0,1000,110.644875
394.0,1000,110.720299
361.0,1000,110.793381
392.0,1000,110.868841
395.0,1000,110.941497
348.0,1000,111.012351
409.0,1000,111.081945
136.0,1000,111.152402
365.0,1000,111.223119
405.0,1000,111.292976
0.0,1000,111.363907
395.0,1000,111.443744
373.0,1000,111.52584
375.0,1000,111.605967
344.0,1000,111.67948
392.0,1000,111.753987
387.0,1000,111.828131
402.0,1000,111.91546
356.0,1000,112.004653
356.0,1000,112.09576
249.0,1000,112.179004
392.0,1000,112.253001
304.0,1000,112.331356
392.0,1000,112.402076
394.0,1000,112.470658
390.0,1000,112.546133
407.0,1000,112.621316
403.0,1000,112.691425
408.0,1000,112.772445
387.0,1000,112.842658
422.0,1000,112.912336
402.0,1000,112.984479
376.0,1000,113.058242
396.0,1000,113.128564
399.0,1000,113.204759
0.0,1000,113.276178
419.0,1000,113.34661
433.0,1000,113.418532
412.0,1000,113.488603
413.0,1000,113.555716
416.0,1000,113.644115
413.0,1000,113.729634
413.0,1000,113.802521
387.0,1000,113.869726
399.0,1000,113.938617
407.0,1000,114.005522
400.0,1000,114.073534
416.0,1000,114.146501
314.0,1000,114.216536
416.0,1000,114.286311
387.0,1000,114.361703
422.0,1000,114.437292
389.0,1000,114.506346
388.0,1000,114.579137
395.0,1000,114.649761
401.0,1000,114.721333
350.0,1000,114.791493
261.0,1000,114.86266
425.0,1000,114.944358
305.0,1000,115.020501
424.0,1000,115.109871
421.0,1000,115.192173
394.0,1000,115.261142
282.0,1000,115.331566
418.0,1000,115.405731
418.0,1000,115.476452
374.0,1000,115.551664
0.0,1000,115.631179
340.0,1000,115.712654
386.0,1000,115.810034
400.0,1000,115.903549
412.0,1000,115.995507
315.0,1000,116.074235
28.0,1000,116.147206
395.0,1000,116.222391
410.0,1000,116.298041
417.0,1000,116.372711
389.0,1000,116.449512
390.0,1000,116.529876
408.0,1000,116.623062
364.0,1000,116.714294
392.0,1000,116.797109
404.0,1000,116.871538
408.0,1000,116.951847
404.0,1000,117.030588
0.0,1000,117.114969
381.0,1000,117.194735
394.0,1000,117.275782
392.0,1000,117.361063
416.0,1000,117.451131
427.0,1000,117.538167
407.0,1000,117.62251
376.0,1000,117.703899
421.0,1000,117.791626
389.0,1000,117.87561
392.0,1000,117.947347
352.0,1000,118.020891
0.0,1000,118.107918
422.0,1000,118.198905
118.0,1000,118.284311
378.0,1000,118.361399
388.0,1000,118.437442
404.0,1000,118.520689
398.0,1000,118.601278
404.0,1000,118.672117
416.0,1000,118.739129
409.0,1000,118.824075
151.0,1000,118.914474
417.0,1000,119.000281
384.0,1000,119.086188
390.0,1000,119.169148
402.0,1000,119.252143
427.0,1000,119.334171
423.0,1000,119.428198
396.0,1000,119.51122
407.0,1000,119.58959
404.0,1000,119.670178
419.0,1000,119.752574
186.0,1000,119.830925
415.0,1000,119.902505
380.0,1000,119.970571
400.0,1000,120.048553
401.0,1000,120.129073
363.0,1000,120.207326
403.0,1000,120.283437
407.0,1000,120.360908
369.0,1000,120.429814
418.0,1000,120.501297
423.0,1000,120.570825
358.0,1000,120.642789
421.0,1000,120.71459
410.0,1000,120.783204
403.0,1000,120.854269
436.0,1000,120.935516
384.0,1000,121.015004
40.0,1000,121.086801
414.0,1000,121.155309
381.0,1000,121.226182
417.0,1000,121.295476
41.0,1000,121.364179
414.0,1000,121.431937
302.0,1000,121.500554
356.0,1000,121.572064
387.0,1000,121.643177
406.0,1000,121.717668
397.0,1000,121.787084
406.0,1000,121.860038
368.0,1000,121.941051
382.0,1000,122.014443
384.0,1000,122.086037
421.0,1000,122.156803
396.0,1000,122.228313
404.0,1000,122.300862
411.0,1000,122.37671
413.0,1000,122.444965
428.0,1000,122.517993
392.0,1000,122.586906
401.0,1000,122.660719
0.0,1000,122.732928
416.0,1000,122.806391
417.0,1000,122.876914
411.0,1000,122.949088
419.0,1000,123.026636
341.0,1000,123.097162
398.0,1000,123.167868
412.0,1000,123.236029
400.0,1000,123.302886
383.0,1000,123.371093
414.0,1000,123.439941
412.0,1000,123.510249
403.0,1000,123.57924
409.0,1000,123.652866
435.0,1000,123.724193
392.0,1000,123.796697
399.0,1000,123.863441
361.0,1000,123.931859
314.0,1000,123.998705
411.0,1000,124.066274
430.0,1000,124.138788
362.0,1000,124.20712
389.0,1000,124.277827
388.0,1000,124.351784
415.0,1000,124.422725
412.0,1000,124.491843
425.0,1000,124.561265
383.0,1000,124.630431
419.0,1000,124.698581
364.0,1000,124.769364
409.0,1000,124.838886
157.0,1000,124.910016
394.0,1000,124.979013
414.0,1000,125.05508
418.0,1000,125.122659
413.0,1000,125.192384
262.0,1000,125.264423
408.0,1000,125.332644
272.0,1000,125.409274
394.0,1000,125.485381
394.0,1000,125.555928
381.0,1000,125.62812
421.0,1000,125.705856
416.0,1000,125.776514
400.0,1000,125.845937
361.0,1000,125.918472
421.0,1000,125.992725
407.0,1000,126.066099
404.0,1000,126.139005
417.0,1000,126.211262
423.0,1000,126.282089
417.0,1000,126.353318
402.0,1000,126.428542
401.0,1000,126.495373
422.0,1000,126.567005
391.0,1000,126.635623
417.0,1000,126.707041
402.0,1000,126.776963
409.0,1000,126.84599
408.0,1000,126.922489
400.0,1000,126.996592
402.0,1000,127.070899
426.0,1000,127.141379
396.0,1000,127.212971
427.0,1000,127.282662
424.0,1000,127.354867
420.0,1000,127.427883
379.0,1000,127.50054
413.0,1000,127.569985
357.0,1000,127.641169
347.0,1000,127.715535
412.0,1000,127.799944
379.0,1000,127.86974
418.0,1000,127.939157
409.0,1000,128.010303
400.0,1000,128.080949
417.0,1000,128.152317
413.0,1000,128.222734
424.0,1000,128.291935
413.0,1000,128.364164
433.0,1000,128.441635
424.0,1000,128.51343
405.0,1000,128.582514
419.0,1000,128.652427
361.0,1000,128.724052
418.0,1000,128.792654
409.0,1000,128.865297
412.0,1000,128.937331
329.0,1000,129.008427
324.0,1000,129.083835
396.0,1000,129.160591
388.0,1000,129.231261
366.0,1000,129.301461
393.0,1000,129.382012
409.0,1000,129.453164
364.0,1000,129.519652
424.0,1000,129.588029
403.0,1000,129.656933
398.0,1000,129.724353
363.0,1000,129.80018
392.0,1000,129.86937
422.0,1000,129.941369
134.0,1000,130.014693
412.0,1000,130.087355
394.0,1000,130.157609
414.0,1000,130.228568
329.0,1000,130.300154
412.0,1000,130.370895
0.0,1000,130.443109
350.0,1000,130.512136
407.0,1000,130.582028
372.0,1000,130.649732
392.0,1000,130.720941
402.0,1000,130.790411
381.0,1000,130.86049
395.0,1000,130.936157
368.0,1000,131.005471
424.0,1000,131.075954
412.0,1000,131.149135
411.0,1000,131.219233
419.0,1000,131.292147
350.0,1000,131.365389
411.0,1000,131.435313
391.0,1000,131.504373
433.0,1000,131.574817
315.0,1000,131.645614
418.0,1000,131.715786
416.0,1000,131.792212
415.0,1000,131.866613
341.0,1000,131.942423
376.0,1000,132.012243
378.0,1000,132.080081
424.0,1000,132.148972
408.0,1000,132.218044
411.0,1000,132.295872
422.0,1000,132.36543
425.0,1000,132.437521
419.0,1000,132.516046
427.0,1000,132.586393
409.0,1000,132.661264
351.0,1000,132.737643
395.0,1000,132.813373
406.0,1000,132.883963
397.0,1000,132.957154
399.0,1000,133.032226
335.0,1000,133.103862
406.0,1000,133.19263
391.0,1000,133.276556
409.0,1000,133.349774
417.0,1000,133.424094
427.0,1000,133.495986
416.0,1000,133.568928
381.0,1000,133.643632
426.0,1000,133.716172
387.0,1000,133.792921
373.0,1000,133.86618
384.0,1000,133.946596
368.0,1000,134.02141
376.0,1000,134.092606
316.0,1000,134.171909
407.0,1000,134.246982
402.0,1000,134.328655
413.0,1000,134.407684
421.0,1000,134.483019
420.0,1000,134.560404
400.0,1000,134.643087
387.0,1000,134.712109
422.0,1000,134.781817
398.0,1000,134.858529
416.0,1000,134.93918
412.0,1000,135.012279
353.0,1000,135.085663
421.0,1000,135.16093
425.0,1000,135.238783
420.0,1000,135.317484
335.0,1000,135.392847
433.0,1000,135.467358
419.0,1000,135.544531
408.0,1000,135.620526
429.0,1000,135.696934
252.0,1000,135.770934
405.0,1000,135.847665
396.0,1000,135.932075
427.0,1000,136.008701
387.0,1000,136.082525
410.0,1000,136.157938
384.0,1000,136.235491
400.0,1000,136.309318
397.0,1000,136.382906
393.0,1000,136.457877
416.0,1000,136.533703
421.0,1000,136.609014
416.0,1000,136.690279
418.0,1000,136.766254
233.0,1000,136.843634
429.0,1000,136.931988
410.0,1000,137.003903
421.0,1000,137.08205
433.0,1000,137.159185
354.0,1000,137.231164
406.0,1000,137.302698
335.0,1000,137.379094
422.0,1000,137.452689
404.0,1000,137.531936
406.0,1000,137.60614
392.0,1000,137.687361
415.0,1000,137.762441
423.0,1000,137.839383
410.0,1000,137.916123
419.0,1000,137.991159
422.0,1000,138.065562
391.0,1000,138.142092
341.0,1000,138.261828
414.0,1000,138.380864
393.0,1000,138.493939
395.0,1000,138.607607
414.0,1000,138.723851
385.0,1000,138.845916
409.0,1000,138.962462
428.0,1000,139.078351
403.0,1000,139.193852
384.0,1000,139.308345
399.0,1000,139.428414
412.0,1000,139.546363
388.0,1000,139.667352
430.0,1000,139.785941
380.0,1000,139.901118
326.0,1000,140.019351
432.0,1000,140.132867
417.0,1000,140.252399
416.0,1000,140.375482
421.0,1000,140.498039
431.0,1000,140.613865
383.0,1000,140.730535
351.0,1000,140.849304
394.0,1000,140.970546
398.0,1000,141.096939
387.0,1000,141.214026
255.0,1000,141.332524
353.0,1000,141.450407
430.0,1000,141.570562
322.0,1000,141.689941
405.0,1000,141.812974
402.0,1000,141.934045
407.0,1000,142.05072
360.0,1000,142.167166
417.0,1000,142.286431
421.0,1000,142.401726
418.0,1000,142.52264
312.0,1000,142.638787
411.0,1000,142.761646
404.0,1000,142.883439
418.0,1000,143.000986
407.0,1000,143.119281
430.0,1000,143.244794
373.0,1000,143.365854
420.0,1000,143.487909
427.0,1000,143.608799
437.0,1000,143.72859
422.0,1000,143.848577
410.0,1000,143.978219
425.0,1000,144.099046
345.0,1000,144.220292
406.0,1000,144.339943
425.0,1000,144.462459
361.0,1000,144.583714
419.0,1000,144.703766
411.0,1000,144.823541
226.0,1000,144.947792
427.0,1000,145.064558
412.0,1000,145.184833
414.0,1000,145.303318
421.0,1000,145.419923
423.0,1000,145.54339
409.0,1000,145.661511
406.0,1000,145.777487
392.0,1000,145.900335
414.0,1000,146.017524
423.0,1000,146.135907
406.0,1000,146.262819
413.0,1000,146.380237
413.0,1000,146.498376
414.0,1000,146.617478
432.0,1000,146.735733
414.0,1000,146.859731
394.0,1000,146.991323
417.0,1000,147.111034
428.0,1000,147.228871
423.0,1000,147.345785
421.0,1000,147.464971
399.0,1000,147.58897
401.0,1000,147.708935
410.0,1000,147.826197
317.0,1000,147.947986
388.0,1000,148.062105
364.0,1000,148.182686
2.0,1000,148.256333
418.0,1000,148.32883
307.0,1000,148.399399
403.0,1000,148.472422
388.0,1000,148.545231
417.0,1000,148.616108
418.0,1000,148.688713
344.0,1000,148.759357
357.0,1000,148.831828
411.0,1000,148.907374
401.0,1000,148.980688
435.0,1000,149.056757
373.0,1000,149.127695
436.0,1000,149.20005
402.0,1000,149.278062
427.0,1000,149.354032
414.0,1000,149.43046
428.0,1000,149.502451
400.0,1000,149.573627
425.0,1000,149.647685
400.0,1000,149.718657
409.0,1000,149.793923
412.0,1000,149.86624
423.0,1000,149.943745
395.0,1000,150.020455
411.0,1000,150.093284
430.0,1000,150.163852
374.0,1000,150.237685
352.0,1000,150.308462
386.0,1000,150.381865
398.0,1000,150.45728
382.0,1000,150.532201
435.0,1000,150.606131
424.0,1000,150.677392
402.0,1000,150.757375
421.0,1000,150.832711
423.0,1000,150.910056
364.0,1000,150.982263
402.0,1000,151.054854
428.0,1000,151.125328
382.0,1000,151.200511
430.0,1000,151.273482
412.0,1000,151.346652
420.0,1000,151.418208
437.0,1000,151.496816
435.0,1000,151.566723
416.0,1000,151.638844
412.0,1000,151.707287
429.0,1000,151.776678
398.0,1000,151.84806
429.0,1000,151.923882
422.0,1000,151.996138
421.0,1000,152.06894
423.0,1000,152.146095
417.0,1000,152.223051
416.0,1000,152.293205
234.0,1000,152.365599
383.0,1000,152.436771
363.0,1000,152.506345
48.0,1000,152.574829
328.0,1000,152.644022
424.0,1000,152.716627
409.0,1000,152.791033
314.0,1000,152.866931
418.0,1000,152.942523
409.0,1000,153.012331
403.0,1000,153.08144
427.0,1000,153.151368
438.0,1000,153.222621
429.0,1000,153.294279
424.0,1000,153.364496
402.0,1000,153.439107
398.0,1000,153.51075
