# {"t_start": 1682658449.3964705, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,295,40.816905
1.0,973,40.888138
0.0,1000,40.958816
0.0,1000,41.02545
0.0,1000,41.092121
1.0,962,41.159987
0.0,1000,41.225762
1.0,944,41.288155
0.0,1000,41.353427
1.0,699,41.400233
0.0,1000,41.466782
0.0,1000,41.538208
1.0,921,41.598195
1.0,725,41.64534
1.0,426,41.672638
0.0,1000,41.743683
1.0,770,41.798329
0.0,1000,41.875654
1.0,732,41.931344
0.0,1000,42.004327
1.0,374,42.031986
0.0,1000,42.102185
0.0,1000,42.167918
0.0,1000,42.236172
0.0,1000,42.304272
0.0,1000,42.374877
0.0,1000,42.453579
0.0,1000,42.526021
0.0,1000,42.606467
1.0,587,42.649232
1.0,909,42.727539
0.0,1000,42.807777
0.0,1000,42.884916
1.0,710,42.938207
0.0,1000,43.005497
0.0,1000,43.07911
0.0,1000,43.150634
0.0,1000,43.222035
0.0,1000,43.293528
1.0,777,43.353975
1.0,714,43.411416
0.0,1000,43.484611
0.0,1000,43.565069
0.0,1000,43.639922
0.0,1000,43.720239
0.0,1000,43.796035
0.0,1000,43.862043
1.0,658,43.90714
0.0,1000,43.97622
0.0,1000,44.04006
0.0,1000,44.113781
1.0,275,44.13397
1.0,598,44.17972
0.0,1000,44.272076
0.0,1000,44.359897
0.0,1000,44.445091
1.0,746,44.507709
0.0,1000,44.595754
1.0,579,44.646715
1.0,491,44.683223
0.0,1000,44.753779
0.0,1000,44.823785
0.0,1000,44.909054
1.0,292,44.930926
1.0,731,44.985077
1.0,470,45.022044
0.0,1000,45.102074
0.0,1000,45.182364
1.0,796,45.241753
0.0,1000,45.320054
0.0,1000,45.397846
1.0,935,45.462671
0.0,1000,45.527179
0.0,1000,45.604824
1.0,657,45.660524
1.0,248,45.681229
0.0,1000,45.760959
0.0,1000,45.842144
1.0,724,45.900126
1.0,334,45.926081
1.0,604,45.971658
1.0,500,46.007393
0.0,1000,46.086035
1.0,706,46.139785
1.0,646,46.190307
0.0,1000,46.265933
1.0,926,46.338395
1.0,513,46.378234
1.0,598,46.423087
1.0,725,46.483432
1.0,790,46.540459
0.0,1000,46.61032
0.0,1000,46.685094
1.0,863,46.75256
1.0,592,46.797319
0.0,1000,46.867059
0.0,1000,46.942196
0.0,1000,47.013129
0.0,1000,47.083983
0.0,1000,47.152024
1.0,665,47.198896
1.0,975,47.263343
1.0,874,47.323019
0.0,1000,47.391478
1.0,395,47.418502
1.0,816,47.475408
0.0,1000,47.541963
0.0,1000,47.608877
1.0,474,47.641476
0.0,1000,47.71187
1.0,700,47.758231
1.0,448,47.788765
0.0,1000,47.853863
1.0,732,47.903722
0.0,1000,47.976662
0.0,1000,48.045667
1.0,485,48.078128
1.0,955,48.144695
1.0,756,48.198418
0.0,1000,48.267369
1.0,557,48.305926
1.0,933,48.37134
1.0,553,48.408462
0.0,1000,48.480764
0.0,1000,48.547925
0.0,1000,48.61665
0.0,1000,48.684606
0.0,1000,48.757942
1.0,838,48.813093
1.0,400,48.839687
0.0,1000,48.907556
0.0,1000,48.975758
0.0,1000,49.041344
0.0,1000,49.112122
1.0,217,49.12986
0.0,1000,49.199878
1.0,642,49.242801
1.0,605,49.286314
0.0,1000,49.35369
1.0,833,49.410595
0.0,1000,49.477608
1.0,971,49.551057
1.0,723,49.602324
1.0,862,49.660002
0.0,1000,49.725977
0.0,1000,49.795243
1.0,945,49.863368
1.0,675,49.907609
0.0,1000,49.972715
1.0,328,49.993463
1.0,601,50.035981
1.0,512,50.068249
0.0,1000,50.138457
0.0,1000,50.208113
1.0,331,50.228937
0.0,1000,50.297294
0.0,1000,50.361366
1.0,635,50.40508
1.0,967,50.472193
1.0,271,50.491015
0.0,1000,50.558376
1.0,650,50.605054
1.0,805,50.658781
1.0,542,50.693108
0.0,1000,50.759321
0.0,1000,50.826598
1.0,583,50.866536
0.0,1000,50.930825
0.0,1000,50.994562
1.0,433,51.023402
0.0,1000,51.094402
1.0,660,51.145998
1.0,626,51.198264
1.0,722,51.248987
1.0,986,51.321378
1.0,822,51.379865
0.0,1000,51.4465
1.0,495,51.481969
1.0,676,51.528118
1.0,396,51.55377
1.0,520,51.588893
0.0,1000,51.658374
0.0,1000,51.727654
0.0,1000,51.794382
0.0,1000,51.864844
0.0,1000,51.937114
0.0,1000,52.010108
0.0,1000,52.081144
1.0,364,52.107923
1.0,837,52.164917
1.0,690,52.211433
0.0,1000,52.279742
1.0,473,52.310093
1.0,403,52.339386
1.0,512,52.374514
1.0,719,52.423543
1.0,640,52.472673
0.0,1000,52.545041
1.0,712,52.596375
1.0,271,52.616189
1.0,671,52.670103
0.0,1000,52.746297
1.0,379,52.771251
0.0,1000,52.839726
1.0,575,52.877446
1.0,677,52.925548
1.0,720,52.977155
1.0,695,53.02435
1.0,954,53.093023
0.0,1000,53.172269
1.0,721,53.224478
1.0,746,53.283223
0.0,1000,53.352915
1.0,555,53.394877
1.0,679,53.442405
0.0,1000,53.517639
0.0,1000,53.587941
0.0,1000,53.657289
1.0,538,53.694626
1.0,936,53.766541
0.0,1000,53.831841
1.0,285,53.85224
0.0,1000,53.926654
1.0,944,53.993285
0.0,1000,54.064195
1.0,992,54.132392
1.0,443,54.164196
1.0,741,54.21196
1.0,396,54.240633
1.0,608,54.279482
0.0,1000,54.348835
1.0,953,54.416129
1.0,186,54.427799
1.0,890,54.487256
0.0,1000,54.558415
1.0,688,54.608212
1.0,681,54.657668
1.0,668,54.706012
1.0,637,54.754297
0.0,1000,54.825234
1.0,249,54.841393
0.0,1000,54.90924
0.0,1000,54.976269
1.0,558,55.018044
0.0,1000,55.089661
0.0,1000,55.162239
0.0,1000,55.236757
1.0,981,55.307261
1.0,677,55.355602
1.0,511,55.389599
1.0,783,55.444868
0.0,1000,55.515763
1.0,263,55.534392
1.0,381,55.562221
1.0,419,55.59281
0.0,1000,55.661549
1.0,495,55.697712
1.0,617,55.736771
1.0,793,55.790723
1.0,785,55.842477
1.0,811,55.900635
0.0,1000,55.974451
1.0,311,55.996503
0.0,1000,56.063503
1.0,378,56.088425
1.0,725,56.136646
1.0,381,56.165449
1.0,741,56.21973
1.0,751,56.271263
0.0,1000,56.337817
1.0,229,56.352794
1.0,630,56.398656
0.0,1000,56.462984
1.0,501,56.49819
1.0,430,56.530589
0.0,1000,56.601645
1.0,349,56.625404
1.0,707,56.675294
1.0,923,56.738001
1.0,820,56.79259
1.0,611,56.832785
0.0,1000,56.896729
0.0,1000,56.965225
0.0,1000,57.03632
0.0,1000,57.105758
1.0,588,57.146618
1.0,347,57.173173
1.0,576,57.213827
1.0,993,57.284461
1.0,836,57.342217
1.0,519,57.375363
0.0,1000,57.44322
1.0,457,57.474032
1.0,816,57.529089
0.0,1000,57.599024
1.0,510,57.633091
0.0,1000,57.704652
0.0,1000,57.775917
1.0,342,57.798496
0.0,1000,57.865592
1.0,884,57.934149
1.0,223,57.951366
1.0,348,57.978839
1.0,962,58.040029
1.0,736,58.093404
0.0,1000,58.158952
1.0,271,58.178931
1.0,356,58.204016
1.0,960,58.271183
1.0,790,58.32733
1.0,580,58.367627
1.0,335,58.390427
1.0,764,58.440718
1.0,309,58.464879
1.0,652,58.510944
1.0,260,58.527269
1.0,335,58.549263
0.0,1000,58.619827
1.0,889,58.678777
1.0,291,58.702532
1.0,330,58.727794
1.0,916,58.789967
0.0,1000,58.856001
1.0,704,58.907247
1.0,436,58.940374
1.0,949,59.003706
0.0,1000,59.072623
0.0,1000,59.140479
1.0,514,59.177208
0.0,1000,59.245694
1.0,402,59.274311
1.0,989,59.345197
0.0,1000,59.413432
1.0,621,59.456047
1.0,864,59.514065
0.0,1000,59.582842
0.0,1000,59.649023
1.0,381,59.676136
1.0,952,59.741721
1.0,718,59.789875
1.0,227,59.807337
1.0,848,59.863383
0.0,1000,59.940409
1.0,529,59.98789
1.0,781,60.05267
1.0,327,60.080028
1.0,441,60.111782
1.0,555,60.147975
1.0,559,60.183905
1.0,965,60.246252
0.0,1000,60.313596
0.0,1000,60.384704
1.0,289,60.403932
1.0,545,60.438883
1.0,485,60.470025
1.0,1000,60.533049
1.0,319,60.554795
0.0,1000,60.623395
1.0,275,60.643844
1.0,890,60.706429
1.0,474,60.737789
1.0,886,60.794576
1.0,674,60.840646
1.0,413,60.870423
1.0,668,60.914698
1.0,527,60.948612
1.0,540,60.986255
1.0,343,61.009563
0.0,1000,61.074838
0.0,1000,61.139862
1.0,502,61.174703
1.0,376,61.202923
1.0,417,61.230675
0.0,1000,61.298153
1.0,495,61.331182
1.0,964,61.406154
0.0,1000,61.4746
1.0,600,61.51649
0.0,1000,61.586629
1.0,657,61.629277
1.0,349,61.651306
0.0,1000,61.718249
0.0,1000,61.783361
1.0,450,61.81266
1.0,774,61.863875
1.0,404,61.89253
1.0,659,61.938599
1.0,294,61.957967
1.0,297,61.978582
1.0,186,61.991062
1.0,432,62.018657
1.0,873,62.076133
1.0,368,62.102592
1.0,947,62.163502
1.0,513,62.197465
1.0,441,62.226112
1.0,261,62.242583
1.0,612,62.28457
0.0,1000,62.355399
0.0,1000,62.424722
1.0,275,62.444016
0.0,1000,62.510918
1.0,401,62.536824
1.0,200,62.549654
1.0,772,62.603076
1.0,812,62.656972
1.0,801,62.710248
1.0,627,62.75426
0.0,1000,62.823039
0.0,1000,62.89001
1.0,942,62.952105
1.0,396,62.979292
0.0,1000,63.044797
1.0,447,63.074883
0.0,1000,63.145266
1.0,305,63.164393
1.0,456,63.196982
1.0,421,63.226894
1.0,449,63.255711
0.0,1000,63.321389
1.0,589,63.358956
1.0,267,63.378192
1.0,557,63.415428
1.0,973,63.479226
1.0,765,63.53308
1.0,262,63.550611
1.0,476,63.5818
1.0,532,63.616853
1.0,171,63.628369
1.0,364,63.651232
0.0,1000,63.727419
0.0,1000,63.798074
1.0,734,63.849452
1.0,506,63.882272
1.0,553,63.920209
1.0,575,63.961642
1.0,235,63.979067
1.0,286,63.998064
1.0,558,64.036797
1.0,161,64.047349
0.0,1000,64.116279
1.0,816,64.169654
1.0,492,64.207318
1.0,331,64.231056
1.0,955,64.296057
0.0,1000,64.367016
1.0,524,64.404656
1.0,499,64.438701
1.0,626,64.480273
1.0,483,64.513965
1.0,196,64.52852
1.0,718,64.587681
0.0,1000,64.654629
1.0,219,64.669016
1.0,594,64.710587
1.0,957,64.779552
1.0,145,64.789446
1.0,600,64.828583
1.0,463,64.860781
1.0,605,64.904154
1.0,729,64.955413
1.0,677,65.000737
1.0,409,65.02833
1.0,857,65.08495
1.0,403,65.111045
1.0,504,65.146603
1.0,750,65.200095
1.0,458,65.232755
1.0,574,65.26949
1.0,775,65.327654
1.0,234,65.343031
0.0,1000,65.414415
1.0,613,65.457558
1.0,248,65.477091
1.0,505,65.511847
0.0,1000,65.586539
0.0,1000,65.658459
1.0,863,65.719188
0.0,1000,65.792
1.0,233,65.807381
1.0,357,65.832238
0.0,1000,65.901138
1.0,378,65.926249
1.0,216,65.943343
1.0,178,65.956033
0.0,1000,66.023783
1.0,411,66.050121
1.0,440,66.0807
1.0,241,66.095449
1.0,490,66.131607
0.0,1000,66.212122
1.0,859,66.270124
1.0,312,66.29448
1.0,159,66.305494
1.0,393,66.335714
1.0,468,66.369237
1.0,359,66.393447
1.0,793,66.450817
1.0,726,66.501309
1.0,268,66.521843
1.0,797,66.574575
1.0,130,66.583634
1.0,183,66.599169
1.0,397,66.62718
1.0,769,66.679656
1.0,415,66.710191
1.0,786,66.763405
1.0,469,66.796474
1.0,675,66.842848
1.0,505,66.876555
1.0,286,66.897651
1.0,290,66.918432
0.0,1000,66.990446
1.0,245,67.008428
1.0,440,67.037491
1.0,480,67.075947
0.0,1000,67.145765
1.0,283,67.165276
1.0,327,67.188985
1.0,336,67.213542
1.0,326,67.237271
1.0,319,67.260949
0.0,1000,67.332633
1.0,298,67.35332
1.0,972,67.418797
1.0,161,67.43194
0.0,1000,67.499226
1.0,393,67.528363
1.0,621,67.56946
1.0,695,67.619056
0.0,1000,67.694796
1.0,300,67.717731
1.0,137,67.728399
0.0,1000,67.79943
1.0,635,67.844531
0.0,1000,67.912869
1.0,245,67.93203
1.0,527,67.968829
1.0,315,67.991738
1.0,306,68.013518
1.0,472,68.048693
1.0,826,68.105453
1.0,284,68.126436
1.0,192,68.139566
1.0,261,68.157614
0.0,1000,68.224329
1.0,492,68.256684
0.0,1000,68.326129
1.0,411,68.357052
1.0,830,68.413132
0.0,1000,68.483791
1.0,545,68.520242
1.0,737,68.568189
1.0,632,68.609337
1.0,631,68.650493
1.0,252,68.668223
1.0,649,68.712546
1.0,239,68.730893
1.0,774,68.783541
1.0,463,68.814265
1.0,362,68.841289
1.0,986,68.903839
1.0,217,68.917979
0.0,1000,68.982699
1.0,248,68.998283
0.0,1000,69.064721
1.0,271,69.082434
1.0,495,69.118086
1.0,628,69.158509
0.0,1000,69.222388
1.0,846,69.283575
1.0,718,69.333328
1.0,982,69.400106
1.0,291,69.419143
1.0,289,69.437508
1.0,593,69.476925
1.0,825,69.533031
1.0,123,69.541855
1.0,187,69.554451
1.0,303,69.57711
1.0,179,69.590228
1.0,852,69.648584
1.0,177,69.660321
1.0,266,69.67819
1.0,394,69.706022
1.0,218,69.721863
0.0,1000,69.791886
1.0,260,69.80929
1.0,449,69.841021
1.0,359,69.866331
1.0,325,69.889297
1.0,538,69.923877
0.0,1000,69.991994
1.0,658,70.037189
1.0,229,70.052086
1.0,437,70.082497
0.0,1000,70.149665
1.0,871,70.205113
1.0,299,70.22436
1.0,940,70.287365
1.0,226,70.303316
0.0,1000,70.368107
0.0,1000,70.434135
1.0,545,70.46971
0.0,1000,70.534171
1.0,440,70.56489
1.0,623,70.60467
1.0,577,70.642361
1.0,550,70.679618
1.0,159,70.690388
1.0,343,70.711989
1.0,200,70.727227
1.0,267,70.74808
1.0,534,70.78487
1.0,301,70.804471
1.0,233,70.821232
1.0,947,70.881943
1.0,207,70.895661
1.0,284,70.914312
1.0,346,70.938028
1.0,964,71.001041
0.0,1000,71.066665
1.0,507,71.099998
1.0,164,71.11267
1.0,440,71.141519
1.0,206,71.15665
1.0,577,71.195982
1.0,457,71.227331
1.0,402,71.253091
0.0,1000,71.318516
1.0,215,71.331992
1.0,489,71.363806
1.0,714,71.410912
1.0,252,71.426981
1.0,617,71.468901
1.0,615,71.517416
1.0,792,71.569896
0.0,1000,71.636653
1.0,590,71.676167
1.0,191,71.688444
1.0,457,71.719805
1.0,133,71.728505
1.0,466,71.760454
1.0,328,71.783007
0.0,1000,71.848777
1.0,493,71.881425
1.0,714,71.93075
1.0,495,71.961725
1.0,348,71.984555
1.0,340,72.006856
0.0,1000,72.074705
0.0,1000,72.143501
1.0,352,72.167423
1.0,404,72.195272
1.0,298,72.214926
0.0,1000,72.284682
1.0,441,72.31398
1.0,371,72.339381
1.0,468,72.371605
1.0,361,72.395993
1.0,211,72.410939
1.0,95,72.417146
1.0,355,72.440658
1.0,673,72.484621
1.0,257,72.50226
1.0,619,72.54222
1.0,162,72.553628
1.0,404,72.581852
0.0,1000,72.649534
1.0,138,72.658186
0.0,1000,72.736788
1.0,219,72.751437
1.0,636,72.793034
1.0,701,72.840115
1.0,647,72.883056
1.0,279,72.902591
1.0,330,72.926749
1.0,637,72.968065
1.0,513,73.007064
0.0,1000,73.074097
1.0,225,73.08988
0.0,1000,73.15519
1.0,343,73.177912
