# {"t_start": 1682566431.178517, "env_id": "Craft-single-M1-v0"} 
r,l,t
406.0,1000,47.924525
0.0,1000,47.966446
374.0,1000,48.008837
359.0,1000,48.050811
376.0,1000,48.092795
354.0,1000,48.134805
376.0,1000,48.176956
397.0,1000,48.218869
376.0,1000,48.260863
396.0,1000,48.302883
346.0,1000,48.345039
126.0,1000,48.386866
56.0,1000,48.429328
348.0,1000,48.471542
327.0,1000,48.513592
137.0,1000,48.55529
394.0,1000,48.597469
334.0,1000,48.639419
406.0,1000,48.68111
417.0,1000,48.723123
354.0,1000,48.765258
419.0,1000,48.807196
216.0,1000,48.849388
348.0,1000,48.89132
345.0,1000,48.933429
428.0,1000,48.97547
302.0,1000,49.016796
339.0,1000,49.057948
426.0,1000,49.099392
404.0,1000,49.140584
333.0,1000,49.181617
414.0,1000,49.222823
343.0,1000,49.264443
215.0,1000,49.305747
385.0,1000,49.346795
402.0,1000,49.388188
420.0,1000,49.429541
397.0,1000,49.47068
407.0,1000,49.511779
284.0,1000,49.552882
364.0,1000,49.593908
390.0,1000,49.635067
425.0,1000,49.676724
367.0,1000,49.718141
380.0,1000,49.759449
122.0,1000,49.800885
243.0,1000,49.84234
344.0,1000,49.883652
0.0,1000,49.925121
357.0,1000,49.966547
388.0,1000,50.007838
374.0,1000,50.04928
381.0,1000,50.090869
416.0,1000,50.132328
381.0,1000,50.173745
413.0,1000,50.215317
390.0,1000,50.256846
424.0,1000,50.298582
342.0,1000,50.3397
420.0,1000,50.381153
417.0,1000,50.422661
411.0,1000,50.464102
413.0,1000,50.50609
378.0,1000,50.548349
416.0,1000,50.590355
0.0,1000,50.632412
382.0,1000,50.674146
385.0,1000,50.71618
414.0,1000,50.758176
432.0,1000,50.80022
342.0,1000,50.842484
370.0,1000,50.884563
364.0,1000,50.926789
394.0,1000,50.968875
16.0,1000,51.011114
421.0,1000,51.053222
328.0,1000,51.095242
343.0,1000,51.137363
395.0,1000,51.179599
145.0,1000,51.22145
426.0,1000,51.263619
155.0,1000,51.305429
392.0,1000,51.347522
369.0,1000,51.389405
386.0,1000,51.431395
372.0,1000,51.473629
406.0,1000,51.515749
403.0,1000,51.557637
389.0,1000,51.599338
394.0,1000,51.641352
396.0,1000,51.683546
412.0,1000,51.725448
426.0,1000,51.768707
374.0,1000,51.810976
172.0,1000,51.853125
411.0,1000,51.895224
423.0,1000,51.937466
393.0,1000,51.979611
128.0,1000,52.021418
435.0,1000,52.063433
191.0,1000,52.127504
418.0,1000,52.169971
347.0,1000,52.216157
300.0,1000,52.259031
404.0,1000,52.301376
406.0,1000,52.342851
393.0,1000,52.384504
368.0,1000,52.426167
410.0,1000,52.468087
360.0,1000,52.50991
192.0,1000,52.551564
413.0,1000,52.593484
379.0,1000,52.639126
313.0,1000,52.681523
406.0,1000,52.724021
411.0,1000,52.766307
368.0,1000,52.808232
387.0,1000,52.849852
382.0,1000,52.891189
382.0,1000,52.932932
383.0,1000,52.974536
374.0,1000,53.016138
215.0,1000,53.060667
420.0,1000,53.102526
323.0,1000,53.143978
305.0,1000,53.185584
411.0,1000,53.227265
418.0,1000,53.268883
352.0,1000,53.310261
364.0,1000,53.351598
429.0,1000,53.393213
374.0,1000,53.43464
431.0,1000,53.478385
389.0,1000,53.520834
362.0,1000,53.562436
442.0,1000,53.604255
413.0,1000,53.646075
333.0,1000,53.687588
325.0,1000,53.729542
394.0,1000,53.771188
266.0,1000,53.812994
0.0,1000,53.854152
424.0,1000,53.898595
376.0,1000,53.940848
329.0,1000,53.982507
397.0,1000,54.023776
344.0,1000,54.06533
420.0,1000,54.106665
354.0,1000,54.148348
427.0,1000,54.189983
404.0,1000,54.231714
388.0,1000,54.273118
258.0,1000,54.317061
377.0,1000,54.359239
322.0,1000,54.400703
389.0,1000,54.441757
402.0,1000,54.482975
353.0,1000,54.523932
419.0,1000,54.565092
216.0,1000,54.606303
407.0,1000,54.647437
389.0,1000,54.689037
366.0,1000,54.737599
355.0,1000,54.779166
339.0,1000,54.820203
394.0,1000,54.861361
413.0,1000,54.902575
341.0,1000,54.943662
370.0,1000,54.984896
419.0,1000,55.026134
393.0,1000,55.067234
399.0,1000,55.108168
360.0,1000,55.156553
417.0,1000,55.197721
437.0,1000,55.238893
326.0,1000,55.280072
418.0,1000,55.321338
399.0,1000,55.362252
303.0,1000,55.403273
394.0,1000,55.44399
409.0,1000,55.485152
376.0,1000,55.525903
435.0,1000,55.569137
0.0,1000,55.610206
402.0,1000,55.651267
297.0,1000,55.69216
381.0,1000,55.73328
173.0,1000,55.774385
416.0,1000,55.815777
353.0,1000,55.857363
355.0,1000,55.898418
407.0,1000,55.940021
381.0,1000,55.981773
366.0,1000,56.023067
398.0,1000,56.064488
340.0,1000,56.106047
376.0,1000,56.147501
404.0,1000,56.189054
317.0,1000,56.230502
254.0,1000,56.271892
233.0,1000,56.313381
428.0,1000,56.354964
287.0,1000,56.396852
404.0,1000,56.438266
86.0,1000,56.47935
406.0,1000,56.520777
387.0,1000,56.561962
8.0,1000,56.603226
349.0,1000,56.644486
396.0,1000,56.685839
385.0,1000,56.727187
285.0,1000,56.768518
388.0,1000,56.810378
0.0,1000,56.851842
423.0,1000,56.893581
400.0,1000,56.934851
399.0,1000,56.976085
329.0,1000,57.017426
392.0,1000,57.058748
395.0,1000,57.099957
396.0,1000,57.141474
429.0,1000,57.182782
418.0,1000,57.224745
425.0,1000,57.266384
415.0,1000,57.307976
406.0,1000,57.349468
435.0,1000,57.391208
437.0,1000,57.43291
391.0,1000,57.474142
392.0,1000,57.515496
390.0,1000,57.556832
258.0,1000,57.598151
420.0,1000,57.639798
406.0,1000,57.681187
367.0,1000,57.722212
306.0,1000,57.763602
379.0,1000,57.804639
373.0,1000,57.845702
186.0,1000,57.88677
438.0,1000,57.928412
356.0,1000,57.969837
379.0,1000,58.010862
352.0,1000,58.052457
371.0,1000,58.093708
408.0,1000,58.134977
439.0,1000,58.176427
372.0,1000,58.217663
420.0,1000,58.258915
431.0,1000,58.300574
436.0,1000,58.341925
290.0,1000,58.383213
428.0,1000,58.424594
414.0,1000,58.46637
399.0,1000,58.507733
401.0,1000,58.548917
420.0,1000,58.590313
303.0,1000,58.631794
375.0,1000,58.673002
380.0,1000,58.714198
347.0,1000,58.755532
395.0,1000,58.796817
428.0,1000,58.83817
400.0,1000,58.879865
393.0,1000,58.921187
371.0,1000,58.962912
417.0,1000,59.004591
389.0,1000,59.045923
377.0,1000,59.087399
362.0,1000,59.129316
360.0,1000,59.170815
381.0,1000,59.21225
340.0,1000,59.254118
393.0,1000,59.329679
314.0,1000,59.404962
362.0,1000,59.480196
349.0,1000,59.55528
420.0,1000,59.630437
379.0,1000,59.705347
0.0,1000,59.780525
425.0,1000,59.855684
394.0,1000,59.930736
408.0,1000,60.005952
275.0,1000,60.081585
337.0,1000,60.156926
218.0,1000,60.231938
146.0,1000,60.307136
418.0,1000,60.382409
396.0,1000,60.457309
424.0,1000,60.532246
339.0,1000,60.607155
414.0,1000,60.681941
440.0,1000,60.75706
400.0,1000,60.832574
306.0,1000,60.907416
395.0,1000,60.982372
343.0,1000,61.075612
395.0,1000,61.160471
405.0,1000,61.21279
398.0,1000,61.253625
344.0,1000,61.294544
400.0,1000,61.335543
406.0,1000,61.376418
400.0,1000,61.418522
434.0,1000,61.459919
199.0,1000,61.50093
387.0,1000,61.541843
424.0,1000,61.582899
336.0,1000,61.624004
380.0,1000,61.664946
394.0,1000,61.705954
313.0,1000,61.7472
403.0,1000,61.788507
424.0,1000,61.83098
386.0,1000,61.872224
427.0,1000,61.913443
363.0,1000,61.95442
433.0,1000,61.995595
438.0,1000,62.03667
413.0,1000,62.077672
315.0,1000,62.118284
363.0,1000,62.159118
427.0,1000,62.200087
0.0,1000,62.242278
406.0,1000,62.283473
384.0,1000,62.324435
399.0,1000,62.365535
444.0,1000,62.406716
350.0,1000,62.447688
301.0,1000,62.488548
415.0,1000,62.529723
397.0,1000,62.570441
390.0,1000,62.611585
393.0,1000,62.653676
252.0,1000,62.694761
169.0,1000,62.735898
389.0,1000,62.776647
119.0,1000,62.817472
353.0,1000,62.858395
367.0,1000,62.899379
378.0,1000,62.940421
343.0,1000,62.981338
384.0,1000,63.022115
409.0,1000,63.064198
305.0,1000,63.105329
441.0,1000,63.146492
392.0,1000,63.187381
360.0,1000,63.22823
394.0,1000,63.268983
406.0,1000,63.309765
411.0,1000,63.350701
270.0,1000,63.391446
22.0,1000,63.432325
419.0,1000,63.474494
363.0,1000,63.515603
422.0,1000,63.556787
163.0,1000,63.597545
406.0,1000,63.638214
399.0,1000,63.6789
423.0,1000,63.719923
263.0,1000,63.760885
409.0,1000,63.801654
383.0,1000,63.842417
415.0,1000,63.884647
370.0,1000,63.925792
374.0,1000,63.966524
369.0,1000,64.007232
346.0,1000,64.048092
427.0,1000,64.089144
367.0,1000,64.130426
418.0,1000,64.171708
429.0,1000,64.212679
225.0,1000,64.25366
230.0,1000,64.295756
398.0,1000,64.337016
402.0,1000,64.37824
190.0,1000,64.419183
411.0,1000,64.460127
394.0,1000,64.501176
347.0,1000,64.542148
419.0,1000,64.583371
404.0,1000,64.624377
328.0,1000,64.665578
325.0,1000,64.706993
392.0,1000,64.748249
345.0,1000,64.78905
387.0,1000,64.829916
293.0,1000,64.87069
305.0,1000,64.911432
399.0,1000,64.952431
418.0,1000,64.993519
382.0,1000,65.034637
118.0,1000,65.075485
407.0,1000,65.116809
241.0,1000,65.157897
403.0,1000,65.198927
416.0,1000,65.240149
220.0,1000,65.281222
397.0,1000,65.322209
366.0,1000,65.362989
394.0,1000,65.40396
392.0,1000,65.445108
391.0,1000,65.48601
401.0,1000,65.527451
388.0,1000,65.568261
378.0,1000,65.609057
224.0,1000,65.650148
397.0,1000,65.691308
303.0,1000,65.732132
393.0,1000,65.773261
406.0,1000,65.814417
320.0,1000,65.855188
410.0,1000,65.896281
408.0,1000,65.937636
400.0,1000,65.978758
397.0,1000,66.01974
404.0,1000,66.060615
376.0,1000,66.101445
324.0,1000,66.142297
428.0,1000,66.183494
381.0,1000,66.224347
419.0,1000,66.265508
428.0,1000,66.306561
413.0,1000,66.347722
381.0,1000,66.388805
362.0,1000,66.429578
383.0,1000,66.470535
288.0,1000,66.511458
389.0,1000,66.552201
373.0,1000,66.592849
394.0,1000,66.633675
349.0,1000,66.674529
373.0,1000,66.715253
434.0,1000,66.756639
432.0,1000,66.79764
364.0,1000,66.838545
423.0,1000,66.879522
437.0,1000,66.920519
434.0,1000,66.961527
434.0,1000,67.002519
361.0,1000,67.043408
327.0,1000,67.084383
378.0,1000,67.12516
360.0,1000,67.16637
375.0,1000,67.20708
290.0,1000,67.247797
367.0,1000,67.288507
417.0,1000,67.32959
420.0,1000,67.370539
0.0,1000,67.411245
396.0,1000,67.45225
392.0,1000,67.493078
388.0,1000,67.533767
399.0,1000,67.574999
389.0,1000,67.615711
409.0,1000,67.656656
396.0,1000,67.697564
194.0,1000,67.73824
346.0,1000,67.779153
351.0,1000,67.819939
418.0,1000,67.860843
421.0,1000,67.901801
154.0,1000,67.942671
404.0,1000,67.98396
393.0,1000,68.024754
365.0,1000,68.065763
409.0,1000,68.106511
402.0,1000,68.147223
399.0,1000,68.188186
247.0,1000,68.229025
380.0,1000,68.26994
0.0,1000,68.310858
399.0,1000,68.352001
391.0,1000,68.393021
403.0,1000,68.433895
435.0,1000,68.475059
385.0,1000,68.515823
421.0,1000,68.556797
413.0,1000,68.59762
436.0,1000,68.638646
384.0,1000,68.679647
412.0,1000,68.720738
400.0,1000,68.761678
374.0,1000,68.803127
409.0,1000,68.844144
393.0,1000,68.885263
415.0,1000,68.926271
383.0,1000,68.967145
363.0,1000,69.008137
415.0,1000,69.049288
339.0,1000,69.09012
396.0,1000,69.131157
431.0,1000,69.172322
436.0,1000,69.213797
389.0,1000,69.254662
412.0,1000,69.295632
343.0,1000,69.336387
429.0,1000,69.377559
433.0,1000,69.418621
434.0,1000,69.459672
414.0,1000,69.500657
416.0,1000,69.541769
153.0,1000,69.582862
410.0,1000,69.624424
411.0,1000,69.665476
271.0,1000,69.706224
385.0,1000,69.746898
363.0,1000,69.787691
395.0,1000,69.828485
245.0,1000,69.869365
438.0,1000,69.91033
401.0,1000,69.951316
358.0,1000,69.992191
433.0,1000,70.033727
419.0,1000,70.074955
397.0,1000,70.115876
399.0,1000,70.157065
336.0,1000,70.197874
417.0,1000,70.239042
389.0,1000,70.280157
0.0,1000,70.321093
395.0,1000,70.36197
229.0,1000,70.402881
371.0,1000,70.444255
356.0,1000,70.485162
346.0,1000,70.526063
274.0,1000,70.566892
388.0,1000,70.607847
440.0,1000,70.648771
407.0,1000,70.689704
425.0,1000,70.730881
337.0,1000,70.771875
395.0,1000,70.812645
400.0,1000,70.853889
441.0,1000,70.895133
423.0,1000,70.936258
398.0,1000,70.976961
427.0,1000,71.017956
178.0,1000,71.058728
432.0,1000,71.099641
363.0,1000,71.140315
378.0,1000,71.181013
434.0,1000,71.221953
427.0,1000,71.263707
393.0,1000,71.304679
377.0,1000,71.345684
432.0,1000,71.386662
432.0,1000,71.427512
344.0,1000,71.468353
422.0,1000,71.509366
364.0,1000,71.550207
431.0,1000,71.591228
402.0,1000,71.631819
269.0,1000,71.673363
396.0,1000,71.714558
364.0,1000,71.755891
350.0,1000,71.796803
409.0,1000,71.837792
430.0,1000,71.87882
396.0,1000,71.919624
236.0,1000,71.960711
384.0,1000,72.001523
423.0,1000,72.042304
397.0,1000,72.083805
204.0,1000,72.124828
419.0,1000,72.165838
339.0,1000,72.20665
406.0,1000,72.247286
431.0,1000,72.288254
417.0,1000,72.329199
390.0,1000,72.370121
424.0,1000,72.41108
357.0,1000,72.451693
167.0,1000,72.493357
422.0,1000,72.534674
431.0,1000,72.57581
391.0,1000,72.616486
419.0,1000,72.657428
351.0,1000,72.69835
373.0,1000,72.739193
405.0,1000,72.780277
414.0,1000,72.821295
419.0,1000,72.862171
384.0,1000,72.90371
394.0,1000,72.944617
389.0,1000,72.985337
431.0,1000,73.026476
340.0,1000,73.067377
353.0,1000,73.108473
401.0,1000,73.149729
410.0,1000,73.190717
316.0,1000,73.231763
427.0,1000,73.272848
427.0,1000,73.314648
351.0,1000,73.355542
421.0,1000,73.396447
378.0,1000,73.436951
445.0,1000,73.477828
374.0,1000,73.518663
392.0,1000,73.559582
424.0,1000,73.600545
410.0,1000,73.64145
396.0,1000,73.682144
409.0,1000,73.723643
432.0,1000,73.764941
376.0,1000,73.805931
425.0,1000,73.846907
357.0,1000,73.887457
424.0,1000,73.928384
391.0,1000,73.969105
420.0,1000,74.010038
371.0,1000,74.050618
366.0,1000,74.091143
245.0,1000,74.133154
376.0,1000,74.174063
433.0,1000,74.215199
364.0,1000,74.255791
430.0,1000,74.296895
408.0,1000,74.337843
414.0,1000,74.379087
398.0,1000,74.420059
275.0,1000,74.460921
420.0,1000,74.502027
378.0,1000,74.543437
423.0,1000,74.584486
362.0,1000,74.62532
222.0,1000,74.666196
405.0,1000,74.707223
403.0,1000,74.748173
407.0,1000,74.789164
427.0,1000,74.830181
244.0,1000,74.871117
409.0,1000,74.912066
394.0,1000,74.953583
327.0,1000,74.994692
388.0,1000,75.035432
143.0,1000,75.076303
363.0,1000,75.116953
423.0,1000,75.15788
234.0,1000,75.198766
394.0,1000,75.239773
401.0,1000,75.280906
403.0,1000,75.32184
421.0,1000,75.363389
301.0,1000,75.404609
167.0,1000,75.445586
0.0,1000,75.486248
401.0,1000,75.527167
397.0,1000,75.568202
259.0,1000,75.609217
412.0,1000,75.650012
393.0,1000,75.690925
355.0,1000,75.731586
390.0,1000,75.773297
415.0,1000,75.814465
419.0,1000,75.855386
387.0,1000,75.896202
322.0,1000,75.937142
406.0,1000,75.97806
375.0,1000,76.018906
356.0,1000,76.059404
400.0,1000,76.100274
428.0,1000,76.141379
385.0,1000,76.182865
432.0,1000,76.224294
427.0,1000,76.265273
407.0,1000,76.306116
425.0,1000,76.347322
350.0,1000,76.388101
441.0,1000,76.42911
419.0,1000,76.469897
434.0,1000,76.510734
415.0,1000,76.551623
426.0,1000,76.593606
394.0,1000,76.634457
207.0,1000,76.675287
397.0,1000,76.716089
412.0,1000,76.757269
427.0,1000,76.797978
404.0,1000,76.838966
426.0,1000,76.879804
377.0,1000,76.92059
375.0,1000,76.961236
376.0,1000,77.002784
417.0,1000,77.044024
395.0,1000,77.084797
390.0,1000,77.125718
395.0,1000,77.166625
377.0,1000,77.207427
389.0,1000,77.248258
449.0,1000,77.289301
429.0,1000,77.330587
409.0,1000,77.371771
371.0,1000,77.413154
403.0,1000,77.454275
395.0,1000,77.495079
386.0,1000,77.535824
397.0,1000,77.576633
433.0,1000,77.61758
432.0,1000,77.658487
436.0,1000,77.699472
239.0,1000,77.740137
366.0,1000,77.780891
290.0,1000,77.822225
403.0,1000,77.862934
353.0,1000,77.903907
336.0,1000,77.94481
401.0,1000,77.985939
417.0,1000,78.026922
423.0,1000,78.067998
415.0,1000,78.108756
426.0,1000,78.149719
388.0,1000,78.190958
431.0,1000,78.232466
415.0,1000,78.273252
433.0,1000,78.314309
420.0,1000,78.355284
411.0,1000,78.396242
369.0,1000,78.436959
414.0,1000,78.477952
391.0,1000,78.518734
376.0,1000,78.559469
370.0,1000,78.600303
351.0,1000,78.641733
442.0,1000,78.682843
358.0,1000,78.723778
417.0,1000,78.764978
421.0,1000,78.805882
429.0,1000,78.846847
434.0,1000,78.887974
386.0,1000,78.92871
5.0,1000,78.969508
421.0,1000,79.010587
181.0,1000,79.052121
434.0,1000,79.093326
427.0,1000,79.134676
376.0,1000,79.175683
373.0,1000,79.217045
443.0,1000,79.258407
234.0,1000,79.299491
374.0,1000,79.340202
348.0,1000,79.381458
403.0,1000,79.422311
436.0,1000,79.464017
437.0,1000,79.504924
399.0,1000,79.546287
440.0,1000,79.587462
375.0,1000,79.628408
384.0,1000,79.669663
401.0,1000,79.710567
436.0,1000,79.751746
379.0,1000,79.792845
345.0,1000,79.833736
421.0,1000,79.875252
434.0,1000,79.91633
430.0,1000,79.957597
377.0,1000,79.998652
425.0,1000,80.039737
117.0,1000,80.080493
418.0,1000,80.12138
422.0,1000,80.162091
420.0,1000,80.202949
361.0,1000,80.243561
375.0,1000,80.2851
367.0,1000,80.326178
436.0,1000,80.367364
419.0,1000,80.408299
430.0,1000,80.449373
383.0,1000,80.490436
411.0,1000,80.531184
377.0,1000,80.572188
428.0,1000,80.613318
352.0,1000,80.654497
431.0,1000,80.696135
413.0,1000,80.737169
398.0,1000,80.77825
365.0,1000,80.819116
423.0,1000,80.860367
433.0,1000,80.901428
431.0,1000,80.942111
393.0,1000,80.982908
274.0,1000,81.023738
426.0,1000,81.064839
425.0,1000,81.106551
419.0,1000,81.147709
447.0,1000,81.188939
414.0,1000,81.22991
169.0,1000,81.271024
410.0,1000,81.312057
321.0,1000,81.353143
267.0,1000,81.394148
412.0,1000,81.435337
393.0,1000,81.476403
412.0,1000,81.519325
419.0,1000,81.560138
0.0,1000,81.601153
433.0,1000,81.64231
423.0,1000,81.683542
396.0,1000,81.72451
398.0,1000,81.765692
425.0,1000,81.806783
421.0,1000,81.847851
425.0,1000,81.888903
411.0,1000,81.93675
426.0,1000,81.977772
426.0,1000,82.018663
429.0,1000,82.059463
416.0,1000,82.100433
439.0,1000,82.141495
432.0,1000,82.182636
395.0,1000,82.223943
335.0,1000,82.264814
427.0,1000,82.305904
411.0,1000,82.353544
416.0,1000,82.394447
414.0,1000,82.435483
397.0,1000,82.476327
419.0,1000,82.517254
439.0,1000,82.558516
399.0,1000,82.599407
399.0,1000,82.640346
319.0,1000,82.681333
439.0,1000,82.722512
431.0,1000,82.767918
324.0,1000,82.809115
395.0,1000,82.849914
420.0,1000,82.8909
438.0,1000,82.932007
382.0,1000,82.972712
417.0,1000,83.013692
433.0,1000,83.054761
397.0,1000,83.095923
125.0,1000,83.136689
440.0,1000,83.184127
392.0,1000,83.225161
434.0,1000,83.266268
221.0,1000,83.307032
409.0,1000,83.348177
416.0,1000,83.389094
423.0,1000,83.429916
422.0,1000,83.470579
300.0,1000,83.51156
378.0,1000,83.55257
239.0,1000,83.600163
407.0,1000,83.641188
424.0,1000,83.682296
386.0,1000,83.723323
402.0,1000,83.764391
43.0,1000,83.805145
367.0,1000,83.845964
415.0,1000,83.886991
418.0,1000,83.927972
383.0,1000,83.968949
