# {"t_start": 1682658118.6241076, "env_id": "Craft-single-M1-v0"} 
r,l,t
0.0,1000,3109.318888
0.0,1000,3112.129625
76.0,1000,3114.945706
230.0,1000,3117.787593
275.0,1000,3120.602381
0.0,1000,3123.416677
425.0,1000,3126.230665
0.0,1000,3129.051482
0.0,1000,3131.890353
0.0,1000,3134.702734
178.0,1000,3137.527648
75.0,1000,3140.375507
0.0,1000,3143.18086
403.0,1000,3146.001229
307.0,1000,3148.825039
0.0,1000,3151.653006
0.0,1000,3154.489398
0.0,1000,3157.302423
0.0,1000,3160.110293
0.0,1000,3162.937838
0.0,1000,3165.759372
22.0,1000,3168.58189
0.0,1000,3171.400542
462.0,1000,3174.238732
0.0,1000,3177.071883
0.0,1000,3179.888975
39.0,1000,3182.71631
217.0,1000,3185.532848
0.0,1000,3188.352166
374.0,1000,3191.181065
0.0,1000,3194.00562
0.0,1000,3196.83546
0.0,1000,3199.662768
0.0,1000,3202.497713
0.0,1000,3205.312951
242.0,1000,3208.145489
0.0,1000,3210.979332
262.0,1000,3213.798791
341.0,1000,3216.612205
210.0,1000,3219.450143
0.0,1000,3222.286705
433.0,1000,3225.096903
44.0,1000,3227.920612
247.0,1000,3230.740483
0.0,1000,3233.567039
0.0,1000,3236.390897
0.0,1000,3239.222236
281.0,1000,3242.050195
0.0,1000,3244.868841
0.0,1000,3247.687434
0.0,1000,3250.514862
0.0,1000,3253.332943
189.0,1000,3256.157485
441.0,1000,3258.974779
145.0,1000,3261.808523
0.0,1000,3264.643518
98.0,1000,3267.463475
0.0,1000,3270.291053
0.0,1000,3273.127227
0.0,1000,3275.95642
0.0,1000,3278.796388
400.0,1000,3281.633636
0.0,1000,3284.506932
0.0,1000,3287.346238
0.0,1000,3290.166412
0.0,1000,3292.992707
467.0,1000,3295.820435
85.0,1000,3298.6383
0.0,1000,3301.458766
396.0,1000,3304.279036
77.0,1000,3307.107571
0.0,1000,3309.93467
1.0,1000,3312.766158
0.0,1000,3315.596269
49.0,1000,3318.425452
180.0,1000,3321.25553
0.0,1000,3324.177119
0.0,1000,3327.003638
0.0,1000,3329.841348
0.0,1000,3332.661015
0.0,1000,3335.49394
0.0,1000,3338.317534
0.0,1000,3341.152836
0.0,1000,3343.97656
0.0,1000,3346.795114
166.0,1000,3349.608458
0.0,1000,3352.429536
249.0,1000,3355.254459
0.0,1000,3358.074931
0.0,1000,3360.904424
0.0,1000,3363.729799
0.0,1000,3366.546535
0.0,1000,3369.365442
0.0,1000,3372.189163
0.0,1000,3375.018362
307.0,1000,3377.934608
71.0,1000,3380.768741
32.0,1000,3383.606987
0.0,1000,3386.443482
433.0,1000,3389.288301
0.0,1000,3392.127453
0.0,1000,3394.965994
0.0,1000,3397.81086
0.0,1000,3400.647431
0.0,1000,3403.495204
0.0,1000,3406.329119
0.0,1000,3409.149702
0.0,1000,3411.976836
0.0,1000,3414.792738
159.0,1000,3417.6207
0.0,1000,3420.447249
0.0,1000,3423.277073
322.0,1000,3426.107737
306.0,1000,3428.930005
17.0,1000,3431.759799
0.0,1000,3434.600412
0.0,1000,3437.408618
314.0,1000,3440.256
0.0,1000,3443.072072
203.0,1000,3445.912558
442.0,1000,3448.7389
431.0,1000,3451.564432
437.0,1000,3454.388409
33.0,1000,3457.216057
0.0,1000,3460.031053
295.0,1000,3462.865077
0.0,1000,3465.682462
358.0,1000,3468.51731
0.0,1000,3471.347513
0.0,1000,3474.170881
0.0,1000,3476.99103
0.0,1000,3479.819616
185.0,1000,3482.656215
0.0,1000,3485.530313
0.0,1000,3488.391587
208.0,1000,3491.24024
111.0,1000,3494.154779
0.0,1000,3496.961071
0.0,1000,3499.777867
0.0,1000,3502.658907
224.0,1000,3505.494579
0.0,1000,3508.3216
0.0,1000,3511.147914
185.0,1000,3513.982647
0.0,1000,3516.797995
0.0,1000,3519.619657
0.0,1000,3522.432841
0.0,1000,3525.262944
205.0,1000,3528.093937
463.0,1000,3530.935014
452.0,1000,3533.756195
0.0,1000,3536.569376
0.0,1000,3539.383255
0.0,1000,3542.201674
0.0,1000,3545.032233
0.0,1000,3547.855823
0.0,1000,3550.677234
0.0,1000,3553.492382
0.0,1000,3556.324577
302.0,1000,3559.149593
0.0,1000,3561.967108
0.0,1000,3564.811598
0.0,1000,3567.636298
0.0,1000,3570.45525
0.0,1000,3573.284947
0.0,1000,3576.111606
0.0,1000,3578.949891
0.0,1000,3581.76018
198.0,1000,3584.606094
1.0,1000,3587.437895
0.0,1000,3590.26016
0.0,1000,3593.07468
377.0,1000,3595.896783
103.0,1000,3598.728072
0.0,1000,3601.561947
0.0,1000,3604.39391
318.0,1000,3607.228653
0.0,1000,3610.058406
0.0,1000,3612.878277
0.0,1000,3615.713953
231.0,1000,3618.539965
0.0,1000,3621.363714
0.0,1000,3624.179943
426.0,1000,3626.999155
87.0,1000,3629.825971
392.0,1000,3632.651859
0.0,1000,3635.475093
0.0,1000,3638.306675
81.0,1000,3641.132863
0.0,1000,3643.954499
332.0,1000,3646.77581
322.0,1000,3649.605073
0.0,1000,3652.432388
26.0,1000,3655.262909
0.0,1000,3658.146013
0.0,1000,3660.963246
440.0,1000,3663.782499
0.0,1000,3666.618228
328.0,1000,3669.44197
0.0,1000,3672.268535
0.0,1000,3675.086884
0.0,1000,3677.913881
238.0,1000,3680.744816
10.0,1000,3683.578447
0.0,1000,3686.416743
0.0,1000,3689.260596
0.0,1000,3692.10299
0.0,1000,3694.945611
0.0,1000,3697.789629
0.0,1000,3700.633005
411.0,1000,3703.464933
0.0,1000,3706.298113
220.0,1000,3709.124177
259.0,1000,3711.943502
88.0,1000,3714.775464
307.0,1000,3717.591282
0.0,1000,3720.412874
131.0,1000,3723.21909
177.0,1000,3726.045776
0.0,1000,3728.871164
425.0,1000,3731.699517
0.0,1000,3734.52254
0.0,1000,3737.34949
0.0,1000,3740.203398
0.0,1000,3743.022597
0.0,1000,3745.857036
66.0,1000,3748.677944
214.0,1000,3751.508368
1.0,1000,3754.342322
0.0,1000,3757.167273
0.0,1000,3759.994563
441.0,1000,3762.814974
0.0,1000,3765.649729
0.0,1000,3768.45341
0.0,1000,3771.278694
443.0,1000,3774.120638
0.0,1000,3776.943851
0.0,1000,3779.773441
0.0,1000,3782.599919
0.0,1000,3785.43223
0.0,1000,3788.251273
1.0,1000,3791.07357
0.0,1000,3793.907532
315.0,1000,3796.72144
0.0,1000,3799.541875
158.0,1000,3802.367471
173.0,1000,3805.203853
0.0,1000,3808.037547
0.0,1000,3810.865768
394.0,1000,3813.693091
0.0,1000,3816.52625
186.0,1000,3819.347452
0.0,1000,3822.164834
237.0,1000,3824.986756
0.0,1000,3827.814529
0.0,1000,3830.631908
0.0,1000,3833.458222
307.0,1000,3836.283266
0.0,1000,3839.11108
306.0,1000,3841.948123
453.0,1000,3844.783327
459.0,1000,3847.607937
0.0,1000,3850.430121
163.0,1000,3853.247806
0.0,1000,3856.070704
0.0,1000,3858.893408
302.0,1000,3861.725601
180.0,1000,3864.570636
0.0,1000,3867.392826
0.0,1000,3870.218336
0.0,1000,3873.04814
0.0,1000,3875.888409
0.0,1000,3878.734663
0.0,1000,3881.555248
0.0,1000,3884.458538
129.0,1000,3887.29209
317.0,1000,3890.119908
0.0,1000,3892.952637
0.0,1000,3895.774943
411.0,1000,3898.601619
454.0,1000,3901.433635
105.0,1000,3904.249724
0.0,1000,3907.072961
126.0,1000,3909.897032
0.0,1000,3912.71151
0.0,1000,3915.538903
0.0,1000,3918.374319
0.0,1000,3921.197653
407.0,1000,3924.021604
446.0,1000,3926.836669
0.0,1000,3929.664859
0.0,1000,3932.482611
0.0,1000,3935.306839
0.0,1000,3938.145089
0.0,1000,3940.963646
124.0,1000,3943.79591
0.0,1000,3946.614433
187.0,1000,3949.439838
89.0,1000,3952.271959
0.0,1000,3955.086225
0.0,1000,3957.918993
206.0,1000,3960.748772
213.0,1000,3963.575382
134.0,1000,3966.413189
263.0,1000,3969.238193
121.0,1000,3972.062087
0.0,1000,3974.888358
404.0,1000,3977.716403
0.0,1000,3980.546671
0.0,1000,3983.367322
0.0,1000,3986.212828
29.0,1000,3989.052579
0.0,1000,3991.889591
0.0,1000,3994.726017
83.0,1000,3997.571805
0.0,1000,4000.410743
0.0,1000,4003.250314
0.0,1000,4006.073051
0.0,1000,4008.885038
0.0,1000,4011.711456
253.0,1000,4014.540814
458.0,1000,4017.354555
0.0,1000,4020.170585
326.0,1000,4022.989821
0.0,1000,4025.810344
0.0,1000,4028.642948
0.0,1000,4031.468817
0.0,1000,4034.296406
0.0,1000,4037.114551
0.0,1000,4039.967351
0.0,1000,4042.802095
0.0,1000,4045.615187
0.0,1000,4048.432081
0.0,1000,4051.249147
446.0,1000,4054.085054
0.0,1000,4056.908641
352.0,1000,4059.731731
0.0,1000,4062.556624
1.0,1000,4065.373428
0.0,1000,4068.19272
2.0,1000,4071.017857
0.0,1000,4073.831656
0.0,1000,4076.662377
0.0,1000,4079.485538
0.0,1000,4082.308875
408.0,1000,4085.140409
399.0,1000,4087.964427
177.0,1000,4090.793516
0.0,1000,4093.616189
388.0,1000,4096.439217
106.0,1000,4099.265644
453.0,1000,4102.098951
0.0,1000,4104.930245
415.0,1000,4107.753691
0.0,1000,4110.570917
0.0,1000,4113.435978
0.0,1000,4116.253942
0.0,1000,4119.070275
0.0,1000,4121.900151
365.0,1000,4124.718043
0.0,1000,4127.545928
0.0,1000,4130.376186
215.0,1000,4133.210705
0.0,1000,4136.027311
0.0,1000,4138.856105
85.0,1000,4141.670588
0.0,1000,4144.48284
0.0,1000,4147.309488
0.0,1000,4150.132735
0.0,1000,4152.957734
35.0,1000,4155.777542
0.0,1000,4158.604644
0.0,1000,4161.429034
0.0,1000,4164.297467
0.0,1000,4167.13177
336.0,1000,4169.965148
0.0,1000,4172.780991
0.0,1000,4175.615474
0.0,1000,4178.475473
0.0,1000,4181.292853
0.0,1000,4184.245342
340.0,1000,4187.105837
0.0,1000,4190.231687
0.0,1000,4193.056103
0.0,1000,4195.917052
0.0,1000,4198.752979
0.0,1000,4201.578589
119.0,1000,4204.401851
0.0,1000,4207.217321
0.0,1000,4210.052347
56.0,1000,4212.885723
391.0,1000,4215.713074
247.0,1000,4218.634298
58.0,1000,4221.479483
168.0,1000,4224.285126
458.0,1000,4227.100091
0.0,1000,4229.923486
0.0,1000,4232.738744
0.0,1000,4235.548488
1.0,1000,4238.371952
281.0,1000,4241.202402
0.0,1000,4244.01818
0.0,1000,4246.839139
0.0,1000,4249.656681
0.0,1000,4252.481909
448.0,1000,4255.305595
0.0,1000,4258.137168
0.0,1000,4261.007635
461.0,1000,4263.832341
0.0,1000,4266.650248
0.0,1000,4269.468867
0.0,1000,4272.300227
149.0,1000,4275.121918
133.0,1000,4277.939739
0.0,1000,4280.758152
401.0,1000,4283.571031
0.0,1000,4286.398879
116.0,1000,4289.251601
115.0,1000,4292.086231
0.0,1000,4294.934971
1.0,1000,4297.775032
0.0,1000,4300.617141
339.0,1000,4303.458811
0.0,1000,4306.294408
283.0,1000,4309.112408
313.0,1000,4311.935543
0.0,1000,4314.757025
282.0,1000,4317.57186
0.0,1000,4320.392769
282.0,1000,4323.208371
0.0,1000,4326.022259
0.0,1000,4328.8431
0.0,1000,4331.660155
408.0,1000,4334.491416
0.0,1000,4337.325311
0.0,1000,4340.168273
0.0,1000,4342.987269
318.0,1000,4345.817278
67.0,1000,4348.634984
0.0,1000,4351.463702
104.0,1000,4354.301724
0.0,1000,4357.120547
0.0,1000,4359.930309
172.0,1000,4362.75533
0.0,1000,4365.554663
0.0,1000,4368.366947
0.0,1000,4371.193729
0.0,1000,4374.015395
0.0,1000,4376.833859
0.0,1000,4379.664375
0.0,1000,4382.491933
0.0,1000,4385.30915
245.0,1000,4388.135791
0.0,1000,4390.961091
293.0,1000,4393.810955
0.0,1000,4396.639699
453.0,1000,4399.465804
280.0,1000,4402.289811
0.0,1000,4405.112539
0.0,1000,4407.943145
1.0,1000,4410.772718
440.0,1000,4413.593423
0.0,1000,4416.424196
0.0,1000,4419.250247
0.0,1000,4422.065834
0.0,1000,4424.876799
0.0,1000,4427.696578
357.0,1000,4430.514727
206.0,1000,4433.350793
0.0,1000,4436.177547
161.0,1000,4438.986912
0.0,1000,4441.795131
231.0,1000,4444.604209
0.0,1000,4447.430038
242.0,1000,4450.244582
320.0,1000,4453.084723
0.0,1000,4455.908291
0.0,1000,4458.732695
0.0,1000,4461.565403
0.0,1000,4464.422378
0.0,1000,4467.252624
0.0,1000,4470.075136
0.0,1000,4472.902217
270.0,1000,4475.73615
0.0,1000,4478.558996
0.0,1000,4481.382028
1.0,1000,4484.276442
317.0,1000,4487.099208
0.0,1000,4489.937138
0.0,1000,4492.775423
253.0,1000,4495.60903
0.0,1000,4498.505061
57.0,1000,4501.341645
385.0,1000,4504.175051
17.0,1000,4507.00353
0.0,1000,4509.836216
0.0,1000,4512.668597
65.0,1000,4515.501442
394.0,1000,4518.328891
192.0,1000,4521.164143
304.0,1000,4524.008491
0.0,1000,4526.827218
0.0,1000,4529.667771
0.0,1000,4532.509292
0.0,1000,4535.329841
0.0,1000,4538.156795
0.0,1000,4540.96876
70.0,1000,4543.785116
457.0,1000,4546.609509
0.0,1000,4549.432063
349.0,1000,4552.250317
0.0,1000,4555.078267
0.0,1000,4557.892869
109.0,1000,4560.712526
0.0,1000,4563.539482
0.0,1000,4566.362838
0.0,1000,4569.192384
397.0,1000,4572.022085
301.0,1000,4574.843827
0.0,1000,4577.667459
108.0,1000,4580.489508
0.0,1000,4583.329696
0.0,1000,4586.160809
0.0,1000,4588.992801
210.0,1000,4591.832353
121.0,1000,4594.671128
0.0,1000,4597.504704
0.0,1000,4600.339556
0.0,1000,4603.173706
0.0,1000,4605.993617
0.0,1000,4608.810988
123.0,1000,4611.626635
0.0,1000,4614.444698
1.0,1000,4617.268466
0.0,1000,4620.092605
0.0,1000,4622.912423
75.0,1000,4625.737904
0.0,1000,4628.55598
0.0,1000,4631.37622
3.0,1000,4634.200544
0.0,1000,4637.009884
0.0,1000,4639.864421
0.0,1000,4642.689773
225.0,1000,4645.5202
0.0,1000,4648.349109
0.0,1000,4651.168341
147.0,1000,4653.997053
0.0,1000,4656.806457
311.0,1000,4659.627347
0.0,1000,4662.45312
328.0,1000,4665.274036
0.0,1000,4668.090858
0.0,1000,4670.91296
114.0,1000,4673.717182
413.0,1000,4676.545751
0.0,1000,4679.376664
252.0,1000,4682.189148
0.0,1000,4685.019372
342.0,1000,4687.838943
0.0,1000,4690.656194
140.0,1000,4693.499551
394.0,1000,4696.317822
1.0,1000,4699.130417
355.0,1000,4701.940806
0.0,1000,4704.804703
71.0,1000,4707.621149
0.0,1000,4710.446595
239.0,1000,4713.261941
0.0,1000,4716.094242
426.0,1000,4718.919581
76.0,1000,4721.75161
0.0,1000,4724.574289
0.0,1000,4727.388757
312.0,1000,4730.213006
0.0,1000,4733.039075
0.0,1000,4735.858984
0.0,1000,4738.681163
450.0,1000,4741.511967
415.0,1000,4744.335455
0.0,1000,4747.157434
0.0,1000,4749.982196
58.0,1000,4752.814523
398.0,1000,4755.644437
1.0,1000,4758.464736
0.0,1000,4761.30733
0.0,1000,4764.133591
0.0,1000,4766.964371
142.0,1000,4769.785216
171.0,1000,4772.615857
0.0,1000,4775.421293
77.0,1000,4778.280446
0.0,1000,4781.182373
194.0,1000,4784.041375
0.0,1000,4786.882814
443.0,1000,4789.71467
0.0,1000,4792.54418
0.0,1000,4795.356917
0.0,1000,4798.175858
188.0,1000,4801.006613
114.0,1000,4803.818085
211.0,1000,4806.638658
0.0,1000,4809.460328
0.0,1000,4812.289969
0.0,1000,4815.137142
0.0,1000,4817.960777
0.0,1000,4820.799135
0.0,1000,4823.625826
0.0,1000,4826.457241
106.0,1000,4829.288328
462.0,1000,4832.105538
294.0,1000,4834.928492
248.0,1000,4837.744257
0.0,1000,4840.558972
172.0,1000,4843.387777
0.0,1000,4846.216161
0.0,1000,4849.036712
0.0,1000,4851.854213
0.0,1000,4854.677732
0.0,1000,4857.508646
0.0,1000,4860.32588
0.0,1000,4863.186465
133.0,1000,4866.017844
0.0,1000,4868.850158
0.0,1000,4871.686716
0.0,1000,4874.517151
177.0,1000,4877.340503
0.0,1000,4880.17287
0.0,1000,4882.994575
1.0,1000,4885.827649
0.0,1000,4888.665308
0.0,1000,4891.516546
0.0,1000,4894.360984
0.0,1000,4897.194966
0.0,1000,4900.043059
0.0,1000,4902.888359
0.0,1000,4905.72034
390.0,1000,4908.537122
7.0,1000,4911.350385
437.0,1000,4914.171946
0.0,1000,4917.001347
0.0,1000,4919.813227
0.0,1000,4922.627813
118.0,1000,4925.442801
0.0,1000,4928.260641
0.0,1000,4931.090994
214.0,1000,4933.927017
0.0,1000,4936.740988
141.0,1000,4939.609281
1.0,1000,4942.432839
0.0,1000,4945.253359
205.0,1000,4948.072642
0.0,1000,4950.898304
0.0,1000,4953.711833
0.0,1000,4956.544492
0.0,1000,4959.373845
0.0,1000,4962.192077
133.0,1000,4965.018908
313.0,1000,4967.83254
77.0,1000,4970.675819
91.0,1000,4973.505178
114.0,1000,4976.322193
393.0,1000,4979.150193
169.0,1000,4981.97018
0.0,1000,4984.791962
0.0,1000,4987.614479
0.0,1000,4990.438251
198.0,1000,4993.262846
0.0,1000,4996.081029
0.0,1000,4998.899603
0.0,1000,5001.732139
226.0,1000,5004.558284
0.0,1000,5007.383792
0.0,1000,5010.209348
301.0,1000,5013.019833
303.0,1000,5015.8244
316.0,1000,5018.640513
157.0,1000,5021.4529
0.0,1000,5024.270957
0.0,1000,5027.09964
0.0,1000,5029.922636
0.0,1000,5032.741496
0.0,1000,5035.566088
0.0,1000,5038.389079
379.0,1000,5041.209152
61.0,1000,5044.03868
0.0,1000,5046.858921
0.0,1000,5049.698287
0.0,1000,5052.519973
431.0,1000,5055.339283
394.0,1000,5058.175228
0.0,1000,5061.088166
0.0,1000,5063.914424
419.0,1000,5066.761259
0.0,1000,5069.569667
0.0,1000,5072.393571
0.0,1000,5075.223908
0.0,1000,5078.053066
0.0,1000,5080.88538
0.0,1000,5083.717127
0.0,1000,5086.618052
179.0,1000,5089.470443
0.0,1000,5092.342249
0.0,1000,5095.19823
0.0,1000,5098.072289
0.0,1000,5100.949416
0.0,1000,5103.783224
0.0,1000,5106.5957
407.0,1000,5109.410284
439.0,1000,5112.231081
0.0,1000,5115.03997
0.0,1000,5117.869249
0.0,1000,5120.675644
0.0,1000,5123.496102
201.0,1000,5126.318823
215.0,1000,5129.145186
0.0,1000,5131.98271
243.0,1000,5134.806355
369.0,1000,5137.638133
0.0,1000,5140.44885
0.0,1000,5143.276486
0.0,1000,5146.087507
0.0,1000,5148.908343
0.0,1000,5151.740056
167.0,1000,5154.566441
0.0,1000,5157.375226
0.0,1000,5160.198247
52.0,1000,5163.019644
0.0,1000,5165.833802
0.0,1000,5168.646292
0.0,1000,5171.48511
0.0,1000,5174.308501
0.0,1000,5177.133
0.0,1000,5179.950548
0.0,1000,5182.782658
0.0,1000,5185.61052
182.0,1000,5188.473582
0.0,1000,5191.306529
93.0,1000,5194.147238
161.0,1000,5196.982852
96.0,1000,5199.81863
0.0,1000,5202.656574
0.0,1000,5205.494859
0.0,1000,5208.313468
408.0,1000,5211.134305
1.0,1000,5213.963862
0.0,1000,5216.792783
0.0,1000,5219.617825
0.0,1000,5222.430935
0.0,1000,5225.254417
0.0,1000,5228.08082
299.0,1000,5230.89948
28.0,1000,5233.715261
45.0,1000,5236.5423
0.0,1000,5239.398324
49.0,1000,5242.212656
0.0,1000,5245.044991
0.0,1000,5247.87563
110.0,1000,5250.698342
0.0,1000,5253.518665
0.0,1000,5256.332442
263.0,1000,5259.207756
0.0,1000,5262.026671
0.0,1000,5264.845306
0.0,1000,5267.685673
452.0,1000,5270.499247
0.0,1000,5273.318
347.0,1000,5276.136965
0.0,1000,5278.960006
0.0,1000,5281.790147
260.0,1000,5284.610359
0.0,1000,5287.431374
0.0,1000,5290.249089
0.0,1000,5293.063633
189.0,1000,5295.881501
197.0,1000,5298.703635
0.0,1000,5301.534282
0.0,1000,5304.360134
300.0,1000,5307.170734
0.0,1000,5309.995329
76.0,1000,5312.815579
0.0,1000,5315.647206
0.0,1000,5318.464456
0.0,1000,5321.285864
0.0,1000,5324.099942
0.0,1000,5326.931751
0.0,1000,5329.774299
0.0,1000,5332.601102
0.0,1000,5335.41644
0.0,1000,5338.243693
455.0,1000,5341.079835
34.0,1000,5343.93135
0.0,1000,5346.768115
314.0,1000,5349.607029
0.0,1000,5352.425362
1.0,1000,5355.238427
205.0,1000,5358.071833
0.0,1000,5360.906536
198.0,1000,5363.751929
0.0,1000,5366.591269
116.0,1000,5369.423212
0.0,1000,5372.24498
0.0,1000,5375.062781
416.0,1000,5377.900079
62.0,1000,5380.748338
0.0,1000,5383.583106
0.0,1000,5386.477564
85.0,1000,5389.308279
0.0,1000,5392.1249
0.0,1000,5394.962224
0.0,1000,5397.793369
187.0,1000,5400.615202
0.0,1000,5403.428318
0.0,1000,5406.254176
0.0,1000,5409.077184
0.0,1000,5411.894571
0.0,1000,5414.722231
0.0,1000,5417.547127
0.0,1000,5420.39527
0.0,1000,5423.226103
306.0,1000,5426.046687
118.0,1000,5428.879885
192.0,1000,5431.705719
34.0,1000,5434.523491
211.0,1000,5437.349983
387.0,1000,5440.173149
0.0,1000,5443.009822
126.0,1000,5445.837379
0.0,1000,5448.656064
430.0,1000,5451.471567
0.0,1000,5454.284173
89.0,1000,5457.09987
0.0,1000,5459.914022
406.0,1000,5462.720848
0.0,1000,5465.53208
322.0,1000,5468.352354
0.0,1000,5471.17521
0.0,1000,5474.010704
0.0,1000,5476.824193
0.0,1000,5479.66328
0.0,1000,5482.499341
0.0,1000,5485.329461
0.0,1000,5488.165364
0.0,1000,5491.017793
0.0,1000,5493.864964
373.0,1000,5496.706101
441.0,1000,5499.542581
0.0,1000,5502.373911
0.0,1000,5505.213608
0.0,1000,5508.043659
0.0,1000,5510.862433
448.0,1000,5513.682691
466.0,1000,5516.498259
0.0,1000,5519.310613
0.0,1000,5522.1351
370.0,1000,5524.950462
185.0,1000,5527.755288
0.0,1000,5530.582029
0.0,1000,5533.419549
282.0,1000,5536.25141
0.0,1000,5539.113234
0.0,1000,5541.930826
381.0,1000,5544.769023
133.0,1000,5547.584386
0.0,1000,5550.416041
353.0,1000,5553.240978
240.0,1000,5556.061575
0.0,1000,5558.897056
0.0,1000,5561.730012
0.0,1000,5564.567204
0.0,1000,5567.394254
49.0,1000,5570.2197
5.0,1000,5573.053061
15.0,1000,5575.873731
160.0,1000,5578.697066
0.0,1000,5581.500423
0.0,1000,5584.332749
334.0,1000,5587.1667
161.0,1000,5590.002184
0.0,1000,5592.827941
0.0,1000,5595.668673
0.0,1000,5598.49892
0.0,1000,5601.311814
0.0,1000,5604.138394
0.0,1000,5606.961598
0.0,1000,5609.777231
182.0,1000,5612.602078
85.0,1000,5615.426535
185.0,1000,5618.261355
408.0,1000,5621.141694
0.0,1000,5623.951251
181.0,1000,5626.765233
0.0,1000,5629.585992
453.0,1000,5632.402583
0.0,1000,5635.230744
0.0,1000,5638.047015
0.0,1000,5640.872713
0.0,1000,5643.709287
0.0,1000,5646.523276
0.0,1000,5649.35384
187.0,1000,5652.182686
0.0,1000,5655.005361
0.0,1000,5657.826939
0.0,1000,5660.647962
0.0,1000,5663.48052
