# {"t_start": 1682658327.8677793, "env_id": "Craft-single-M1-v0"} 
r,l,t
0.0,1000,83.144384
0.0,1000,83.224388
0.0,1000,83.300236
0.0,1000,83.375858
0.0,1000,83.451129
0.0,1000,83.527863
0.0,1000,83.601577
0.0,1000,83.672475
0.0,1000,83.74432
0.0,1000,83.815764
0.0,1000,83.884198
0.0,1000,83.957034
0.0,1000,84.03773
0.0,1000,84.120692
0.0,1000,84.202109
0.0,1000,84.280901
0.0,1000,84.358217
0.0,1000,84.450221
0.0,1000,84.541612
0.0,1000,84.625693
0.0,1000,84.713158
0.0,1000,84.792414
0.0,1000,84.872429
0.0,1000,84.950409
0.0,1000,85.025765
0.0,1000,85.101624
0.0,1000,85.18359
0.0,1000,85.256015
0.0,1000,85.343613
0.0,1000,85.42083
0.0,1000,85.497279
0.0,1000,85.575406
0.0,1000,85.655166
0.0,1000,85.726541
0.0,1000,85.805326
0.0,1000,85.894516
0.0,1000,85.969228
0.0,1000,86.045075
0.0,1000,86.127661
0.0,1000,86.196505
0.0,1000,86.269265
0.0,1000,86.341345
0.0,1000,86.41229
0.0,1000,86.482807
0.0,1000,86.551499
0.0,1000,86.621012
0.0,1000,86.692575
0.0,1000,86.766097
0.0,1000,86.8433
0.0,1000,86.915489
0.0,1000,86.988689
0.0,1000,87.069671
0.0,1000,87.152891
0.0,1000,87.225388
0.0,1000,87.298245
0.0,1000,87.374086
0.0,1000,87.446257
0.0,1000,87.520126
0.0,1000,87.595722
0.0,1000,87.670453
0.0,1000,87.750196
0.0,1000,87.830064
0.0,1000,87.90307
0.0,1000,87.973752
0.0,1000,88.043547
0.0,1000,88.115659
0.0,1000,88.193814
0.0,1000,88.27071
0.0,1000,88.344077
0.0,1000,88.416809
0.0,1000,88.493719
0.0,1000,88.57628
0.0,1000,88.650358
0.0,1000,88.723665
0.0,1000,88.798621
0.0,1000,88.869699
0.0,1000,88.937974
0.0,1000,89.017358
0.0,1000,89.093318
0.0,1000,89.164226
0.0,1000,89.235611
0.0,1000,89.310995
0.0,1000,89.379861
0.0,1000,89.45152
0.0,1000,89.520593
0.0,1000,89.601844
0.0,1000,89.668984
0.0,1000,89.749344
0.0,1000,89.828561
0.0,1000,89.90505
0.0,1000,89.983648
0.0,1000,90.070909
0.0,1000,90.14573
0.0,1000,90.220661
0.0,1000,90.296785
0.0,1000,90.369329
0.0,1000,90.439365
0.0,1000,90.511215
0.0,1000,90.584389
0.0,1000,90.658955
0.0,1000,90.737529
0.0,1000,90.811902
0.0,1000,90.884555
0.0,1000,90.958411
0.0,1000,91.031034
0.0,1000,91.106803
0.0,1000,91.179169
0.0,1000,91.250787
0.0,1000,91.323903
0.0,1000,91.39933
0.0,1000,91.475801
0.0,1000,91.552949
0.0,1000,91.625301
0.0,1000,91.702004
0.0,1000,91.797284
0.0,1000,91.891024
0.0,1000,91.98332
0.0,1000,92.08538
0.0,1000,92.171573
0.0,1000,92.256282
0.0,1000,92.33743
0.0,1000,92.422444
0.0,1000,92.515375
0.0,1000,92.60182
0.0,1000,92.688229
0.0,1000,92.780933
0.0,1000,92.863446
0.0,1000,92.940772
0.0,1000,93.020608
0.0,1000,93.104604
0.0,1000,93.193211
0.0,1000,93.268667
0.0,1000,93.348835
0.0,1000,93.422348
0.0,1000,93.491566
0.0,1000,93.562564
0.0,1000,93.642242
0.0,1000,93.711434
0.0,1000,93.782428
0.0,1000,93.860222
0.0,1000,93.93211
0.0,1000,94.008736
0.0,1000,94.088751
0.0,1000,94.163605
0.0,1000,94.239157
0.0,1000,94.310234
0.0,1000,94.385578
0.0,1000,94.457233
0.0,1000,94.529205
0.0,1000,94.606645
0.0,1000,94.678081
0.0,1000,94.748467
0.0,1000,94.818907
0.0,1000,94.889192
0.0,1000,94.961818
0.0,1000,95.040729
0.0,1000,95.113099
0.0,1000,95.184079
0.0,1000,95.25572
0.0,1000,95.32651
0.0,1000,95.401575
0.0,1000,95.480091
0.0,1000,95.555837
0.0,1000,95.636447
0.0,1000,95.710161
0.0,1000,95.783343
0.0,1000,95.854002
0.0,1000,95.928832
0.0,1000,96.001438
0.0,1000,96.077606
0.0,1000,96.152404
0.0,1000,96.22797
0.0,1000,96.299351
0.0,1000,96.370557
0.0,1000,96.455059
0.0,1000,96.540372
0.0,1000,96.619399
0.0,1000,96.696449
0.0,1000,96.771845
0.0,1000,96.845681
0.0,1000,96.914485
0.0,1000,96.991461
0.0,1000,97.063454
0.0,1000,97.133336
0.0,1000,97.205523
0.0,1000,97.284063
0.0,1000,97.356613
0.0,1000,97.431769
0.0,1000,97.515391
0.0,1000,97.592818
0.0,1000,97.667217
0.0,1000,97.755088
0.0,1000,97.827014
0.0,1000,97.907481
0.0,1000,97.985964
0.0,1000,98.060899
0.0,1000,98.138119
0.0,1000,98.218467
0.0,1000,98.297781
0.0,1000,98.379601
0.0,1000,98.45801
0.0,1000,98.535557
0.0,1000,98.608666
0.0,1000,98.678297
0.0,1000,98.761014
0.0,1000,98.85325
0.0,1000,98.943347
0.0,1000,99.028142
0.0,1000,99.106354
0.0,1000,99.185625
0.0,1000,99.260968
0.0,1000,99.337424
0.0,1000,99.414901
0.0,1000,99.488923
0.0,1000,99.571711
0.0,1000,99.662819
0.0,1000,99.73597
0.0,1000,99.811026
0.0,1000,99.883306
0.0,1000,99.955211
0.0,1000,100.028306
0.0,1000,100.100146
0.0,1000,100.174465
0.0,1000,100.246175
0.0,1000,100.316399
0.0,1000,100.393959
0.0,1000,100.468172
0.0,1000,100.54086
0.0,1000,100.615199
0.0,1000,100.688756
0.0,1000,100.761958
0.0,1000,100.83435
0.0,1000,100.91653
0.0,1000,100.991209
0.0,1000,101.067616
0.0,1000,101.150313
0.0,1000,101.221283
0.0,1000,101.293497
0.0,1000,101.371311
0.0,1000,101.443709
0.0,1000,101.518515
0.0,1000,101.585967
0.0,1000,101.664939
0.0,1000,101.743614
0.0,1000,101.820734
0.0,1000,101.893633
0.0,1000,101.9758
0.0,1000,102.060101
0.0,1000,102.157754
0.0,1000,102.251915
0.0,1000,102.333086
0.0,1000,102.422462
0.0,1000,102.505527
0.0,1000,102.58947
0.0,1000,102.675791
0.0,1000,102.754603
0.0,1000,102.832306
0.0,1000,102.911888
0.0,1000,102.985692
0.0,1000,103.06141
0.0,1000,103.133888
0.0,1000,103.210006
0.0,1000,103.283943
0.0,1000,103.357401
0.0,1000,103.436342
0.0,1000,103.510503
0.0,1000,103.583578
0.0,1000,103.657701
0.0,1000,103.729709
0.0,1000,103.802089
0.0,1000,103.878992
0.0,1000,103.953445
0.0,1000,104.03025
0.0,1000,104.101218
0.0,1000,104.175095
0.0,1000,104.255189
0.0,1000,104.33112
0.0,1000,104.403318
0.0,1000,104.473371
2.0,1000,104.548532
0.0,1000,104.621211
0.0,1000,104.697177
0.0,1000,104.769372
0.0,1000,104.841486
0.0,1000,104.913369
0.0,1000,104.991506
0.0,1000,105.064308
0.0,1000,105.14171
0.0,1000,105.213264
0.0,1000,105.288509
0.0,1000,105.356982
0.0,1000,105.434021
0.0,1000,105.504016
0.0,1000,105.590273
0.0,1000,105.676647
0.0,1000,105.763426
0.0,1000,105.842207
0.0,1000,105.913526
0.0,1000,105.990282
0.0,1000,106.062575
0.0,1000,106.136556
0.0,1000,106.21576
0.0,1000,106.287961
0.0,1000,106.368194
0.0,1000,106.444201
0.0,1000,106.520161
0.0,1000,106.59799
0.0,1000,106.673076
0.0,1000,106.74916
0.0,1000,106.826771
0.0,1000,106.90226
0.0,1000,106.98037
0.0,1000,107.054054
2.0,1000,107.123565
0.0,1000,107.196241
0.0,1000,107.269091
0.0,1000,107.340687
0.0,1000,107.420923
0.0,1000,107.496744
0.0,1000,107.564111
0.0,1000,107.632842
0.0,1000,107.709347
0.0,1000,107.779274
0.0,1000,107.848561
0.0,1000,107.916855
0.0,1000,107.995067
0.0,1000,108.068317
0.0,1000,108.141554
0.0,1000,108.213002
0.0,1000,108.293053
0.0,1000,108.362958
0.0,1000,108.442563
0.0,1000,108.520707
0.0,1000,108.596051
0.0,1000,108.670005
0.0,1000,108.742107
0.0,1000,108.820062
0.0,1000,108.893355
0.0,1000,108.965342
0.0,1000,109.039651
0.0,1000,109.112966
0.0,1000,109.186984
0.0,1000,109.26184
0.0,1000,109.333209
0.0,1000,109.411411
0.0,1000,109.486699
0.0,1000,109.564689
0.0,1000,109.65021
0.0,1000,109.72565
0.0,1000,109.796916
0.0,1000,109.873156
0.0,1000,109.946285
0.0,1000,110.023888
0.0,1000,110.096712
0.0,1000,110.222131
0.0,1000,110.352122
0.0,1000,110.475169
0.0,1000,110.592654
0.0,1000,110.711951
0.0,1000,110.830487
0.0,1000,110.952692
0.0,1000,111.070337
0.0,1000,111.198355
0.0,1000,111.334737
0.0,1000,111.46837
0.0,1000,111.600025
0.0,1000,111.722522
0.0,1000,111.842114
0.0,1000,111.961165
0.0,1000,112.079355
0.0,1000,112.195471
0.0,1000,112.321536
0.0,1000,112.437384
0.0,1000,112.55617
0.0,1000,112.672349
0.0,1000,112.789907
0.0,1000,112.907149
0.0,1000,113.026599
0.0,1000,113.141626
0.0,1000,113.255334
0.0,1000,113.371468
0.0,1000,113.492283
0.0,1000,113.615921
0.0,1000,113.73688
0.0,1000,113.853443
0.0,1000,113.966014
0.0,1000,114.083956
0.0,1000,114.199363
0.0,1000,114.272918
0.0,1000,114.345932
0.0,1000,114.420384
0.0,1000,114.492201
0.0,1000,114.576385
0.0,1000,114.659771
0.0,1000,114.739414
0.0,1000,114.824429
0.0,1000,114.902962
0.0,1000,114.982197
0.0,1000,115.052382
0.0,1000,115.126492
0.0,1000,115.206919
0.0,1000,115.276752
0.0,1000,115.347995
0.0,1000,115.42095
0.0,1000,115.491606
0.0,1000,115.561717
0.0,1000,115.639812
0.0,1000,115.713561
0.0,1000,115.783241
0.0,1000,115.855913
0.0,1000,115.931268
0.0,1000,116.006666
0.0,1000,116.085039
0.0,1000,116.15523
0.0,1000,116.227303
0.0,1000,116.299299
0.0,1000,116.390009
0.0,1000,116.47669
0.0,1000,116.547083
0.0,1000,116.619979
0.0,1000,116.695513
0.0,1000,116.766983
0.0,1000,116.839725
0.0,1000,116.913536
0.0,1000,116.985786
0.0,1000,117.058815
0.0,1000,117.129037
0.0,1000,117.199199
0.0,1000,117.27125
0.0,1000,117.345173
0.0,1000,117.417172
0.0,1000,117.489739
0.0,1000,117.559449
0.0,1000,117.635012
0.0,1000,117.707766
0.0,1000,117.782584
0.0,1000,117.853982
0.0,1000,117.92783
0.0,1000,118.000123
0.0,1000,118.071519
0.0,1000,118.14603
0.0,1000,118.217772
0.0,1000,118.292134
0.0,1000,118.363409
0.0,1000,118.433301
0.0,1000,118.515528
0.0,1000,118.592538
0.0,1000,118.669279
0.0,1000,118.779809
0.0,1000,118.861589
0.0,1000,118.942697
0.0,1000,119.019647
0.0,1000,119.100803
0.0,1000,119.176083
0.0,1000,119.260043
0.0,1000,119.337625
0.0,1000,119.410218
0.0,1000,119.486845
0.0,1000,119.564513
2.0,1000,119.639285
2.0,1000,119.713619
2.0,1000,119.78821
0.0,1000,119.861728
0.0,1000,119.94
0.0,1000,120.028647
0.0,1000,120.109537
0.0,1000,120.193624
0.0,1000,120.288604
0.0,1000,120.375009
0.0,1000,120.461849
0.0,1000,120.553283
0.0,1000,120.640455
0.0,1000,120.720851
0.0,1000,120.800091
0.0,1000,120.883633
0.0,1000,120.962187
0.0,1000,121.037444
0.0,1000,121.12794
0.0,1000,121.218043
0.0,1000,121.300723
0.0,1000,121.37758
0.0,1000,121.466257
0.0,1000,121.559052
0.0,1000,121.645437
0.0,1000,121.741317
0.0,1000,121.834301
0.0,1000,121.921936
0.0,1000,122.00669
0.0,1000,122.08838
0.0,1000,122.171904
0.0,1000,122.250483
0.0,1000,122.33147
0.0,1000,122.405346
2.0,1000,122.489732
2.0,1000,122.576847
2.0,1000,122.653643
0.0,1000,122.735568
0.0,1000,122.815933
0.0,1000,122.887157
2.0,1000,122.972603
0.0,1000,123.046447
0.0,1000,123.124866
0.0,1000,123.205109
0.0,1000,123.295346
0.0,1000,123.375076
0.0,1000,123.450717
0.0,1000,123.525377
0.0,1000,123.612314
0.0,1000,123.692379
0.0,1000,123.764744
0.0,1000,123.841413
0.0,1000,123.920529
0.0,1000,124.011072
0.0,1000,124.092822
0.0,1000,124.176393
0.0,1000,124.255491
0.0,1000,124.343057
0.0,1000,124.432274
0.0,1000,124.513112
0.0,1000,124.597775
0.0,1000,124.681908
0.0,1000,124.761693
0.0,1000,124.8333
0.0,1000,124.9033
0.0,1000,124.978948
0.0,1000,125.05319
0.0,1000,125.12661
0.0,1000,125.199131
0.0,1000,125.271197
0.0,1000,125.346837
2.0,1000,125.420289
0.0,1000,125.494713
0.0,1000,125.565732
0.0,1000,125.636716
2.0,1000,125.707106
0.0,1000,125.77906
2.0,1000,125.848252
2.0,1000,125.920503
0.0,1000,126.003123
0.0,1000,126.099249
0.0,1000,126.179269
0.0,1000,126.263771
2.0,1000,126.348601
2.0,1000,126.428196
2.0,1000,126.512036
0.0,1000,126.595931
2.0,1000,126.678401
0.0,1000,126.755207
2.0,1000,126.831052
0.0,1000,126.907122
2.0,1000,126.988389
2.0,1000,127.063416
2.0,1000,127.141731
2.0,1000,127.216866
2.0,1000,127.294633
0.0,1000,127.369219
2.0,1000,127.459879
0.0,1000,127.549521
2.0,1000,127.625715
2.0,1000,127.699506
2.0,1000,127.779881
2.0,1000,127.866005
2.0,1000,127.968614
2.0,1000,128.065458
2.0,1000,128.156107
2.0,1000,128.255743
2.0,1000,128.344672
2.0,1000,128.417531
2.0,1000,128.501637
0.0,1000,128.574698
2.0,1000,128.645766
2.0,1000,128.726653
2.0,1000,128.818997
2.0,1000,128.899907
2.0,1000,128.973624
2.0,1000,129.046143
0.0,1000,129.117669
2.0,1000,129.196548
2.0,1000,129.276835
2.0,1000,129.348214
2.0,1000,129.421247
2.0,1000,129.499271
2.0,1000,129.580729
2.0,1000,129.655073
2.0,1000,129.730499
2.0,1000,129.801533
2.0,1000,129.874281
2.0,1000,129.952356
2.0,1000,130.023815
2.0,1000,130.093244
2.0,1000,130.169271
2.0,1000,130.253916
2.0,1000,130.327117
2.0,1000,130.404517
2.0,1000,130.477794
2.0,1000,130.548853
2.0,1000,130.618954
2.0,1000,130.692459
2.0,1000,130.763755
2.0,1000,130.832773
2.0,1000,130.907102
2.0,1000,130.980929
2.0,1000,131.050378
2.0,1000,131.130599
2.0,1000,131.211167
2.0,1000,131.283516
2.0,1000,131.369336
2.0,1000,131.444742
2.0,1000,131.518354
2.0,1000,131.595622
2.0,1000,131.673254
2.0,1000,131.748786
2.0,1000,131.818437
2.0,1000,131.889583
2.0,1000,131.970777
2.0,1000,132.04373
2.0,1000,132.117355
2.0,1000,132.197019
2.0,1000,132.273123
0.0,1000,132.349311
2.0,1000,132.421135
2.0,1000,132.497199
2.0,1000,132.574251
2.0,1000,132.645936
2.0,1000,132.728612
2.0,1000,132.807762
2.0,1000,132.880961
2.0,1000,132.957932
2.0,1000,133.032835
2.0,1000,133.107361
2.0,1000,133.184081
2.0,1000,133.25969
2.0,1000,133.333354
2.0,1000,133.406239
2.0,1000,133.481281
2.0,1000,133.55045
2.0,1000,133.635687
2.0,1000,133.710191
2.0,1000,133.782924
2.0,1000,133.857679
2.0,1000,133.930613
2.0,1000,134.015044
2.0,1000,134.086397
2.0,1000,134.156289
2.0,1000,134.231669
2.0,1000,134.314087
2.0,1000,134.390476
2.0,1000,134.469109
2.0,1000,134.540826
2.0,1000,134.616907
2.0,1000,134.689317
2.0,1000,134.757341
2.0,1000,134.830212
2.0,1000,134.899646
2.0,1000,134.972331
2.0,1000,135.04695
2.0,1000,135.118265
2.0,1000,135.19187
2.0,1000,135.274705
2.0,1000,135.350863
2.0,1000,135.424375
2.0,1000,135.504172
2.0,1000,135.58568
2.0,1000,135.661375
2.0,1000,135.736907
2.0,1000,135.81329
2.0,1000,135.885476
2.0,1000,135.957937
2.0,1000,136.026559
2.0,1000,136.103888
2.0,1000,136.180813
2.0,1000,136.255733
2.0,1000,136.332489
2.0,1000,136.403331
2.0,1000,136.472547
0.0,1000,136.546018
2.0,1000,136.61765
2.0,1000,136.695037
2.0,1000,136.764268
2.0,1000,136.839525
2.0,1000,136.916133
2.0,1000,136.996032
2.0,1000,137.088907
2.0,1000,137.172367
2.0,1000,137.247778
2.0,1000,137.318067
2.0,1000,137.395785
2.0,1000,137.474512
2.0,1000,137.550362
2.0,1000,137.626338
2.0,1000,137.71135
2.0,1000,137.799838
2.0,1000,137.881027
2.0,1000,137.961667
2.0,1000,138.036501
2.0,1000,138.112983
2.0,1000,138.185853
2.0,1000,138.254204
2.0,1000,138.326836
2.0,1000,138.394088
2.0,1000,138.464826
2.0,1000,138.536648
2.0,1000,138.609386
2.0,1000,138.6795
0.0,1000,138.752256
2.0,1000,138.824518
2.0,1000,138.896905
2.0,1000,138.969039
0.0,1000,139.043098
2.0,1000,139.117239
2.0,1000,139.190712
2.0,1000,139.261262
2.0,1000,139.337731
2.0,1000,139.411019
2.0,1000,139.479754
2.0,1000,139.558545
2.0,1000,139.653171
2.0,1000,139.754335
0.0,1000,139.855535
2.0,1000,139.956805
2.0,1000,140.058053
2.0,1000,140.14109
2.0,1000,140.207943
2.0,1000,140.281817
2.0,1000,140.351002
2.0,1000,140.419248
0.0,1000,140.486636
2.0,1000,140.554227
2.0,1000,140.625032
2.0,1000,140.694628
2.0,1000,140.76553
2.0,1000,140.836295
2.0,1000,140.903565
2.0,1000,140.972332
2.0,1000,141.040508
2.0,1000,141.114521
2.0,1000,141.183845
0.0,1000,141.252454
2.0,1000,141.325848
2.0,1000,141.394812
2.0,1000,141.462534
0.0,1000,141.531972
2.0,1000,141.60196
2.0,1000,141.668944
2.0,1000,141.739848
2.0,1000,141.810992
2.0,1000,141.887227
2.0,1000,141.959883
2.0,1000,142.031242
2.0,1000,142.101271
2.0,1000,142.171635
2.0,1000,142.242985
2.0,1000,142.322488
2.0,1000,142.396483
2.0,1000,142.46698
2.0,1000,142.542046
2.0,1000,142.614202
2.0,1000,142.692729
2.0,1000,142.771168
2.0,1000,142.847682
2.0,1000,142.918167
2.0,1000,142.991617
2.0,1000,143.070572
2.0,1000,143.143625
2.0,1000,143.217151
2.0,1000,143.297015
2.0,1000,143.370254
2.0,1000,143.450555
2.0,1000,143.527799
2.0,1000,143.605456
2.0,1000,143.674455
2.0,1000,143.748899
2.0,1000,143.823901
0.0,1000,143.893881
2.0,1000,143.96296
2.0,1000,144.03676
2.0,1000,144.109834
2.0,1000,144.181667
2.0,1000,144.252515
2.0,1000,144.326761
2.0,1000,144.401861
2.0,1000,144.472219
2.0,1000,144.545214
2.0,1000,144.627836
2.0,1000,144.701143
2.0,1000,144.770646
2.0,1000,144.842854
2.0,1000,144.911418
2.0,1000,144.987408
2.0,1000,145.069876
2.0,1000,145.156795
2.0,1000,145.244614
2.0,1000,145.321069
2.0,1000,145.398528
2.0,1000,145.472445
2.0,1000,145.546246
2.0,1000,145.624284
2.0,1000,145.708219
2.0,1000,145.788317
2.0,1000,145.861002
2.0,1000,145.9453
2.0,1000,146.019017
2.0,1000,146.09301
2.0,1000,146.165721
2.0,1000,146.235294
2.0,1000,146.310388
2.0,1000,146.384502
2.0,1000,146.458768
2.0,1000,146.533981
2.0,1000,146.605526
2.0,1000,146.678068
2.0,1000,146.748674
2.0,1000,146.820225
2.0,1000,146.900735
2.0,1000,146.988946
2.0,1000,147.087593
2.0,1000,147.165566
2.0,1000,147.242153
0.0,1000,147.315909
2.0,1000,147.407782
2.0,1000,147.506336
2.0,1000,147.608015
2.0,1000,147.707776
2.0,1000,147.805246
2.0,1000,147.894713
2.0,1000,147.969358
2.0,1000,148.041031
2.0,1000,148.114703
2.0,1000,148.19429
2.0,1000,148.275723
2.0,1000,148.350333
2.0,1000,148.425754
2.0,1000,148.496823
2.0,1000,148.57164
2.0,1000,148.645776
0.0,1000,148.726322
2.0,1000,148.813814
2.0,1000,148.891299
2.0,1000,148.974218
2.0,1000,149.058582
2.0,1000,149.146828
