# {"t_start": 1682494986.7315645, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,71,55.90116
1.0,59,55.90433
1.0,65,55.907727
1.0,55,55.91059
1.0,51,55.913245
1.0,53,55.916027
1.0,71,55.919679
1.0,57,55.922703
1.0,55,55.925553
1.0,53,55.928283
1.0,51,55.930939
1.0,61,55.934097
1.0,55,55.936957
1.0,57,55.939904
1.0,55,55.942752
1.0,258,55.955706
1.0,115,55.96158
1.0,65,55.964889
1.0,51,55.967552
1.0,59,55.97058
1.0,59,55.973608
1.0,63,55.976823
1.0,63,55.980083
1.0,57,55.983022
1.0,55,55.985862
1.0,57,55.988799
1.0,55,55.991656
1.0,63,55.994864
1.0,53,55.997599
1.0,61,56.000747
1.0,65,56.004074
1.0,55,56.006912
1.0,73,56.010608
1.0,73,56.014346
1.0,55,56.017195
1.0,63,56.020429
1.0,57,56.02338
1.0,55,56.026239
1.0,55,56.029077
1.0,55,56.031925
1.0,63,56.035172
1.0,51,56.037836
1.0,59,56.040873
1.0,59,56.043925
1.0,59,56.047009
1.0,61,56.050161
1.0,67,56.053573
1.0,59,56.056623
1.0,57,56.059587
1.0,53,56.062331
1.0,59,56.065351
1.0,59,56.0684
1.0,65,56.07174
1.0,59,56.074765
1.0,63,56.078013
1.0,55,56.080868
1.0,59,56.083909
1.0,55,56.08676
1.0,65,56.09009
1.0,55,56.092936
1.0,61,56.096065
1.0,61,56.099225
1.0,67,56.102641
1.0,61,56.105798
1.0,57,56.108737
1.0,57,56.111683
1.0,51,56.11434
1.0,61,56.117487
1.0,59,56.120523
1.0,86,56.124941
1.0,61,56.128109
1.0,132,56.134832
1.0,97,56.13983
1.0,69,56.143352
1.0,57,56.146297
1.0,61,56.149427
1.0,53,56.152159
1.0,63,56.155413
1.0,73,56.159168
1.0,59,56.162203
1.0,55,56.165054
1.0,61,56.168153
1.0,61,56.171292
1.0,122,56.177486
1.0,59,56.180562
1.0,61,56.183699
1.0,57,56.186661
1.0,51,56.189325
1.0,57,56.192279
1.0,158,56.200292
1.0,51,56.202966
1.0,165,56.211319
1.0,55,56.214174
1.0,57,56.217126
1.0,63,56.220362
1.0,112,56.226099
1.0,107,56.231555
1.0,57,56.2345
1.0,53,56.237241
1.0,57,56.240198
1.0,57,56.243136
1.0,61,56.246278
1.0,67,56.249727
1.0,93,56.254455
1.0,63,56.257711
1.0,59,56.260761
1.0,55,56.26361
1.0,57,56.266559
1.0,125,56.273787
1.0,61,56.277005
1.0,57,56.279993
1.0,63,56.283236
1.0,55,56.28611
1.0,370,56.305083
1.0,55,56.308012
1.0,67,56.311441
1.0,551,56.339261
1.0,61,56.342434
1.0,61,56.345581
1.0,55,56.34845
1.0,57,56.351397
1.0,59,56.354441
1.0,57,56.357404
1.0,57,56.360375
1.0,55,56.363226
1.0,59,56.366256
1.0,63,56.369505
1.0,61,56.372634
1.0,63,56.375874
1.0,63,56.379126
1.0,55,56.381976
1.0,63,56.385219
1.0,63,56.388488
1.0,55,56.391333
1.0,57,56.39427
1.0,53,56.397029
1.0,59,56.40009
1.0,53,56.402817
1.0,55,56.405664
1.0,87,56.410071
1.0,57,56.413032
1.0,51,56.415694
1.0,51,56.418369
1.0,72,56.422116
1.0,168,56.43068
1.0,57,56.433659
1.0,57,56.436614
1.0,57,56.439586
1.0,57,56.442523
1.0,224,56.453924
1.0,59,56.456968
1.0,63,56.460207
1.0,53,56.462957
1.0,55,56.465811
1.0,61,56.468946
1.0,55,56.471778
1.0,57,56.474716
1.0,53,56.47748
1.0,55,56.48036
1.0,55,56.48322
1.0,57,56.486178
1.0,55,56.489042
1.0,63,56.492287
1.0,65,56.495694
1.0,55,56.498811
1.0,63,56.502096
1.0,53,56.504931
1.0,55,56.507806
1.0,57,56.510756
1.0,55,56.513639
1.0,430,56.535541
1.0,61,56.538697
1.0,59,56.541725
1.0,59,56.544774
1.0,59,56.5478
1.0,61,56.550928
1.0,53,56.553672
1.0,53,56.556421
1.0,821,56.597683
1.0,89,56.602287
1.0,73,56.606012
1.0,65,56.609369
1.0,59,56.612419
1.0,53,56.615135
1.0,59,56.618188
1.0,57,56.62114
1.0,53,56.6239
1.0,57,56.626822
1.0,59,56.629887
1.0,57,56.63284
1.0,65,56.636179
1.0,57,56.639101
1.0,57,56.642046
1.0,55,56.644907
1.0,57,56.647856
1.0,57,56.650787
1.0,53,56.653541
1.0,57,56.656482
1.0,53,56.659243
1.0,57,56.662173
1.0,61,56.665321
1.0,55,56.668158
1.0,59,56.671205
1.0,55,56.67405
1.0,91,56.678652
1.0,63,56.681862
1.0,61,56.685027
1.0,57,56.687973
1.0,61,56.691123
1.0,53,56.693857
1.0,57,56.696796
1.0,57,56.699739
1.0,59,56.702793
1.0,65,56.706112
1.0,122,56.712321
1.0,63,56.715556
1.0,57,56.718505
1.0,59,56.721542
1.0,53,56.724305
1.0,55,56.727125
1.0,59,56.730165
1.0,57,56.733134
1.0,55,56.735973
1.0,77,56.739932
1.0,59,56.742976
1.0,57,56.745932
1.0,51,56.748597
1.0,61,56.751748
1.0,57,56.754675
1.0,57,56.757637
1.0,53,56.760394
1.0,55,56.763232
1.0,57,56.766181
1.0,55,56.769022
1.0,57,56.771958
1.0,61,56.775091
1.0,57,56.778018
1.0,59,56.78107
1.0,65,56.784572
1.0,63,56.788511
1.0,63,56.791818
1.0,63,56.795048
1.0,57,56.798003
1.0,57,56.800951
1.0,57,56.804031
1.0,67,56.807627
1.0,59,56.810678
1.0,55,56.813546
1.0,53,56.816266
1.0,61,56.819407
1.0,177,56.828487
1.0,55,56.83137
1.0,59,56.834401
1.0,57,56.837502
1.0,59,56.840572
1.0,57,56.843545
1.0,61,56.846698
1.0,59,56.849762
1.0,57,56.852699
1.0,61,56.855819
1.0,55,56.858659
1.0,53,56.86141
1.0,55,56.864279
1.0,63,56.867486
1.0,55,56.870338
1.0,63,56.873557
1.0,61,56.876714
1.0,55,56.879543
1.0,55,56.882385
1.0,57,56.885318
1.0,59,56.888357
1.0,57,56.891296
1.0,57,56.894249
1.0,57,56.89719
1.0,160,56.905352
1.0,57,56.908324
1.0,61,56.91149
1.0,53,56.914245
1.0,71,56.91788
1.0,57,56.920827
1.0,57,56.923762
1.0,55,56.926607
1.0,57,56.929633
1.0,53,56.932393
1.0,63,56.935626
1.0,55,56.938464
1.0,55,56.941322
1.0,65,56.944638
1.0,108,56.950157
1.0,55,56.953018
1.0,55,56.955868
1.0,55,56.958704
1.0,55,56.961542
1.0,65,56.964862
1.0,65,56.968201
1.0,57,56.971111
1.0,55,56.973951
1.0,59,56.976985
1.0,63,56.98025
1.0,57,56.983173
1.0,65,56.986507
1.0,57,56.989449
1.0,55,56.992301
1.0,55,56.995128
1.0,61,56.998248
1.0,59,57.001292
1.0,59,57.004322
1.0,59,57.007355
1.0,51,57.01
1.0,59,57.013035
1.0,61,57.016168
1.0,57,57.019107
1.0,57,57.022048
1.0,59,57.025096
1.0,57,57.028051
1.0,96,57.032991
1.0,61,57.036151
1.0,59,57.039173
1.0,53,57.041947
1.0,57,57.044872
1.0,57,57.047812
1.0,61,57.050914
1.0,80,57.054963
1.0,55,57.057814
1.0,53,57.060549
1.0,69,57.064072
1.0,94,57.06888
1.0,57,57.071771
1.0,65,57.075077
1.0,59,57.078112
1.0,57,57.081028
1.0,53,57.083753
1.0,59,57.086774
1.0,69,57.090308
1.0,57,57.093229
1.0,59,57.096532
1.0,53,57.099298
1.0,167,57.107848
1.0,57,57.110796
1.0,63,57.114028
1.0,57,57.116979
1.0,57,57.119955
1.0,61,57.123124
1.0,61,57.12627
1.0,57,57.129239
1.0,67,57.132656
1.0,55,57.135475
1.0,59,57.138522
1.0,59,57.141572
1.0,57,57.144497
1.0,63,57.147757
1.0,69,57.151309
1.0,116,57.15717
1.0,61,57.160316
1.0,51,57.162964
1.0,55,57.165811
1.0,61,57.16893
1.0,59,57.171972
1.0,57,57.174916
1.0,55,57.177763
1.0,55,57.180593
1.0,63,57.183824
1.0,57,57.18676
1.0,63,57.190006
1.0,55,57.192861
1.0,51,57.195514
1.0,55,57.198345
1.0,61,57.20148
1.0,57,57.204441
1.0,67,57.207877
1.0,59,57.210888
1.0,414,57.231832
1.0,55,57.234673
1.0,59,57.237677
1.0,61,57.240797
1.0,61,57.24391
1.0,53,57.246666
1.0,59,57.249705
1.0,61,57.252849
1.0,71,57.256442
1.0,67,57.259853
1.0,53,57.262586
1.0,55,57.265407
1.0,59,57.268437
1.0,55,57.271274
1.0,55,57.274085
1.0,59,57.277113
1.0,63,57.280363
1.0,57,57.2833
1.0,67,57.286711
1.0,239,57.298929
1.0,57,57.301973
1.0,63,57.306012
1.0,61,57.309186
1.0,57,57.312134
1.0,61,57.315271
1.0,57,57.318199
1.0,57,57.321202
1.0,95,57.326074
1.0,59,57.329136
1.0,189,57.338905
1.0,57,57.341871
1.0,59,57.344917
1.0,61,57.348076
1.0,69,57.351609
1.0,51,57.354305
1.0,55,57.357169
1.0,55,57.360034
1.0,59,57.363076
1.0,61,57.366209
1.0,646,57.3987
1.0,55,57.401578
1.0,53,57.404337
1.0,59,57.407389
1.0,57,57.410321
1.0,53,57.413065
1.0,67,57.416498
1.0,53,57.419258
1.0,55,57.422105
1.0,61,57.42525
1.0,59,57.42827
1.0,127,57.434711
1.0,57,57.437642
1.0,59,57.440666
1.0,59,57.443699
1.0,59,57.446734
1.0,84,57.451023
1.0,57,57.453967
1.0,63,57.457195
1.0,61,57.460308
1.0,57,57.463238
1.0,67,57.466653
1.0,59,57.469677
1.0,53,57.47242
1.0,541,57.499549
1.0,57,57.502468
1.0,63,57.50569
1.0,55,57.508541
1.0,59,57.511559
1.0,51,57.514199
1.0,57,57.517127
1.0,55,57.519971
1.0,59,57.522988
1.0,237,57.535007
1.0,57,57.537946
1.0,55,57.540797
1.0,57,57.543733
1.0,61,57.54686
1.0,57,57.549809
1.0,55,57.552644
1.0,51,57.555286
1.0,85,57.559639
1.0,69,57.563155
1.0,57,57.566088
1.0,55,57.568924
1.0,55,57.571765
1.0,53,57.57452
1.0,63,57.577764
1.0,59,57.580816
1.0,55,57.583661
1.0,55,57.586502
1.0,65,57.58983
1.0,59,57.592844
1.0,55,57.595678
1.0,69,57.599194
1.0,57,57.602129
1.0,55,57.604977
1.0,65,57.608302
1.0,59,57.611351
1.0,55,57.614178
1.0,61,57.617306
1.0,57,57.620231
1.0,57,57.623163
1.0,55,57.626009
1.0,71,57.629653
1.0,57,57.632598
1.0,57,57.635543
1.0,57,57.638436
1.0,57,57.641368
1.0,53,57.644125
1.0,55,57.646953
1.0,55,57.649789
1.0,57,57.652718
1.0,65,57.656053
1.0,55,57.658874
1.0,55,57.661708
1.0,53,57.664457
1.0,63,57.667696
1.0,57,57.670611
1.0,53,57.673344
1.0,67,57.676769
1.0,57,57.679708
1.0,61,57.682851
1.0,59,57.6859
1.0,57,57.688839
1.0,53,57.691575
1.0,53,57.694318
1.0,51,57.69726
1.0,61,57.700418
1.0,57,57.703382
1.0,55,57.706282
1.0,57,57.709234
1.0,57,57.712187
1.0,53,57.714936
1.0,81,57.719066
1.0,51,57.721796
1.0,132,57.728515
1.0,59,57.731567
1.0,61,57.734703
1.0,59,57.737739
1.0,53,57.740511
1.0,51,57.743147
1.0,59,57.746203
1.0,61,57.749336
1.0,55,57.752188
1.0,67,57.755603
1.0,648,57.788144
1.0,55,57.791016
1.0,55,57.79385
1.0,63,57.797077
1.0,57,57.800038
1.0,59,57.803075
1.0,51,57.805732
1.0,65,57.809071
1.0,55,57.811916
1.0,55,57.814966
1.0,61,57.818537
1.0,592,57.849075
1.0,69,57.852665
1.0,59,57.855886
1.0,57,57.858844
1.0,55,57.861727
1.0,55,57.864595
1.0,116,57.87051
1.0,55,57.873438
1.0,59,57.876479
1.0,55,57.879309
1.0,53,57.882045
1.0,53,57.884779
1.0,53,57.887534
1.0,61,57.890669
1.0,88,57.895141
1.0,59,57.898199
1.0,57,57.901123
1.0,51,57.903777
1.0,59,57.906805
1.0,51,57.909469
1.0,91,57.914137
1.0,51,57.91678
1.0,61,57.919927
1.0,59,57.922953
1.0,53,57.925704
1.0,51,57.928346
1.0,51,57.930981
1.0,63,57.934207
1.0,55,57.937062
1.0,51,57.939717
1.0,57,57.942646
1.0,53,57.9454
1.0,55,57.948246
1.0,53,57.95099
1.0,53,57.953813
1.0,55,57.956654
1.0,55,57.959492
1.0,53,57.962208
1.0,53,57.964931
1.0,59,57.967965
1.0,61,57.971083
1.0,59,57.97413
1.0,61,57.977252
1.0,55,57.980102
1.0,53,57.982826
1.0,57,57.985751
1.0,53,57.988467
1.0,59,57.991484
1.0,59,57.994493
1.0,59,57.997516
1.0,53,58.000257
1.0,59,58.003273
1.0,63,58.006502
1.0,51,58.009156
1.0,57,58.012087
1.0,438,58.034269
1.0,61,58.037445
1.0,55,58.040282
1.0,59,58.043299
1.0,65,58.046609
1.0,55,58.049421
1.0,59,58.05244
1.0,189,58.062048
1.0,55,58.064899
1.0,63,58.068106
1.0,55,58.070936
1.0,55,58.073772
1.0,59,58.076805
1.0,61,58.079937
1.0,61,58.083068
1.0,63,58.086269
1.0,59,58.089294
1.0,51,58.091949
1.0,55,58.094784
1.0,57,58.097715
1.0,112,58.103432
1.0,55,58.106275
1.0,57,58.10923
1.0,55,58.112063
1.0,59,58.115073
1.0,57,58.117996
1.0,59,58.12104
1.0,206,58.131461
1.0,53,58.134216
1.0,59,58.137258
1.0,59,58.140292
1.0,69,58.143809
1.0,67,58.147218
1.0,57,58.150163
1.0,53,58.152904
1.0,65,58.156219
1.0,63,58.159473
1.0,59,58.162498
1.0,53,58.165257
1.0,59,58.168305
1.0,57,58.171237
1.0,57,58.174175
1.0,55,58.177022
1.0,59,58.18005
1.0,63,58.183264
1.0,61,58.186407
1.0,61,58.189536
1.0,63,58.192766
1.0,73,58.196499
1.0,55,58.199357
1.0,57,58.20229
1.0,105,58.207654
1.0,53,58.210394
1.0,53,58.213153
1.0,59,58.216201
1.0,560,58.244383
1.0,61,58.247532
1.0,67,58.250929
1.0,57,58.253855
1.0,57,58.256764
1.0,59,58.259798
1.0,57,58.262741
1.0,65,58.266049
1.0,59,58.269068
1.0,53,58.271806
1.0,65,58.275122
1.0,57,58.278027
1.0,59,58.28105
1.0,59,58.284092
1.0,57,58.287011
1.0,63,58.290239
1.0,53,58.292978
1.0,61,58.296258
1.0,59,58.299454
1.0,53,58.302204
1.0,57,58.305206
1.0,59,58.308239
1.0,156,58.316143
1.0,51,58.318794
1.0,59,58.321869
1.0,59,58.324895
1.0,61,58.328162
1.0,63,58.331763
1.0,59,58.334908
1.0,69,58.338913
1.0,61,58.342092
1.0,76,58.345996
1.0,57,58.348937
1.0,55,58.351785
1.0,55,58.354692
1.0,55,58.357554
1.0,55,58.360425
1.0,53,58.363183
1.0,69,58.366702
1.0,63,58.370071
1.0,55,58.37292
1.0,53,58.375665
1.0,57,58.378611
1.0,59,58.381655
1.0,165,58.390111
1.0,59,58.393153
1.0,55,58.396005
1.0,63,58.39924
1.0,65,58.402581
1.0,51,58.405236
1.0,69,58.408772
1.0,55,58.411613
1.0,51,58.414264
1.0,59,58.417294
1.0,63,58.420527
1.0,180,58.429612
1.0,57,58.432548
1.0,57,58.43546
1.0,73,58.439121
1.0,55,58.441959
1.0,142,58.449262
1.0,59,58.45229
1.0,59,58.45536
1.0,59,58.458387
1.0,65,58.461729
1.0,59,58.464803
1.0,53,58.467556
1.0,55,58.470391
1.0,57,58.473331
1.0,61,58.476454
1.0,55,58.479279
1.0,93,58.48402
1.0,57,58.486962
1.0,55,58.489816
1.0,79,58.493867
1.0,55,58.496756
1.0,55,58.499622
1.0,61,58.502756
1.0,63,58.505998
1.0,55,58.508856
1.0,63,58.512106
1.0,59,58.515149
1.0,57,58.518087
1.0,57,58.521036
1.0,61,58.524201
1.0,55,58.527046
1.0,59,58.530067
1.0,53,58.532827
1.0,55,58.535672
1.0,77,58.539572
1.0,59,58.542584
1.0,63,58.545803
1.0,57,58.548749
1.0,63,58.551982
1.0,63,58.555207
1.0,63,58.558437
1.0,59,58.561469
1.0,59,58.564506
1.0,59,58.567522
1.0,55,58.570346
1.0,61,58.573459
1.0,87,58.577875
1.0,59,58.5809
1.0,61,58.584038
1.0,53,58.586799
1.0,63,58.590004
1.0,142,58.597214
1.0,55,58.60006
1.0,59,58.60307
1.0,59,58.606108
1.0,57,58.609017
1.0,53,58.611764
1.0,57,58.614703
1.0,57,58.617647
1.0,55,58.620467
1.0,59,58.623485
1.0,59,58.626504
1.0,400,58.646668
1.0,53,58.649715
1.0,57,58.652954
1.0,59,58.656302
1.0,59,58.659649
1.0,63,58.663183
1.0,59,58.666507
1.0,57,58.669557
1.0,55,58.67239
1.0,57,58.675358
1.0,55,58.678173
1.0,57,58.681087
1.0,55,58.683931
1.0,63,58.687142
1.0,57,58.690061
1.0,59,58.693076
1.0,65,58.696403
1.0,61,58.699519
1.0,57,58.702436
1.0,79,58.70645
1.0,57,58.709422
1.0,85,58.713751
1.0,59,58.716791
1.0,55,58.71962
1.0,59,58.722614
1.0,225,58.734009
1.0,59,58.737047
1.0,57,58.73999
1.0,55,58.742799
1.0,65,58.746135
1.0,55,58.749001
1.0,51,58.751652
1.0,59,58.754679
1.0,57,58.75761
1.0,59,58.760628
1.0,67,58.764046
1.0,57,58.766963
1.0,57,58.769894
1.0,63,58.773114
1.0,59,58.776128
1.0,65,58.779464
1.0,59,58.782471
1.0,59,58.785502
1.0,53,58.788242
1.0,57,58.791162
1.0,59,58.794188
1.0,55,58.79702
1.0,61,58.800142
1.0,53,58.802887
1.0,59,58.805914
1.0,57,58.808844
1.0,63,58.812075
1.0,55,58.814912
1.0,59,58.817915
1.0,51,58.820556
1.0,51,58.823179
1.0,59,58.826218
1.0,55,58.829069
1.0,57,58.832005
1.0,61,58.835114
1.0,59,58.83813
1.0,61,58.841255
1.0,63,58.844613
1.0,53,58.847593
1.0,53,58.850616
1.0,53,58.853455
1.0,61,58.856992
1.0,61,58.860153
1.0,51,58.862847
1.0,91,58.867571
1.0,63,58.870886
1.0,53,58.873654
1.0,59,58.876717
1.0,67,58.88017
1.0,57,58.883114
1.0,61,58.886416
1.0,59,58.889477
1.0,242,58.901808
1.0,57,58.905063
1.0,51,58.907738
1.0,59,58.910763
1.0,57,58.913705
1.0,55,58.916546
1.0,55,58.919384
1.0,57,58.92237
1.0,57,58.925321
1.0,55,58.928149
1.0,295,58.943127
1.0,57,58.946077
1.0,53,58.948817
1.0,57,58.951749
1.0,55,58.95458
1.0,59,58.957619
1.0,59,58.96063
1.0,55,58.963475
1.0,61,58.966605
1.0,55,58.969439
1.0,55,58.972284
1.0,61,58.975501
1.0,61,58.978633
1.0,51,58.981284
1.0,53,58.984034
1.0,55,58.986847
1.0,51,58.989478
1.0,51,58.992117
1.0,57,58.995034
1.0,53,58.997776
1.0,55,59.000626
1.0,51,59.003263
1.0,59,59.006286
1.0,65,59.009597
1.0,61,59.012726
1.0,61,59.015864
1.0,53,59.01859
1.0,109,59.024106
1.0,59,59.027135
1.0,63,59.030353
1.0,55,59.033204
1.0,55,59.036021
1.0,59,59.039058
1.0,53,59.041777
1.0,57,59.044707
1.0,57,59.047643
1.0,53,59.050397
1.0,53,59.053133
1.0,53,59.055878
1.0,59,59.058904
1.0,53,59.061652
1.0,63,59.064865
1.0,55,59.067703
1.0,55,59.070494
1.0,65,59.073819
1.0,55,59.076664
1.0,61,59.079802
1.0,55,59.082618
1.0,61,59.085737
1.0,55,59.088554
1.0,59,59.091573
1.0,53,59.094302
1.0,51,59.096961
1.0,67,59.100389
1.0,65,59.103728
1.0,329,59.120325
1.0,59,59.123383
1.0,67,59.126782
1.0,63,59.130028
1.0,59,59.133052
1.0,53,59.135789
1.0,63,59.138995
1.0,63,59.142183
1.0,55,59.145005
1.0,57,59.147922
1.0,103,59.153153
1.0,57,59.156098
1.0,53,59.158808
1.0,61,59.161928
1.0,55,59.164756
1.0,63,59.167978
1.0,61,59.171084
1.0,51,59.173736
1.0,53,59.176486
1.0,59,59.179487
1.0,57,59.18239
1.0,59,59.185418
1.0,55,59.188251
1.0,53,59.190979
1.0,57,59.193902
1.0,59,59.196916
1.0,69,59.200416
1.0,55,59.203248
1.0,59,59.206283
1.0,57,59.209229
1.0,61,59.212344
1.0,59,59.215373
1.0,57,59.218307
1.0,296,59.233166
1.0,53,59.235931
1.0,59,59.238971
1.0,163,59.247231
1.0,61,59.250419
1.0,59,59.25345
1.0,63,59.256676
1.0,61,59.259798
1.0,55,59.262634
1.0,53,59.265367
1.0,57,59.268306
1.0,159,59.276326
1.0,63,59.279563
1.0,92,59.284261
1.0,123,59.290458
1.0,59,59.293511
1.0,53,59.29625
1.0,55,59.299081
1.0,57,59.301998
1.0,65,59.305295
1.0,55,59.308114
1.0,63,59.311339
1.0,57,59.314284
1.0,63,59.317504
1.0,55,59.320348
1.0,53,59.323082
1.0,51,59.32574
1.0,57,59.328676
1.0,63,59.331889
1.0,65,59.335211
1.0,63,59.33846
1.0,57,59.341398
1.0,55,59.344222
1.0,65,59.347531
1.0,63,59.35074
1.0,61,59.353869
1.0,61,59.357004
1.0,53,59.359898
1.0,53,59.362965
1.0,59,59.366205
1.0,65,59.369792
1.0,57,59.372964
1.0,65,59.376298
1.0,67,59.379728
1.0,150,59.387426
1.0,53,59.390181
1.0,57,59.39317
1.0,67,59.3966
1.0,57,59.399534
1.0,55,59.402496
1.0,61,59.405635
1.0,61,59.408772
1.0,57,59.411714
1.0,57,59.414633
1.0,84,59.418923
1.0,65,59.422268
1.0,55,59.425106
1.0,61,59.428226
1.0,55,59.431056
1.0,55,59.433895
1.0,65,59.437216
1.0,61,59.440333
1.0,59,59.443379
1.0,61,59.446505
1.0,57,59.449436
1.0,57,59.452376
1.0,57,59.455295
1.0,71,59.458914
1.0,63,59.462129
1.0,57,59.465075
1.0,55,59.467906
1.0,53,59.470634
1.0,63,59.473843
1.0,57,59.476758
1.0,57,59.479663
1.0,59,59.482685
1.0,53,59.48543
1.0,67,59.488856
1.0,65,59.49216
1.0,88,59.496916
1.0,55,59.499788
1.0,59,59.502852
1.0,57,59.505806
1.0,55,59.508657
1.0,57,59.51159
1.0,61,59.514721
1.0,63,59.517942
1.0,65,59.521325
1.0,55,59.524181
1.0,61,59.527301
1.0,59,59.530321
1.0,125,59.536693
1.0,63,59.539935
1.0,51,59.542592
1.0,61,59.545731
1.0,59,59.548775
1.0,63,59.552022
1.0,61,59.555156
1.0,67,59.55856
1.0,57,59.561514
1.0,57,59.564457
1.0,53,59.567195
1.0,69,59.570699
1.0,71,59.574331
1.0,53,59.577067
1.0,212,59.587758
1.0,55,59.590602
1.0,59,59.593632
1.0,57,59.596574
1.0,57,59.599517
1.0,57,59.602462
1.0,59,59.605522
1.0,51,59.608166
1.0,59,59.611195
1.0,61,59.614331
1.0,57,59.617306
1.0,55,59.620154
1.0,53,59.622885
1.0,63,59.626123
1.0,65,59.629458
1.0,63,59.632676
1.0,59,59.635708
1.0,51,59.63834
1.0,55,59.641177
1.0,55,59.644023
1.0,55,59.646861
1.0,65,59.650178
1.0,69,59.653708
1.0,53,59.656456
1.0,53,59.659204
1.0,104,59.664492
1.0,55,59.667339
1.0,111,59.673013
1.0,63,59.676226
1.0,57,59.67912
1.0,59,59.682155
1.0,59,59.685197
1.0,57,59.688134
1.0,55,59.690976
1.0,57,59.693901
1.0,55,59.696743
1.0,61,59.699858
1.0,57,59.702789
1.0,57,59.705729
1.0,59,59.708771
1.0,130,59.71538
1.0,59,59.718421
1.0,61,59.721548
1.0,55,59.724405
1.0,61,59.72752
1.0,59,59.730547
1.0,55,59.73338
1.0,57,59.736316
1.0,59,59.739351
1.0,65,59.742675
1.0,53,59.745417
1.0,57,59.748354
1.0,53,59.751101
1.0,65,59.754438
1.0,55,59.757279
1.0,57,59.760212
1.0,51,59.762849
1.0,55,59.76569
1.0,59,59.768718
1.0,59,59.771759
1.0,57,59.774688
1.0,53,59.777451
1.0,57,59.780392
1.0,61,59.783525
1.0,61,59.786646
1.0,63,59.789856
1.0,59,59.792885
1.0,59,59.795908
1.0,61,59.799024
1.0,65,59.802355
1.0,53,59.80513
1.0,51,59.807777
1.0,57,59.810707
1.0,55,59.813545
1.0,53,59.816302
1.0,57,59.819211
1.0,51,59.821856
1.0,63,59.825079
1.0,51,59.827741
1.0,53,59.830487
1.0,59,59.833542
1.0,191,59.843239
1.0,53,59.846026
1.0,55,59.848901
1.0,61,59.852038
1.0,61,59.855173
1.0,63,59.858437
1.0,57,59.861374
1.0,53,59.864139
1.0,59,59.867162
1.0,57,59.870118
1.0,55,59.87296
1.0,63,59.876355
1.0,57,59.879818
1.0,61,59.882971
1.0,53,59.885756
1.0,59,59.889231
1.0,335,59.906352
1.0,57,59.909331
1.0,63,59.912569
1.0,53,59.9153
1.0,53,59.918041
1.0,59,59.921237
1.0,59,59.924318
1.0,67,59.927765
1.0,55,59.930604
1.0,67,59.934031
1.0,61,59.937166
1.0,57,59.940097
1.0,57,59.943024
1.0,55,59.945854
1.0,59,59.948902
1.0,57,59.951809
1.0,55,59.954634
1.0,61,59.957758
1.0,57,59.960696
1.0,57,59.963623
1.0,63,59.96686
1.0,59,59.969898
1.0,65,59.973205
1.0,65,59.976524
1.0,65,59.979842
1.0,59,59.982856
1.0,67,59.98628
1.0,138,59.993279
1.0,61,59.996391
1.0,59,59.999512
1.0,53,60.00225
1.0,63,60.005463
1.0,63,60.008698
1.0,57,60.011626
1.0,65,60.01494
1.0,55,60.017789
1.0,51,60.020427
1.0,55,60.023253
1.0,79,60.027273
1.0,65,60.030594
1.0,51,60.033251
1.0,53,60.036014
1.0,57,60.038978
1.0,57,60.041935
1.0,55,60.044786
1.0,53,60.047538
1.0,61,60.050668
1.0,57,60.053612
1.0,59,60.056648
1.0,55,60.059486
1.0,55,60.062322
1.0,59,60.065345
1.0,55,60.068188
1.0,51,60.070833
1.0,73,60.074549
1.0,61,60.077684
1.0,53,60.080425
1.0,769,60.119343
1.0,65,60.122729
1.0,55,60.125595
1.0,53,60.128356
1.0,61,60.131512
1.0,57,60.134444
1.0,55,60.137275
1.0,59,60.140309
1.0,55,60.143158
1.0,55,60.145995
1.0,59,60.14904
1.0,53,60.151788
1.0,59,60.154808
1.0,63,60.158026
1.0,61,60.161165
1.0,59,60.164193
1.0,61,60.167286
1.0,53,60.170036
1.0,63,60.173259
1.0,53,60.175992
1.0,61,60.179136
1.0,59,60.182172
1.0,61,60.185292
1.0,51,60.187937
1.0,55,60.190759
1.0,57,60.193698
1.0,63,60.196929
1.0,59,60.199991
1.0,53,60.202747
1.0,63,60.205995
1.0,57,60.208952
1.0,59,60.211991
1.0,59,60.215012
1.0,57,60.217963
1.0,61,60.221091
1.0,256,60.234041
1.0,63,60.237284
1.0,57,60.240194
1.0,57,60.243134
1.0,53,60.245888
1.0,67,60.249304
1.0,55,60.252146
1.0,63,60.255386
1.0,57,60.258332
1.0,53,60.261064
1.0,63,60.264287
1.0,61,60.267402
1.0,51,60.270048
1.0,51,60.272682
1.0,57,60.275631
1.0,55,60.278445
1.0,63,60.281672
1.0,57,60.284618
1.0,61,60.287764
1.0,57,60.290714
1.0,57,60.293672
1.0,61,60.296831
1.0,53,60.299592
1.0,59,60.302637
1.0,65,60.305972
1.0,55,60.308839
1.0,57,60.311789
1.0,53,60.314534
1.0,59,60.317563
1.0,61,60.320709
1.0,59,60.323749
1.0,57,60.326694
1.0,53,60.329442
1.0,119,60.335512
1.0,53,60.338244
1.0,57,60.341184
1.0,51,60.343837
1.0,67,60.347252
1.0,67,60.350672
1.0,55,60.353536
1.0,57,60.356499
1.0,59,60.359533
1.0,209,60.370124
1.0,59,60.373161
1.0,57,60.3761
