# {"t_start": 1682588729.429502, "env_id": "Craft-single-M1-v0"} 
r,l,t
0.0,1000,5772.252849
0.0,1000,5784.985661
0.0,1000,5797.610098
0.0,1000,5810.429957
0.0,1000,5823.22151
0.0,1000,5835.933703
2.0,1000,5848.58794
0.0,1000,5861.226111
0.0,1000,5873.926846
0.0,1000,5886.718707
0.0,1000,5899.402866
0.0,1000,5912.018142
0.0,1000,5924.768872
0.0,1000,5937.497442
0.0,1000,5950.303275
0.0,1000,5962.929785
0.0,1000,5975.812268
0.0,1000,5988.436441
0.0,1000,6001.21949
0.0,1000,6013.841851
0.0,1000,6026.476578
0.0,1000,6039.177219
0.0,1000,6051.784323
0.0,1000,6064.607791
0.0,1000,6077.297349
0.0,1000,6089.9538
0.0,1000,6102.702561
0.0,1000,6115.468429
0.0,1000,6128.200777
0.0,1000,6140.892322
0.0,1000,6153.63563
0.0,1000,6166.371795
0.0,1000,6179.21406
0.0,1000,6191.959564
0.0,1000,6204.721695
0.0,1000,6217.415845
0.0,1000,6230.182004
0.0,1000,6242.965766
0.0,1000,6255.702101
0.0,1000,6268.513808
0.0,1000,6281.368687
0.0,1000,6294.143641
0.0,1000,6306.82055
0.0,1000,6319.543663
0.0,1000,6332.253072
0.0,1000,6345.032209
2.0,1000,6357.723831
0.0,1000,6370.486684
0.0,1000,6383.054837
0.0,1000,6395.633932
0.0,1000,6408.37202
2.0,1000,6421.116161
0.0,1000,6433.842711
0.0,1000,6446.625613
2.0,1000,6459.381541
0.0,1000,6472.104913
0.0,1000,6484.653613
0.0,1000,6497.366499
0.0,1000,6510.088171
0.0,1000,6522.798803
0.0,1000,6535.502765
0.0,1000,6548.264783
0.0,1000,6561.022634
0.0,1000,6573.658979
0.0,1000,6586.359897
0.0,1000,6599.012495
0.0,1000,6611.688952
0.0,1000,6624.516526
0.0,1000,6637.271313
0.0,1000,6650.012005
0.0,1000,6662.775692
2.0,1000,6675.53162
0.0,1000,6688.335079
0.0,1000,6700.902252
0.0,1000,6713.782655
0.0,1000,6726.561158
0.0,1000,6739.304575
0.0,1000,6752.059399
0.0,1000,6764.894087
0.0,1000,6777.715217
0.0,1000,6790.621016
0.0,1000,6803.503673
0.0,1000,6816.251411
0.0,1000,6829.006879
0.0,1000,6841.70492
0.0,1000,6854.449188
0.0,1000,6867.120489
0.0,1000,6880.00325
0.0,1000,6892.750073
0.0,1000,6905.377409
0.0,1000,6918.127775
0.0,1000,6930.650569
0.0,1000,6943.394033
0.0,1000,6956.144021
0.0,1000,6968.935658
0.0,1000,6981.7523
0.0,1000,6995.432394
0.0,1000,7009.602319
0.0,1000,7023.775088
0.0,1000,7037.923086
2.0,1000,7052.015721
0.0,1000,7066.32555
0.0,1000,7080.442004
0.0,1000,7094.768911
0.0,1000,7108.805985
0.0,1000,7122.919103
0.0,1000,7137.225316
0.0,1000,7151.553041
0.0,1000,7165.737692
2.0,1000,7180.061996
0.0,1000,7194.254114
0.0,1000,7208.380613
0.0,1000,7222.581836
0.0,1000,7236.716328
0.0,1000,7250.869163
0.0,1000,7264.955303
3.0,1000,7278.861452
0.0,1000,7292.84661
0.0,1000,7306.940877
0.0,1000,7321.041682
2.0,1000,7335.149224
0.0,1000,7349.216743
0.0,1000,7363.487685
0.0,1000,7377.74847
0.0,1000,7392.067357
0.0,1000,7406.178134
0.0,1000,7420.443408
0.0,1000,7434.52471
0.0,1000,7448.662434
0.0,1000,7462.971909
0.0,1000,7477.223563
2.0,1000,7491.326867
0.0,1000,7505.502037
0.0,1000,7519.748996
0.0,1000,7533.997726
0.0,1000,7548.256938
0.0,1000,7562.314257
0.0,1000,7576.504009
0.0,1000,7590.739778
0.0,1000,7604.65922
0.0,1000,7618.830076
0.0,1000,7633.062677
0.0,1000,7647.153361
0.0,1000,7661.15969
0.0,1000,7675.408762
0.0,1000,7689.584803
0.0,1000,7703.939234
0.0,1000,7718.002869
0.0,1000,7732.159764
0.0,1000,7746.181666
0.0,1000,7760.232126
0.0,1000,7774.338839
0.0,1000,7788.523758
0.0,1000,7802.750459
0.0,1000,7816.549125
0.0,1000,7829.578696
0.0,1000,7842.464507
0.0,1000,7855.307211
0.0,1000,7868.238584
0.0,1000,7881.219004
0.0,1000,7894.079629
0.0,1000,7906.97307
0.0,1000,7919.905967
0.0,1000,7932.719923
0.0,1000,7945.730832
0.0,1000,7958.575736
0.0,1000,7971.367203
0.0,1000,7984.351453
0.0,1000,7997.501055
0.0,1000,8010.37639
0.0,1000,8024.260249
0.0,1000,8037.439929
0.0,1000,8050.933273
0.0,1000,8065.136971
0.0,1000,8080.13235
0.0,1000,8093.55832
0.0,1000,8107.607098
0.0,1000,8121.387725
0.0,1000,8135.361294
0.0,1000,8148.866296
0.0,1000,8162.521878
0.0,1000,8176.198305
0.0,1000,8189.695694
0.0,1000,8203.570649
0.0,1000,8217.801271
0.0,1000,8230.617479
0.0,1000,8245.113862
0.0,1000,8259.447218
0.0,1000,8273.618468
0.0,1000,8287.370067
0.0,1000,8301.150661
0.0,1000,8314.51733
0.0,1000,8327.605206
0.0,1000,8341.521192
0.0,1000,8357.641607
0.0,1000,8374.113598
0.0,1000,8390.076845
0.0,1000,8406.14151
0.0,1000,8422.311345
0.0,1000,8438.837769
0.0,1000,8455.243405
0.0,1000,8471.968512
0.0,1000,8488.436321
0.0,1000,8504.537798
0.0,1000,8519.375744
0.0,1000,8532.478282
0.0,1000,8545.298725
0.0,1000,8558.049235
0.0,1000,8571.619541
0.0,1000,8585.421133
0.0,1000,8598.973979
0.0,1000,8612.688168
0.0,1000,8626.178693
0.0,1000,8639.530624
0.0,1000,8653.567294
0.0,1000,8666.46015
0.0,1000,8679.442031
0.0,1000,8693.661551
0.0,1000,8707.81481
0.0,1000,8720.893539
0.0,1000,8733.747888
0.0,1000,8747.235261
2.0,1000,8761.513623
0.0,1000,8775.206803
0.0,1000,8790.653593
0.0,1000,8804.627195
0.0,1000,8818.713138
0.0,1000,8832.735991
0.0,1000,8846.397589
0.0,1000,8860.215755
0.0,1000,8873.413989
0.0,1000,8886.209995
0.0,1000,8899.079936
0.0,1000,8912.024835
2.0,1000,8925.032301
0.0,1000,8937.952975
0.0,1000,8950.87705
0.0,1000,8964.291105
0.0,1000,8977.983031
0.0,1000,8991.264845
0.0,1000,9004.825004
0.0,1000,9017.74105
0.0,1000,9031.108575
0.0,1000,9044.435938
0.0,1000,9057.759266
0.0,1000,9071.632789
0.0,1000,9085.735245
0.0,1000,9099.840021
0.0,1000,9113.240443
0.0,1000,9129.100711
0.0,1000,9145.430455
0.0,1000,9161.849816
0.0,1000,9178.363822
0.0,1000,9194.249975
0.0,1000,9210.518138
0.0,1000,9226.345492
0.0,1000,9242.409456
0.0,1000,9258.458605
0.0,1000,9273.487406
0.0,1000,9286.344332
0.0,1000,9299.182129
0.0,1000,9313.386889
0.0,1000,9329.301979
0.0,1000,9345.751921
0.0,1000,9361.455046
0.0,1000,9377.277966
0.0,1000,9393.153067
0.0,1000,9409.511372
0.0,1000,9425.426995
0.0,1000,9440.920134
0.0,1000,9457.30518
0.0,1000,9473.551245
0.0,1000,9488.741831
2.0,1000,9501.677872
0.0,1000,9514.42432
0.0,1000,9527.270129
0.0,1000,9540.466176
0.0,1000,9554.120308
0.0,1000,9568.025444
0.0,1000,9581.394309
0.0,1000,9595.226704
0.0,1000,9608.166043
0.0,1000,9621.576427
0.0,1000,9635.001779
0.0,1000,9649.037626
0.0,1000,9663.055562
0.0,1000,9675.998261
0.0,1000,9690.012063
0.0,1000,9704.551357
0.0,1000,9718.638756
0.0,1000,9732.442577
0.0,1000,9746.128555
0.0,1000,9760.142747
0.0,1000,9774.240376
0.0,1000,9787.154647
0.0,1000,9800.804386
0.0,1000,9814.683962
0.0,1000,9828.417785
0.0,1000,9841.296504
0.0,1000,9855.169282
0.0,1000,9870.202535
0.0,1000,9884.344965
0.0,1000,9897.473628
0.0,1000,9911.535362
0.0,1000,9925.020124
0.0,1000,9939.177275
0.0,1000,9953.013589
0.0,1000,9966.481494
0.0,1000,9980.307235
0.0,1000,9994.253616
0.0,1000,10008.139165
0.0,1000,10022.260308
0.0,1000,10035.863424
0.0,1000,10050.622663
0.0,1000,10064.780551
0.0,1000,10078.871474
0.0,1000,10092.609594
0.0,1000,10106.812312
0.0,1000,10119.844909
2.0,1000,10133.263299
0.0,1000,10147.064005
0.0,1000,10161.017441
0.0,1000,10174.069283
0.0,1000,10187.324745
0.0,1000,10200.98762
0.0,1000,10214.913322
0.0,1000,10228.539174
0.0,1000,10242.392748
0.0,1000,10256.464875
2.0,1000,10269.688524
0.0,1000,10283.678075
0.0,1000,10297.445505
0.0,1000,10311.305555
0.0,1000,10325.474956
0.0,1000,10339.114683
0.0,1000,10353.106955
0.0,1000,10367.023351
0.0,1000,10380.569087
0.0,1000,10394.05823
0.0,1000,10409.215446
0.0,1000,10423.620602
0.0,1000,10437.574932
0.0,1000,10451.256166
0.0,1000,10465.08513
0.0,1000,10479.110438
0.0,1000,10493.030222
0.0,1000,10507.075243
0.0,1000,10520.682229
0.0,1000,10534.403284
0.0,1000,10548.550668
0.0,1000,10562.420088
0.0,1000,10576.453583
0.0,1000,10591.835212
0.0,1000,10606.057545
0.0,1000,10620.178643
0.0,1000,10634.123916
0.0,1000,10648.28713
0.0,1000,10662.011602
0.0,1000,10676.174749
0.0,1000,10690.457729
0.0,1000,10704.467883
2.0,1000,10718.392622
0.0,1000,10732.40228
0.0,1000,10746.474373
0.0,1000,10760.099735
0.0,1000,10775.455335
0.0,1000,10789.605422
0.0,1000,10803.745481
0.0,1000,10817.317119
0.0,1000,10831.004115
0.0,1000,10844.898387
0.0,1000,10858.811291
0.0,1000,10872.958263
0.0,1000,10887.003083
0.0,1000,10900.899865
0.0,1000,10914.548531
0.0,1000,10928.539921
0.0,1000,10942.913344
0.0,1000,10958.04906
0.0,1000,10971.662106
0.0,1000,10985.659555
0.0,1000,10999.801756
0.0,1000,11013.822011
0.0,1000,11027.703233
0.0,1000,11041.785937
0.0,1000,11055.802167
0.0,1000,11069.79974
0.0,1000,11084.24497
0.0,1000,11098.261014
0.0,1000,11112.255579
0.0,1000,11126.9045
0.0,1000,11141.477125
0.0,1000,11155.642673
0.0,1000,11169.649903
0.0,1000,11183.425245
0.0,1000,11197.545977
0.0,1000,11211.089122
0.0,1000,11224.893792
0.0,1000,11238.535278
0.0,1000,11252.42152
0.0,1000,11266.701621
0.0,1000,11280.403232
0.0,1000,11294.144355
0.0,1000,11309.44347
0.0,1000,11323.590015
0.0,1000,11337.678084
0.0,1000,11351.661543
0.0,1000,11365.774446
0.0,1000,11379.739474
0.0,1000,11393.661692
0.0,1000,11407.585547
0.0,1000,11421.371057
0.0,1000,11435.274391
0.0,1000,11449.300292
0.0,1000,11463.365984
0.0,1000,11477.341998
0.0,1000,11492.499201
0.0,1000,11505.368679
0.0,1000,11518.866247
0.0,1000,11533.042631
0.0,1000,11547.131259
0.0,1000,11561.012964
0.0,1000,11574.963682
0.0,1000,11588.955905
0.0,1000,11602.690938
0.0,1000,11616.915507
0.0,1000,11630.846852
0.0,1000,11644.247693
0.0,1000,11657.56171
0.0,1000,11672.697523
0.0,1000,11687.144489
0.0,1000,11701.000578
2.0,1000,11714.828526
2.0,1000,11729.081913
0.0,1000,11743.06263
0.0,1000,11757.151907
0.0,1000,11771.295289
0.0,1000,11785.122274
0.0,1000,11798.923824
0.0,1000,11813.019162
0.0,1000,11827.296389
0.0,1000,11841.623173
0.0,1000,11856.70183
0.0,1000,11870.672084
0.0,1000,11884.667546
0.0,1000,11898.524469
0.0,1000,11912.467107
0.0,1000,11926.597638
0.0,1000,11940.909365
0.0,1000,11954.734292
0.0,1000,11968.81651
0.0,1000,11982.877611
0.0,1000,11996.882921
0.0,1000,12010.620508
0.0,1000,12025.124766
0.0,1000,12039.848276
0.0,1000,12053.769311
0.0,1000,12067.794731
0.0,1000,12081.710746
0.0,1000,12095.723675
0.0,1000,12109.716493
0.0,1000,12123.748288
0.0,1000,12137.798059
0.0,1000,12151.326855
0.0,1000,12165.39099
0.0,1000,12179.584149
0.0,1000,12193.422757
0.0,1000,12208.052118
0.0,1000,12222.458587
0.0,1000,12236.472352
0.0,1000,12250.412503
0.0,1000,12264.302441
0.0,1000,12278.035688
0.0,1000,12292.261781
0.0,1000,12306.168956
0.0,1000,12320.133524
0.0,1000,12334.029344
0.0,1000,12348.08585
0.0,1000,12362.028461
0.0,1000,12376.085609
0.0,1000,12391.319788
0.0,1000,12405.441268
0.0,1000,12419.463402
0.0,1000,12433.733608
0.0,1000,12447.857369
0.0,1000,12461.698643
0.0,1000,12475.227255
0.0,1000,12489.160063
0.0,1000,12503.198591
0.0,1000,12517.286413
0.0,1000,12531.141726
0.0,1000,12545.12435
0.0,1000,12559.032084
0.0,1000,12574.6298
0.0,1000,12588.743277
0.0,1000,12602.662869
0.0,1000,12616.509368
0.0,1000,12630.332942
0.0,1000,12644.291359
0.0,1000,12658.504135
0.0,1000,12672.149068
0.0,1000,12686.32219
0.0,1000,12700.606301
0.0,1000,12714.5897
0.0,1000,12728.588706
0.0,1000,12742.710371
0.0,1000,12758.124125
0.0,1000,12772.163728
0.0,1000,12786.22715
0.0,1000,12800.339553
0.0,1000,12814.343202
0.0,1000,12828.447805
0.0,1000,12842.635772
0.0,1000,12856.650301
0.0,1000,12870.845177
0.0,1000,12884.82424
0.0,1000,12897.90399
0.0,1000,12910.595336
0.0,1000,12923.684821
2.0,1000,12938.145323
0.0,1000,12952.073333
0.0,1000,12966.211461
0.0,1000,12980.6541
0.0,1000,12994.588769
0.0,1000,13008.625694
0.0,1000,13022.834306
0.0,1000,13036.867363
0.0,1000,13051.047709
0.0,1000,13065.113164
0.0,1000,13079.181118
0.0,1000,13093.109351
0.0,1000,13108.194385
0.0,1000,13123.179264
0.0,1000,13136.871024
0.0,1000,13149.661203
0.0,1000,13162.447683
0.0,1000,13175.086428
0.0,1000,13188.828172
0.0,1000,13202.657156
0.0,1000,13215.533808
0.0,1000,13228.297387
0.0,1000,13240.992174
0.0,1000,13253.676528
0.0,1000,13266.317903
0.0,1000,13279.008953
0.0,1000,13293.155408
0.0,1000,13306.000559
0.0,1000,13318.822929
0.0,1000,13331.628813
0.0,1000,13344.322342
0.0,1000,13356.978203
0.0,1000,13369.725003
0.0,1000,13382.403236
0.0,1000,13395.164407
0.0,1000,13408.002924
0.0,1000,13420.636478
0.0,1000,13433.277856
0.0,1000,13446.060242
0.0,1000,13458.829547
0.0,1000,13471.54576
0.0,1000,13484.240991
0.0,1000,13496.932462
0.0,1000,13509.649752
0.0,1000,13522.318447
0.0,1000,13535.105719
0.0,1000,13547.772702
0.0,1000,13560.526288
0.0,1000,13573.124447
0.0,1000,13585.783815
0.0,1000,13598.420403
0.0,1000,13611.078193
0.0,1000,13623.870177
0.0,1000,13636.645882
0.0,1000,13649.338568
0.0,1000,13662.117174
0.0,1000,13674.771188
0.0,1000,13687.398841
2.0,1000,13700.090305
0.0,1000,13712.841377
0.0,1000,13725.551259
0.0,1000,13738.343419
0.0,1000,13751.11231
0.0,1000,13763.703114
0.0,1000,13776.514451
0.0,1000,13789.145935
0.0,1000,13801.875192
0.0,1000,13814.569094
0.0,1000,13827.398527
0.0,1000,13840.062747
0.0,1000,13852.842113
0.0,1000,13865.524887
0.0,1000,13878.385734
0.0,1000,13891.048738
0.0,1000,13903.801558
0.0,1000,13916.547357
0.0,1000,13929.241282
0.0,1000,13941.951204
0.0,1000,13954.704917
0.0,1000,13967.42457
0.0,1000,13980.000407
0.0,1000,13992.689336
0.0,1000,14005.322304
0.0,1000,14018.094064
0.0,1000,14030.855937
0.0,1000,14043.558553
0.0,1000,14056.149602
0.0,1000,14068.769459
0.0,1000,14081.525483
0.0,1000,14094.273234
0.0,1000,14106.993435
0.0,1000,14119.594446
0.0,1000,14132.217855
0.0,1000,14144.833077
0.0,1000,14157.481911
0.0,1000,14170.177819
0.0,1000,14182.850225
0.0,1000,14195.576062
0.0,1000,14208.259717
0.0,1000,14221.05091
0.0,1000,14233.646976
0.0,1000,14246.3336
0.0,1000,14259.081207
0.0,1000,14271.699679
0.0,1000,14284.36833
0.0,1000,14297.163251
0.0,1000,14309.738576
0.0,1000,14322.465469
0.0,1000,14335.228494
0.0,1000,14347.919126
0.0,1000,14360.681139
0.0,1000,14373.277629
0.0,1000,14385.995337
0.0,1000,14398.781952
0.0,1000,14411.297976
0.0,1000,14423.929714
0.0,1000,14436.74301
0.0,1000,14449.349374
0.0,1000,14461.917959
0.0,1000,14474.552144
0.0,1000,14487.175476
0.0,1000,14499.793796
0.0,1000,14512.483184
0.0,1000,14525.377627
0.0,1000,14537.944206
0.0,1000,14550.48181
0.0,1000,14563.142057
0.0,1000,14575.912413
0.0,1000,14588.592942
0.0,1000,14601.300199
0.0,1000,14614.037163
0.0,1000,14626.672966
0.0,1000,14639.351688
0.0,1000,14652.073948
0.0,1000,14664.739495
2.0,1000,14677.444187
0.0,1000,14690.115263
0.0,1000,14702.570675
0.0,1000,14715.270821
0.0,1000,14727.94456
0.0,1000,14740.519211
0.0,1000,14753.237587
0.0,1000,14765.797265
0.0,1000,14778.451257
0.0,1000,14791.066458
0.0,1000,14803.829191
0.0,1000,14816.583854
0.0,1000,14829.37692
0.0,1000,14841.923917
0.0,1000,14854.528549
0.0,1000,14867.257019
0.0,1000,14879.849088
0.0,1000,14892.500537
0.0,1000,14905.097029
0.0,1000,14917.77046
0.0,1000,14930.509573
0.0,1000,14943.074785
0.0,1000,14955.694469
0.0,1000,14968.410388
0.0,1000,14981.084946
2.0,1000,14993.699438
0.0,1000,15006.247068
0.0,1000,15018.878865
0.0,1000,15031.487951
0.0,1000,15044.159452
0.0,1000,15056.760004
0.0,1000,15069.40221
0.0,1000,15082.108427
0.0,1000,15094.788893
0.0,1000,15107.398076
0.0,1000,15120.05863
0.0,1000,15132.778434
0.0,1000,15145.406763
0.0,1000,15158.210089
0.0,1000,15170.82516
0.0,1000,15183.409317
0.0,1000,15196.076578
0.0,1000,15208.713364
0.0,1000,15221.370865
0.0,1000,15233.983559
0.0,1000,15246.709643
0.0,1000,15259.379095
0.0,1000,15272.088938
0.0,1000,15284.687056
0.0,1000,15297.300157
0.0,1000,15309.997111
