# {"t_start": 1682588157.3501961, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,685,15259.478484
0.0,1000,15272.232527
0.0,1000,15284.978031
0.0,1000,15297.791573
0.0,1000,15310.603597
0.0,1000,15323.365685
0.0,1000,15336.064425
0.0,1000,15348.904098
0.0,1000,15361.66036
0.0,1000,15374.485646
0.0,1000,15387.325613
0.0,1000,15400.206543
0.0,1000,15412.977622
0.0,1000,15425.707394
0.0,1000,15438.547099
0.0,1000,15451.351141
0.0,1000,15464.044961
0.0,1000,15476.898026
0.0,1000,15489.740532
0.0,1000,15502.533581
0.0,1000,15515.18933
0.0,1000,15527.962589
0.0,1000,15540.565809
0.0,1000,15553.315823
0.0,1000,15566.02663
0.0,1000,15578.865997
0.0,1000,15591.580502
0.0,1000,15604.253264
0.0,1000,15617.035188
0.0,1000,15629.753595
0.0,1000,15642.419435
0.0,1000,15655.06347
0.0,1000,15667.830841
0.0,1000,15680.553548
1.0,756,15690.262999
0.0,1000,15703.005405
1.0,694,15711.859891
0.0,1000,15724.582026
0.0,1000,15737.449979
0.0,1000,15750.333608
0.0,1000,15763.211676
0.0,1000,15776.004889
0.0,1000,15788.721368
0.0,1000,15801.577301
0.0,1000,15814.344443
0.0,1000,15827.319284
0.0,1000,15840.185747
0.0,1000,15853.064037
0.0,1000,15865.881098
0.0,1000,15878.670036
0.0,1000,15891.344897
0.0,1000,15904.024702
0.0,1000,15916.80971
1.0,736,15926.234278
0.0,1000,15938.974327
0.0,1000,15951.865909
0.0,1000,15964.757837
0.0,1000,15977.694039
1.0,734,15987.082246
0.0,1000,15999.960763
1.0,975,16012.496089
0.0,1000,16025.332662
0.0,1000,16038.048391
0.0,1000,16050.763395
0.0,1000,16063.64182
0.0,1000,16076.614743
0.0,1000,16089.380939
0.0,1000,16102.300732
0.0,1000,16115.212862
0.0,1000,16128.233203
0.0,1000,16141.042028
1.0,457,16146.891693
0.0,1000,16159.752512
0.0,1000,16172.680465
0.0,1000,16185.50779
0.0,1000,16198.389265
0.0,1000,16211.281975
0.0,1000,16224.280133
0.0,1000,16237.071235
0.0,1000,16249.915207
0.0,1000,16262.670909
1.0,980,16275.334023
0.0,1000,16288.329536
0.0,1000,16301.322156
0.0,1000,16314.196882
0.0,1000,16327.01043
0.0,1000,16340.003072
1.0,278,16343.507571
0.0,1000,16356.376892
1.0,410,16361.6277
0.0,1000,16374.565687
0.0,1000,16387.421712
0.0,1000,16400.20263
0.0,1000,16413.040335
0.0,1000,16425.914914
0.0,1000,16438.718779
0.0,1000,16451.582616
1.0,931,16463.597424
1.0,244,16466.726544
0.0,1000,16479.701068
0.0,1000,16492.648087
1.0,706,16501.736032
1.0,455,16507.569598
0.0,1000,16520.443633
1.0,402,16525.614663
0.0,1000,16538.423312
1.0,802,16548.852635
0.0,1000,16561.707275
0.0,1000,16574.588906
0.0,1000,16587.654073
1.0,492,16594.099573
0.0,1000,16607.0069
1.0,762,16616.901801
0.0,1000,16629.886184
0.0,1000,16642.740798
0.0,1000,16655.696065
1.0,329,16659.902314
0.0,1000,16672.847898
0.0,1000,16685.78776
0.0,1000,16698.676476
0.0,1000,16711.606108
0.0,1000,16724.432893
0.0,1000,16737.31395
0.0,1000,16750.137388
0.0,1000,16763.133713
0.0,1000,16775.879539
1.0,664,16784.47067
0.0,1000,16797.507333
1.0,889,16808.88251
0.0,1000,16821.864471
0.0,1000,16834.782342
0.0,1000,16847.776348
0.0,1000,16860.736888
1.0,837,16871.483595
0.0,1000,16884.472149
0.0,1000,16897.384332
0.0,1000,16910.476398
0.0,1000,16923.35145
0.0,1000,16936.345027
0.0,1000,16949.260063
0.0,1000,16962.235389
1.0,294,16966.028858
0.0,1000,16978.901645
0.0,1000,16991.838099
0.0,1000,17004.755742
0.0,1000,17017.8487
0.0,1000,17030.840311
0.0,1000,17043.789527
0.0,1000,17056.697357
0.0,1000,17069.638815
0.0,1000,17082.705473
0.0,1000,17095.658287
0.0,1000,17108.616661
1.0,856,17119.719787
1.0,957,17132.010286
0.0,1000,17144.910733
0.0,1000,17157.756328
0.0,1000,17170.687774
1.0,246,17173.829373
1.0,981,17186.479038
0.0,1000,17199.530473
0.0,1000,17212.418931
0.0,1000,17225.273931
0.0,1000,17238.067896
0.0,1000,17251.020708
0.0,1000,17263.858748
0.0,1000,17276.70071
0.0,1000,17289.63407
0.0,1000,17302.596641
0.0,1000,17315.40208
0.0,1000,17328.403855
1.0,814,17338.93943
0.0,1000,17351.849237
0.0,1000,17364.780608
0.0,1000,17377.540801
0.0,1000,17390.376777
0.0,1000,17403.284726
0.0,1000,17416.315166
0.0,1000,17429.225477
0.0,1000,17442.019419
0.0,1000,17454.969308
1.0,985,17467.637584
0.0,1000,17480.529317
0.0,1000,17493.372798
1.0,953,17505.670525
0.0,1000,17518.614749
0.0,1000,17531.437271
0.0,1000,17544.426542
0.0,1000,17557.276008
1.0,738,17566.675661
1.0,243,17569.758788
0.0,1000,17582.676235
0.0,1000,17595.538849
1.0,667,17604.19656
0.0,1000,17617.047152
0.0,1000,17630.056416
0.0,1000,17642.883627
0.0,1000,17655.904205
0.0,1000,17668.648837
0.0,1000,17681.569582
1.0,837,17692.342044
0.0,1000,17705.197888
0.0,1000,17718.201726
0.0,1000,17731.21002
0.0,1000,17744.054613
0.0,1000,17756.84739
0.0,1000,17769.614458
0.0,1000,17782.520512
1.0,838,17793.455683
1.0,611,17801.483603
0.0,1000,17814.29217
1.0,882,17825.721851
0.0,1000,17838.606207
0.0,1000,17851.418761
0.0,1000,17864.180815
1.0,804,17874.449402
0.0,1000,17887.30407
1.0,684,17896.154975
0.0,1000,17908.995177
0.0,1000,17921.743764
0.0,1000,17934.690354
0.0,1000,17947.445447
0.0,1000,17960.317314
1.0,572,17967.644177
0.0,1000,17980.468139
0.0,1000,17993.328711
0.0,1000,18006.19443
0.0,1000,18019.055943
0.0,1000,18031.816933
0.0,1000,18044.722224
0.0,1000,18057.653995
0.0,1000,18070.387965
0.0,1000,18083.297755
1.0,381,18088.143792
1.0,602,18095.947255
1.0,920,18107.814894
0.0,1000,18120.628136
0.0,1000,18133.48498
0.0,1000,18146.341774
0.0,1000,18159.12625
1.0,453,18165.016323
0.0,1000,18177.930139
0.0,1000,18190.857416
0.0,1000,18203.702411
0.0,1000,18216.511475
0.0,1000,18229.360909
0.0,1000,18242.221321
0.0,1000,18255.052576
0.0,1000,18267.897721
1.0,852,18278.822392
0.0,1000,18291.810265
0.0,1000,18304.642011
0.0,1000,18317.452143
0.0,1000,18330.300956
0.0,1000,18343.219836
0.0,1000,18356.26868
0.0,1000,18369.131572
0.0,1000,18381.951858
0.0,1000,18394.761994
0.0,1000,18407.576686
0.0,1000,18420.380401
0.0,1000,18433.259018
0.0,1000,18446.136326
0.0,1000,18458.974621
0.0,1000,18471.807469
0.0,1000,18484.575043
0.0,1000,18497.422355
0.0,1000,18510.260543
0.0,1000,18523.083098
1.0,566,18530.350881
0.0,1000,18543.224036
0.0,1000,18556.095238
0.0,1000,18568.801517
0.0,1000,18581.589486
0.0,1000,18594.436299
0.0,1000,18607.153257
0.0,1000,18619.954392
0.0,1000,18632.726166
0.0,1000,18645.422442
0.0,1000,18658.288684
0.0,1000,18671.062301
0.0,1000,18683.906964
0.0,1000,18696.71377
0.0,1000,18709.479823
0.0,1000,18722.193925
0.0,1000,18735.086138
0.0,1000,18747.77393
0.0,1000,18760.504282
1.0,152,18762.426028
0.0,1000,18775.222342
0.0,1000,18788.063
0.0,1000,18800.844612
0.0,1000,18813.579677
0.0,1000,18826.356558
0.0,1000,18839.190797
0.0,1000,18852.05642
0.0,1000,18864.822217
0.0,1000,18877.597224
0.0,1000,18890.365315
0.0,1000,18903.219151
0.0,1000,18916.032132
0.0,1000,18928.827189
0.0,1000,18941.646748
0.0,1000,18954.527487
0.0,1000,18967.328835
0.0,1000,18980.098682
0.0,1000,18992.754874
0.0,1000,19005.50491
0.0,1000,19018.416733
0.0,1000,19031.272136
0.0,1000,19044.084197
0.0,1000,19056.870225
0.0,1000,19069.593545
0.0,1000,19082.428066
0.0,1000,19095.177022
0.0,1000,19107.914485
0.0,1000,19120.605068
0.0,1000,19133.342088
0.0,1000,19146.149576
0.0,1000,19158.923281
0.0,1000,19171.611745
0.0,1000,19184.438176
0.0,1000,19197.149521
0.0,1000,19209.860256
0.0,1000,19222.63576
0.0,1000,19235.385286
0.0,1000,19248.165883
0.0,1000,19260.923327
0.0,1000,19273.708496
0.0,1000,19286.424074
0.0,1000,19299.383231
0.0,1000,19312.138322
0.0,1000,19324.89027
0.0,1000,19337.65561
0.0,1000,19350.453782
0.0,1000,19363.180914
0.0,1000,19376.013922
0.0,1000,19388.873499
0.0,1000,19401.648973
0.0,1000,19414.455455
0.0,1000,19427.236106
0.0,1000,19439.956896
0.0,1000,19452.693434
0.0,1000,19465.564828
0.0,1000,19478.389048
0.0,1000,19491.144557
0.0,1000,19503.752064
0.0,1000,19516.489094
0.0,1000,19529.21817
0.0,1000,19541.928202
0.0,1000,19554.634436
0.0,1000,19567.358582
0.0,1000,19580.01563
0.0,1000,19592.765964
0.0,1000,19605.521303
1.0,704,19614.382035
0.0,1000,19627.140656
0.0,1000,19639.952919
0.0,1000,19652.618055
0.0,1000,19665.441895
0.0,1000,19678.166534
0.0,1000,19691.02551
0.0,1000,19703.767724
1.0,126,19705.355179
0.0,1000,19718.156165
0.0,1000,19730.980234
0.0,1000,19743.8122
0.0,1000,19756.507374
0.0,1000,19769.32137
0.0,1000,19782.070636
0.0,1000,19794.804844
0.0,1000,19807.607015
0.0,1000,19820.338537
0.0,1000,19833.093615
0.0,1000,19845.878372
0.0,1000,19858.574606
0.0,1000,19871.393352
0.0,1000,19884.223856
0.0,1000,19896.97683
0.0,1000,19909.679896
1.0,938,19921.709342
0.0,1000,19934.465656
0.0,1000,19947.307136
0.0,1000,19959.986272
0.0,1000,19972.72514
0.0,1000,19985.554713
0.0,1000,19998.373332
0.0,1000,20011.068413
0.0,1000,20023.800986
0.0,1000,20036.519491
0.0,1000,20049.174298
0.0,1000,20061.996008
0.0,1000,20074.674809
0.0,1000,20087.393203
0.0,1000,20100.120188
0.0,1000,20112.806814
0.0,1000,20125.579503
0.0,1000,20138.234936
0.0,1000,20150.861371
0.0,1000,20163.58624
0.0,1000,20176.173981
0.0,1000,20188.864059
0.0,1000,20201.772817
0.0,1000,20214.494123
0.0,1000,20227.210379
0.0,1000,20239.90616
0.0,1000,20252.562991
1.0,729,20261.881977
0.0,1000,20274.635079
0.0,1000,20287.477071
0.0,1000,20300.288444
0.0,1000,20313.004321
0.0,1000,20325.729557
0.0,1000,20338.524135
0.0,1000,20351.264998
0.0,1000,20364.013497
0.0,1000,20376.882355
0.0,1000,20389.783586
0.0,1000,20402.593758
0.0,1000,20415.348012
0.0,1000,20428.021829
0.0,1000,20440.86779
0.0,1000,20453.637974
0.0,1000,20466.416996
0.0,1000,20479.077007
0.0,1000,20492.060006
0.0,1000,20504.84833
1.0,752,20514.481062
0.0,1000,20527.321979
0.0,1000,20540.174204
0.0,1000,20552.955639
0.0,1000,20565.763617
0.0,1000,20578.615743
1.0,574,20585.910267
0.0,1000,20598.782519
0.0,1000,20611.615391
0.0,1000,20624.328871
0.0,1000,20637.256857
0.0,1000,20650.012212
0.0,1000,20662.764305
0.0,1000,20675.43653
0.0,1000,20688.130688
0.0,1000,20700.823128
0.0,1000,20713.657858
0.0,1000,20726.482034
0.0,1000,20739.274814
0.0,1000,20752.016116
0.0,1000,20764.833839
0.0,1000,20777.652804
0.0,1000,20790.475016
0.0,1000,20803.226451
0.0,1000,20815.967696
0.0,1000,20828.722893
0.0,1000,20841.603559
0.0,1000,20854.411753
0.0,1000,20867.231989
0.0,1000,20880.027533
0.0,1000,20892.857254
0.0,1000,20905.667718
0.0,1000,20918.436204
0.0,1000,20931.3506
0.0,1000,20944.14123
0.0,1000,20957.001325
0.0,1000,20969.897458
0.0,1000,20982.713932
0.0,1000,20995.445814
0.0,1000,21008.275429
0.0,1000,21021.062746
0.0,1000,21033.941135
0.0,1000,21046.694535
0.0,1000,21059.682782
0.0,1000,21072.433486
0.0,1000,21085.286065
0.0,1000,21098.236088
0.0,1000,21111.026019
0.0,1000,21123.862316
0.0,1000,21136.671265
0.0,1000,21149.415023
0.0,1000,21162.256192
0.0,1000,21174.986611
0.0,1000,21187.731748
0.0,1000,21200.676589
0.0,1000,21213.476377
0.0,1000,21226.45685
0.0,1000,21239.314174
0.0,1000,21252.142315
0.0,1000,21264.965901
0.0,1000,21277.85299
0.0,1000,21290.656844
1.0,874,21301.854431
0.0,1000,21314.722993
0.0,1000,21327.554535
0.0,1000,21340.386592
0.0,1000,21353.175697
0.0,1000,21365.970304
0.0,1000,21378.780952
0.0,1000,21391.792987
0.0,1000,21404.575907
0.0,1000,21417.400543
0.0,1000,21430.242672
0.0,1000,21443.057383
0.0,1000,21455.909947
0.0,1000,21468.789289
0.0,1000,21481.636714
0.0,1000,21494.498468
0.0,1000,21507.345552
0.0,1000,21520.335519
0.0,1000,21533.155608
0.0,1000,21546.249152
0.0,1000,21559.143887
0.0,1000,21572.10113
0.0,1000,21584.873289
0.0,1000,21597.740739
0.0,1000,21610.604895
0.0,1000,21623.469249
0.0,1000,21636.413959
0.0,1000,21649.223072
0.0,1000,21662.121376
0.0,1000,21674.969956
0.0,1000,21687.964381
0.0,1000,21700.924896
0.0,1000,21713.87123
0.0,1000,21726.739235
0.0,1000,21739.641707
0.0,1000,21752.425233
0.0,1000,21765.409432
0.0,1000,21778.240113
0.0,1000,21791.222677
0.0,1000,21804.287107
0.0,1000,21817.227657
0.0,1000,21830.142027
0.0,1000,21843.033967
0.0,1000,21855.984358
0.0,1000,21868.944526
0.0,1000,21881.727582
0.0,1000,21894.696782
0.0,1000,21907.633896
0.0,1000,21920.492659
0.0,1000,21933.229825
0.0,1000,21946.061213
0.0,1000,21958.879253
0.0,1000,21971.633799
0.0,1000,21984.695153
0.0,1000,21997.644634
0.0,1000,22010.724634
0.0,1000,22023.694734
0.0,1000,22036.698588
0.0,1000,22049.615251
0.0,1000,22062.472673
0.0,1000,22075.341671
0.0,1000,22088.208191
0.0,1000,22101.136012
0.0,1000,22114.028967
0.0,1000,22126.917669
0.0,1000,22139.869599
0.0,1000,22152.724221
0.0,1000,22165.630781
0.0,1000,22178.538082
0.0,1000,22191.350471
0.0,1000,22204.267665
0.0,1000,22217.175988
0.0,1000,22230.022364
0.0,1000,22243.044917
0.0,1000,22256.00935
0.0,1000,22268.889853
0.0,1000,22281.885576
0.0,1000,22294.745185
0.0,1000,22307.549762
0.0,1000,22320.455339
0.0,1000,22333.371574
0.0,1000,22346.412183
0.0,1000,22359.345288
0.0,1000,22372.398582
0.0,1000,22385.216655
0.0,1000,22398.274062
0.0,1000,22411.353354
0.0,1000,22424.229723
0.0,1000,22437.082152
0.0,1000,22450.06554
0.0,1000,22462.935988
0.0,1000,22475.699452
0.0,1000,22488.691772
0.0,1000,22501.644603
0.0,1000,22514.510317
0.0,1000,22527.399263
0.0,1000,22540.364998
0.0,1000,22553.088674
0.0,1000,22565.90461
0.0,1000,22578.77422
0.0,1000,22591.704495
0.0,1000,22604.760651
0.0,1000,22617.699337
0.0,1000,22630.63063
0.0,1000,22643.522485
0.0,1000,22656.42404
0.0,1000,22669.289311
0.0,1000,22682.237161
0.0,1000,22695.219862
0.0,1000,22708.162238
0.0,1000,22720.902561
0.0,1000,22733.833977
0.0,1000,22746.716924
0.0,1000,22759.639303
0.0,1000,22772.617802
0.0,1000,22785.561376
0.0,1000,22798.292509
0.0,1000,22811.182531
0.0,1000,22824.013138
0.0,1000,22836.846203
0.0,1000,22849.677793
0.0,1000,22862.557278
0.0,1000,22875.428544
0.0,1000,22888.431241
0.0,1000,22901.337959
0.0,1000,22914.187813
0.0,1000,22927.055161
0.0,1000,22940.011975
0.0,1000,22952.875726
0.0,1000,22965.817614
0.0,1000,22978.679253
0.0,1000,22991.621153
1.0,742,23001.294106
0.0,1000,23014.221721
0.0,1000,23027.133322
0.0,1000,23040.101271
0.0,1000,23053.196843
0.0,1000,23066.041765
0.0,1000,23078.998978
0.0,1000,23091.768848
0.0,1000,23104.743441
0.0,1000,23117.68023
0.0,1000,23130.422681
0.0,1000,23143.285072
0.0,1000,23156.062802
0.0,1000,23168.866865
0.0,1000,23181.812405
0.0,1000,23194.643085
0.0,1000,23207.45521
0.0,1000,23220.339275
0.0,1000,23233.178751
1.0,904,23244.734533
0.0,1000,23257.596876
0.0,1000,23270.430587
0.0,1000,23283.186062
0.0,1000,23296.044031
0.0,1000,23308.867011
0.0,1000,23321.650055
0.0,1000,23334.369315
0.0,1000,23347.109561
0.0,1000,23359.821445
0.0,1000,23372.532242
0.0,1000,23385.281963
0.0,1000,23398.12748
0.0,1000,23410.860731
0.0,1000,23423.62612
0.0,1000,23436.44428
0.0,1000,23449.255407
0.0,1000,23461.970713
1.0,507,23468.445602
0.0,1000,23481.306916
0.0,1000,23494.237464
0.0,1000,23507.143883
0.0,1000,23519.908864
0.0,1000,23532.662003
1.0,955,23544.751308
0.0,1000,23557.508609
0.0,1000,23570.358529
0.0,1000,23583.073551
1.0,541,23589.947265
0.0,1000,23602.786689
0.0,1000,23615.567009
0.0,1000,23628.481659
0.0,1000,23641.35672
0.0,1000,23654.091973
0.0,1000,23667.063805
0.0,1000,23679.795473
0.0,1000,23692.541965
0.0,1000,23705.351691
0.0,1000,23718.079147
0.0,1000,23730.885274
0.0,1000,23743.611564
1.0,664,23752.140568
0.0,1000,23764.824156
0.0,1000,23777.442264
0.0,1000,23790.192528
0.0,1000,23803.179226
0.0,1000,23816.06157
0.0,1000,23828.867591
0.0,1000,23841.779129
0.0,1000,23854.534093
1.0,959,23866.897753
0.0,1000,23879.737633
0.0,1000,23892.53796
0.0,1000,23905.376799
0.0,1000,23918.175481
0.0,1000,23930.960419
0.0,1000,23943.740546
0.0,1000,23956.561867
0.0,1000,23969.37314
0.0,1000,23982.11832
0.0,1000,23994.828835
0.0,1000,24007.574733
0.0,1000,24020.409611
0.0,1000,24033.298657
1.0,618,24041.201329
0.0,1000,24053.995648
0.0,1000,24066.680713
0.0,1000,24079.558973
0.0,1000,24092.348741
0.0,1000,24104.999568
0.0,1000,24117.672086
0.0,1000,24130.369914
0.0,1000,24143.016411
0.0,1000,24155.798695
0.0,1000,24168.594569
0.0,1000,24181.329704
1.0,525,24188.025534
0.0,1000,24200.802544
0.0,1000,24213.534317
0.0,1000,24226.230291
0.0,1000,24239.079696
0.0,1000,24251.841121
0.0,1000,24264.561923
0.0,1000,24277.338981
0.0,1000,24290.089393
0.0,1000,24302.791311
0.0,1000,24315.495886
0.0,1000,24328.092626
0.0,1000,24340.831467
0.0,1000,24353.438325
0.0,1000,24366.229399
0.0,1000,24378.883825
0.0,1000,24391.651218
0.0,1000,24404.35309
0.0,1000,24417.079631
0.0,1000,24429.788761
0.0,1000,24442.599726
0.0,1000,24455.386684
0.0,1000,24468.168401
0.0,1000,24480.927271
0.0,1000,24493.669973
0.0,1000,24506.495184
0.0,1000,24519.363536
0.0,1000,24532.132256
0.0,1000,24544.825215
0.0,1000,24557.638969
0.0,1000,24570.35672
1.0,791,24580.393797
0.0,1000,24593.102639
0.0,1000,24605.730723
0.0,1000,24618.470599
0.0,1000,24631.17773
0.0,1000,24643.835525
0.0,1000,24656.589457
0.0,1000,24669.20569
0.0,1000,24681.845955
0.0,1000,24694.675314
0.0,1000,24707.381387
0.0,1000,24720.126303
0.0,1000,24732.778578
0.0,1000,24745.531908
0.0,1000,24758.374071
0.0,1000,24771.063233
0.0,1000,24783.831887
0.0,1000,24796.515552
0.0,1000,24809.110318
0.0,1000,24821.796034
0.0,1000,24834.537126
0.0,1000,24847.232769
0.0,1000,24859.998306
0.0,1000,24872.720688
0.0,1000,24885.330611
0.0,1000,24898.03284
1.0,763,24907.721795
0.0,1000,24920.444395
0.0,1000,24933.092369
0.0,1000,24945.994125
0.0,1000,24958.78117
0.0,1000,24971.558791
0.0,1000,24984.417096
0.0,1000,24997.129734
0.0,1000,25009.87014
0.0,1000,25022.571571
0.0,1000,25035.233316
0.0,1000,25047.861912
0.0,1000,25060.723995
0.0,1000,25073.545655
0.0,1000,25086.108628
0.0,1000,25098.836585
0.0,1000,25111.617849
0.0,1000,25124.442751
0.0,1000,25137.299629
0.0,1000,25150.110462
0.0,1000,25162.905231
0.0,1000,25175.571257
0.0,1000,25188.227926
0.0,1000,25200.916184
0.0,1000,25213.64843
0.0,1000,25226.301121
0.0,1000,25239.034709
0.0,1000,25251.799965
0.0,1000,25264.592891
0.0,1000,25277.331745
0.0,1000,25290.070938
0.0,1000,25302.773938
0.0,1000,25315.469506
0.0,1000,25328.184977
0.0,1000,25340.915701
0.0,1000,25353.74801
0.0,1000,25366.596513
0.0,1000,25379.269759
0.0,1000,25391.958935
0.0,1000,25404.665659
0.0,1000,25417.494374
0.0,1000,25430.247461
0.0,1000,25443.140089
0.0,1000,25455.855668
0.0,1000,25468.645024
0.0,1000,25481.401447
0.0,1000,25494.058624
0.0,1000,25506.760218
0.0,1000,25519.474895
0.0,1000,25532.156594
0.0,1000,25544.827001
0.0,1000,25557.585638
0.0,1000,25570.276946
0.0,1000,25583.154545
0.0,1000,25595.918651
0.0,1000,25608.703838
0.0,1000,25621.426239
0.0,1000,25634.224893
0.0,1000,25647.252799
0.0,1000,25659.99318
0.0,1000,25672.681743
0.0,1000,25685.413496
0.0,1000,25698.160308
1.0,658,25706.508806
0.0,1000,25719.304232
0.0,1000,25732.155882
0.0,1000,25744.921163
0.0,1000,25757.669848
0.0,1000,25770.3296
0.0,1000,25783.04509
0.0,1000,25795.728717
0.0,1000,25808.536213
0.0,1000,25821.462102
0.0,1000,25834.292787
0.0,1000,25846.973426
0.0,1000,25859.710204
0.0,1000,25872.595934
0.0,1000,25885.411059
0.0,1000,25898.081583
0.0,1000,25910.835907
0.0,1000,25923.671513
0.0,1000,25936.477249
0.0,1000,25949.324343
0.0,1000,25962.220223
0.0,1000,25975.064756
0.0,1000,25987.958507
0.0,1000,26000.944686
0.0,1000,26013.773527
0.0,1000,26026.691333
0.0,1000,26039.459135
0.0,1000,26052.244506
0.0,1000,26065.056784
0.0,1000,26077.903003
0.0,1000,26090.627671
0.0,1000,26103.49633
0.0,1000,26116.284327
0.0,1000,26129.069265
0.0,1000,26141.939635
0.0,1000,26154.947776
0.0,1000,26167.714793
0.0,1000,26180.636209
0.0,1000,26193.60537
0.0,1000,26206.484979
0.0,1000,26219.324694
0.0,1000,26232.13062
0.0,1000,26244.977346
0.0,1000,26257.887591
0.0,1000,26270.749857
0.0,1000,26283.73715
0.0,1000,26296.578049
0.0,1000,26309.552799
0.0,1000,26322.502083
1.0,862,26333.618641
0.0,1000,26346.560247
0.0,1000,26359.40938
0.0,1000,26372.208537
0.0,1000,26385.056036
0.0,1000,26397.915033
0.0,1000,26410.823747
0.0,1000,26423.739047
0.0,1000,26436.538646
0.0,1000,26449.483661
0.0,1000,26462.362943
0.0,1000,26475.287315
0.0,1000,26488.13818
0.0,1000,26501.013641
0.0,1000,26513.892257
0.0,1000,26526.761649
0.0,1000,26539.581424
0.0,1000,26552.449947
0.0,1000,26565.336319
0.0,1000,26578.187717
0.0,1000,26591.098117
0.0,1000,26604.066828
0.0,1000,26616.888893
0.0,1000,26629.77534
0.0,1000,26642.633479
0.0,1000,26655.473236
0.0,1000,26668.152789
1.0,946,26680.428066
0.0,1000,26693.419543
0.0,1000,26706.311966
0.0,1000,26719.210144
0.0,1000,26732.049443
0.0,1000,26745.005523
0.0,1000,26757.965592
0.0,1000,26770.842002
0.0,1000,26783.671368
0.0,1000,26796.619863
0.0,1000,26809.446553
0.0,1000,26822.272433
0.0,1000,26835.248698
0.0,1000,26848.096765
0.0,1000,26860.953836
0.0,1000,26873.869658
0.0,1000,26886.771076
0.0,1000,26899.640864
0.0,1000,26912.508193
0.0,1000,26925.399701
0.0,1000,26938.229511
0.0,1000,26951.183404
0.0,1000,26964.20976
0.0,1000,26977.033288
0.0,1000,26989.898702
0.0,1000,27002.852657
1.0,971,27015.366576
0.0,1000,27028.164915
0.0,1000,27041.102124
0.0,1000,27053.930763
0.0,1000,27066.835765
0.0,1000,27079.741195
0.0,1000,27092.667362
0.0,1000,27105.594321
0.0,1000,27118.346856
0.0,1000,27131.313179
0.0,1000,27144.099089
0.0,1000,27156.879662
0.0,1000,27169.766394
0.0,1000,27182.75582
0.0,1000,27195.698554
0.0,1000,27208.608089
0.0,1000,27221.422231
0.0,1000,27234.293255
0.0,1000,27247.185998
1.0,940,27259.232094
0.0,1000,27272.112729
0.0,1000,27284.992629
1.0,772,27294.911347
0.0,1000,27307.818313
0.0,1000,27320.599875
1.0,978,27333.215614
0.0,1000,27346.065048
0.0,1000,27358.904251
