# {"t_start": 1682658333.533739, "env_id": "Craft-single-M1-v0"} 
r,l,t
364.0,1000,65.790086
0.0,1000,65.848247
342.0,1000,65.902325
407.0,1000,65.95779
367.0,1000,66.014418
395.0,1000,66.06877
257.0,1000,66.122131
379.0,1000,66.175595
406.0,1000,66.22999
411.0,1000,66.284742
422.0,1000,66.338941
390.0,1000,66.398131
423.0,1000,66.453702
413.0,1000,66.507806
391.0,1000,66.569372
419.0,1000,66.623119
365.0,1000,66.676004
406.0,1000,66.727956
413.0,1000,66.785933
392.0,1000,66.840007
405.0,1000,66.894583
411.0,1000,66.95503
369.0,1000,67.015191
126.0,1000,67.073059
399.0,1000,67.132356
433.0,1000,67.185313
423.0,1000,67.243965
416.0,1000,67.298524
383.0,1000,67.354052
429.0,1000,67.408738
405.0,1000,67.462786
392.0,1000,67.520631
350.0,1000,67.575194
382.0,1000,67.630997
346.0,1000,67.686519
425.0,1000,67.743877
414.0,1000,67.800902
410.0,1000,67.860699
380.0,1000,67.918429
402.0,1000,67.974467
409.0,1000,68.028894
381.0,1000,68.083029
328.0,1000,68.148653
353.0,1000,68.205255
336.0,1000,68.26493
401.0,1000,68.321736
425.0,1000,68.377549
402.0,1000,68.432809
401.0,1000,68.488351
286.0,1000,68.542283
387.0,1000,68.595686
411.0,1000,68.649714
413.0,1000,68.70611
405.0,1000,68.758744
356.0,1000,68.813431
406.0,1000,68.866996
415.0,1000,68.923063
413.0,1000,68.974102
396.0,1000,69.027087
415.0,1000,69.081439
399.0,1000,69.139818
409.0,1000,69.193707
389.0,1000,69.249232
404.0,1000,69.302197
380.0,1000,69.36174
426.0,1000,69.41662
405.0,1000,69.473275
365.0,1000,69.530806
386.0,1000,69.585583
380.0,1000,69.640855
403.0,1000,69.696036
396.0,1000,69.753707
395.0,1000,69.807061
408.0,1000,69.863206
414.0,1000,69.924154
410.0,1000,69.977839
419.0,1000,70.032635
416.0,1000,70.085945
395.0,1000,70.141328
405.0,1000,70.196551
329.0,1000,70.249259
415.0,1000,70.305757
395.0,1000,70.358887
400.0,1000,70.419312
406.0,1000,70.477789
365.0,1000,70.533922
390.0,1000,70.589136
428.0,1000,70.641923
331.0,1000,70.693651
302.0,1000,70.746813
400.0,1000,70.804173
408.0,1000,70.861338
395.0,1000,70.920225
390.0,1000,70.976693
363.0,1000,71.034588
397.0,1000,71.090486
395.0,1000,71.146005
371.0,1000,71.202142
389.0,1000,71.257843
396.0,1000,71.319056
382.0,1000,71.380793
406.0,1000,71.440061
366.0,1000,71.498337
342.0,1000,71.556952
339.0,1000,71.618224
406.0,1000,71.676118
420.0,1000,71.734448
350.0,1000,71.795699
395.0,1000,71.855057
400.0,1000,71.911827
414.0,1000,71.96815
401.0,1000,72.024266
401.0,1000,72.076787
386.0,1000,72.130629
387.0,1000,72.185004
400.0,1000,72.239037
415.0,1000,72.293559
407.0,1000,72.351811
398.0,1000,72.406971
390.0,1000,72.460882
398.0,1000,72.513199
398.0,1000,72.566986
397.0,1000,72.619238
399.0,1000,72.673469
0.0,1000,72.725442
221.0,1000,72.782749
100.0,1000,72.837818
435.0,1000,72.890027
335.0,1000,72.948139
392.0,1000,73.002954
380.0,1000,73.063003
399.0,1000,73.118707
421.0,1000,73.173527
393.0,1000,73.231609
401.0,1000,73.285963
379.0,1000,73.342096
420.0,1000,73.395672
341.0,1000,73.452689
366.0,1000,73.510863
385.0,1000,73.566536
421.0,1000,73.624671
410.0,1000,73.680007
419.0,1000,73.737802
419.0,1000,73.795507
336.0,1000,73.851604
394.0,1000,73.906689
397.0,1000,73.961218
324.0,1000,74.015674
387.0,1000,74.076151
407.0,1000,74.131583
373.0,1000,74.188254
423.0,1000,74.242708
356.0,1000,74.296028
385.0,1000,74.351754
409.0,1000,74.409388
233.0,1000,74.464172
373.0,1000,74.51909
417.0,1000,74.570862
186.0,1000,74.625195
381.0,1000,74.678735
390.0,1000,74.733113
396.0,1000,74.788101
316.0,1000,74.841558
378.0,1000,74.893649
106.0,1000,74.949103
346.0,1000,75.004977
379.0,1000,75.058968
0.0,1000,75.114375
375.0,1000,75.169322
396.0,1000,75.223409
379.0,1000,75.275588
381.0,1000,75.334842
372.0,1000,75.39132
377.0,1000,75.446781
392.0,1000,75.503678
338.0,1000,75.557336
332.0,1000,75.611966
371.0,1000,75.666972
389.0,1000,75.723915
376.0,1000,75.784506
406.0,1000,75.840575
396.0,1000,75.903382
384.0,1000,75.959993
411.0,1000,76.015154
384.0,1000,76.066406
401.0,1000,76.120635
417.0,1000,76.179007
429.0,1000,76.234212
402.0,1000,76.286478
348.0,1000,76.347848
357.0,1000,76.428975
415.0,1000,76.510359
373.0,1000,76.580801
409.0,1000,76.638258
412.0,1000,76.69111
416.0,1000,76.746938
415.0,1000,76.802974
401.0,1000,76.856767
328.0,1000,76.91485
414.0,1000,76.970674
410.0,1000,77.025217
419.0,1000,77.082842
388.0,1000,77.138566
420.0,1000,77.194954
395.0,1000,77.252378
400.0,1000,77.307406
365.0,1000,77.370479
25.0,1000,77.428171
376.0,1000,77.483499
400.0,1000,77.540364
412.0,1000,77.59793
373.0,1000,77.653662
371.0,1000,77.707807
339.0,1000,77.761403
389.0,1000,77.825094
419.0,1000,77.881091
409.0,1000,77.938734
392.0,1000,77.996063
398.0,1000,78.053975
412.0,1000,78.109489
339.0,1000,78.165107
418.0,1000,78.225308
425.0,1000,78.281322
415.0,1000,78.338963
296.0,1000,78.396693
396.0,1000,78.45801
417.0,1000,78.516968
408.0,1000,78.576229
337.0,1000,78.640953
413.0,1000,78.701035
400.0,1000,78.772897
280.0,1000,78.844079
414.0,1000,78.913496
342.0,1000,78.986015
412.0,1000,79.069824
389.0,1000,79.153207
417.0,1000,79.236812
409.0,1000,79.320623
399.0,1000,79.404115
408.0,1000,79.487647
386.0,1000,79.57133
395.0,1000,79.655175
409.0,1000,79.739112
400.0,1000,79.822606
416.0,1000,79.905716
411.0,1000,79.970517
412.0,1000,80.032771
405.0,1000,80.088792
399.0,1000,80.157995
328.0,1000,80.223387
421.0,1000,80.283691
423.0,1000,80.346785
375.0,1000,80.407231
412.0,1000,80.46433
411.0,1000,80.520994
409.0,1000,80.578005
427.0,1000,80.636717
412.0,1000,80.695395
414.0,1000,80.756176
418.0,1000,80.813094
408.0,1000,80.871756
424.0,1000,80.931931
381.0,1000,80.993594
347.0,1000,81.05032
416.0,1000,81.113158
418.0,1000,81.173998
425.0,1000,81.237804
414.0,1000,81.294836
414.0,1000,81.354542
413.0,1000,81.414782
428.0,1000,81.480232
388.0,1000,81.537735
362.0,1000,81.59729
388.0,1000,81.658785
341.0,1000,81.722054
378.0,1000,81.783386
358.0,1000,81.848937
367.0,1000,81.906
379.0,1000,81.968847
401.0,1000,82.030001
381.0,1000,82.090418
384.0,1000,82.14482
350.0,1000,82.207363
416.0,1000,82.264059
416.0,1000,82.321134
415.0,1000,82.381206
422.0,1000,82.442077
393.0,1000,82.503732
351.0,1000,82.561597
421.0,1000,82.619303
405.0,1000,82.675298
384.0,1000,82.735378
394.0,1000,82.791429
404.0,1000,82.851112
383.0,1000,82.90817
390.0,1000,82.963818
421.0,1000,83.018913
421.0,1000,83.079661
146.0,1000,83.13546
408.0,1000,83.19495
408.0,1000,83.25351
419.0,1000,83.3131
422.0,1000,83.371039
414.0,1000,83.427534
394.0,1000,83.483152
404.0,1000,83.53731
370.0,1000,83.597725
384.0,1000,83.652194
372.0,1000,83.708456
408.0,1000,83.76227
386.0,1000,83.820608
405.0,1000,83.880552
374.0,1000,83.940884
413.0,1000,84.001192
248.0,1000,84.063131
411.0,1000,84.13184
412.0,1000,84.189621
427.0,1000,84.249275
411.0,1000,84.31108
412.0,1000,84.372842
374.0,1000,84.432964
371.0,1000,84.496955
395.0,1000,84.565856
395.0,1000,84.626287
409.0,1000,84.68326
394.0,1000,84.742816
403.0,1000,84.802597
411.0,1000,84.861246
375.0,1000,84.92247
405.0,1000,84.982787
411.0,1000,85.049779
417.0,1000,85.112914
398.0,1000,85.176316
406.0,1000,85.234557
409.0,1000,85.291067
425.0,1000,85.349249
405.0,1000,85.414249
408.0,1000,85.474226
396.0,1000,85.532797
136.0,1000,85.588098
278.0,1000,85.655586
359.0,1000,85.714545
417.0,1000,85.793476
414.0,1000,85.859643
387.0,1000,85.917946
403.0,1000,85.978826
269.0,1000,86.045511
390.0,1000,86.121651
413.0,1000,86.197986
394.0,1000,86.271987
412.0,1000,86.344155
407.0,1000,86.42318
365.0,1000,86.505059
368.0,1000,86.589972
324.0,1000,86.674488
380.0,1000,86.759273
390.0,1000,86.843372
415.0,1000,86.927444
408.0,1000,87.01148
393.0,1000,87.087827
417.0,1000,87.165684
414.0,1000,87.224267
409.0,1000,87.285127
435.0,1000,87.351264
420.0,1000,87.409532
414.0,1000,87.474061
423.0,1000,87.532569
361.0,1000,87.592108
399.0,1000,87.657106
413.0,1000,87.715688
425.0,1000,87.770746
375.0,1000,87.824172
399.0,1000,87.881235
399.0,1000,87.936707
427.0,1000,87.991465
223.0,1000,88.045836
416.0,1000,88.105156
432.0,1000,88.168537
405.0,1000,88.227087
416.0,1000,88.284016
424.0,1000,88.340938
410.0,1000,88.401608
326.0,1000,88.458219
397.0,1000,88.514242
412.0,1000,88.573993
408.0,1000,88.630896
407.0,1000,88.686187
387.0,1000,88.743859
395.0,1000,88.799274
408.0,1000,88.855992
402.0,1000,88.912004
415.0,1000,88.970222
409.0,1000,89.028158
414.0,1000,89.08321
418.0,1000,89.138666
429.0,1000,89.193142
347.0,1000,89.249317
349.0,1000,89.307636
403.0,1000,89.365266
416.0,1000,89.419605
411.0,1000,89.477123
407.0,1000,89.531245
426.0,1000,89.585962
417.0,1000,89.644346
434.0,1000,89.702249
406.0,1000,89.770262
421.0,1000,89.829934
428.0,1000,89.887206
371.0,1000,89.945992
411.0,1000,90.002979
362.0,1000,90.059532
372.0,1000,90.115799
378.0,1000,90.17536
392.0,1000,90.232898
360.0,1000,90.290654
0.0,1000,90.350609
408.0,1000,90.407261
393.0,1000,90.463443
422.0,1000,90.521868
394.0,1000,90.579833
392.0,1000,90.637447
319.0,1000,90.69368
429.0,1000,90.759412
405.0,1000,90.824764
412.0,1000,90.888965
396.0,1000,90.94689
403.0,1000,91.008893
420.0,1000,91.067601
420.0,1000,91.12341
417.0,1000,91.182344
330.0,1000,91.240251
400.0,1000,91.294828
0.0,1000,91.348667
418.0,1000,91.405975
432.0,1000,91.464765
408.0,1000,91.520795
402.0,1000,91.574389
396.0,1000,91.631662
409.0,1000,91.689121
371.0,1000,91.745891
427.0,1000,91.808645
391.0,1000,91.867426
417.0,1000,91.92684
335.0,1000,91.983465
339.0,1000,92.043102
417.0,1000,92.101064
405.0,1000,92.157148
415.0,1000,92.218625
418.0,1000,92.282864
420.0,1000,92.340897
389.0,1000,92.401959
420.0,1000,92.459052
427.0,1000,92.513467
430.0,1000,92.570593
419.0,1000,92.627781
358.0,1000,92.686978
413.0,1000,92.743866
415.0,1000,92.809144
419.0,1000,92.868255
436.0,1000,92.934372
425.0,1000,92.98642
409.0,1000,93.0449
411.0,1000,93.109836
401.0,1000,93.17872
420.0,1000,93.236101
411.0,1000,93.298681
409.0,1000,93.359202
393.0,1000,93.418903
417.0,1000,93.4776
413.0,1000,93.536641
407.0,1000,93.596217
419.0,1000,93.66116
430.0,1000,93.745367
423.0,1000,93.811008
0.0,1000,93.871621
425.0,1000,93.93373
365.0,1000,93.997923
366.0,1000,94.059105
406.0,1000,94.117121
373.0,1000,94.175389
426.0,1000,94.23333
422.0,1000,94.291862
416.0,1000,94.34733
420.0,1000,94.402042
422.0,1000,94.4614
415.0,1000,94.51719
433.0,1000,94.576163
420.0,1000,94.630916
402.0,1000,94.687868
420.0,1000,94.746704
415.0,1000,94.802989
424.0,1000,94.860241
427.0,1000,94.915079
418.0,1000,94.969922
396.0,1000,95.023439
419.0,1000,95.079496
227.0,1000,95.134564
401.0,1000,95.190341
426.0,1000,95.25152
417.0,1000,95.310019
422.0,1000,95.366611
410.0,1000,95.443654
401.0,1000,95.501934
298.0,1000,95.560204
406.0,1000,95.618256
415.0,1000,95.678284
392.0,1000,95.733298
406.0,1000,95.791582
413.0,1000,95.850345
430.0,1000,95.921795
369.0,1000,95.982612
417.0,1000,96.045922
399.0,1000,96.107518
405.0,1000,96.162505
378.0,1000,96.220448
366.0,1000,96.280554
419.0,1000,96.344155
379.0,1000,96.410985
395.0,1000,96.486895
415.0,1000,96.558651
0.0,1000,96.626434
400.0,1000,96.688048
427.0,1000,96.759302
349.0,1000,96.823511
356.0,1000,96.881068
409.0,1000,96.943379
427.0,1000,97.006642
394.0,1000,97.06983
423.0,1000,97.133083
412.0,1000,97.19162
417.0,1000,97.249512
420.0,1000,97.312368
414.0,1000,97.365644
406.0,1000,97.422313
410.0,1000,97.480002
416.0,1000,97.538409
413.0,1000,97.592856
406.0,1000,97.647777
379.0,1000,97.704028
236.0,1000,97.758829
423.0,1000,97.817587
418.0,1000,97.873334
383.0,1000,97.929946
400.0,1000,97.985805
385.0,1000,98.043834
417.0,1000,98.102624
300.0,1000,98.157058
392.0,1000,98.2111
411.0,1000,98.266221
420.0,1000,98.322772
374.0,1000,98.380591
403.0,1000,98.442932
399.0,1000,98.502103
386.0,1000,98.560645
427.0,1000,98.618836
425.0,1000,98.676574
430.0,1000,98.734313
429.0,1000,98.794396
422.0,1000,98.850481
412.0,1000,98.91397
413.0,1000,98.97342
423.0,1000,99.031862
406.0,1000,99.089662
419.0,1000,99.149
380.0,1000,99.20942
341.0,1000,99.266523
416.0,1000,99.324011
380.0,1000,99.386935
413.0,1000,99.440468
406.0,1000,99.496982
330.0,1000,99.550972
344.0,1000,99.607227
417.0,1000,99.665755
407.0,1000,99.724938
409.0,1000,99.78593
394.0,1000,99.846688
411.0,1000,99.910378
405.0,1000,99.981901
393.0,1000,100.048987
405.0,1000,100.113002
414.0,1000,100.16743
422.0,1000,100.229916
325.0,1000,100.289272
419.0,1000,100.345444
414.0,1000,100.404128
397.0,1000,100.464086
431.0,1000,100.524474
418.0,1000,100.580592
383.0,1000,100.63769
410.0,1000,100.694239
404.0,1000,100.752167
412.0,1000,100.809097
423.0,1000,100.869833
419.0,1000,100.923692
399.0,1000,100.981382
429.0,1000,101.042463
440.0,1000,101.100365
381.0,1000,101.157017
414.0,1000,101.213078
418.0,1000,101.275398
431.0,1000,101.330723
427.0,1000,101.388383
428.0,1000,101.443338
380.0,1000,101.500805
415.0,1000,101.560694
299.0,1000,101.620812
428.0,1000,101.677801
431.0,1000,101.739902
420.0,1000,101.807338
391.0,1000,101.86485
407.0,1000,101.9197
390.0,1000,101.980382
421.0,1000,102.040383
117.0,1000,102.095196
418.0,1000,102.154285
413.0,1000,102.210537
422.0,1000,102.267459
395.0,1000,102.3287
0.0,1000,102.385099
418.0,1000,102.439796
434.0,1000,102.495852
431.0,1000,102.55255
418.0,1000,102.613299
358.0,1000,102.665833
428.0,1000,102.727257
408.0,1000,102.793166
428.0,1000,102.85142
389.0,1000,102.910607
421.0,1000,102.969892
383.0,1000,103.027081
408.0,1000,103.085087
414.0,1000,103.141389
403.0,1000,103.200306
398.0,1000,103.257767
394.0,1000,103.312775
398.0,1000,103.367395
409.0,1000,103.42376
434.0,1000,103.489886
418.0,1000,103.551831
420.0,1000,103.607661
401.0,1000,103.662956
350.0,1000,103.720973
404.0,1000,103.783438
423.0,1000,103.839294
420.0,1000,103.895615
424.0,1000,103.956136
411.0,1000,104.013069
320.0,1000,104.075794
385.0,1000,104.131366
421.0,1000,104.186921
406.0,1000,104.245269
396.0,1000,104.308341
396.0,1000,104.364549
405.0,1000,104.419399
379.0,1000,104.476464
402.0,1000,104.532133
333.0,1000,104.590813
357.0,1000,104.649579
353.0,1000,104.714379
412.0,1000,104.771657
300.0,1000,104.827373
390.0,1000,104.884313
384.0,1000,104.939816
408.0,1000,104.995134
414.0,1000,105.050784
0.0,1000,105.107655
424.0,1000,105.1637
399.0,1000,105.221013
425.0,1000,105.275698
396.0,1000,105.331696
414.0,1000,105.38952
425.0,1000,105.45373
408.0,1000,105.512131
377.0,1000,105.572919
405.0,1000,105.631502
417.0,1000,105.691571
413.0,1000,105.753441
417.0,1000,105.811758
433.0,1000,105.879794
433.0,1000,105.939466
415.0,1000,105.99565
414.0,1000,106.057494
347.0,1000,106.113945
408.0,1000,106.175932
419.0,1000,106.231869
398.0,1000,106.289968
412.0,1000,106.345477
421.0,1000,106.398826
434.0,1000,106.455907
434.0,1000,106.510718
415.0,1000,106.566208
416.0,1000,106.627644
372.0,1000,106.686903
414.0,1000,106.742759
405.0,1000,106.810898
397.0,1000,106.8654
391.0,1000,106.918601
383.0,1000,106.972615
409.0,1000,107.029186
409.0,1000,107.087088
372.0,1000,107.143524
380.0,1000,107.201016
383.0,1000,107.254541
429.0,1000,107.309351
423.0,1000,107.366725
416.0,1000,107.424257
417.0,1000,107.480174
409.0,1000,107.536
410.0,1000,107.592071
409.0,1000,107.649113
394.0,1000,107.706086
417.0,1000,107.764844
369.0,1000,107.819839
420.0,1000,107.876232
431.0,1000,107.929662
431.0,1000,107.98568
376.0,1000,108.043591
429.0,1000,108.101806
420.0,1000,108.161043
405.0,1000,108.217945
406.0,1000,108.275486
418.0,1000,108.330894
361.0,1000,108.385242
397.0,1000,108.440492
415.0,1000,108.49785
417.0,1000,108.552968
429.0,1000,108.609866
428.0,1000,108.666709
427.0,1000,108.725737
431.0,1000,108.783391
426.0,1000,108.841226
408.0,1000,108.910526
414.0,1000,108.976459
418.0,1000,109.038385
411.0,1000,109.101471
413.0,1000,109.161846
407.0,1000,109.222284
431.0,1000,109.284708
407.0,1000,109.345139
364.0,1000,109.399891
310.0,1000,109.458348
386.0,1000,109.517948
379.0,1000,109.575099
400.0,1000,109.6383
385.0,1000,109.701418
358.0,1000,109.758782
187.0,1000,109.813161
415.0,1000,109.869446
423.0,1000,109.927597
394.0,1000,109.98781
399.0,1000,110.044382
421.0,1000,110.101573
383.0,1000,110.158889
404.0,1000,110.21628
404.0,1000,110.27458
376.0,1000,110.329759
408.0,1000,110.386787
397.0,1000,110.456228
412.0,1000,110.512431
412.0,1000,110.569509
361.0,1000,110.632631
406.0,1000,110.710378
410.0,1000,110.786387
419.0,1000,110.845265
421.0,1000,110.903039
385.0,1000,110.967013
437.0,1000,111.023075
428.0,1000,111.080634
415.0,1000,111.140004
410.0,1000,111.202222
332.0,1000,111.261172
392.0,1000,111.324677
429.0,1000,111.379521
178.0,1000,111.440642
408.0,1000,111.498704
413.0,1000,111.554669
425.0,1000,111.60935
386.0,1000,111.669965
398.0,1000,111.726182
393.0,1000,111.797021
422.0,1000,111.859889
407.0,1000,111.917017
424.0,1000,111.97298
400.0,1000,112.036969
426.0,1000,112.095513
415.0,1000,112.154286
415.0,1000,112.22353
430.0,1000,112.284451
430.0,1000,112.342111
420.0,1000,112.398259
398.0,1000,112.459287
423.0,1000,112.517132
419.0,1000,112.573895
371.0,1000,112.633608
429.0,1000,112.694329
406.0,1000,112.749273
412.0,1000,112.809366
344.0,1000,112.863282
419.0,1000,112.921864
380.0,1000,112.985469
413.0,1000,113.067786
404.0,1000,113.149575
425.0,1000,113.211224
412.0,1000,113.273265
406.0,1000,113.334901
396.0,1000,113.421894
411.0,1000,113.522458
408.0,1000,113.62473
422.0,1000,113.689723
401.0,1000,113.756524
405.0,1000,113.816141
382.0,1000,113.885923
4.0,1000,113.968311
322.0,1000,114.050711
403.0,1000,114.13277
393.0,1000,114.214768
402.0,1000,114.296329
410.0,1000,114.37284
412.0,1000,114.441834
419.0,1000,114.509855
423.0,1000,114.577189
422.0,1000,114.66059
417.0,1000,114.744759
427.0,1000,114.829094
424.0,1000,114.913505
261.0,1000,114.997488
395.0,1000,115.08181
399.0,1000,115.166072
388.0,1000,115.250133
400.0,1000,115.334286
406.0,1000,115.419198
391.0,1000,115.503824
404.0,1000,115.587946
414.0,1000,115.67193
406.0,1000,115.756092
411.0,1000,115.840124
432.0,1000,115.924254
419.0,1000,116.008702
435.0,1000,116.092909
420.0,1000,116.177514
427.0,1000,116.261653
